#run03_Mar17_inside.txt
#Fri, Mar 17, 2023, 10:52 AM
#WL (nm), Int (cts)
703.554935,6.475000
703.641607,6.875000
703.728253,6.941667
703.814870,6.341667
703.901461,6.475000
703.988024,6.475000
704.074560,6.541667
704.161068,6.475000
704.247549,6.808333
704.334003,6.741667
704.420430,7.341667
704.506829,7.141667
704.593201,6.941667
704.679546,7.341667
704.765863,7.608333
704.852153,8.875000
704.938416,7.541667
705.024652,7.608333
705.110860,7.141667
705.197040,8.075000
705.283194,8.875000
705.369320,9.408333
705.455419,9.741667
705.541490,8.808333
705.627534,9.475000
705.713551,10.008333
705.799541,10.941667
705.885503,11.008333
705.971438,11.808333
706.057345,12.741667
706.143225,14.008333
706.229078,14.875000
706.314904,16.141667
706.400702,17.408333
706.486473,17.675000
706.572216,18.008333
706.657932,18.541667
706.743621,20.275000
706.829282,22.075000
706.914917,22.408333
707.000523,22.275000
707.086103,22.141667
707.171655,21.675000
707.257179,21.341667
707.342677,19.541667
707.428147,18.341667
707.513589,16.941667
707.599005,16.008333
707.684393,14.541667
707.769753,13.341667
707.855086,12.008333
707.940392,11.808333
708.025671,10.608333
708.110922,11.008333
708.196146,11.141667
708.281342,12.808333
708.366511,13.208333
708.451653,15.075000
708.536767,16.675000
708.621854,19.875000
708.706913,23.141667
708.791946,26.475000
708.876950,28.075000
708.961928,28.808333
709.046878,28.808333
709.131800,29.275000
709.216696,27.341667
709.301564,24.208333
709.386404,19.675000
709.471217,16.075000
709.556003,13.675000
709.640761,12.341667
709.725492,10.675000
709.810196,9.475000
709.894872,8.608333
709.979521,9.008333
710.064142,7.808333
710.148736,7.075000
710.233303,6.341667
710.317842,6.741667
710.402354,6.341667
710.486838,6.208333
710.571295,5.608333
710.655725,6.075000
710.740127,5.875000
710.824502,6.341667
710.908849,5.941667
710.993169,5.941667
711.077462,6.075000
711.161727,6.541667
711.245965,7.741667
711.330175,8.808333
711.414358,10.675000
711.498514,11.808333
711.582642,14.341667
711.666743,15.941667
711.750816,17.008333
711.834862,17.675000
711.918880,18.741667
712.002871,20.875000
712.086835,21.408333
712.170771,21.875000
712.254680,21.475000
712.338561,21.875000
712.422415,22.141667
712.506241,21.075000
712.590040,20.341667
712.673812,18.008333
712.757556,17.408333
712.841273,15.541667
712.924962,14.408333
713.008624,12.208333
713.092258,10.675000
713.175865,9.075000
713.259445,8.275000
713.342997,7.141667
713.426522,6.408333
713.510019,5.875000
713.593489,5.475000
713.676931,5.075000
713.760346,5.008333
713.843733,5.275000
713.927093,5.075000
714.010426,4.275000
714.093731,3.475000
714.177008,3.275000
714.260258,3.875000
714.343481,4.408333
714.426676,4.341667
714.509844,4.208333
714.592984,4.075000
714.676097,4.475000
714.759183,3.741667
714.842240,3.675000
714.925271,3.275000
715.008274,3.675000
715.091249,3.075000
715.174197,3.941667
715.257118,3.275000
715.340011,3.541667
715.422877,2.475000
715.505715,3.475000
715.588525,3.408333
715.671309,4.208333
715.754064,3.141667
715.836793,2.808333
715.919493,2.008333
716.002167,2.675000
716.084812,3.008333
716.167431,3.208333
716.250021,2.808333
716.332585,2.741667
716.415121,3.008333
716.497629,3.141667
716.580110,3.075000
716.662563,3.275000
716.744989,3.275000
716.827387,3.675000
716.909758,2.875000
716.992102,2.741667
717.074417,2.608333
717.156706,3.008333
717.238967,3.475000
717.321200,3.208333
717.403406,3.341667
717.485584,2.741667
717.567735,3.541667
717.649858,3.541667
717.731954,4.608333
717.814023,3.808333
717.896063,3.675000
717.978077,2.808333
718.060062,2.541667
718.142021,2.675000
718.223951,2.541667
718.305855,2.875000
718.387730,3.075000
718.469579,3.475000
718.551399,3.875000
718.633192,3.075000
718.714958,3.008333
718.796696,2.675000
718.878407,3.875000
718.960090,4.008333
719.041745,3.741667
719.123373,3.141667
719.204974,3.341667
719.286546,3.275000
719.368092,3.408333
719.449610,3.075000
719.531100,4.075000
719.612563,4.141667
719.693998,3.941667
719.775406,3.208333
719.856786,2.608333
719.938138,2.341667
720.019463,2.141667
720.100761,2.541667
720.182031,2.875000
720.263273,1.741667
720.344488,1.808333
720.425675,2.541667
720.506835,3.408333
720.587967,3.475000
720.669072,2.275000
720.750149,2.408333
720.831199,1.608333
720.912220,2.341667
720.993215,3.008333
721.074182,3.741667
721.155121,2.941667
721.236033,2.408333
721.316917,2.875000
721.397773,3.541667
721.478602,4.075000
721.559404,3.341667
721.640178,3.275000
721.720924,2.541667
721.801643,2.541667
721.882334,2.008333
721.962998,1.741667
722.043634,1.408333
722.124242,1.541667
722.204823,1.208333
722.285376,1.075000
722.365902,1.608333
722.446400,2.408333
722.526870,2.141667
722.607313,1.608333
722.687729,1.541667
722.768116,2.408333
722.848477,2.675000
722.928809,2.608333
723.009114,2.208333
723.089391,2.208333
723.169641,2.741667
723.249863,3.541667
723.330058,3.541667
723.410225,2.875000
723.490364,2.608333
723.570476,3.141667
723.650560,3.941667
723.730617,3.541667
723.810646,3.275000
723.890647,2.408333
723.970621,2.341667
724.050567,1.341667
724.130486,1.541667
724.210377,1.608333
724.290240,2.541667
724.370076,2.941667
724.449884,2.608333
724.529665,1.741667
724.609417,1.608333
724.689143,1.408333
724.768840,2.208333
724.848510,2.208333
724.928153,2.208333
725.007767,1.941667
725.087355,1.808333
725.166914,2.475000
725.246446,2.341667
725.325950,2.475000
725.405427,2.275000
725.484876,2.341667
725.564297,1.941667
725.643691,1.608333
725.723057,1.741667
725.802396,1.541667
725.881706,1.741667
725.960990,1.741667
726.040245,1.875000
726.119473,2.208333
726.198673,3.408333
726.277846,4.075000
726.356991,3.875000
726.436108,2.408333
726.515198,1.875000
726.594260,1.541667
726.673294,2.408333
726.752301,2.341667
726.831280,2.608333
726.910231,2.475000
726.989155,2.608333
727.068051,2.141667
727.146920,1.475000
727.225761,1.141667
727.304574,1.475000
727.383359,1.541667
727.462117,1.941667
727.540847,2.008333
727.619550,1.608333
727.698224,1.808333
727.776871,2.141667
727.855491,2.341667
727.934083,1.741667
728.012647,1.275000
728.091183,1.875000
728.169692,2.341667
728.248173,3.008333
728.326627,2.408333
728.405052,2.208333
728.483450,2.141667
728.561821,2.075000
728.640163,2.141667
728.718479,1.875000
728.796766,2.675000
728.875025,2.875000
728.953257,3.008333
729.031462,2.275000
729.109638,2.141667
729.187787,1.075000
729.265908,1.275000
729.344002,0.741667
729.422068,2.008333
729.500106,2.541667
729.578116,2.475000
729.656099,2.208333
729.734054,1.608333
729.811981,2.141667
729.889881,1.875000
