#25_run03_1aqq.txt
#Wed, Mar 15, 2023, 3:58 PM
#WL (nm), Int (cts)
674.996352,14.653333
675.091533,15.386667
675.186688,15.853333
675.281816,15.586667
675.376916,14.053333
675.471990,14.986667
675.567037,15.053333
675.662057,15.920000
675.757051,15.253333
675.852017,15.720000
675.946956,15.586667
676.041869,15.986667
676.136754,15.653333
676.231613,15.386667
676.326444,14.920000
676.421249,14.720000
676.516027,15.053333
676.610778,15.320000
676.705502,16.253333
676.800199,16.386667
676.894869,16.386667
676.989513,15.253333
677.084129,14.786667
677.178718,14.720000
677.273281,15.986667
677.367816,15.986667
677.462325,15.520000
677.556807,15.253333
677.651261,14.986667
677.745689,14.186667
677.840090,13.720000
677.934464,14.453333
678.028811,15.920000
678.123131,15.186667
678.217424,15.253333
678.311690,15.253333
678.405930,15.653333
678.500142,15.786667
678.594327,16.120000
678.688486,16.386667
678.782617,15.720000
678.876722,15.253333
678.970799,14.786667
679.064850,15.053333
679.158873,14.920000
679.252870,15.386667
679.346840,15.853333
679.440783,15.120000
679.534698,15.520000
679.628587,15.520000
679.722449,16.186667
679.816284,15.586667
679.910092,16.120000
680.003873,16.786667
680.097627,17.320000
680.191354,16.720000
680.285054,16.253333
680.378727,16.520000
680.472373,16.320000
680.565993,17.053333
680.659585,16.786667
680.753150,17.453333
680.846688,16.520000
680.940199,16.453333
681.033684,16.053333
681.127141,16.253333
681.220571,16.053333
681.313975,16.253333
681.407351,15.853333
681.500700,15.920000
681.594023,15.586667
681.687318,15.720000
681.780587,15.386667
681.873828,14.986667
681.967042,16.120000
682.060230,16.053333
682.153390,16.453333
682.246524,15.520000
682.339630,15.386667
682.432710,14.586667
682.525762,14.053333
682.618788,14.453333
682.711786,15.186667
682.804757,15.653333
682.897702,16.253333
682.990619,16.053333
683.083510,15.786667
683.176373,15.053333
683.269210,14.853333
683.362019,15.053333
683.454801,14.386667
683.547557,14.053333
683.640285,14.786667
683.732986,15.253333
683.825661,15.386667
683.918308,14.320000
684.010928,13.920000
684.103522,14.320000
684.196088,14.720000
684.288627,15.386667
684.381139,14.786667
684.473624,14.720000
684.566082,14.520000
684.658514,14.986667
684.750918,15.253333
684.843295,15.453333
684.935645,15.053333
685.027968,15.253333
685.120264,15.253333
685.212533,16.320000
685.304774,15.653333
685.396989,15.920000
685.489177,15.386667
685.581338,15.520000
685.673471,16.053333
685.765578,16.253333
685.857658,16.453333
685.949710,15.653333
686.041736,15.920000
686.133734,15.720000
686.225706,16.853333
686.317650,17.120000
686.409567,17.986667
686.501458,17.120000
686.593321,17.720000
686.685157,19.253333
686.776966,20.986667
686.868748,21.320000
686.960503,21.386667
687.052231,22.453333
687.143932,23.186667
687.235606,23.586667
687.327252,24.053333
687.418872,24.653333
687.510465,25.186667
687.602030,25.120000
687.693569,25.253333
687.785080,25.453333
687.876564,24.586667
687.968021,23.920000
688.059452,22.920000
688.150855,22.253333
688.242231,21.120000
688.333580,19.653333
688.424901,19.920000
688.516196,19.386667
688.607464,19.920000
688.698704,18.386667
688.789918,17.453333
688.881104,16.653333
688.972264,16.453333
689.063396,17.053333
689.154501,16.386667
689.245579,16.386667
689.336630,15.653333
689.427654,15.520000
689.518651,15.120000
689.609620,15.453333
689.700563,15.453333
689.791478,16.720000
689.882367,17.053333
689.973228,17.586667
690.064062,17.120000
690.154869,17.120000
690.245649,16.920000
690.336402,17.120000
690.427128,18.653333
690.517826,18.853333
690.608498,19.253333
690.699142,19.120000
690.789759,20.853333
690.880350,21.720000
690.970913,21.786667
691.061449,21.253333
691.151957,21.186667
691.242439,21.853333
691.332894,23.186667
691.423321,24.320000
691.513721,26.853333
691.604095,31.053333
691.694441,37.453333
691.784760,48.253333
691.875051,69.186667
691.965316,103.653333
692.055554,151.453333
692.145764,198.053333
692.235947,229.520000
692.326104,230.920000
692.416233,204.253333
692.506334,163.253333
692.596409,121.920000
692.686457,93.053333
692.776477,75.186667
692.866471,67.520000
692.956437,66.920000
693.046376,71.653333
693.136288,83.520000
693.226172,103.720000
693.316030,140.653333
693.405860,201.186667
693.495664,277.720000
693.585440,352.053333
693.675189,406.520000
693.764911,422.253333
693.854605,394.320000
693.944273,326.586667
694.033913,244.386667
694.123526,172.586667
694.213112,122.520000
694.302671,91.853333
694.392203,72.653333
694.481707,57.120000
694.571185,47.520000
694.660635,41.186667
694.750058,38.253333
694.839454,35.653333
694.928822,32.853333
695.018164,30.986667
695.107478,29.120000
695.196765,27.586667
695.286025,25.520000
695.375258,24.186667
695.464464,23.520000
695.553642,22.653333
695.642793,21.720000
695.731918,21.120000
695.821014,20.520000
695.910084,19.986667
695.999127,19.253333
696.088142,18.386667
696.177130,18.520000
696.266091,18.386667
696.355025,18.653333
696.443931,18.853333
696.532811,18.320000
696.621663,18.653333
696.710488,16.986667
696.799286,17.653333
696.888056,17.120000
696.976799,17.720000
697.065516,16.853333
697.154205,17.520000
697.242866,17.520000
697.331501,17.920000
697.420108,16.853333
697.508688,17.186667
697.597241,16.586667
697.685767,16.453333
697.774265,16.786667
697.862737,17.386667
697.951181,18.320000
698.039598,17.453333
