#21_run03_5aqq.txt
#Wed, Mar 15, 2023, 3:48 PM
#WL (nm), Int (cts)
674.996352,16.391923
675.091533,16.607308
675.186688,16.638077
675.281816,16.438077
675.376916,16.499615
675.471990,16.315000
675.567037,16.315000
675.662057,16.376538
675.757051,16.345769
675.852017,16.191923
675.946956,16.315000
676.041869,16.145769
676.136754,16.207308
676.231613,15.976538
676.326444,15.884231
676.421249,15.899615
676.516027,15.884231
676.610778,15.745769
676.705502,15.591923
676.800199,15.453462
676.894869,15.361154
676.989513,15.361154
677.084129,15.484231
677.178718,15.315000
677.273281,15.468846
677.367816,15.330385
677.462325,15.438077
677.556807,15.361154
677.651261,15.376538
677.745689,15.607308
677.840090,15.622692
677.934464,15.561154
678.028811,15.730385
678.123131,15.776538
678.217424,15.930385
678.311690,15.976538
678.405930,16.145769
678.500142,16.161154
678.594327,16.345769
678.688486,16.361154
678.782617,16.315000
678.876722,16.330385
678.970799,15.991923
679.064850,16.084231
679.158873,16.161154
679.252870,16.038077
679.346840,16.068846
679.440783,16.068846
679.534698,15.930385
679.628587,15.838077
679.722449,15.976538
679.816284,15.884231
679.910092,15.945769
680.003873,16.115000
680.097627,16.161154
680.191354,16.330385
680.285054,16.438077
680.378727,16.376538
680.472373,16.515000
680.565993,16.499615
680.659585,16.468846
680.753150,16.391923
680.846688,16.484231
680.940199,16.284231
681.033684,16.376538
681.127141,16.299615
681.220571,16.161154
681.313975,16.176538
681.407351,16.007308
681.500700,16.099615
681.594023,16.161154
681.687318,16.145769
681.780587,16.207308
681.873828,16.038077
681.967042,16.238077
682.060230,16.084231
682.153390,16.099615
682.246524,15.961154
682.339630,15.730385
682.432710,15.591923
682.525762,15.391923
682.618788,15.622692
682.711786,15.438077
682.804757,15.330385
682.897702,15.315000
682.990619,15.038077
683.083510,15.222692
683.176373,15.207308
683.269210,15.268846
683.362019,15.345769
683.454801,15.207308
683.547557,15.345769
683.640285,15.391923
683.732986,15.499615
683.825661,15.284231
683.918308,15.238077
684.010928,15.315000
684.103522,15.222692
684.196088,15.484231
684.288627,15.391923
684.381139,15.253462
684.473624,15.330385
684.566082,15.222692
684.658514,15.438077
684.750918,15.453462
684.843295,15.638077
684.935645,15.545769
685.027968,15.607308
685.120264,15.668846
685.212533,15.591923
685.304774,15.638077
685.396989,15.515000
685.489177,15.468846
685.581338,15.453462
685.673471,15.299615
685.765578,15.422692
685.857658,15.468846
685.949710,15.638077
686.041736,15.776538
686.133734,16.268846
686.225706,16.591923
686.317650,17.007308
686.409567,17.484231
686.501458,18.007308
686.593321,18.591923
686.685157,19.515000
686.776966,20.361154
686.868748,21.099615
686.960503,21.745769
687.052231,22.453462
687.143932,22.976538
687.235606,23.468846
687.327252,23.668846
687.418872,23.791923
687.510465,23.976538
687.602030,24.299615
687.693569,24.253462
687.785080,24.115000
687.876564,23.515000
687.968021,22.991923
688.059452,22.668846
688.150855,22.176538
688.242231,21.576538
688.333580,21.084231
688.424901,20.453462
688.516196,20.084231
688.607464,19.838077
688.698704,19.330385
688.789918,18.761154
688.881104,18.299615
688.972264,18.038077
689.063396,17.745769
689.154501,17.545769
689.245579,17.299615
689.336630,17.207308
689.427654,17.253462
689.518651,17.207308
689.609620,17.330385
689.700563,17.253462
689.791478,17.191923
689.882367,17.515000
689.973228,17.638077
690.064062,17.961154
690.154869,18.145769
690.245649,18.730385
690.336402,19.330385
690.427128,19.838077
690.517826,20.176538
690.608498,20.361154
690.699142,20.853462
690.789759,21.222692
690.880350,21.791923
690.970913,22.438077
691.061449,23.191923
691.151957,24.268846
691.242439,26.068846
691.332894,28.915000
691.423321,33.038077
691.513721,39.515000
691.604095,49.715000
691.694441,64.345769
691.784760,81.822692
691.875051,99.838077
691.965316,116.022692
692.055554,129.268846
692.145764,138.591923
692.235947,144.638077
692.326104,149.191923
692.416233,152.022692
692.506334,153.930385
692.596409,154.607308
692.686457,153.699615
692.776477,150.930385
692.866471,146.684231
692.956437,143.976538
693.046376,146.422692
693.136288,156.561154
693.226172,174.253462
693.316030,197.330385
693.405860,222.438077
693.495664,243.884231
693.585440,258.253462
693.675189,266.822692
693.764911,271.084231
693.854605,272.176538
693.944273,269.530385
694.033913,262.715000
694.123526,250.715000
694.213112,232.222692
694.302671,207.438077
694.392203,177.899615
694.481707,146.207308
694.571185,115.376538
694.660635,89.238077
694.750058,71.207308
694.839454,58.530385
694.928822,49.638077
695.018164,43.084231
695.107478,38.268846
695.196765,34.915000
695.286025,32.391923
695.375258,30.268846
695.464464,28.761154
695.553642,27.361154
695.642793,26.176538
695.731918,24.961154
695.821014,23.961154
695.910084,22.991923
695.999127,22.376538
696.088142,21.899615
696.177130,21.453462
696.266091,21.038077
696.355025,20.715000
696.443931,20.299615
696.532811,20.007308
696.621663,19.499615
696.710488,18.991923
696.799286,18.930385
696.888056,18.807308
696.976799,18.776538
697.065516,18.853462
697.154205,18.638077
697.242866,18.545769
697.331501,18.499615
697.420108,18.591923
697.508688,18.576538
697.597241,18.622692
697.685767,18.561154
697.774265,18.438077
697.862737,18.330385
697.951181,18.007308
698.039598,17.638077
698.127987,17.576538
698.216350,17.299615
698.304685,17.222692
698.392993,17.191923
698.481274,17.161154
698.569527,17.145769
698.657753,17.161154
698.745953,17.115000
698.834124,17.253462
698.922269,17.299615
699.010386,17.499615
699.098477,17.607308
699.186539,18.007308
699.274575,18.038077
699.362584,17.961154
699.450565,17.807308
699.538519,17.668846
699.626445,17.176538
699.714345,16.791923
699.802217,16.376538
699.890062,16.053462
699.977880,15.668846
700.065671,15.715000
700.153434,15.407308
700.241170,15.268846
700.328879,15.299615
700.416560,15.315000
700.504214,15.715000
700.591841,16.268846
700.679441,17.007308
700.767014,17.868846
700.854559,18.622692
700.942077,19.207308
701.029568,19.591923
701.117031,19.961154
701.204467,19.930385
701.291876,19.838077
701.379258,19.822692
701.466612,19.453462
701.553939,19.207308
701.641239,18.791923
701.728512,18.315000
701.815757,17.376538
701.902975,16.884231
701.990166,16.222692
702.077330,15.715000
702.164466,15.345769
702.251575,15.207308
702.338657,15.191923
702.425711,15.561154
702.512738,15.699615
702.599738,15.838077
702.686710,16.053462
702.773656,16.207308
702.860574,16.345769
702.947464,16.622692
703.034328,16.853462
703.121164,17.222692
