#45_run03_1aqq.txt
#Wed, Mar 15, 2023, 5:00 PM
#WL (nm), Int (cts)
674.996352,13.343333
675.091533,14.210000
675.186688,14.343333
675.281816,15.010000
675.376916,14.343333
675.471990,15.476667
675.567037,15.610000
675.662057,16.943333
675.757051,16.143333
675.852017,15.943333
675.946956,13.943333
676.041869,13.276667
676.136754,12.743333
676.231613,12.676667
676.326444,13.476667
676.421249,13.876667
676.516027,15.076667
676.610778,13.743333
676.705502,15.076667
676.800199,14.876667
676.894869,15.876667
676.989513,14.676667
677.084129,13.943333
677.178718,13.876667
677.273281,13.810000
677.367816,14.476667
677.462325,13.876667
677.556807,14.143333
677.651261,13.610000
677.745689,14.810000
677.840090,13.876667
677.934464,15.076667
678.028811,14.943333
678.123131,16.410000
678.217424,16.276667
678.311690,15.143333
678.405930,14.010000
678.500142,13.210000
678.594327,14.876667
678.688486,14.810000
678.782617,15.610000
678.876722,14.410000
678.970799,16.076667
679.064850,15.143333
679.158873,15.810000
679.252870,14.476667
679.346840,15.076667
679.440783,13.876667
679.534698,14.343333
679.628587,14.410000
679.722449,14.476667
679.816284,15.010000
679.910092,15.410000
680.003873,16.676667
680.097627,15.343333
680.191354,15.276667
680.285054,15.610000
680.378727,16.810000
680.472373,16.610000
680.565993,15.076667
680.659585,14.810000
680.753150,14.810000
680.846688,15.810000
680.940199,15.543333
681.033684,15.410000
681.127141,15.010000
681.220571,15.143333
681.313975,14.610000
681.407351,14.810000
681.500700,14.076667
681.594023,14.943333
681.687318,14.876667
681.780587,15.543333
681.873828,14.343333
681.967042,15.210000
682.060230,14.210000
682.153390,13.543333
682.246524,12.476667
682.339630,13.143333
682.432710,14.276667
682.525762,13.810000
682.618788,13.543333
682.711786,12.876667
682.804757,13.076667
682.897702,13.210000
682.990619,13.743333
683.083510,14.076667
683.176373,14.076667
683.269210,13.876667
683.362019,13.610000
683.454801,14.276667
683.547557,14.210000
683.640285,14.343333
683.732986,13.543333
683.825661,13.676667
683.918308,12.876667
684.010928,12.810000
684.103522,12.676667
684.196088,12.610000
684.288627,13.210000
684.381139,13.543333
684.473624,14.876667
684.566082,14.476667
684.658514,14.810000
684.750918,14.410000
684.843295,14.810000
684.935645,13.210000
685.027968,13.343333
685.120264,13.410000
685.212533,14.876667
685.304774,14.543333
685.396989,14.010000
685.489177,14.076667
685.581338,13.276667
685.673471,13.676667
685.765578,13.610000
685.857658,15.143333
685.949710,16.143333
686.041736,17.010000
686.133734,16.143333
686.225706,15.343333
686.317650,14.543333
686.409567,15.676667
686.501458,16.276667
686.593321,17.276667
686.685157,17.876667
686.776966,19.076667
686.868748,20.076667
686.960503,21.810000
687.052231,22.143333
687.143932,22.610000
687.235606,22.743333
687.327252,23.876667
687.418872,24.543333
687.510465,25.210000
687.602030,24.876667
687.693569,24.876667
687.785080,23.876667
687.876564,23.610000
687.968021,22.410000
688.059452,22.810000
688.150855,21.143333
688.242231,20.876667
688.333580,18.876667
688.424901,19.410000
688.516196,18.610000
688.607464,18.876667
688.698704,17.610000
688.789918,17.676667
688.881104,16.543333
688.972264,15.410000
689.063396,14.276667
689.154501,14.143333
689.245579,15.076667
689.336630,15.143333
689.427654,15.276667
689.518651,14.943333
689.609620,15.276667
689.700563,15.876667
689.791478,15.743333
689.882367,16.010000
689.973228,15.276667
690.064062,15.076667
690.154869,14.943333
690.245649,15.210000
690.336402,16.676667
690.427128,17.810000
690.517826,18.410000
690.608498,19.143333
690.699142,19.076667
690.789759,21.210000
690.880350,21.543333
690.970913,21.410000
691.061449,19.876667
691.151957,19.410000
691.242439,20.743333
691.332894,23.210000
691.423321,29.476667
691.513721,43.543333
691.604095,79.076667
691.694441,138.676667
691.784760,208.943333
691.875051,255.076667
691.965316,260.476667
692.055554,220.476667
692.145764,162.476667
692.235947,104.276667
692.326104,67.676667
692.416233,48.210000
692.506334,41.343333
692.596409,38.810000
692.686457,40.276667
692.776477,45.476667
692.866471,60.276667
692.956437,100.143333
693.046376,185.810000
693.136288,328.076667
693.226172,487.943333
693.316030,597.276667
693.405860,598.610000
693.495664,504.143333
693.585440,363.943333
693.675189,237.676667
693.764911,148.476667
693.854605,97.010000
693.944273,68.343333
694.033913,50.343333
694.123526,39.810000
694.213112,33.676667
694.302671,30.676667
694.392203,29.210000
694.481707,27.676667
694.571185,25.543333
694.660635,24.076667
694.750058,22.476667
694.839454,21.476667
694.928822,19.343333
695.018164,18.210000
695.107478,17.610000
695.196765,18.876667
695.286025,19.276667
695.375258,19.610000
695.464464,18.410000
695.553642,17.876667
695.642793,16.743333
695.731918,16.210000
695.821014,16.276667
695.910084,16.143333
695.999127,16.076667
696.088142,16.010000
696.177130,16.143333
696.266091,16.610000
696.355025,15.810000
696.443931,16.610000
696.532811,15.210000
696.621663,16.076667
696.710488,16.476667
696.799286,18.676667
696.888056,19.276667
696.976799,18.676667
697.065516,17.676667
697.154205,16.476667
697.242866,16.143333
697.331501,17.210000
697.420108,18.010000
697.508688,19.210000
697.597241,19.743333
697.685767,20.210000
697.774265,20.276667
697.862737,18.276667
697.951181,16.410000
698.039598,13.676667
698.127987,13.210000
698.216350,13.276667
698.304685,14.610000
698.392993,15.810000
698.481274,17.743333
698.569527,21.543333
698.657753,25.143333
698.745953,27.210000
698.834124,25.410000
698.922269,22.676667
699.010386,20.010000
699.098477,19.743333
699.186539,18.943333
699.274575,18.410000
699.362584,16.476667
699.450565,16.010000
699.538519,15.476667
699.626445,14.876667
699.714345,14.343333
699.802217,13.410000
699.890062,15.610000
699.977880,16.476667
700.065671,17.876667
700.153434,15.943333
700.241170,15.676667
700.328879,16.743333
700.416560,19.143333
700.504214,23.143333
700.591841,28.276667
700.679441,36.876667
700.767014,44.210000
700.854559,49.276667
700.942077,46.076667
701.029568,40.543333
701.117031,31.143333
701.204467,25.410000
701.291876,20.143333
701.379258,17.410000
701.466612,15.143333
701.553939,13.743333
701.641239,12.810000
701.728512,11.943333
701.815757,11.410000
701.902975,11.743333
701.990166,12.343333
702.077330,12.276667
702.164466,12.876667
702.251575,12.743333
702.338657,12.743333
702.425711,12.210000
702.512738,12.810000
702.599738,14.010000
702.686710,14.543333
702.773656,14.610000
702.860574,13.476667
702.947464,13.876667
703.034328,14.676667
703.121164,15.876667
703.207973,16.543333
703.294754,16.943333
703.381509,17.876667
703.468235,20.143333
703.554935,22.743333
703.641607,26.943333
703.728253,30.743333
703.814870,34.476667
703.901461,37.476667
703.988024,39.010000
704.074560,39.143333
704.161068,37.276667
704.247549,33.676667
704.334003,29.743333
704.420430,26.343333
704.506829,24.276667
704.593201,22.943333
704.679546,22.210000
704.765863,21.210000
704.852153,20.810000
704.938416,20.676667
705.024652,21.343333
705.110860,21.743333
705.197040,22.143333
705.283194,23.076667
705.369320,24.743333
705.455419,26.410000
705.541490,28.610000
705.627534,30.010000
705.713551,31.743333
705.799541,31.610000
705.885503,32.410000
705.971438,32.143333
706.057345,34.210000
706.143225,34.143333
706.229078,35.676667
706.314904,37.810000
706.400702,40.410000
706.486473,43.276667
706.572216,44.210000
706.657932,46.743333
706.743621,47.810000
706.829282,49.476667
706.914917,49.876667
707.000523,50.010000
707.086103,49.410000
707.171655,49.076667
707.257179,47.210000
707.342677,45.076667
707.428147,42.543333
707.513589,40.343333
707.599005,38.410000
707.684393,34.676667
707.769753,33.410000
707.855086,30.276667
707.940392,29.676667
708.025671,28.076667
708.110922,27.676667
708.196146,27.676667
708.281342,28.210000
708.366511,30.143333
708.451653,32.743333
708.536767,37.676667
708.621854,42.943333
708.706913,50.410000
708.791946,54.943333
708.876950,60.143333
708.961928,62.476667
709.046878,63.410000
709.131800,61.210000
709.216696,59.010000
709.301564,53.743333
709.386404,47.276667
709.471217,39.676667
709.556003,33.143333
709.640761,29.076667
709.725492,24.476667
709.810196,22.810000
709.894872,21.076667
709.979521,20.676667
710.064142,20.276667
710.148736,19.343333
710.233303,17.476667
710.317842,17.476667
710.402354,18.343333
710.486838,19.343333
710.571295,19.943333
710.655725,19.676667
710.740127,20.810000
710.824502,19.543333
710.908849,19.676667
710.993169,19.343333
711.077462,20.876667
711.161727,21.676667
711.245965,23.343333
711.330175,25.610000
711.414358,28.410000
711.498514,30.876667
711.582642,34.943333
711.666743,38.410000
711.750816,42.876667
711.834862,45.343333
711.918880,48.276667
712.002871,51.010000
712.086835,53.476667
712.170771,55.610000
712.254680,55.076667
712.338561,54.476667
712.422415,52.810000
712.506241,52.276667
712.590040,50.543333
712.673812,47.743333
712.757556,45.076667
712.841273,41.010000
712.924962,38.276667
713.008624,33.676667
713.092258,30.010000
713.175865,25.943333
713.259445,24.543333
713.342997,22.943333
713.426522,22.610000
713.510019,20.876667
713.593489,20.543333
713.676931,20.476667
713.760346,21.010000
713.843733,20.876667
713.927093,19.743333
714.010426,19.476667
714.093731,19.210000
714.177008,18.743333
714.260258,18.010000
714.343481,17.276667
714.426676,16.210000
714.509844,16.076667
714.592984,16.010000
714.676097,16.610000
714.759183,15.743333
714.842240,14.810000
714.925271,14.676667
715.008274,14.010000
715.091249,14.010000
715.174197,14.276667
715.257118,15.343333
715.340011,15.143333
715.422877,15.410000
715.505715,14.543333
715.588525,14.410000
715.671309,13.676667
715.754064,13.876667
715.836793,14.143333
715.919493,14.343333
716.002167,13.343333
716.084812,13.076667
716.167431,13.010000
716.250021,14.076667
716.332585,14.943333
716.415121,14.476667
716.497629,14.410000
716.580110,13.810000
716.662563,13.143333
716.744989,12.476667
716.827387,12.543333
716.909758,13.810000
716.992102,13.343333
717.074417,12.610000
717.156706,11.076667
717.238967,11.476667
717.321200,12.010000
717.403406,13.076667
717.485584,12.876667
717.567735,13.343333
717.649858,13.210000
717.731954,13.543333
717.814023,12.876667
717.896063,12.676667
717.978077,13.210000
718.060062,12.810000
718.142021,12.810000
718.223951,11.343333
718.305855,11.876667
718.387730,10.943333
718.469579,11.876667
718.551399,10.943333
718.633192,11.543333
718.714958,11.143333
718.796696,12.076667
718.878407,12.543333
718.960090,12.410000
719.041745,12.143333
719.123373,12.276667
719.204974,12.476667
719.286546,12.210000
719.368092,12.010000
719.449610,11.076667
719.531100,11.143333
719.612563,10.676667
719.693998,11.743333
719.775406,11.610000
719.856786,11.810000
719.938138,11.210000
720.019463,10.810000
720.100761,10.210000
720.182031,10.010000
720.263273,10.343333
720.344488,10.210000
720.425675,11.410000
720.506835,10.543333
720.587967,10.743333
720.669072,9.143333
720.750149,9.743333
720.831199,9.676667
720.912220,10.476667
720.993215,10.343333
721.074182,10.876667
721.155121,10.343333
721.236033,10.610000
721.316917,10.476667
721.397773,10.543333
721.478602,10.676667
721.559404,9.476667
721.640178,9.476667
721.720924,8.676667
721.801643,8.543333
721.882334,7.876667
721.962998,8.143333
722.043634,8.410000
722.124242,8.676667
722.204823,8.143333
722.285376,8.343333
722.365902,8.410000
722.446400,8.743333
722.526870,8.810000
722.607313,8.876667
722.687729,9.143333
722.768116,8.943333
722.848477,8.876667
722.928809,8.610000
723.009114,8.743333
723.089391,8.676667
723.169641,8.343333
723.249863,9.010000
723.330058,9.276667
723.410225,9.610000
723.490364,8.676667
723.570476,8.076667
723.650560,8.010000
723.730617,8.410000
723.810646,8.743333
723.890647,8.476667
723.970621,8.210000
724.050567,7.810000
724.130486,7.476667
724.210377,7.610000
724.290240,8.076667
724.370076,8.743333
724.449884,8.410000
724.529665,8.076667
724.609417,8.543333
724.689143,8.010000
724.768840,8.410000
724.848510,7.343333
724.928153,8.943333
725.007767,8.676667
725.087355,10.010000
725.166914,9.810000
725.246446,9.810000
725.325950,9.143333
725.405427,9.210000
725.484876,9.743333
725.564297,9.810000
725.643691,10.210000
725.723057,9.610000
725.802396,9.810000
725.881706,8.476667
725.960990,8.676667
726.040245,8.143333
726.119473,8.343333
726.198673,7.876667
726.277846,8.076667
726.356991,8.010000
726.436108,8.676667
726.515198,8.476667
726.594260,8.476667
726.673294,8.476667
726.752301,7.876667
726.831280,8.610000
726.910231,7.410000
726.989155,9.143333
727.068051,8.343333
727.146920,9.543333
727.225761,8.876667
727.304574,9.343333
727.383359,8.876667
727.462117,8.410000
727.540847,7.676667
727.619550,7.743333
727.698224,8.143333
727.776871,7.743333
727.855491,8.143333
727.934083,6.943333
728.012647,8.610000
728.091183,7.943333
728.169692,8.743333
728.248173,7.610000
728.326627,7.543333
728.405052,7.010000
728.483450,7.343333
728.561821,7.543333
728.640163,7.343333
728.718479,7.210000
728.796766,6.210000
728.875025,7.076667
728.953257,6.876667
729.031462,7.876667
729.109638,7.076667
729.187787,6.610000
729.265908,5.810000
729.344002,5.676667
729.422068,6.743333
729.500106,7.610000
729.578116,8.543333
729.656099,7.743333
729.734054,7.476667
729.811981,6.410000
729.889881,6.743333
729.967753,6.876667
730.045597,7.743333
730.123414,7.610000
730.201202,7.476667
730.278963,6.810000
730.356697,5.943333
730.434402,6.276667
730.512080,6.476667
730.589731,7.076667
730.667353,6.410000
730.744948,6.343333
730.822515,6.343333
730.900054,6.476667
730.977566,6.610000
731.055050,6.810000
731.132506,6.276667
731.209935,6.810000
731.287335,6.943333
731.364708,7.610000
731.442054,7.076667
731.519371,7.276667
731.596661,6.810000
731.673923,6.410000
731.751158,5.810000
731.828364,6.343333
731.905543,6.943333
731.982694,6.943333
732.059818,6.276667
732.136913,5.610000
732.213981,5.743333
732.291022,6.410000
732.368034,6.876667
732.445019,7.076667
732.521976,6.343333
732.598905,6.410000
732.675806,5.743333
732.752680,6.143333
732.829526,5.876667
732.906344,5.943333
732.983135,5.743333
733.059898,6.010000
733.136633,5.876667
733.213340,6.210000
733.290019,6.743333
733.366671,7.476667
733.443295,7.410000
733.519891,6.676667
733.596459,6.210000
733.673000,5.876667
733.749513,5.543333
733.825998,5.410000
733.902455,5.876667
733.978885,6.343333
734.055287,5.943333
734.131661,5.876667
734.208007,5.610000
734.284326,5.676667
734.360616,5.543333
734.436879,5.810000
734.513114,6.010000
734.589322,6.143333
734.665501,6.543333
734.741653,6.810000
734.817777,6.276667
734.893873,6.076667
734.969942,5.610000
735.045982,5.676667
735.121995,4.676667
735.197980,5.676667
735.273938,6.276667
735.349867,6.610000
735.425769,6.476667
735.501643,5.876667
735.577489,6.543333
735.653307,4.876667
735.729098,5.476667
735.804860,5.676667
735.880595,7.543333
735.956302,6.543333
736.031982,5.610000
736.107633,5.010000
736.183257,5.810000
736.258853,6.010000
736.334421,5.543333
736.409961,5.276667
736.485474,5.543333
736.560958,6.143333
736.636415,5.543333
736.711844,5.076667
736.787245,4.610000
736.862619,5.143333
