#33_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:21 PM
#WL (nm), Int (cts)
674.996352,15.166667
675.091533,15.075758
675.186688,15.239394
675.281816,15.312121
675.376916,15.330303
675.471990,15.239394
675.567037,15.021212
675.662057,15.021212
675.757051,15.148485
675.852017,15.057576
675.946956,15.184848
676.041869,15.184848
676.136754,15.203030
676.231613,14.966667
676.326444,14.803030
676.421249,14.966667
676.516027,14.930303
676.610778,15.112121
676.705502,15.421212
676.800199,15.293939
676.894869,15.293939
676.989513,14.984848
677.084129,14.984848
677.178718,14.875758
677.273281,14.966667
677.367816,15.057576
677.462325,14.893939
677.556807,14.948485
677.651261,15.257576
677.745689,15.312121
677.840090,15.403030
677.934464,15.312121
678.028811,15.366667
678.123131,15.312121
678.217424,15.184848
678.311690,15.348485
678.405930,15.384848
678.500142,15.421212
678.594327,15.330303
678.688486,15.021212
678.782617,14.984848
678.876722,15.021212
678.970799,15.075758
679.064850,15.184848
679.158873,15.075758
679.252870,15.184848
679.346840,15.148485
679.440783,15.021212
679.534698,15.475758
679.628587,15.457576
679.722449,15.657576
679.816284,15.621212
679.910092,15.603030
680.003873,15.730303
680.097627,15.875758
680.191354,16.093939
680.285054,16.257576
680.378727,16.221212
680.472373,16.203030
680.565993,15.748485
680.659585,15.603030
680.753150,15.403030
680.846688,15.203030
680.940199,15.366667
681.033684,14.966667
681.127141,15.075758
681.220571,14.784848
681.313975,14.603030
681.407351,14.493939
681.500700,14.366667
681.594023,14.893939
681.687318,14.748485
681.780587,14.839394
681.873828,14.948485
681.967042,14.784848
682.060230,15.184848
682.153390,14.821212
682.246524,15.021212
682.339630,14.930303
682.432710,15.112121
682.525762,15.403030
682.618788,14.948485
682.711786,15.203030
682.804757,15.257576
682.897702,15.130303
682.990619,14.984848
683.083510,14.784848
683.176373,14.966667
683.269210,14.857576
683.362019,14.984848
683.454801,14.730303
683.547557,14.657576
683.640285,14.530303
683.732986,14.348485
683.825661,14.275758
683.918308,14.312121
684.010928,14.457576
684.103522,14.366667
684.196088,14.184848
684.288627,14.166667
684.381139,14.239394
684.473624,14.421212
684.566082,14.548485
684.658514,14.621212
684.750918,14.766667
684.843295,14.748485
684.935645,14.748485
685.027968,14.730303
685.120264,14.839394
685.212533,15.166667
685.304774,15.275758
685.396989,15.275758
685.489177,15.239394
685.581338,15.366667
685.673471,15.566667
685.765578,15.530303
685.857658,15.403030
685.949710,15.748485
686.041736,15.857576
686.133734,16.203030
686.225706,16.475758
686.317650,17.003030
686.409567,17.712121
686.501458,18.366667
686.593321,18.821212
686.685157,19.184848
686.776966,20.021212
686.868748,21.021212
686.960503,21.657576
687.052231,22.093939
687.143932,22.475758
687.235606,22.930303
687.327252,23.130303
687.418872,23.293939
687.510465,23.584848
687.602030,23.530303
687.693569,23.803030
687.785080,23.566667
687.876564,23.039394
687.968021,22.312121
688.059452,22.021212
688.150855,21.693939
688.242231,21.112121
688.333580,20.639394
688.424901,19.875758
688.516196,19.021212
688.607464,18.530303
688.698704,17.730303
