#36_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:32 PM
#WL (nm), Int (cts)
674.996352,20.524848
675.091533,20.633939
675.186688,20.506667
675.281816,20.343030
675.376916,20.615758
675.471990,20.543030
675.567037,20.488485
675.662057,20.433939
675.757051,20.397576
675.852017,20.670303
675.946956,20.906667
676.041869,20.870303
676.136754,20.597576
676.231613,20.543030
676.326444,20.652121
676.421249,20.688485
676.516027,20.633939
676.610778,20.670303
676.705502,20.724848
676.800199,20.706667
676.894869,20.488485
676.989513,20.415758
677.084129,20.397576
677.178718,20.488485
677.273281,20.288485
677.367816,20.197576
677.462325,20.143030
677.556807,20.324848
677.651261,20.415758
677.745689,20.524848
677.840090,20.688485
677.934464,20.688485
678.028811,20.761212
678.123131,20.797576
678.217424,20.633939
678.311690,20.888485
678.405930,20.870303
678.500142,20.961212
678.594327,20.779394
678.688486,20.852121
678.782617,20.852121
678.876722,20.506667
678.970799,20.488485
679.064850,20.433939
679.158873,20.379394
679.252870,20.397576
679.346840,20.488485
679.440783,20.688485
679.534698,20.924848
679.628587,20.997576
679.722449,21.088485
679.816284,20.906667
679.910092,21.197576
680.003873,20.961212
680.097627,20.815758
680.191354,20.888485
680.285054,21.143030
680.378727,21.124848
680.472373,20.852121
680.565993,20.706667
680.659585,20.833939
680.753150,20.652121
680.846688,20.706667
680.940199,20.506667
681.033684,20.815758
681.127141,21.033939
681.220571,20.924848
681.313975,20.870303
681.407351,20.924848
681.500700,20.815758
681.594023,21.161212
681.687318,21.052121
681.780587,20.979394
681.873828,20.797576
681.967042,20.833939
682.060230,20.579394
682.153390,20.379394
682.246524,20.106667
682.339630,19.979394
682.432710,19.833939
682.525762,19.852121
682.618788,19.252121
682.711786,19.070303
682.804757,18.997576
682.897702,19.033939
682.990619,19.015758
683.083510,18.979394
683.176373,18.997576
683.269210,19.215758
683.362019,19.070303
683.454801,18.724848
683.547557,18.761212
683.640285,18.633939
683.732986,18.779394
683.825661,18.906667
683.918308,18.961212
684.010928,19.052121
684.103522,19.124848
684.196088,19.015758
684.288627,19.088485
684.381139,19.379394
684.473624,19.615758
684.566082,19.888485
684.658514,20.143030
684.750918,19.943030
