#42_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:49 PM
#WL (nm), Int (cts)
674.996352,20.879242
675.091533,21.115606
675.186688,21.206515
675.281816,21.133788
675.376916,21.079242
675.471990,20.897424
675.567037,20.897424
675.662057,21.024697
675.757051,20.824697
675.852017,20.879242
675.946956,20.951970
676.041869,20.733788
676.136754,20.424697
676.231613,20.206515
676.326444,19.915606
676.421249,19.897424
676.516027,20.006515
676.610778,19.861061
676.705502,19.842879
676.800199,19.970152
676.894869,19.806515
676.989513,19.479242
677.084129,19.533788
677.178718,19.751970
677.273281,19.751970
677.367816,20.061061
677.462325,20.024697
677.556807,19.988333
677.651261,20.315606
677.745689,20.406515
677.840090,20.551970
677.934464,20.642879
678.028811,20.715606
678.123131,20.624697
678.217424,20.606515
678.311690,20.733788
678.405930,20.861061
678.500142,20.933788
678.594327,20.915606
678.688486,20.751970
678.782617,20.606515
678.876722,20.351970
678.970799,20.515606
679.064850,20.497424
679.158873,20.824697
679.252870,20.624697
679.346840,20.715606
679.440783,20.333788
679.534698,20.497424
679.628587,20.406515
679.722449,20.242879
679.816284,20.370152
679.910092,20.442879
680.003873,20.188333
680.097627,20.533788
680.191354,20.297424
680.285054,20.588333
680.378727,20.333788
680.472373,20.351970
680.565993,20.170152
680.659585,20.461061
680.753150,20.697424
680.846688,20.497424
680.940199,20.770152
681.033684,20.715606
681.127141,20.388333
681.220571,20.297424
681.313975,19.861061
681.407351,19.933788
681.500700,20.224697
681.594023,20.424697
681.687318,20.297424
681.780587,20.024697
681.873828,20.097424
681.967042,19.661061
682.060230,19.842879
682.153390,19.606515
682.246524,19.479242
682.339630,19.642879
682.432710,19.479242
682.525762,19.224697
682.618788,18.861061
682.711786,18.679242
682.804757,18.642879
682.897702,18.697424
682.990619,18.751970
683.083510,18.515606
683.176373,18.788333
683.269210,19.115606
683.362019,19.261061
683.454801,19.533788
683.547557,19.424697
683.640285,19.170152
683.732986,19.188333
683.825661,19.315606
683.918308,19.042879
684.010928,19.170152
684.103522,19.133788
684.196088,18.970152
684.288627,18.897424
684.381139,18.824697
684.473624,18.715606
684.566082,18.806515
684.658514,18.951970
684.750918,18.879242
684.843295,18.806515
684.935645,18.970152
685.027968,18.970152
685.120264,19.242879
685.212533,19.406515
685.304774,19.424697
685.396989,19.424697
685.489177,19.497424
685.581338,19.770152
685.673471,20.079242
685.765578,20.261061
685.857658,20.424697
685.949710,20.588333
686.041736,20.770152
686.133734,20.751970
686.225706,21.097424
686.317650,21.442879
686.409567,22.006515
686.501458,22.351970
686.593321,22.933788
686.685157,23.551970
686.776966,24.497424
686.868748,25.170152
686.960503,26.024697
687.052231,26.551970
687.143932,27.297424
687.235606,27.788333
687.327252,28.461061
687.418872,28.697424
687.510465,29.097424
687.602030,29.042879
687.693569,28.824697
687.785080,28.370152
687.876564,28.206515
687.968021,27.461061
688.059452,26.824697
688.150855,26.079242
688.242231,25.661061
688.333580,24.624697
688.424901,23.770152
688.516196,22.988333
688.607464,22.315606
688.698704,21.642879
688.789918,21.115606
688.881104,20.570152
688.972264,20.170152
689.063396,19.933788
689.154501,19.951970
689.245579,19.206515
689.336630,19.170152
689.427654,19.097424
689.518651,18.824697
689.609620,18.424697
689.700563,18.297424
689.791478,17.951970
689.882367,17.842879
689.973228,18.151970
690.064062,18.333788
690.154869,18.133788
690.245649,18.533788
690.336402,18.679242
690.427128,18.861061
690.517826,18.933788
690.608498,19.097424
690.699142,19.024697
690.789759,19.097424
690.880350,18.806515
690.970913,18.442879
691.061449,18.261061
691.151957,18.279242
691.242439,18.188333
691.332894,18.315606
691.423321,19.661061
691.513721,22.533788
691.604095,27.497424
691.694441,33.351970
691.784760,38.424697
691.875051,42.333788
691.965316,44.770152
692.055554,45.915606
692.145764,46.224697
692.235947,46.570152
692.326104,46.588333
692.416233,45.479242
692.506334,43.515606
692.596409,39.297424
692.686457,34.915606
692.776477,32.879242
692.866471,35.588333
692.956437,43.879242
693.046376,56.079242
693.136288,69.697424
693.226172,81.042879
693.316030,89.351970
693.405860,94.206515
693.495664,96.442879
693.585440,97.261061
693.675189,96.915606
693.764911,94.570152
693.854605,88.588333
693.944273,78.442879
694.033913,65.406515
694.123526,51.497424
694.213112,39.551970
694.302671,30.697424
694.392203,25.479242
694.481707,22.424697
694.571185,20.842879
694.660635,19.770152
694.750058,19.079242
694.839454,18.661061
694.928822,18.079242
695.018164,17.897424
695.107478,17.715606
695.196765,17.406515
695.286025,17.261061
695.375258,16.951970
695.464464,16.551970
695.553642,16.279242
695.642793,16.297424
695.731918,16.279242
695.821014,15.970152
695.910084,15.624697
695.999127,15.115606
696.088142,14.861061
696.177130,14.988333
696.266091,14.861061
696.355025,14.861061
696.443931,15.042879
696.532811,15.151970
696.621663,15.042879
696.710488,15.024697
696.799286,15.097424
696.888056,15.206515
696.976799,15.333788
697.065516,15.133788
697.154205,15.170152
697.242866,15.133788
697.331501,14.988333
697.420108,14.751970
697.508688,14.751970
697.597241,14.551970
697.685767,14.442879
697.774265,14.279242
697.862737,14.279242
697.951181,13.951970
698.039598,13.988333
698.127987,13.842879
698.216350,13.897424
698.304685,13.806515
698.392993,13.842879
698.481274,13.715606
698.569527,13.897424
698.657753,14.006515
698.745953,14.133788
698.834124,14.206515
698.922269,14.370152
699.010386,14.497424
699.098477,14.497424
699.186539,14.570152
699.274575,14.588333
699.362584,14.370152
699.450565,14.188333
699.538519,14.297424
699.626445,14.006515
699.714345,13.879242
699.802217,13.915606
699.890062,13.861061
699.977880,13.915606
700.065671,13.933788
700.153434,13.933788
700.241170,14.133788
700.328879,14.297424
700.416560,14.697424
700.504214,14.533788
700.591841,14.988333
700.679441,15.206515
700.767014,15.497424
700.854559,15.842879
700.942077,15.933788
701.029568,15.988333
701.117031,15.988333
701.204467,15.806515
701.291876,15.842879
701.379258,15.570152
701.466612,15.497424
701.553939,15.461061
701.641239,15.315606
701.728512,14.988333
701.815757,14.697424
701.902975,14.497424
701.990166,14.497424
702.077330,14.370152
702.164466,14.551970
702.251575,14.315606
702.338657,14.370152
702.425711,14.661061
702.512738,14.497424
702.599738,14.515606
702.686710,14.770152
702.773656,15.133788
702.860574,15.242879
702.947464,15.461061
703.034328,15.624697
703.121164,15.751970
703.207973,16.151970
703.294754,16.261061
703.381509,16.133788
703.468235,16.388333
703.554935,16.842879
703.641607,16.806515
703.728253,17.061061
703.814870,17.515606
703.901461,17.751970
703.988024,18.061061
704.074560,18.297424
704.161068,18.570152
704.247549,18.751970
704.334003,19.170152
704.420430,19.279242
704.506829,19.224697
704.593201,19.551970
704.679546,19.442879
704.765863,19.679242
704.852153,19.842879
704.938416,20.151970
705.024652,20.661061
705.110860,21.351970
705.197040,22.061061
705.283194,22.588333
705.369320,23.388333
705.455419,24.242879
705.541490,24.951970
705.627534,26.024697
705.713551,27.206515
705.799541,28.351970
705.885503,29.733788
705.971438,30.842879
706.057345,32.151970
706.143225,33.588333
706.229078,35.333788
706.314904,37.133788
706.400702,39.061061
706.486473,40.915606
706.572216,42.551970
706.657932,43.824697
706.743621,44.951970
706.829282,45.533788
706.914917,46.206515
707.000523,46.006515
707.086103,45.897424
707.171655,45.133788
707.257179,43.788333
707.342677,42.024697
707.428147,40.497424
707.513589,38.533788
707.599005,36.479242
707.684393,34.824697
707.769753,33.242879
707.855086,31.770152
707.940392,31.315606
708.025671,30.788333
708.110922,30.951970
708.196146,32.115606
708.281342,34.006515
708.366511,36.133788
708.451653,39.097424
708.536767,42.479242
708.621854,46.042879
708.706913,49.206515
708.791946,51.770152
708.876950,53.697424
708.961928,54.770152
709.046878,55.024697
709.131800,54.188333
709.216696,52.170152
709.301564,49.570152
709.386404,46.261061
709.471217,42.424697
709.556003,37.842879
709.640761,34.042879
709.725492,30.606515
709.810196,27.370152
709.894872,24.733788
709.979521,22.642879
710.064142,20.915606
710.148736,19.770152
710.233303,18.915606
710.317842,18.261061
710.402354,18.079242
710.486838,18.061061
710.571295,18.097424
710.655725,18.242879
710.740127,18.388333
710.824502,18.497424
710.908849,18.933788
710.993169,19.442879
711.077462,20.570152
711.161727,21.933788
711.245965,23.733788
711.330175,25.406515
711.414358,27.751970
711.498514,30.170152
711.582642,32.551970
711.666743,35.261061
711.750816,38.224697
711.834862,40.497424
711.918880,42.970152
712.002871,44.915606
712.086835,46.370152
712.170771,47.315606
712.254680,47.751970
712.338561,47.533788
712.422415,46.642879
712.506241,45.406515
712.590040,43.370152
712.673812,40.951970
712.757556,38.679242
712.841273,36.006515
712.924962,33.242879
713.008624,30.261061
713.092258,27.606515
713.175865,25.061061
713.259445,22.842879
713.342997,20.861061
713.426522,19.479242
713.510019,18.170152
713.593489,17.133788
713.676931,16.242879
713.760346,15.588333
713.843733,15.006515
713.927093,14.733788
714.010426,14.370152
714.093731,14.279242
714.177008,13.933788
714.260258,13.751970
714.343481,13.424697
714.426676,13.079242
714.509844,12.842879
714.592984,12.570152
714.676097,12.406515
714.759183,12.170152
714.842240,11.988333
714.925271,11.788333
715.008274,11.551970
715.091249,11.333788
715.174197,11.079242
715.257118,10.715606
715.340011,10.842879
715.422877,10.933788
715.505715,10.915606
715.588525,10.751970
715.671309,10.824697
715.754064,10.788333
715.836793,10.879242
715.919493,10.679242
716.002167,10.606515
716.084812,10.679242
716.167431,10.915606
716.250021,10.679242
716.332585,10.588333
716.415121,10.570152
716.497629,10.551970
716.580110,10.442879
716.662563,10.442879
716.744989,10.479242
716.827387,10.679242
716.909758,10.806515
716.992102,10.715606
717.074417,10.515606
717.156706,10.533788
717.238967,10.570152
717.321200,10.533788
717.403406,10.461061
717.485584,10.442879
717.567735,10.406515
717.649858,10.224697
717.731954,10.061061
717.814023,10.079242
717.896063,9.915606
717.978077,9.770152
718.060062,9.788333
718.142021,9.715606
718.223951,9.788333
718.305855,9.697424
718.387730,9.733788
718.469579,9.806515
718.551399,9.679242
718.633192,9.770152
718.714958,9.715606
718.796696,10.115606
718.878407,10.279242
718.960090,10.170152
719.041745,10.188333
719.123373,10.006515
719.204974,10.406515
719.286546,10.370152
719.368092,10.115606
719.449610,10.188333
719.531100,10.151970
719.612563,10.151970
719.693998,9.988333
719.775406,10.042879
719.856786,10.151970
719.938138,10.079242
720.019463,10.115606
720.100761,9.842879
720.182031,9.770152
720.263273,9.861061
720.344488,9.842879
720.425675,9.824697
720.506835,9.842879
720.587967,9.661061
720.669072,9.370152
720.750149,9.533788
720.831199,9.679242
720.912220,9.661061
720.993215,9.842879
721.074182,9.788333
721.155121,9.770152
721.236033,9.697424
721.316917,9.751970
721.397773,9.515606
721.478602,9.370152
721.559404,9.388333
721.640178,9.224697
721.720924,8.970152
721.801643,8.806515
721.882334,8.588333
721.962998,8.388333
722.043634,8.333788
722.124242,8.206515
722.204823,7.988333
722.285376,7.970152
722.365902,7.915606
722.446400,7.879242
722.526870,7.806515
722.607313,7.842879
722.687729,7.879242
722.768116,7.897424
722.848477,8.042879
722.928809,8.024697
723.009114,8.061061
723.089391,7.970152
723.169641,8.024697
723.249863,8.115606
723.330058,8.170152
723.410225,8.151970
723.490364,8.061061
723.570476,8.315606
723.650560,8.424697
723.730617,8.497424
723.810646,8.642879
723.890647,8.770152
723.970621,8.970152
724.050567,8.988333
724.130486,8.970152
724.210377,8.897424
724.290240,9.097424
724.370076,9.206515
724.449884,9.079242
724.529665,8.970152
724.609417,9.079242
724.689143,8.879242
724.768840,8.806515
724.848510,8.806515
724.928153,8.861061
725.007767,8.788333
725.087355,8.824697
725.166914,8.733788
725.246446,8.751970
725.325950,8.788333
725.405427,8.606515
725.484876,8.588333
725.564297,8.624697
725.643691,8.624697
725.723057,8.624697
725.802396,8.442879
725.881706,8.642879
725.960990,8.751970
726.040245,8.679242
726.119473,8.551970
726.198673,8.424697
726.277846,8.388333
726.356991,8.279242
726.436108,8.297424
726.515198,8.188333
726.594260,8.061061
726.673294,8.261061
726.752301,8.024697
726.831280,7.915606
726.910231,7.751970
726.989155,7.679242
727.068051,7.715606
727.146920,7.642879
727.225761,7.406515
727.304574,7.224697
727.383359,7.370152
727.462117,7.279242
727.540847,7.242879
727.619550,7.424697
727.698224,7.351970
727.776871,7.515606
727.855491,7.424697
727.934083,7.388333
728.012647,7.333788
728.091183,7.388333
728.169692,7.442879
728.248173,7.461061
728.326627,7.715606
728.405052,7.770152
728.483450,7.770152
728.561821,7.915606
728.640163,7.697424
728.718479,7.715606
728.796766,7.733788
728.875025,7.897424
728.953257,8.042879
729.031462,8.151970
729.109638,8.097424
729.187787,8.042879
729.265908,8.006515
729.344002,7.933788
729.422068,7.642879
729.500106,7.661061
729.578116,7.770152
729.656099,7.697424
729.734054,7.551970
729.811981,7.497424
729.889881,7.388333
729.967753,7.133788
730.045597,6.951970
730.123414,6.951970
730.201202,6.679242
730.278963,6.751970
730.356697,6.788333
730.434402,6.624697
730.512080,6.642879
730.589731,6.624697
730.667353,6.479242
730.744948,6.661061
730.822515,6.733788
730.900054,6.933788
730.977566,6.788333
731.055050,7.206515
731.132506,7.242879
731.209935,7.279242
731.287335,7.551970
731.364708,7.551970
731.442054,7.715606
731.519371,7.806515
731.596661,7.751970
731.673923,7.788333
731.751158,7.497424
731.828364,7.442879
731.905543,7.224697
731.982694,7.279242
732.059818,7.242879
732.136913,7.079242
732.213981,6.788333
732.291022,6.733788
732.368034,6.697424
732.445019,6.461061
732.521976,6.370152
732.598905,6.515606
732.675806,6.351970
732.752680,6.370152
732.829526,6.206515
732.906344,6.388333
732.983135,6.370152
733.059898,6.497424
733.136633,6.461061
733.213340,6.351970
733.290019,6.388333
733.366671,6.242879
733.443295,6.261061
733.519891,6.442879
733.596459,6.333788
733.673000,6.297424
733.749513,5.806515
733.825998,5.861061
733.902455,5.824697
733.978885,5.624697
734.055287,5.642879
734.131661,5.624697
734.208007,5.751970
734.284326,5.533788
734.360616,5.533788
734.436879,5.697424
734.513114,5.733788
734.589322,6.024697
734.665501,5.970152
734.741653,5.970152
734.817777,6.188333
734.893873,6.388333
734.969942,6.461061
735.045982,6.442879
735.121995,6.479242
735.197980,6.315606
735.273938,6.333788
735.349867,6.297424
735.425769,6.242879
735.501643,6.188333
735.577489,6.079242
735.653307,6.024697
735.729098,5.933788
735.804860,5.897424
735.880595,6.024697
735.956302,6.024697
736.031982,6.097424
736.107633,5.897424
736.183257,5.988333
736.258853,5.988333
736.334421,5.861061
736.409961,5.988333
736.485474,6.042879
736.560958,5.897424
736.636415,6.042879
736.711844,5.879242
736.787245,6.042879
736.862619,5.770152
736.937964,5.879242
737.013282,5.879242
737.088572,5.715606
737.163834,5.806515
737.239068,5.897424
737.314275,5.733788
737.389453,5.751970
737.464604,5.570152
737.539727,5.551970
737.614822,5.224697
737.689890,5.497424
737.764929,5.479242
737.839941,5.388333
737.914925,5.788333
737.989881,5.788333
738.064809,5.770152
738.139709,5.951970
738.214581,5.951970
738.289426,5.770152
738.364243,5.897424
738.439032,6.097424
738.513793,6.188333
738.588526,5.988333
738.663231,5.842879
738.737909,5.624697
738.812559,5.679242
738.887180,5.679242
738.961774,5.697424
739.036340,5.715606
739.110879,5.861061
739.185389,5.933788
739.259872,5.915606
739.334326,5.842879
739.408753,5.915606
739.483152,6.006515
739.557523,6.006515
739.631866,5.842879
739.706182,5.951970
739.780469,5.751970
739.854729,5.733788
739.928961,5.697424
740.003165,5.533788
740.077341,5.606515
740.151489,5.679242
740.225609,5.551970
740.299701,5.697424
740.373766,5.770152
740.447802,5.951970
740.521811,5.733788
740.595792,5.733788
740.669745,5.842879
740.743670,5.842879
740.817567,6.042879
740.891437,5.861061
740.965278,5.733788
741.039092,5.788333
741.112877,5.588333
741.186635,5.661061
741.260365,5.642879
741.334067,5.697424
741.407741,5.679242
741.481387,5.642879
741.555006,5.733788
741.628596,5.879242
741.702159,6.133788
741.775693,6.133788
741.849200,6.297424
741.922679,6.533788
741.996130,6.424697
742.069552,6.479242
742.142948,6.715606
742.216315,6.933788
742.289654,6.988333
742.362965,7.115606
742.436249,6.988333
742.509504,6.970152
742.582732,6.970152
742.655932,6.879242
742.729103,6.715606
742.802247,6.624697
742.875363,6.606515
742.948451,6.497424
743.021511,6.388333
743.094543,6.333788
743.167548,6.115606
743.240524,6.042879
743.313472,5.915606
743.386393,5.842879
743.459285,6.042879
743.532150,6.006515
743.604986,5.970152
743.677795,6.097424
743.750576,6.024697
743.823329,5.915606
743.896054,5.951970
743.968751,6.006515
744.041420,5.842879
744.114061,5.533788
744.186674,5.661061
744.259259,5.533788
744.331816,5.642879
744.404346,5.642879
744.476847,5.424697
744.549320,5.261061
744.621766,5.261061
744.694183,5.206515
744.766573,5.206515
744.838934,5.006515
744.911268,5.242879
744.983574,5.188333
745.055851,5.133788
745.128101,5.061061
745.200323,5.042879
745.272517,4.951970
745.344683,5.079242
745.416820,5.188333
745.488930,5.206515
745.561012,5.242879
745.633066,5.497424
745.705092,5.479242
745.777090,5.642879
745.849061,5.515606
745.921003,5.588333
745.992917,5.661061
746.064803,5.951970
746.136661,5.861061
746.208491,5.897424
746.280294,5.970152
746.352068,5.751970
746.423814,5.642879
746.495532,5.588333
746.567223,5.388333
746.638885,5.551970
746.710519,5.351970
746.782126,5.297424
746.853704,4.861061
746.925254,4.697424
746.996777,4.751970
747.068271,4.679242
747.139737,4.715606
747.211176,4.824697
747.282586,4.897424
747.353968,4.824697
747.425323,4.588333
747.496649,4.788333
747.567947,4.788333
747.639218,5.133788
747.710460,5.424697
747.781675,5.261061
747.852861,5.242879
747.924019,5.424697
747.995149,5.170152
748.066252,5.079242
748.137326,5.079242
748.208372,5.170152
748.279391,5.006515
748.350381,4.933788
748.421343,4.697424
748.492277,4.479242
748.563183,4.388333
748.634062,4.333788
748.704912,3.988333
