#47_run03_5aqq.txt
#Wed, Mar 15, 2023, 5:06 PM
#WL (nm), Int (cts)
674.996352,14.693333
675.091533,14.584242
675.186688,14.420606
675.281816,14.256970
675.376916,14.293333
675.471990,14.456970
675.567037,14.329697
675.662057,14.366061
675.757051,14.366061
675.852017,14.329697
675.946956,14.566061
676.041869,14.402424
676.136754,14.656970
676.231613,14.620606
676.326444,14.784242
676.421249,14.656970
676.516027,14.693333
676.610778,14.747879
676.705502,14.875152
676.800199,14.820606
676.894869,14.711515
676.989513,14.475152
677.084129,14.511515
677.178718,14.420606
677.273281,14.620606
677.367816,14.675152
677.462325,14.820606
677.556807,14.729697
677.651261,14.747879
677.745689,14.711515
677.840090,14.893333
677.934464,14.856970
678.028811,14.729697
678.123131,15.002424
678.217424,14.966061
678.311690,14.820606
678.405930,14.693333
678.500142,14.602424
678.594327,14.493333
678.688486,14.511515
678.782617,14.675152
678.876722,14.366061
678.970799,14.438788
679.064850,14.456970
679.158873,14.166061
679.252870,14.202424
679.346840,14.238788
679.440783,14.220606
679.534698,14.602424
679.628587,14.820606
679.722449,14.766061
679.816284,14.875152
679.910092,14.929697
680.003873,15.093333
680.097627,15.256970
680.191354,15.402424
680.285054,15.275152
680.378727,15.456970
680.472373,15.529697
680.565993,15.111515
680.659585,15.129697
680.753150,15.184242
680.846688,15.020606
680.940199,15.056970
681.033684,14.966061
681.127141,14.584242
681.220571,14.656970
681.313975,14.802424
681.407351,14.693333
681.500700,14.675152
681.594023,14.984242
681.687318,14.911515
681.780587,14.711515
681.873828,14.366061
681.967042,14.238788
682.060230,14.147879
682.153390,14.347879
682.246524,14.202424
682.339630,14.038788
682.432710,14.166061
682.525762,14.202424
682.618788,13.947879
682.711786,13.911515
682.804757,14.111515
682.897702,14.384242
682.990619,14.493333
683.083510,14.456970
683.176373,14.511515
683.269210,14.602424
683.362019,14.711515
683.454801,14.420606
683.547557,14.275152
683.640285,14.493333
683.732986,14.366061
683.825661,14.293333
683.918308,14.038788
684.010928,14.038788
684.103522,13.984242
684.196088,13.856970
684.288627,13.820606
684.381139,13.893333
684.473624,14.093333
684.566082,13.893333
684.658514,13.511515
684.750918,13.620606
684.843295,13.747879
684.935645,13.966061
685.027968,14.256970
685.120264,14.402424
685.212533,14.638788
685.304774,14.838788
685.396989,14.547879
685.489177,14.693333
685.581338,14.929697
685.673471,15.311515
685.765578,15.493333
685.857658,15.620606
685.949710,15.638788
686.041736,15.602424
686.133734,15.893333
686.225706,16.038788
686.317650,16.329697
686.409567,17.038788
686.501458,17.475152
686.593321,18.147879
686.685157,18.566061
686.776966,19.038788
686.868748,19.747879
686.960503,20.475152
687.052231,21.075152
687.143932,21.729697
687.235606,22.511515
687.327252,23.111515
687.418872,23.420606
687.510465,23.511515
687.602030,23.838788
687.693569,23.802424
687.785080,23.729697
687.876564,23.111515
687.968021,22.602424
688.059452,21.893333
688.150855,21.202424
688.242231,20.675152
688.333580,19.947879
688.424901,19.220606
688.516196,18.747879
688.607464,18.038788
688.698704,17.529697
688.789918,16.820606
688.881104,16.766061
688.972264,16.529697
689.063396,16.475152
689.154501,16.493333
689.245579,16.020606
689.336630,15.638788
689.427654,15.711515
689.518651,15.638788
689.609620,15.602424
689.700563,15.584242
689.791478,15.729697
