#24_run03_5aqq.txt
#Wed, Mar 15, 2023, 3:56 PM
#WL (nm), Int (cts)
674.996352,20.931364
675.091533,21.040455
675.186688,21.076818
675.281816,21.240455
675.376916,21.385909
675.471990,21.476818
675.567037,21.549545
675.662057,21.858636
675.757051,21.858636
675.852017,21.658636
675.946956,21.422273
676.041869,21.385909
676.136754,21.385909
676.231613,21.131364
676.326444,20.949545
676.421249,20.804091
676.516027,20.640455
676.610778,20.585909
676.705502,20.458636
676.800199,20.385909
676.894869,20.495000
676.989513,20.622273
677.084129,20.676818
677.178718,20.385909
677.273281,20.422273
677.367816,20.385909
677.462325,20.385909
677.556807,20.404091
677.651261,20.513182
677.745689,20.276818
677.840090,20.622273
677.934464,20.604091
678.028811,20.349545
678.123131,20.458636
678.217424,20.822273
678.311690,20.731364
678.405930,20.931364
678.500142,20.840455
678.594327,20.822273
678.688486,20.695000
678.782617,20.913182
678.876722,20.549545
678.970799,20.640455
679.064850,20.931364
679.158873,21.058636
679.252870,20.840455
679.346840,20.913182
679.440783,20.622273
679.534698,21.058636
679.628587,21.076818
679.722449,21.295000
679.816284,20.967727
679.910092,21.040455
680.003873,20.840455
680.097627,20.949545
680.191354,20.804091
680.285054,20.713182
680.378727,20.895000
680.472373,21.040455
680.565993,20.785909
680.659585,20.640455
680.753150,20.549545
680.846688,20.658636
680.940199,20.876818
681.033684,21.095000
681.127141,20.985909
681.220571,20.840455
681.313975,20.767727
681.407351,20.695000
681.500700,20.513182
681.594023,20.840455
681.687318,21.022273
681.780587,20.949545
681.873828,20.876818
681.967042,20.804091
682.060230,20.476818
682.153390,20.331364
682.246524,20.149545
682.339630,20.295000
682.432710,20.240455
682.525762,20.531364
682.618788,19.949545
682.711786,19.531364
682.804757,19.622273
682.897702,19.331364
682.990619,19.113182
683.083510,19.276818
683.176373,19.531364
683.269210,19.585909
683.362019,19.676818
683.454801,19.567727
683.547557,19.295000
683.640285,19.458636
683.732986,19.567727
683.825661,19.295000
683.918308,19.495000
684.010928,19.549545
684.103522,19.531364
684.196088,19.495000
684.288627,19.313182
684.381139,19.076818
684.473624,19.313182
684.566082,19.549545
684.658514,19.549545
684.750918,19.858636
684.843295,20.076818
684.935645,20.240455
685.027968,20.476818
685.120264,20.458636
685.212533,20.549545
685.304774,20.876818
685.396989,21.076818
685.489177,21.058636
685.581338,21.022273
685.673471,21.004091
685.765578,21.022273
685.857658,21.185909
685.949710,21.149545
686.041736,21.185909
686.133734,21.385909
686.225706,21.440455
686.317650,21.658636
686.409567,22.095000
686.501458,22.331364
686.593321,22.931364
686.685157,23.713182
686.776966,24.367727
686.868748,24.985909
686.960503,25.785909
687.052231,26.404091
687.143932,26.804091
687.235606,27.385909
687.327252,27.949545
687.418872,28.313182
687.510465,28.422273
687.602030,28.276818
687.693569,28.022273
687.785080,27.676818
687.876564,27.385909
687.968021,26.949545
688.059452,26.367727
688.150855,26.113182
688.242231,25.422273
688.333580,24.585909
688.424901,23.713182
688.516196,23.149545
688.607464,22.804091
688.698704,22.095000
688.789918,21.476818
688.881104,20.804091
688.972264,20.458636
689.063396,20.022273
689.154501,19.567727
689.245579,19.185909
689.336630,18.913182
689.427654,18.658636
689.518651,18.749545
689.609620,18.367727
689.700563,18.458636
689.791478,18.658636
689.882367,18.585909
689.973228,18.640455
690.064062,18.749545
690.154869,18.967727
690.245649,19.004091
690.336402,19.404091
690.427128,19.731364
690.517826,19.658636
690.608498,19.749545
690.699142,19.658636
690.789759,19.567727
690.880350,19.640455
690.970913,19.385909
691.061449,19.313182
691.151957,19.167727
691.242439,18.895000
691.332894,18.822273
691.423321,18.804091
691.513721,19.240455
691.604095,19.858636
691.694441,21.331364
691.784760,23.331364
691.875051,26.785909
691.965316,31.422273
692.055554,36.531364
692.145764,41.458636
692.235947,46.167727
692.326104,49.531364
692.416233,51.876818
692.506334,53.149545
692.596409,53.967727
692.686457,53.913182
692.776477,53.476818
692.866471,51.949545
692.956437,49.567727
693.046376,47.604091
693.136288,46.731364
693.226172,48.222273
693.316030,52.495000
693.405860,59.422273
693.495664,68.167727
693.585440,76.331364
693.675189,82.949545
693.764911,87.167727
693.854605,89.240455
693.944273,89.440455
694.033913,88.240455
694.123526,85.113182
694.213112,80.131364
694.302671,73.095000
694.392203,63.895000
694.481707,53.731364
694.571185,44.258636
694.660635,36.349545
694.750058,30.531364
694.839454,26.858636
694.928822,24.422273
695.018164,22.531364
695.107478,21.531364
695.196765,20.549545
695.286025,19.676818
695.375258,19.149545
695.464464,18.749545
695.553642,18.113182
695.642793,17.804091
695.731918,17.331364
695.821014,16.840455
695.910084,16.513182
695.999127,16.185909
696.088142,15.822273
696.177130,15.622273
696.266091,15.622273
696.355025,15.604091
696.443931,15.513182
696.532811,15.513182
696.621663,15.440455
696.710488,15.585909
696.799286,15.458636
696.888056,15.367727
696.976799,15.349545
697.065516,15.204091
697.154205,15.258636
697.242866,15.113182
697.331501,15.149545
697.420108,14.895000
697.508688,14.985909
697.597241,14.767727
697.685767,14.531364
697.774265,14.658636
697.862737,14.713182
697.951181,14.731364
698.039598,14.931364
698.127987,14.785909
698.216350,14.767727
698.304685,14.749545
698.392993,14.549545
698.481274,14.567727
698.569527,14.622273
698.657753,14.858636
698.745953,14.931364
698.834124,14.895000
698.922269,15.058636
699.010386,15.113182
699.098477,15.185909
699.186539,15.076818
699.274575,14.749545
699.362584,15.022273
699.450565,15.113182
699.538519,15.167727
699.626445,15.004091
699.714345,14.695000
699.802217,14.549545
699.890062,14.313182
699.977880,14.058636
700.065671,14.004091
700.153434,13.931364
700.241170,14.058636
700.328879,14.040455
700.416560,14.167727
700.504214,14.204091
700.591841,14.458636
700.679441,14.695000
700.767014,15.131364
700.854559,15.440455
700.942077,15.749545
701.029568,15.967727
701.117031,16.240455
701.204467,16.604091
701.291876,16.658636
701.379258,16.604091
701.466612,16.531364
701.553939,16.349545
701.641239,16.167727
701.728512,16.040455
701.815757,15.713182
701.902975,15.604091
701.990166,15.349545
702.077330,15.149545
702.164466,15.149545
702.251575,14.931364
702.338657,15.040455
702.425711,15.113182
702.512738,15.313182
702.599738,14.840455
702.686710,15.076818
702.773656,15.349545
702.860574,15.495000
702.947464,15.640455
703.034328,15.895000
703.121164,15.804091
703.207973,15.913182
703.294754,15.949545
703.381509,15.931364
703.468235,16.149545
703.554935,16.949545
703.641607,17.022273
703.728253,17.095000
703.814870,17.276818
703.901461,17.549545
703.988024,17.676818
704.074560,17.895000
704.161068,18.349545
704.247549,18.422273
704.334003,18.913182
704.420430,18.913182
704.506829,18.876818
704.593201,19.058636
704.679546,19.331364
704.765863,19.840455
704.852153,20.131364
704.938416,20.658636
705.024652,21.131364
705.110860,21.858636
705.197040,22.622273
705.283194,23.076818
705.369320,23.913182
705.455419,25.076818
705.541490,26.113182
705.627534,27.095000
705.713551,28.095000
705.799541,29.240455
705.885503,30.531364
705.971438,31.640455
706.057345,32.895000
706.143225,34.258636
706.229078,35.895000
706.314904,37.367727
706.400702,38.913182
706.486473,40.404091
706.572216,41.840455
706.657932,43.222273
706.743621,44.458636
706.829282,45.258636
706.914917,45.731364
707.000523,45.895000
707.086103,45.695000
707.171655,45.331364
707.257179,44.149545
707.342677,42.749545
707.428147,41.404091
707.513589,39.876818
707.599005,37.967727
707.684393,36.204091
707.769753,34.385909
707.855086,33.022273
707.940392,32.185909
708.025671,31.495000
708.110922,31.604091
708.196146,32.804091
708.281342,34.458636
708.366511,36.640455
708.451653,39.276818
708.536767,42.495000
708.621854,45.749545
708.706913,49.022273
708.791946,52.222273
708.876950,54.240455
708.961928,55.585909
709.046878,55.713182
709.131800,54.840455
709.216696,53.113182
709.301564,50.258636
709.386404,47.040455
709.471217,43.076818
709.556003,38.876818
709.640761,34.895000
709.725492,31.167727
709.810196,27.858636
709.894872,25.076818
709.979521,22.804091
