#25_run03_5aqq.txt
#Wed, Mar 15, 2023, 3:58 PM
#WL (nm), Int (cts)
674.996352,15.533939
675.091533,15.679394
675.186688,15.661212
675.281816,15.843030
675.376916,15.952121
675.471990,16.279394
675.567037,16.279394
675.662057,16.333939
675.757051,16.170303
675.852017,16.152121
675.946956,15.970303
676.041869,15.915758
676.136754,15.733939
676.231613,15.297576
676.326444,15.388485
676.421249,15.188485
676.516027,14.933939
676.610778,14.897576
676.705502,14.824848
676.800199,14.952121
676.894869,14.606667
676.989513,14.915758
677.084129,15.115758
677.178718,15.224848
677.273281,15.206667
677.367816,15.079394
677.462325,15.152121
677.556807,15.224848
677.651261,15.297576
677.745689,15.133939
677.840090,15.006667
677.934464,15.170303
678.028811,14.970303
678.123131,14.952121
678.217424,14.752121
678.311690,15.133939
678.405930,15.243030
678.500142,15.188485
678.594327,15.079394
678.688486,15.043030
678.782617,15.097576
678.876722,14.988485
678.970799,15.115758
679.064850,15.133939
679.158873,15.043030
679.252870,15.206667
679.346840,15.061212
679.440783,15.043030
679.534698,15.333939
679.628587,15.279394
679.722449,15.206667
679.816284,15.261212
679.910092,15.315758
680.003873,15.243030
680.097627,15.261212
680.191354,15.497576
680.285054,15.606667
680.378727,15.897576
680.472373,16.024848
680.565993,15.915758
680.659585,16.370303
680.753150,16.424848
680.846688,16.352121
680.940199,16.315758
681.033684,16.315758
681.127141,16.552121
681.220571,16.424848
681.313975,16.206667
681.407351,15.824848
681.500700,15.679394
681.594023,15.988485
681.687318,15.752121
681.780587,15.752121
681.873828,15.824848
681.967042,15.606667
682.060230,15.715758
682.153390,15.424848
682.246524,15.206667
682.339630,15.170303
682.432710,15.224848
682.525762,15.152121
682.618788,14.915758
682.711786,14.861212
682.804757,14.697576
682.897702,14.661212
682.990619,14.843030
683.083510,14.824848
683.176373,14.752121
683.269210,14.897576
683.362019,14.861212
683.454801,15.006667
683.547557,14.879394
683.640285,14.552121
683.732986,14.352121
683.825661,14.333939
683.918308,14.261212
684.010928,14.461212
684.103522,14.352121
684.196088,14.279394
684.288627,14.170303
684.381139,14.115758
684.473624,14.243030
684.566082,14.461212
684.658514,14.443030
684.750918,14.552121
684.843295,14.770303
684.935645,14.733939
685.027968,14.697576
685.120264,14.661212
685.212533,14.879394
685.304774,15.079394
685.396989,15.079394
685.489177,15.043030
685.581338,15.133939
685.673471,15.224848
685.765578,15.406667
685.857658,15.715758
685.949710,16.115758
686.041736,16.243030
686.133734,16.552121
686.225706,16.879394
686.317650,17.115758
686.409567,17.788485
686.501458,18.224848
686.593321,18.715758
686.685157,19.497576
686.776966,20.097576
686.868748,20.624848
686.960503,21.170303
687.052231,21.843030
687.143932,22.443030
687.235606,22.915758
687.327252,23.697576
687.418872,24.061212
687.510465,24.370303
687.602030,24.279394
687.693569,24.206667
687.785080,24.006667
687.876564,23.733939
687.968021,23.279394
688.059452,22.843030
688.150855,22.133939
688.242231,21.697576
688.333580,20.824848
688.424901,20.043030
688.516196,19.261212
688.607464,18.715758
688.698704,18.061212
688.789918,17.479394
688.881104,17.024848
688.972264,16.661212
689.063396,16.388485
689.154501,16.370303
689.245579,16.079394
689.336630,15.952121
689.427654,15.970303
689.518651,16.043030
689.609620,16.133939
689.700563,16.333939
689.791478,16.497576
689.882367,16.515758
689.973228,16.861212
690.064062,16.952121
690.154869,17.133939
690.245649,17.406667
690.336402,17.843030
690.427128,18.315758
690.517826,18.824848
690.608498,19.261212
690.699142,19.261212
690.789759,19.843030
690.880350,20.606667
690.970913,20.897576
691.061449,21.733939
691.151957,22.806667
691.242439,24.243030
691.332894,26.461212
691.423321,30.570303
691.513721,37.097576
691.604095,49.079394
691.694441,66.170303
691.784760,86.279394
691.875051,106.352121
691.965316,123.952121
692.055554,136.333939
692.145764,144.243030
692.235947,149.533939
692.326104,152.170303
692.416233,152.224848
692.506334,149.588485
692.596409,142.061212
692.686457,130.388485
692.776477,117.261212
692.866471,107.352121
692.956437,105.406667
693.046376,115.897576
693.136288,138.152121
693.226172,167.915758
693.316030,201.606667
693.405860,233.261212
693.495664,257.879394
693.585440,273.915758
693.675189,281.933939
693.764911,283.661212
693.854605,279.061212
693.944273,267.988485
694.033913,247.533939
694.123526,218.970303
694.213112,184.679394
694.302671,147.606667
694.392203,112.933939
694.481707,85.370303
694.571185,65.715758
694.660635,53.097576
694.750058,44.752121
694.839454,39.443030
694.928822,35.443030
695.018164,32.697576
695.107478,30.388485
695.196765,28.333939
695.286025,26.788485
695.375258,25.606667
695.464464,24.443030
695.553642,23.388485
695.642793,22.552121
695.731918,21.733939
695.821014,20.752121
695.910084,19.897576
695.999127,19.406667
696.088142,19.024848
696.177130,18.752121
696.266091,18.479394
696.355025,18.479394
696.443931,18.461212
696.532811,18.152121
696.621663,18.133939
696.710488,17.933939
696.799286,18.061212
696.888056,18.043030
696.976799,18.006667
697.065516,17.879394
697.154205,17.624848
697.242866,17.661212
697.331501,17.315758
697.420108,17.061212
697.508688,17.206667
697.597241,17.133939
697.685767,17.224848
697.774265,16.897576
697.862737,16.606667
697.951181,16.279394
698.039598,15.988485
698.127987,15.933939
698.216350,15.861212
698.304685,15.770303
698.392993,15.588485
698.481274,15.570303
698.569527,15.843030
698.657753,16.061212
698.745953,16.315758
698.834124,16.624848
698.922269,16.915758
699.010386,17.188485
699.098477,17.388485
699.186539,17.224848
699.274575,17.115758
699.362584,17.261212
699.450565,16.897576
699.538519,16.406667
699.626445,15.661212
699.714345,15.443030
699.802217,15.079394
699.890062,14.643030
699.977880,14.461212
700.065671,14.206667
700.153434,14.115758
700.241170,13.933939
700.328879,13.952121
700.416560,14.515758
700.504214,15.043030
700.591841,16.079394
700.679441,16.843030
700.767014,18.097576
700.854559,19.043030
700.942077,19.515758
701.029568,20.133939
701.117031,20.243030
701.204467,20.479394
701.291876,20.224848
701.379258,19.788485
701.466612,19.279394
701.553939,18.388485
701.641239,17.424848
701.728512,16.115758
701.815757,15.352121
701.902975,14.679394
701.990166,13.988485
702.077330,13.697576
702.164466,13.697576
702.251575,13.697576
702.338657,13.733939
702.425711,13.843030
702.512738,14.115758
702.599738,14.352121
702.686710,14.443030
702.773656,14.661212
702.860574,15.061212
702.947464,15.243030
703.034328,15.588485
703.121164,15.733939
703.207973,16.115758
703.294754,16.406667
703.381509,16.770303
703.468235,17.243030
703.554935,17.843030
703.641607,18.570303
703.728253,19.224848
703.814870,19.824848
703.901461,20.770303
703.988024,21.497576
704.074560,21.988485
704.161068,22.315758
704.247549,22.643030
704.334003,22.806667
704.420430,23.006667
704.506829,23.006667
704.593201,23.006667
704.679546,23.152121
704.765863,22.970303
704.852153,23.006667
704.938416,22.933939
705.024652,23.297576
705.110860,23.661212
705.197040,24.097576
705.283194,24.497576
705.369320,25.188485
705.455419,25.843030
705.541490,26.806667
705.627534,27.515758
705.713551,28.752121
705.799541,29.788485
705.885503,31.243030
705.971438,32.570303
706.057345,34.115758
706.143225,35.788485
706.229078,37.843030
706.314904,39.643030
706.400702,41.806667
706.486473,43.497576
706.572216,45.097576
706.657932,46.533939
706.743621,47.824848
706.829282,48.733939
706.914917,49.261212
707.000523,49.333939
707.086103,49.279394
707.171655,48.243030
707.257179,46.915758
707.342677,45.115758
707.428147,43.552121
707.513589,41.752121
707.599005,39.752121
707.684393,37.679394
707.769753,35.879394
707.855086,34.388485
707.940392,33.279394
708.025671,32.479394
708.110922,32.806667
708.196146,33.679394
708.281342,35.024848
708.366511,37.061212
708.451653,39.897576
708.536767,43.224848
708.621854,46.461212
708.706913,49.752121
708.791946,52.643030
708.876950,54.897576
