#24_run03_1aqq.txt
#Wed, Mar 15, 2023, 3:56 PM
#WL (nm), Int (cts)
674.996352,19.391667
675.091533,19.925000
675.186688,21.458333
675.281816,21.791667
675.376916,21.525000
675.471990,21.258333
675.567037,20.458333
675.662057,20.925000
675.757051,20.791667
675.852017,21.791667
675.946956,21.725000
676.041869,21.058333
676.136754,20.525000
676.231613,19.858333
676.326444,20.591667
676.421249,20.258333
676.516027,20.858333
676.610778,21.525000
676.705502,22.325000
676.800199,22.725000
676.894869,21.858333
676.989513,21.725000
677.084129,21.725000
677.178718,22.325000
677.273281,23.058333
677.367816,22.658333
677.462325,22.258333
677.556807,21.658333
677.651261,21.125000
677.745689,20.525000
677.840090,20.458333
677.934464,20.791667
678.028811,21.258333
678.123131,20.191667
678.217424,20.391667
678.311690,19.658333
678.405930,19.925000
678.500142,19.925000
678.594327,19.725000
678.688486,20.391667
678.782617,19.925000
678.876722,20.925000
678.970799,20.925000
679.064850,20.858333
679.158873,20.391667
679.252870,20.258333
679.346840,21.125000
679.440783,20.458333
679.534698,21.258333
679.628587,20.058333
679.722449,20.458333
679.816284,19.458333
679.910092,21.191667
680.003873,22.191667
680.097627,22.991667
680.191354,22.258333
680.285054,21.525000
680.378727,20.525000
680.472373,20.725000
680.565993,21.191667
680.659585,22.191667
680.753150,21.725000
680.846688,21.125000
680.940199,21.191667
681.033684,20.858333
681.127141,21.925000
681.220571,21.191667
681.313975,21.458333
681.407351,21.058333
681.500700,21.191667
681.594023,20.991667
681.687318,21.058333
681.780587,20.525000
681.873828,20.125000
681.967042,20.925000
682.060230,20.791667
682.153390,21.391667
682.246524,19.525000
682.339630,19.791667
682.432710,19.658333
682.525762,20.391667
682.618788,19.325000
682.711786,18.725000
682.804757,18.125000
682.897702,19.525000
682.990619,19.658333
683.083510,19.591667
683.176373,19.525000
683.269210,19.925000
683.362019,19.791667
683.454801,19.525000
683.547557,19.191667
683.640285,20.058333
683.732986,19.591667
683.825661,19.591667
683.918308,19.458333
684.010928,20.058333
684.103522,20.325000
684.196088,19.725000
684.288627,18.725000
684.381139,17.925000
684.473624,18.791667
684.566082,19.725000
684.658514,20.325000
684.750918,20.125000
