#46_run03_1aqq.txt
#Wed, Mar 15, 2023, 5:03 PM
#WL (nm), Int (cts)
674.996352,20.503333
675.091533,21.903333
675.186688,21.570000
675.281816,21.436667
675.376916,20.903333
675.471990,20.836667
675.567037,21.636667
675.662057,20.503333
675.757051,20.703333
675.852017,20.770000
675.946956,20.770000
676.041869,21.036667
676.136754,20.103333
676.231613,21.036667
676.326444,20.036667
676.421249,21.436667
676.516027,20.836667
676.610778,21.770000
676.705502,20.570000
676.800199,21.036667
676.894869,19.703333
676.989513,20.903333
677.084129,20.436667
677.178718,20.970000
677.273281,20.303333
677.367816,19.970000
677.462325,20.570000
677.556807,20.170000
677.651261,20.503333
677.745689,20.170000
677.840090,20.703333
677.934464,20.770000
678.028811,21.236667
678.123131,21.170000
678.217424,21.570000
678.311690,20.503333
678.405930,19.636667
678.500142,19.970000
678.594327,21.103333
678.688486,21.970000
678.782617,20.503333
678.876722,20.236667
678.970799,20.036667
679.064850,20.903333
679.158873,20.903333
679.252870,20.636667
679.346840,20.170000
679.440783,19.970000
679.534698,20.636667
679.628587,20.836667
679.722449,21.370000
679.816284,21.036667
679.910092,23.303333
680.003873,22.770000
680.097627,23.503333
680.191354,21.036667
680.285054,21.170000
680.378727,20.836667
680.472373,21.503333
680.565993,21.636667
680.659585,21.103333
680.753150,21.036667
680.846688,20.503333
680.940199,20.503333
681.033684,20.103333
681.127141,20.236667
681.220571,19.903333
681.313975,20.503333
681.407351,20.370000
681.500700,20.436667
681.594023,19.903333
681.687318,19.836667
681.780587,20.036667
681.873828,20.236667
681.967042,21.570000
682.060230,21.636667
682.153390,21.236667
682.246524,20.236667
682.339630,19.970000
682.432710,19.636667
682.525762,19.570000
682.618788,19.436667
682.711786,19.636667
682.804757,18.903333
682.897702,19.636667
682.990619,20.236667
683.083510,20.903333
683.176373,20.236667
683.269210,19.436667
683.362019,19.636667
683.454801,18.503333
683.547557,18.836667
683.640285,18.170000
683.732986,18.503333
683.825661,18.503333
683.918308,18.503333
684.010928,19.236667
684.103522,19.170000
684.196088,19.503333
684.288627,20.170000
684.381139,20.036667
684.473624,19.903333
684.566082,19.370000
684.658514,18.570000
684.750918,18.836667
684.843295,18.970000
684.935645,20.170000
685.027968,19.770000
685.120264,19.703333
685.212533,18.770000
685.304774,19.170000
685.396989,20.303333
685.489177,20.636667
685.581338,20.570000
685.673471,19.236667
685.765578,19.903333
685.857658,20.503333
685.949710,21.170000
686.041736,20.170000
686.133734,19.770000
686.225706,19.236667
686.317650,20.503333
686.409567,21.503333
686.501458,22.436667
686.593321,22.370000
686.685157,22.236667
686.776966,23.103333
686.868748,24.570000
686.960503,25.970000
