#34_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:24 PM
#WL (nm), Int (cts)
674.996352,21.060455
675.091533,21.278636
675.186688,21.496818
675.281816,21.642273
675.376916,21.515000
675.471990,21.769545
675.567037,21.587727
675.662057,21.460455
675.757051,21.405909
675.852017,21.460455
675.946956,21.405909
676.041869,21.224091
676.136754,21.151364
676.231613,20.878636
676.326444,20.951364
676.421249,21.096818
676.516027,20.969545
676.610778,21.387727
676.705502,21.442273
676.800199,21.369545
676.894869,21.442273
676.989513,21.733182
677.084129,22.042273
677.178718,22.042273
677.273281,22.133182
677.367816,21.824091
677.462325,21.605909
677.556807,21.533182
677.651261,21.205909
677.745689,21.187727
677.840090,21.060455
677.934464,20.969545
678.028811,20.678636
678.123131,20.478636
678.217424,20.387727
678.311690,20.478636
678.405930,20.496818
678.500142,20.715000
678.594327,20.824091
678.688486,20.878636
678.782617,20.878636
678.876722,21.169545
678.970799,21.187727
679.064850,20.878636
679.158873,21.205909
679.252870,21.242273
679.346840,21.151364
679.440783,21.278636
679.534698,21.260455
679.628587,21.005909
679.722449,21.133182
679.816284,21.260455
679.910092,21.005909
680.003873,21.151364
680.097627,21.405909
680.191354,20.987727
680.285054,20.969545
680.378727,21.151364
680.472373,20.969545
680.565993,21.060455
680.659585,21.569545
680.753150,21.478636
680.846688,21.278636
680.940199,21.405909
681.033684,21.096818
681.127141,21.133182
681.220571,21.369545
681.313975,21.442273
681.407351,21.260455
681.500700,21.278636
681.594023,21.624091
681.687318,21.078636
681.780587,20.987727
681.873828,20.751364
681.967042,20.587727
682.060230,20.860455
682.153390,20.805909
682.246524,20.787727
682.339630,20.424091
682.432710,20.333182
682.525762,20.224091
682.618788,19.678636
682.711786,19.878636
682.804757,19.896818
682.897702,19.969545
682.990619,19.860455
683.083510,19.605909
683.176373,19.351364
683.269210,19.369545
683.362019,19.424091
683.454801,19.169545
683.547557,19.005909
683.640285,18.969545
683.732986,18.733182
683.825661,18.842273
683.918308,18.824091
684.010928,18.933182
684.103522,19.078636
684.196088,19.096818
684.288627,18.896818
684.381139,19.060455
684.473624,19.224091
684.566082,19.351364
684.658514,19.424091
684.750918,19.587727
684.843295,19.642273
684.935645,19.805909
685.027968,19.733182
685.120264,19.551364
685.212533,19.769545
685.304774,19.896818
685.396989,19.933182
685.489177,20.078636
685.581338,20.096818
685.673471,20.042273
685.765578,20.151364
685.857658,20.333182
685.949710,20.460455
686.041736,20.660455
686.133734,21.151364
686.225706,21.733182
686.317650,21.933182
686.409567,22.351364
686.501458,22.824091
686.593321,23.624091
686.685157,24.260455
686.776966,24.787727
686.868748,25.333182
686.960503,25.787727
687.052231,26.642273
687.143932,27.024091
687.235606,27.278636
687.327252,27.933182
687.418872,28.133182
687.510465,28.478636
687.602030,28.315000
687.693569,28.278636
687.785080,28.005909
687.876564,27.587727
687.968021,27.205909
688.059452,26.533182
688.150855,26.005909
688.242231,25.315000
688.333580,24.478636
688.424901,23.878636
688.516196,22.842273
688.607464,22.133182
688.698704,21.515000
688.789918,20.969545
688.881104,20.478636
688.972264,20.078636
689.063396,19.605909
689.154501,19.296818
689.245579,19.042273
689.336630,18.642273
689.427654,18.187727
689.518651,18.205909
689.609620,18.024091
689.700563,17.915000
689.791478,17.987727
689.882367,17.824091
689.973228,18.242273
690.064062,18.478636
690.154869,18.696818
690.245649,18.605909
690.336402,18.933182
690.427128,19.642273
690.517826,19.751364
690.608498,20.060455
690.699142,20.024091
690.789759,20.078636
690.880350,20.205909
690.970913,19.860455
691.061449,19.569545
691.151957,19.460455
691.242439,19.605909
691.332894,19.824091
691.423321,20.205909
691.513721,21.315000
691.604095,23.769545
691.694441,28.369545
691.784760,33.678636
691.875051,38.842273
691.965316,43.151364
692.055554,46.060455
692.145764,47.660455
692.235947,48.369545
692.326104,48.678636
692.416233,48.460455
692.506334,47.987727
692.596409,46.515000
692.686457,43.005909
692.776477,39.042273
692.866471,36.442273
692.956437,36.696818
693.046376,41.896818
693.136288,51.896818
693.226172,63.642273
693.316030,75.060455
693.405860,83.515000
693.495664,88.969545
693.585440,91.733182
693.675189,92.624091
693.764911,92.424091
693.854605,90.642273
693.944273,86.660455
694.033913,79.042273
694.123526,67.515000
694.213112,54.933182
694.302671,43.078636
694.392203,34.278636
694.481707,28.205909
694.571185,24.151364
694.660635,22.278636
694.750058,20.951364
694.839454,20.151364
694.928822,19.333182
695.018164,19.060455
695.107478,18.715000
695.196765,18.333182
695.286025,17.896818
695.375258,17.369545
695.464464,17.096818
695.553642,16.951364
695.642793,16.787727
695.731918,16.442273
695.821014,16.224091
695.910084,16.078636
695.999127,15.896818
696.088142,15.896818
696.177130,15.969545
696.266091,15.933182
696.355025,16.078636
696.443931,16.151364
696.532811,16.296818
696.621663,16.187727
696.710488,16.187727
696.799286,16.260455
696.888056,16.296818
696.976799,15.915000
697.065516,15.678636
697.154205,15.715000
697.242866,15.551364
697.331501,15.678636
697.420108,15.460455
697.508688,15.333182
697.597241,15.151364
697.685767,14.951364
697.774265,14.660455
697.862737,14.424091
697.951181,14.587727
698.039598,14.642273
698.127987,14.660455
698.216350,14.733182
698.304685,14.460455
698.392993,14.278636
698.481274,14.387727
698.569527,14.624091
698.657753,14.933182
698.745953,15.260455
698.834124,15.478636
698.922269,15.387727
699.010386,15.224091
699.098477,15.242273
699.186539,15.005909
699.274575,15.096818
699.362584,15.133182
699.450565,15.060455
699.538519,15.005909
699.626445,15.096818
699.714345,14.896818
699.802217,14.878636
699.890062,14.824091
699.977880,14.842273
700.065671,14.878636
700.153434,15.060455
700.241170,14.896818
700.328879,15.024091
700.416560,15.024091
700.504214,14.951364
700.591841,14.860455
700.679441,14.824091
700.767014,15.042273
700.854559,15.187727
700.942077,15.460455
701.029568,15.496818
701.117031,15.587727
701.204467,15.624091
701.291876,15.624091
701.379258,15.660455
701.466612,15.369545
701.553939,15.369545
701.641239,15.115000
701.728512,14.878636
701.815757,14.769545
701.902975,14.569545
701.990166,14.442273
702.077330,14.096818
702.164466,14.169545
702.251575,14.169545
702.338657,14.260455
702.425711,14.533182
702.512738,14.860455
702.599738,15.078636
702.686710,15.224091
702.773656,15.296818
702.860574,15.315000
702.947464,15.260455
703.034328,15.551364
703.121164,15.696818
703.207973,15.733182
703.294754,16.005909
703.381509,16.242273
703.468235,16.187727
703.554935,16.569545
703.641607,16.715000
703.728253,17.096818
703.814870,17.769545
703.901461,18.078636
703.988024,18.442273
704.074560,18.642273
704.161068,19.042273
704.247549,19.151364
704.334003,19.278636
