#41_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:47 PM
#WL (nm), Int (cts)
674.996352,13.781667
675.091533,15.648333
675.186688,15.315000
675.281816,16.448333
675.376916,15.115000
675.471990,15.715000
675.567037,15.648333
675.662057,15.915000
675.757051,15.448333
675.852017,14.648333
675.946956,14.781667
676.041869,14.848333
676.136754,15.315000
676.231613,14.915000
676.326444,15.248333
676.421249,14.715000
676.516027,14.648333
676.610778,14.115000
676.705502,14.448333
676.800199,14.381667
676.894869,14.781667
676.989513,13.848333
677.084129,13.648333
677.178718,13.781667
677.273281,15.381667
677.367816,16.315000
677.462325,16.648333
677.556807,16.848333
677.651261,15.648333
677.745689,15.715000
677.840090,14.915000
677.934464,15.048333
678.028811,13.848333
678.123131,13.448333
678.217424,13.581667
678.311690,14.181667
678.405930,14.315000
678.500142,14.848333
678.594327,15.315000
678.688486,15.381667
678.782617,15.848333
678.876722,15.448333
678.970799,15.381667
679.064850,14.515000
679.158873,14.381667
679.252870,14.048333
679.346840,14.648333
679.440783,14.581667
679.534698,15.581667
679.628587,15.581667
679.722449,15.648333
679.816284,15.981667
679.910092,16.648333
680.003873,16.648333
680.097627,15.248333
680.191354,14.515000
680.285054,14.248333
680.378727,14.448333
680.472373,15.381667
680.565993,16.048333
680.659585,15.848333
680.753150,15.581667
680.846688,15.515000
680.940199,16.048333
681.033684,16.115000
681.127141,16.048333
681.220571,16.048333
681.313975,15.981667
681.407351,16.381667
681.500700,16.581667
681.594023,15.781667
681.687318,15.115000
681.780587,15.715000
681.873828,15.181667
681.967042,16.581667
682.060230,15.915000
682.153390,16.581667
682.246524,14.648333
682.339630,14.181667
682.432710,14.648333
682.525762,14.381667
682.618788,14.381667
682.711786,12.715000
682.804757,13.181667
682.897702,13.181667
682.990619,14.448333
683.083510,14.515000
683.176373,14.515000
683.269210,13.781667
683.362019,13.981667
683.454801,13.781667
683.547557,13.781667
683.640285,13.648333
683.732986,13.448333
683.825661,13.448333
683.918308,13.648333
684.010928,13.715000
684.103522,13.915000
684.196088,13.315000
684.288627,14.781667
684.381139,14.915000
684.473624,16.181667
684.566082,15.115000
684.658514,15.448333
684.750918,15.181667
684.843295,15.581667
684.935645,14.115000
685.027968,13.848333
685.120264,14.048333
685.212533,16.115000
685.304774,16.315000
685.396989,16.381667
685.489177,15.515000
685.581338,14.981667
685.673471,15.315000
685.765578,15.315000
685.857658,16.181667
685.949710,15.115000
686.041736,15.715000
686.133734,15.781667
686.225706,16.781667
686.317650,16.981667
686.409567,17.181667
686.501458,17.715000
686.593321,18.048333
686.685157,18.581667
686.776966,19.315000
686.868748,20.515000
686.960503,21.581667
687.052231,22.581667
687.143932,22.381667
687.235606,23.448333
687.327252,23.648333
687.418872,25.115000
687.510465,24.981667
687.602030,24.915000
687.693569,24.848333
