#35_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:29 PM
#WL (nm), Int (cts)
674.996352,14.246667
675.091533,15.046667
675.186688,15.113333
675.281816,15.380000
675.376916,14.646667
675.471990,14.913333
675.567037,15.380000
675.662057,14.780000
675.757051,14.046667
675.852017,13.780000
675.946956,14.313333
676.041869,15.113333
676.136754,14.580000
676.231613,14.113333
676.326444,14.646667
676.421249,14.380000
676.516027,13.846667
676.610778,13.380000
676.705502,14.046667
676.800199,14.580000
676.894869,14.446667
676.989513,13.780000
677.084129,13.913333
677.178718,13.913333
677.273281,14.180000
677.367816,14.380000
677.462325,14.046667
677.556807,14.313333
677.651261,13.780000
677.745689,13.980000
677.840090,14.046667
677.934464,14.780000
678.028811,14.713333
678.123131,14.980000
678.217424,15.446667
678.311690,16.046667
678.405930,15.713333
678.500142,15.180000
678.594327,14.646667
678.688486,14.980000
678.782617,14.780000
678.876722,14.913333
678.970799,14.646667
679.064850,14.646667
679.158873,15.180000
679.252870,14.513333
679.346840,14.780000
679.440783,14.246667
679.534698,15.113333
679.628587,14.780000
679.722449,14.380000
679.816284,13.980000
679.910092,15.313333
680.003873,14.580000
680.097627,14.780000
680.191354,13.846667
680.285054,15.113333
680.378727,15.446667
680.472373,16.246667
680.565993,16.180000
680.659585,15.580000
680.753150,14.980000
680.846688,15.313333
680.940199,15.246667
681.033684,16.380000
681.127141,15.913333
681.220571,16.380000
681.313975,15.646667
681.407351,15.713333
681.500700,15.980000
681.594023,14.446667
681.687318,14.846667
681.780587,13.846667
681.873828,13.713333
681.967042,13.980000
682.060230,14.246667
682.153390,15.113333
682.246524,14.313333
682.339630,14.380000
682.432710,14.313333
682.525762,14.713333
682.618788,14.313333
682.711786,14.046667
682.804757,13.513333
682.897702,14.246667
682.990619,14.380000
683.083510,14.646667
683.176373,13.713333
683.269210,13.780000
683.362019,13.380000
683.454801,13.780000
683.547557,13.713333
683.640285,14.113333
683.732986,14.313333
683.825661,13.846667
683.918308,13.980000
684.010928,14.846667
684.103522,15.913333
684.196088,15.646667
684.288627,14.646667
684.381139,14.046667
684.473624,14.446667
