#27_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:05 PM
#WL (nm), Int (cts)
674.996352,15.776667
675.091533,15.722121
675.186688,15.976667
675.281816,15.867576
675.376916,15.903939
675.471990,16.085758
675.567037,15.849394
675.662057,15.794848
675.757051,15.740303
675.852017,15.594848
675.946956,15.267576
676.041869,15.194848
676.136754,14.958485
676.231613,14.376667
676.326444,14.558485
676.421249,14.703939
676.516027,14.503939
676.610778,14.740303
676.705502,14.867576
676.800199,14.849394
676.894869,14.976667
676.989513,15.249394
677.084129,15.231212
677.178718,15.431212
677.273281,15.394848
677.367816,15.303939
677.462325,15.503939
677.556807,15.594848
677.651261,15.522121
677.745689,15.594848
677.840090,15.794848
677.934464,15.667576
678.028811,15.594848
678.123131,15.631212
678.217424,15.685758
678.311690,15.994848
678.405930,16.122121
678.500142,15.813030
678.594327,15.813030
678.688486,15.776667
678.782617,15.903939
678.876722,15.558485
678.970799,15.813030
679.064850,15.940303
679.158873,15.831212
679.252870,15.649394
679.346840,15.485758
679.440783,15.358485
679.534698,15.703939
679.628587,15.558485
679.722449,15.740303
679.816284,15.667576
679.910092,15.903939
680.003873,15.813030
680.097627,15.594848
680.191354,15.649394
680.285054,15.867576
680.378727,15.940303
680.472373,16.013030
680.565993,15.849394
680.659585,16.194848
680.753150,15.922121
680.846688,15.776667
680.940199,15.849394
681.033684,15.740303
681.127141,15.903939
681.220571,15.885758
681.313975,15.613030
681.407351,15.303939
681.500700,15.194848
681.594023,15.649394
681.687318,15.667576
681.780587,15.885758
681.873828,15.794848
681.967042,15.576667
682.060230,15.831212
682.153390,15.613030
682.246524,15.522121
682.339630,15.594848
682.432710,15.758485
682.525762,15.485758
682.618788,14.758485
682.711786,14.522121
682.804757,14.413030
682.897702,14.558485
682.990619,14.613030
683.083510,14.322121
683.176373,14.485758
683.269210,14.431212
683.362019,14.449394
683.454801,14.467576
683.547557,14.540303
683.640285,14.758485
683.732986,14.722121
683.825661,14.703939
683.918308,14.685758
684.010928,14.613030
684.103522,14.576667
684.196088,14.522121
684.288627,14.485758
684.381139,14.449394
684.473624,14.522121
684.566082,14.649394
684.658514,14.558485
684.750918,14.576667
684.843295,14.413030
684.935645,14.594848
685.027968,14.649394
685.120264,14.813030
685.212533,14.794848
685.304774,15.049394
685.396989,15.067576
685.489177,15.176667
685.581338,15.340303
685.673471,15.558485
685.765578,15.794848
685.857658,16.231212
685.949710,16.176667
686.041736,16.249394
686.133734,16.558485
686.225706,16.994848
686.317650,17.213030
686.409567,17.794848
686.501458,18.340303
686.593321,18.831212
686.685157,19.431212
686.776966,20.067576
686.868748,20.649394
686.960503,21.449394
687.052231,22.303939
687.143932,23.067576
687.235606,23.776667
687.327252,24.322121
687.418872,24.449394
687.510465,24.522121
687.602030,24.667576
687.693569,24.613030
687.785080,24.394848
687.876564,24.067576
687.968021,23.631212
688.059452,23.031212
688.150855,22.449394
688.242231,21.776667
688.333580,21.103939
688.424901,20.758485
688.516196,20.231212
688.607464,19.503939
688.698704,18.976667
688.789918,18.322121
688.881104,17.776667
688.972264,17.376667
689.063396,16.958485
689.154501,16.576667
689.245579,16.249394
689.336630,16.249394
689.427654,16.049394
689.518651,15.940303
689.609620,15.958485
689.700563,16.103939
689.791478,16.285758
689.882367,16.394848
689.973228,16.685758
690.064062,17.249394
690.154869,17.431212
690.245649,17.849394
690.336402,18.103939
690.427128,18.722121
690.517826,19.140303
690.608498,19.594848
690.699142,19.685758
690.789759,20.176667
690.880350,21.013030
690.970913,21.322121
691.061449,21.994848
691.151957,22.958485
691.242439,24.394848
691.332894,27.249394
691.423321,32.467576
691.513721,42.503939
691.604095,58.340303
691.694441,78.849394
691.784760,100.540303
691.875051,118.394848
691.965316,131.794848
692.055554,140.594848
692.145764,145.758485
692.235947,148.703939
692.326104,149.431212
692.416233,147.303939
692.506334,140.667576
692.596409,129.176667
692.686457,114.503939
692.776477,100.940303
692.866471,95.976667
692.956437,103.631212
693.046376,124.449394
693.136288,154.867576
693.226172,190.394848
693.316030,224.813030
693.405860,252.540303
693.495664,270.594848
693.585440,280.194848
693.675189,283.522121
693.764911,280.903939
693.854605,271.776667
693.944273,253.503939
694.033913,225.776667
694.123526,191.085758
694.213112,152.540303
694.302671,115.922121
694.392203,85.740303
694.481707,65.013030
694.571185,51.667576
694.660635,43.158485
694.750058,37.613030
694.839454,33.831212
694.928822,31.085758
695.018164,28.649394
695.107478,27.140303
695.196765,25.722121
695.286025,24.285758
695.375258,23.176667
695.464464,22.249394
695.553642,21.249394
695.642793,20.485758
695.731918,20.085758
695.821014,19.413030
695.910084,18.940303
695.999127,18.485758
696.088142,18.013030
696.177130,17.813030
696.266091,17.703939
696.355025,17.649394
696.443931,17.776667
696.532811,17.922121
696.621663,17.813030
696.710488,17.922121
696.799286,17.976667
696.888056,18.085758
696.976799,18.231212
697.065516,18.267576
697.154205,18.122121
697.242866,18.049394
697.331501,17.976667
697.420108,17.740303
697.508688,17.831212
697.597241,17.867576
697.685767,17.813030
697.774265,17.540303
697.862737,17.176667
697.951181,16.940303
698.039598,16.522121
698.127987,16.358485
698.216350,16.158485
698.304685,16.122121
698.392993,16.213030
698.481274,16.249394
698.569527,16.485758
698.657753,16.685758
698.745953,16.958485
698.834124,17.249394
698.922269,17.194848
699.010386,17.303939
699.098477,17.467576
699.186539,17.358485
699.274575,17.140303
699.362584,16.940303
699.450565,16.358485
699.538519,15.558485
699.626445,15.049394
699.714345,14.558485
699.802217,14.267576
699.890062,14.340303
699.977880,14.413030
700.065671,14.231212
700.153434,14.449394
700.241170,14.576667
700.328879,14.703939
700.416560,15.285758
700.504214,16.631212
700.591841,17.231212
700.679441,18.540303
700.767014,19.649394
700.854559,20.013030
700.942077,20.594848
701.029568,20.994848
701.117031,21.013030
701.204467,21.085758
701.291876,20.740303
701.379258,20.103939
701.466612,18.903939
701.553939,18.049394
701.641239,16.922121
701.728512,15.776667
701.815757,15.231212
701.902975,14.413030
701.990166,13.976667
702.077330,13.776667
702.164466,13.758485
702.251575,13.740303
702.338657,14.013030
702.425711,14.176667
702.512738,14.322121
702.599738,14.285758
702.686710,14.522121
702.773656,14.867576
702.860574,15.249394
702.947464,15.594848
703.034328,15.631212
703.121164,15.849394
703.207973,16.285758
703.294754,16.703939
703.381509,17.358485
703.468235,18.231212
703.554935,18.903939
703.641607,19.340303
703.728253,20.231212
703.814870,21.158485
703.901461,21.958485
703.988024,22.958485
704.074560,23.322121
704.161068,23.903939
704.247549,23.758485
704.334003,23.540303
704.420430,23.303939
704.506829,23.231212
704.593201,23.122121
704.679546,22.885758
704.765863,22.303939
704.852153,21.994848
704.938416,21.903939
705.024652,22.267576
705.110860,22.485758
705.197040,23.085758
705.283194,23.940303
705.369320,24.813030
705.455419,25.740303
705.541490,26.940303
705.627534,27.813030
705.713551,29.140303
705.799541,30.485758
705.885503,31.903939
705.971438,33.322121
706.057345,34.540303
706.143225,36.431212
706.229078,37.994848
706.314904,39.503939
706.400702,41.467576
706.486473,42.813030
706.572216,44.376667
706.657932,45.685758
706.743621,46.903939
706.829282,47.467576
706.914917,47.903939
707.000523,48.231212
707.086103,47.631212
707.171655,46.922121
707.257179,45.849394
707.342677,44.085758
707.428147,42.703939
707.513589,40.813030
707.599005,39.067576
707.684393,37.085758
707.769753,35.376667
707.855086,33.649394
707.940392,32.467576
708.025671,32.049394
708.110922,32.122121
708.196146,33.213030
708.281342,34.467576
708.366511,36.867576
708.451653,39.703939
708.536767,42.831212
708.621854,46.158485
708.706913,49.231212
708.791946,52.431212
708.876950,54.794848
708.961928,56.103939
709.046878,56.158485
709.131800,55.122121
709.216696,53.267576
709.301564,50.122121
709.386404,46.649394
709.471217,42.813030
709.556003,38.631212
709.640761,34.958485
709.725492,31.085758
709.810196,27.558485
709.894872,24.649394
709.979521,22.758485
710.064142,21.158485
710.148736,20.194848
710.233303,19.613030
710.317842,19.194848
710.402354,18.940303
710.486838,18.867576
710.571295,18.685758
710.655725,18.758485
710.740127,19.231212
710.824502,20.013030
710.908849,20.431212
710.993169,21.231212
711.077462,22.558485
711.161727,24.049394
711.245965,25.976667
711.330175,28.031212
711.414358,30.394848
711.498514,33.103939
711.582642,35.885758
711.666743,38.831212
711.750816,41.340303
711.834862,44.467576
711.918880,47.231212
712.002871,49.358485
712.086835,50.667576
712.170771,51.522121
712.254680,52.085758
712.338561,51.958485
712.422415,51.703939
712.506241,50.376667
712.590040,48.158485
712.673812,45.903939
712.757556,43.140303
712.841273,39.994848
712.924962,37.340303
713.008624,34.613030
713.092258,32.031212
713.175865,29.558485
713.259445,27.194848
713.342997,24.722121
713.426522,23.085758
713.510019,21.976667
713.593489,21.031212
713.676931,20.158485
713.760346,19.922121
713.843733,19.285758
713.927093,19.103939
714.010426,18.758485
714.093731,18.340303
714.177008,18.303939
714.260258,18.067576
714.343481,17.776667
714.426676,17.540303
714.509844,17.394848
714.592984,17.231212
714.676097,16.794848
714.759183,16.649394
714.842240,16.594848
714.925271,16.467576
715.008274,16.449394
715.091249,16.158485
715.174197,16.049394
715.257118,15.976667
715.340011,15.722121
715.422877,15.722121
715.505715,15.449394
715.588525,15.413030
715.671309,15.285758
715.754064,14.813030
715.836793,14.703939
715.919493,14.503939
716.002167,14.540303
716.084812,14.394848
716.167431,14.340303
716.250021,14.322121
716.332585,14.049394
716.415121,14.158485
716.497629,14.085758
716.580110,13.922121
716.662563,14.122121
716.744989,13.885758
716.827387,13.813030
716.909758,13.667576
716.992102,13.485758
717.074417,13.140303
717.156706,13.140303
717.238967,13.067576
717.321200,13.049394
717.403406,12.940303
717.485584,12.813030
717.567735,12.703939
717.649858,12.740303
717.731954,12.940303
717.814023,13.067576
717.896063,13.103939
717.978077,13.249394
718.060062,13.031212
718.142021,13.122121
718.223951,13.049394
718.305855,12.994848
718.387730,12.867576
718.469579,12.849394
718.551399,13.085758
718.633192,12.831212
718.714958,12.685758
718.796696,12.558485
718.878407,12.667576
718.960090,12.703939
719.041745,12.558485
719.123373,12.303939
719.204974,12.231212
719.286546,12.449394
719.368092,12.376667
719.449610,11.958485
719.531100,11.903939
719.612563,11.703939
719.693998,11.867576
719.775406,11.685758
719.856786,11.467576
719.938138,11.540303
720.019463,11.649394
720.100761,11.685758
720.182031,11.394848
720.263273,11.413030
720.344488,11.431212
720.425675,11.413030
720.506835,11.413030
720.587967,11.158485
720.669072,10.940303
720.750149,11.049394
720.831199,10.994848
720.912220,10.813030
720.993215,10.940303
721.074182,10.794848
721.155121,10.776667
721.236033,10.703939
721.316917,10.376667
721.397773,10.340303
721.478602,10.322121
721.559404,10.322121
721.640178,10.194848
721.720924,10.067576
721.801643,10.103939
721.882334,9.849394
721.962998,9.613030
722.043634,9.231212
722.124242,9.140303
722.204823,9.249394
722.285376,9.194848
722.365902,9.194848
722.446400,9.267576
722.526870,9.358485
722.607313,9.140303
722.687729,9.013030
722.768116,8.958485
722.848477,9.249394
722.928809,9.394848
723.009114,9.358485
723.089391,9.376667
723.169641,9.358485
723.249863,9.049394
723.330058,8.831212
723.410225,8.776667
723.490364,8.722121
723.570476,8.649394
723.650560,8.485758
723.730617,8.303939
723.810646,8.431212
723.890647,8.467576
723.970621,8.540303
724.050567,8.413030
724.130486,8.613030
724.210377,8.558485
724.290240,8.467576
724.370076,8.413030
724.449884,8.631212
724.529665,8.849394
724.609417,9.158485
724.689143,8.976667
724.768840,8.976667
724.848510,8.813030
724.928153,8.994848
725.007767,8.922121
725.087355,9.176667
725.166914,9.213030
725.246446,9.322121
725.325950,9.576667
725.405427,9.303939
725.484876,9.176667
725.564297,9.285758
725.643691,9.340303
725.723057,9.376667
725.802396,9.431212
725.881706,9.613030
725.960990,9.522121
726.040245,9.449394
726.119473,9.322121
726.198673,8.849394
726.277846,8.976667
726.356991,9.013030
726.436108,8.867576
726.515198,8.722121
726.594260,8.449394
726.673294,8.249394
726.752301,8.231212
726.831280,8.067576
726.910231,8.085758
726.989155,8.303939
727.068051,8.358485
727.146920,8.267576
727.225761,8.067576
727.304574,7.976667
727.383359,8.140303
727.462117,8.067576
727.540847,8.049394
727.619550,7.940303
727.698224,7.976667
727.776871,8.013030
727.855491,7.994848
727.934083,8.013030
728.012647,8.049394
728.091183,8.085758
728.169692,8.085758
728.248173,7.994848
728.326627,8.231212
728.405052,8.158485
728.483450,8.140303
728.561821,8.140303
728.640163,8.249394
728.718479,8.140303
728.796766,8.122121
728.875025,8.140303
728.953257,7.976667
729.031462,7.922121
729.109638,7.722121
729.187787,7.703939
729.265908,7.594848
729.344002,7.540303
729.422068,7.522121
729.500106,7.231212
729.578116,6.922121
729.656099,6.776667
729.734054,6.703939
729.811981,6.849394
729.889881,6.976667
729.967753,6.976667
730.045597,6.940303
730.123414,7.140303
730.201202,6.958485
730.278963,7.067576
730.356697,7.085758
730.434402,7.322121
730.512080,7.358485
730.589731,7.176667
730.667353,7.103939
730.744948,6.976667
730.822515,6.922121
730.900054,6.667576
730.977566,6.594848
731.055050,6.885758
731.132506,6.922121
731.209935,7.103939
731.287335,7.122121
731.364708,7.049394
731.442054,7.158485
731.519371,7.158485
731.596661,7.031212
731.673923,7.067576
731.751158,7.267576
731.828364,7.303939
731.905543,7.176667
731.982694,7.085758
732.059818,6.813030
732.136913,6.758485
732.213981,6.667576
732.291022,6.703939
732.368034,6.503939
732.445019,6.594848
732.521976,6.522121
732.598905,6.649394
732.675806,6.576667
732.752680,6.594848
732.829526,6.358485
732.906344,6.413030
732.983135,6.358485
733.059898,6.503939
733.136633,6.485758
733.213340,6.540303
733.290019,6.576667
733.366671,6.758485
733.443295,6.613030
733.519891,6.413030
733.596459,6.485758
733.673000,6.722121
733.749513,6.722121
733.825998,6.831212
733.902455,6.903939
733.978885,6.758485
734.055287,6.831212
734.131661,6.831212
734.208007,6.631212
734.284326,6.540303
734.360616,6.722121
734.436879,6.558485
734.513114,6.558485
734.589322,6.431212
734.665501,6.285758
734.741653,5.976667
734.817777,6.031212
734.893873,6.013030
734.969942,6.176667
735.045982,6.194848
735.121995,6.303939
735.197980,6.031212
735.273938,6.103939
735.349867,5.831212
735.425769,5.994848
735.501643,5.903939
735.577489,6.013030
735.653307,5.958485
735.729098,5.903939
735.804860,5.722121
735.880595,5.722121
735.956302,5.758485
736.031982,5.776667
736.107633,5.758485
736.183257,5.831212
736.258853,6.013030
736.334421,6.067576
736.409961,6.158485
736.485474,6.376667
736.560958,6.467576
736.636415,6.467576
736.711844,6.485758
736.787245,6.231212
736.862619,6.358485
736.937964,6.340303
737.013282,6.303939
737.088572,5.849394
737.163834,5.940303
737.239068,6.103939
737.314275,5.958485
737.389453,6.122121
737.464604,6.103939
737.539727,6.085758
737.614822,6.303939
737.689890,6.285758
737.764929,6.267576
737.839941,6.358485
737.914925,6.394848
737.989881,6.285758
738.064809,6.103939
738.139709,5.922121
738.214581,5.740303
738.289426,5.649394
738.364243,5.703939
738.439032,5.503939
738.513793,5.722121
738.588526,5.503939
738.663231,5.449394
738.737909,5.631212
738.812559,5.631212
738.887180,5.467576
738.961774,5.631212
739.036340,5.576667
739.110879,5.794848
739.185389,5.885758
739.259872,5.940303
739.334326,5.540303
739.408753,5.649394
739.483152,5.740303
739.557523,5.594848
739.631866,5.722121
739.706182,5.813030
739.780469,5.813030
739.854729,5.994848
739.928961,5.940303
740.003165,5.849394
740.077341,5.813030
740.151489,6.213030
740.225609,6.249394
740.299701,6.122121
740.373766,6.322121
740.447802,6.285758
740.521811,6.358485
740.595792,6.449394
740.669745,6.249394
740.743670,6.194848
740.817567,6.231212
740.891437,6.267576
740.965278,6.049394
741.039092,5.903939
741.112877,5.885758
741.186635,5.885758
741.260365,5.958485
741.334067,5.849394
741.407741,5.667576
741.481387,5.922121
741.555006,5.885758
741.628596,5.849394
741.702159,6.013030
741.775693,6.267576
741.849200,6.431212
741.922679,6.594848
741.996130,6.413030
742.069552,6.413030
742.142948,6.413030
742.216315,6.594848
742.289654,6.449394
742.362965,6.540303
742.436249,6.522121
742.509504,6.540303
742.582732,6.449394
742.655932,6.322121
742.729103,6.158485
742.802247,5.976667
742.875363,6.158485
742.948451,6.158485
743.021511,6.267576
743.094543,6.394848
743.167548,6.267576
743.240524,6.031212
743.313472,5.976667
743.386393,5.722121
743.459285,5.776667
743.532150,5.885758
743.604986,6.067576
743.677795,5.831212
743.750576,5.740303
743.823329,5.613030
743.896054,5.394848
743.968751,5.558485
744.041420,5.685758
744.114061,5.613030
744.186674,5.740303
744.259259,5.794848
744.331816,5.631212
744.404346,5.594848
744.476847,5.467576
744.549320,5.631212
744.621766,5.394848
744.694183,5.522121
744.766573,5.394848
744.838934,5.449394
744.911268,5.358485
744.983574,5.322121
745.055851,5.231212
745.128101,5.285758
745.200323,5.285758
745.272517,5.213030
745.344683,5.140303
745.416820,5.213030
745.488930,5.231212
745.561012,5.303939
745.633066,5.413030
745.705092,5.522121
745.777090,5.467576
745.849061,5.449394
745.921003,5.503939
745.992917,5.667576
746.064803,5.813030
746.136661,5.903939
746.208491,5.885758
746.280294,5.885758
746.352068,5.722121
746.423814,5.703939
746.495532,5.831212
746.567223,5.794848
746.638885,5.940303
746.710519,5.831212
746.782126,5.722121
746.853704,5.576667
746.925254,5.485758
746.996777,5.613030
747.068271,5.594848
747.139737,5.594848
747.211176,5.322121
747.282586,5.140303
747.353968,5.176667
747.425323,5.031212
747.496649,5.140303
747.567947,5.249394
747.639218,5.231212
747.710460,5.176667
747.781675,5.067576
747.852861,5.067576
747.924019,5.158485
747.995149,5.285758
748.066252,5.267576
748.137326,5.249394
748.208372,5.394848
748.279391,5.340303
748.350381,5.194848
748.421343,5.231212
748.492277,5.431212
748.563183,5.376667
748.634062,5.285758
748.704912,5.067576
748.775734,5.013030
748.846528,4.958485
748.917294,5.067576
748.988032,5.103939
749.058742,5.267576
749.129424,5.340303
749.200078,5.431212
749.270704,5.103939
749.341302,5.158485
749.411872,5.067576
749.482413,5.085758
749.552927,5.122121
749.623413,5.031212
749.693871,4.994848
749.764300,4.885758
749.834702,4.649394
749.905075,4.631212
