#36_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:32 PM
#WL (nm), Int (cts)
674.996352,20.650000
675.091533,21.116667
675.186688,21.116667
675.281816,21.183333
675.376916,19.316667
675.471990,19.516667
675.567037,19.183333
675.662057,20.583333
675.757051,20.183333
675.852017,20.516667
675.946956,20.050000
676.041869,20.250000
676.136754,20.450000
676.231613,21.050000
676.326444,20.583333
676.421249,20.516667
676.516027,20.983333
676.610778,21.383333
676.705502,22.450000
676.800199,21.583333
676.894869,21.116667
676.989513,19.316667
677.084129,20.183333
677.178718,20.783333
677.273281,21.583333
677.367816,20.516667
677.462325,20.316667
677.556807,20.050000
677.651261,19.983333
677.745689,19.583333
677.840090,19.383333
677.934464,20.050000
678.028811,20.516667
678.123131,20.716667
678.217424,20.250000
678.311690,20.516667
678.405930,20.583333
678.500142,21.450000
678.594327,21.050000
678.688486,20.916667
678.782617,20.450000
678.876722,20.316667
678.970799,20.716667
679.064850,20.716667
679.158873,20.583333
679.252870,20.450000
679.346840,20.516667
679.440783,21.450000
679.534698,21.916667
679.628587,22.250000
679.722449,21.183333
679.816284,21.450000
679.910092,22.116667
680.003873,23.383333
680.097627,22.783333
680.191354,21.183333
680.285054,21.316667
680.378727,20.916667
680.472373,20.716667
680.565993,20.450000
680.659585,20.716667
680.753150,21.650000
680.846688,20.450000
680.940199,20.850000
681.033684,19.983333
681.127141,20.716667
681.220571,20.183333
681.313975,20.450000
681.407351,19.850000
681.500700,19.983333
681.594023,19.983333
681.687318,19.916667
681.780587,19.183333
681.873828,19.116667
681.967042,20.916667
682.060230,21.450000
682.153390,20.916667
682.246524,19.116667
682.339630,18.650000
682.432710,19.316667
682.525762,19.450000
682.618788,19.716667
682.711786,18.783333
682.804757,17.983333
682.897702,18.450000
682.990619,20.183333
683.083510,20.850000
683.176373,20.850000
683.269210,20.116667
683.362019,20.716667
683.454801,19.916667
683.547557,19.450000
683.640285,18.983333
683.732986,19.116667
683.825661,18.516667
683.918308,18.650000
684.010928,19.183333
684.103522,19.316667
684.196088,18.716667
684.288627,19.116667
684.381139,19.783333
684.473624,20.116667
684.566082,19.450000
684.658514,19.583333
684.750918,20.250000
684.843295,20.183333
684.935645,20.516667
685.027968,19.983333
685.120264,19.850000
685.212533,19.250000
685.304774,19.383333
685.396989,19.316667
685.489177,18.850000
685.581338,18.650000
685.673471,19.383333
685.765578,19.450000
685.857658,19.783333
685.949710,20.316667
686.041736,21.650000
686.133734,21.383333
686.225706,20.850000
686.317650,20.516667
686.409567,20.383333
686.501458,20.783333
686.593321,21.316667
686.685157,22.850000
686.776966,24.383333
686.868748,25.716667
686.960503,26.450000
687.052231,27.050000
687.143932,27.516667
687.235606,28.516667
687.327252,28.050000
687.418872,28.583333
687.510465,28.516667
687.602030,29.783333
687.693569,29.383333
687.785080,28.783333
687.876564,27.450000
687.968021,26.116667
688.059452,25.516667
688.150855,24.116667
688.242231,23.783333
688.333580,23.116667
688.424901,23.050000
688.516196,22.783333
688.607464,22.050000
688.698704,21.250000
688.789918,20.583333
688.881104,20.583333
688.972264,19.983333
689.063396,19.450000
689.154501,17.983333
689.245579,18.316667
689.336630,18.983333
689.427654,19.783333
689.518651,19.516667
689.609620,18.050000
689.700563,17.716667
689.791478,16.850000
689.882367,17.183333
689.973228,17.450000
690.064062,17.916667
690.154869,17.716667
690.245649,17.250000
690.336402,18.316667
690.427128,19.650000
690.517826,20.183333
690.608498,19.583333
690.699142,19.783333
690.789759,20.850000
690.880350,20.716667
690.970913,19.383333
691.061449,17.316667
691.151957,17.316667
691.242439,16.783333
691.332894,17.516667
691.423321,17.383333
691.513721,18.383333
691.604095,18.516667
691.694441,19.383333
691.784760,22.716667
691.875051,29.183333
691.965316,40.983333
692.055554,55.250000
692.145764,68.516667
692.235947,73.916667
692.326104,68.583333
692.416233,55.450000
692.506334,42.116667
692.596409,32.050000
692.686457,26.983333
692.776477,24.983333
692.866471,24.716667
692.956437,25.383333
