#41_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:47 PM
#WL (nm), Int (cts)
674.996352,13.939091
675.091533,13.920909
675.186688,14.030000
675.281816,14.120909
675.376916,14.575455
675.471990,14.520909
675.567037,14.502727
675.662057,14.520909
675.757051,14.484545
675.852017,14.466364
675.946956,14.539091
676.041869,14.739091
676.136754,14.684545
676.231613,14.430000
676.326444,14.393636
676.421249,14.084545
676.516027,14.211818
676.610778,14.139091
676.705502,14.193636
676.800199,14.302727
676.894869,14.393636
676.989513,14.484545
677.084129,14.393636
677.178718,14.375455
677.273281,14.248182
677.367816,14.230000
677.462325,14.175455
677.556807,14.266364
677.651261,14.430000
677.745689,14.520909
677.840090,14.230000
677.934464,14.102727
678.028811,13.975455
678.123131,13.993636
678.217424,14.011818
678.311690,13.957273
678.405930,14.193636
678.500142,14.557273
678.594327,14.739091
678.688486,14.702727
678.782617,14.720909
678.876722,14.775455
678.970799,14.939091
679.064850,15.157273
679.158873,15.284545
679.252870,15.575455
679.346840,15.720909
679.440783,15.484545
679.534698,15.739091
679.628587,15.739091
679.722449,15.666364
679.816284,15.630000
679.910092,15.793636
680.003873,15.702727
680.097627,15.575455
680.191354,15.411818
680.285054,15.139091
680.378727,15.411818
680.472373,15.593636
680.565993,15.084545
680.659585,15.266364
680.753150,15.266364
680.846688,15.066364
680.940199,15.030000
681.033684,15.120909
681.127141,15.084545
681.220571,15.120909
681.313975,14.920909
681.407351,14.757273
681.500700,14.557273
681.594023,14.957273
681.687318,14.757273
681.780587,14.702727
681.873828,14.866364
681.967042,14.757273
682.060230,14.684545
682.153390,14.684545
682.246524,14.557273
682.339630,14.720909
682.432710,14.611818
682.525762,14.466364
682.618788,14.030000
682.711786,13.793636
682.804757,13.720909
682.897702,13.702727
682.990619,13.848182
683.083510,13.702727
683.176373,13.648182
683.269210,13.739091
683.362019,13.739091
683.454801,13.848182
683.547557,13.866364
683.640285,13.866364
683.732986,13.957273
683.825661,14.066364
683.918308,13.920909
684.010928,13.866364
684.103522,14.030000
684.196088,13.975455
684.288627,14.066364
684.381139,14.030000
684.473624,14.102727
684.566082,14.266364
684.658514,14.357273
684.750918,14.211818
684.843295,14.448182
684.935645,14.739091
685.027968,14.648182
685.120264,14.630000
685.212533,14.793636
685.304774,14.920909
685.396989,14.993636
685.489177,15.011818
685.581338,14.993636
685.673471,15.157273
685.765578,15.593636
685.857658,15.757273
685.949710,15.902727
686.041736,16.011818
686.133734,16.120909
686.225706,16.411818
686.317650,16.557273
686.409567,17.139091
686.501458,17.739091
686.593321,18.520909
686.685157,18.884545
686.776966,19.357273
686.868748,19.957273
686.960503,20.648182
687.052231,21.611818
687.143932,22.302727
687.235606,22.684545
687.327252,23.339091
687.418872,23.448182
687.510465,23.630000
687.602030,23.430000
687.693569,23.575455
687.785080,23.430000
687.876564,23.084545
687.968021,22.520909
688.059452,21.793636
688.150855,21.357273
688.242231,20.993636
688.333580,20.357273
688.424901,19.830000
688.516196,19.120909
688.607464,18.539091
688.698704,18.193636
688.789918,17.666364
688.881104,17.139091
688.972264,16.757273
689.063396,16.775455
689.154501,16.448182
689.245579,16.066364
689.336630,15.902727
689.427654,15.793636
689.518651,15.957273
689.609620,16.102727
689.700563,16.011818
689.791478,15.939091
689.882367,16.320909
689.973228,16.757273
690.064062,16.775455
690.154869,16.975455
690.245649,17.466364
690.336402,17.630000
690.427128,18.011818
690.517826,18.193636
690.608498,18.357273
690.699142,18.466364
690.789759,18.902727
690.880350,19.193636
690.970913,19.484545
691.061449,20.648182
691.151957,23.739091
691.242439,31.230000
691.332894,45.611818
691.423321,65.939091
691.513721,88.302727
691.604095,108.193636
691.694441,121.557273
691.784760,128.902727
691.875051,132.811818
691.965316,134.884545
692.055554,135.739091
692.145764,134.575455
