#20_run03_5aqq.txt
#Wed, Mar 15, 2023, 3:45 PM
#WL (nm), Int (cts)
674.996352,21.382121
675.091533,21.109394
675.186688,21.036667
675.281816,21.454848
675.376916,21.163939
675.471990,21.127576
675.567037,21.000303
675.662057,20.873030
675.757051,20.727576
675.852017,20.763939
675.946956,20.763939
676.041869,20.873030
676.136754,21.091212
676.231613,21.145758
676.326444,20.745758
676.421249,20.927576
676.516027,20.800303
676.610778,20.691212
676.705502,20.800303
676.800199,20.782121
676.894869,20.782121
676.989513,20.800303
677.084129,20.600303
677.178718,20.582121
677.273281,20.473030
677.367816,20.654848
677.462325,20.691212
677.556807,20.654848
677.651261,20.800303
677.745689,20.709394
677.840090,20.673030
677.934464,20.618485
678.028811,20.673030
678.123131,20.727576
678.217424,20.800303
678.311690,20.763939
678.405930,21.163939
678.500142,21.054848
678.594327,21.054848
678.688486,20.963939
678.782617,20.963939
678.876722,20.873030
678.970799,20.909394
679.064850,20.836667
679.158873,21.127576
679.252870,20.945758
679.346840,20.982121
679.440783,20.636667
679.534698,21.036667
679.628587,21.091212
679.722449,21.091212
679.816284,21.018485
679.910092,21.018485
680.003873,20.982121
680.097627,20.982121
680.191354,20.709394
680.285054,20.709394
680.378727,21.018485
680.472373,20.927576
680.565993,20.636667
680.659585,20.673030
680.753150,20.600303
680.846688,20.618485
680.940199,20.636667
681.033684,20.654848
681.127141,20.836667
681.220571,20.982121
681.313975,21.054848
681.407351,20.763939
681.500700,20.563939
681.594023,20.891212
681.687318,20.709394
681.780587,20.945758
681.873828,20.800303
681.967042,20.836667
682.060230,20.873030
682.153390,20.600303
682.246524,20.291212
682.339630,20.127576
682.432710,20.018485
682.525762,20.509394
682.618788,20.309394
682.711786,20.273030
682.804757,20.018485
682.897702,20.163939
682.990619,20.145758
683.083510,19.891212
683.176373,19.873030
683.269210,19.854848
683.362019,19.945758
683.454801,20.163939
683.547557,19.709394
683.640285,19.382121
683.732986,19.436667
683.825661,19.473030
683.918308,19.254848
684.010928,19.091212
684.103522,19.182121
684.196088,19.363939
684.288627,19.327576
684.381139,19.454848
684.473624,19.418485
684.566082,19.909394
684.658514,20.000303
684.750918,19.891212
684.843295,19.745758
684.935645,19.782121
685.027968,19.836667
685.120264,19.654848
685.212533,19.654848
685.304774,19.818485
685.396989,19.854848
685.489177,19.963939
685.581338,19.782121
685.673471,20.000303
685.765578,20.400303
685.857658,20.763939
685.949710,21.000303
686.041736,21.036667
686.133734,21.582121
686.225706,21.873030
686.317650,22.127576
686.409567,22.436667
686.501458,22.854848
686.593321,23.236667
686.685157,23.873030
686.776966,24.563939
686.868748,25.218485
686.960503,25.654848
687.052231,26.473030
687.143932,26.963939
687.235606,27.491212
687.327252,28.127576
687.418872,28.382121
687.510465,28.309394
687.602030,28.363939
687.693569,28.200303
687.785080,27.873030
687.876564,27.291212
687.968021,27.036667
688.059452,26.618485
688.150855,25.909394
688.242231,25.363939
688.333580,24.691212
688.424901,24.036667
688.516196,23.382121
688.607464,22.618485
688.698704,22.054848
688.789918,21.473030
688.881104,21.091212
688.972264,20.654848
689.063396,20.091212
689.154501,20.000303
689.245579,19.454848
689.336630,19.454848
689.427654,19.254848
689.518651,19.218485
689.609620,19.345758
689.700563,19.254848
689.791478,19.145758
689.882367,19.254848
689.973228,19.218485
690.064062,19.582121
690.154869,19.291212
690.245649,19.545758
690.336402,19.618485
690.427128,19.945758
690.517826,20.145758
690.608498,20.054848
690.699142,19.909394
690.789759,19.818485
690.880350,19.763939
690.970913,19.873030
691.061449,19.509394
691.151957,19.636667
691.242439,19.400303
691.332894,19.163939
691.423321,19.109394
691.513721,19.109394
691.604095,19.545758
691.694441,20.327576
691.784760,21.709394
691.875051,23.763939
691.965316,26.636667
692.055554,31.073030
692.145764,36.236667
692.235947,41.418485
692.326104,46.218485
