#40_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:44 PM
#WL (nm), Int (cts)
674.996352,20.825000
675.091533,20.758333
675.186688,20.958333
675.281816,20.358333
675.376916,19.758333
675.471990,19.625000
675.567037,20.425000
675.662057,21.425000
675.757051,22.158333
675.852017,21.491667
675.946956,21.158333
676.041869,21.358333
676.136754,22.358333
676.231613,22.625000
676.326444,21.758333
676.421249,20.891667
676.516027,20.425000
676.610778,21.225000
676.705502,21.358333
676.800199,21.491667
676.894869,20.825000
676.989513,20.691667
677.084129,20.025000
677.178718,19.958333
677.273281,20.158333
677.367816,19.758333
677.462325,19.358333
677.556807,19.558333
677.651261,20.291667
677.745689,20.691667
677.840090,20.358333
677.934464,19.958333
678.028811,20.958333
678.123131,20.958333
678.217424,22.158333
678.311690,20.891667
678.405930,20.291667
678.500142,20.091667
678.594327,20.358333
678.688486,21.558333
678.782617,21.158333
678.876722,21.625000
678.970799,20.691667
679.064850,20.825000
679.158873,21.358333
679.252870,20.891667
679.346840,21.625000
679.440783,21.225000
679.534698,21.825000
679.628587,21.425000
679.722449,20.425000
679.816284,19.891667
679.910092,20.625000
680.003873,22.025000
680.097627,23.691667
680.191354,22.225000
680.285054,21.758333
680.378727,20.358333
680.472373,20.825000
680.565993,20.891667
680.659585,21.291667
680.753150,21.758333
680.846688,21.091667
680.940199,21.291667
681.033684,20.691667
681.127141,21.558333
681.220571,22.358333
681.313975,22.491667
681.407351,21.425000
681.500700,20.691667
681.594023,20.558333
681.687318,20.625000
681.780587,20.358333
681.873828,20.291667
681.967042,22.491667
682.060230,22.358333
682.153390,22.158333
682.246524,20.358333
682.339630,19.891667
682.432710,19.958333
682.525762,19.958333
682.618788,19.891667
682.711786,19.425000
682.804757,18.958333
682.897702,18.825000
682.990619,19.025000
683.083510,19.958333
683.176373,20.558333
683.269210,20.491667
683.362019,19.558333
683.454801,19.425000
683.547557,20.158333
683.640285,20.291667
683.732986,19.691667
683.825661,18.091667
683.918308,18.091667
684.010928,18.225000
684.103522,18.425000
684.196088,18.625000
684.288627,19.358333
684.381139,19.425000
684.473624,19.825000
684.566082,19.425000
684.658514,19.958333
684.750918,19.358333
684.843295,19.558333
684.935645,19.891667
685.027968,19.625000
685.120264,19.091667
685.212533,19.291667
685.304774,19.091667
685.396989,19.825000
685.489177,18.691667
685.581338,19.291667
685.673471,18.625000
685.765578,19.291667
685.857658,19.625000
685.949710,20.958333
686.041736,21.158333
686.133734,21.091667
686.225706,20.558333
686.317650,20.625000
686.409567,20.891667
686.501458,21.558333
686.593321,22.425000
686.685157,23.958333
686.776966,25.891667
686.868748,27.825000
686.960503,27.491667
687.052231,26.425000
687.143932,26.225000
687.235606,26.891667
687.327252,28.158333
687.418872,28.558333
687.510465,28.891667
687.602030,29.158333
687.693569,29.358333
687.785080,29.358333
687.876564,28.091667
687.968021,26.425000
688.059452,25.691667
688.150855,25.091667
688.242231,24.625000
688.333580,24.225000
688.424901,23.291667
688.516196,22.825000
688.607464,22.558333
688.698704,21.891667
688.789918,20.958333
688.881104,19.425000
688.972264,19.958333
689.063396,19.825000
689.154501,19.558333
689.245579,19.158333
689.336630,19.291667
689.427654,18.958333
689.518651,18.158333
689.609620,17.291667
689.700563,18.558333
689.791478,18.891667
689.882367,19.358333
689.973228,18.491667
690.064062,18.291667
690.154869,17.691667
690.245649,17.758333
690.336402,17.891667
690.427128,19.425000
690.517826,19.891667
690.608498,19.758333
690.699142,20.291667
690.789759,20.025000
690.880350,20.625000
690.970913,18.825000
691.061449,17.025000
691.151957,16.691667
691.242439,17.091667
691.332894,18.291667
691.423321,17.891667
691.513721,18.825000
691.604095,19.291667
691.694441,21.291667
691.784760,25.091667
691.875051,34.758333
691.965316,48.558333
692.055554,62.758333
692.145764,71.291667
692.235947,71.158333
692.326104,61.625000
692.416233,47.558333
692.506334,35.225000
692.596409,27.691667
692.686457,24.425000
692.776477,22.691667
692.866471,23.425000
692.956437,24.758333
693.046376,27.891667
693.136288,35.291667
693.226172,52.891667
693.316030,82.558333
693.405860,118.958333
693.495664,148.825000
693.585440,159.425000
693.675189,144.091667
693.764911,113.758333
693.854605,79.691667
693.944273,54.891667
694.033913,38.491667
694.123526,30.091667
694.213112,25.491667
694.302671,23.625000
694.392203,22.158333
694.481707,20.625000
694.571185,19.291667
694.660635,18.425000
694.750058,17.358333
694.839454,16.825000
694.928822,16.091667
695.018164,17.158333
695.107478,16.825000
695.196765,17.825000
695.286025,16.891667
695.375258,17.425000
695.464464,16.758333
695.553642,16.225000
695.642793,16.691667
695.731918,16.425000
695.821014,17.491667
695.910084,16.158333
695.999127,16.091667
696.088142,15.158333
696.177130,14.825000
696.266091,14.491667
696.355025,15.691667
696.443931,15.691667
696.532811,14.558333
696.621663,13.158333
696.710488,13.025000
696.799286,14.425000
696.888056,14.825000
696.976799,15.091667
697.065516,15.225000
697.154205,15.958333
697.242866,15.825000
697.331501,15.158333
697.420108,14.158333
697.508688,14.758333
697.597241,14.491667
697.685767,15.025000
697.774265,15.025000
697.862737,15.491667
697.951181,14.891667
698.039598,14.091667
698.127987,13.758333
698.216350,14.025000
698.304685,14.358333
698.392993,14.491667
698.481274,14.758333
698.569527,14.158333
698.657753,14.491667
698.745953,14.091667
698.834124,15.225000
698.922269,15.158333
699.010386,16.091667
699.098477,16.225000
699.186539,16.691667
699.274575,15.558333
699.362584,14.491667
699.450565,14.558333
699.538519,14.358333
699.626445,14.958333
699.714345,13.491667
699.802217,13.958333
699.890062,13.358333
699.977880,13.825000
700.065671,13.291667
700.153434,13.291667
700.241170,12.958333
700.328879,13.691667
700.416560,14.358333
700.504214,14.891667
700.591841,14.691667
700.679441,14.691667
700.767014,14.825000
700.854559,14.691667
700.942077,15.225000
701.029568,15.891667
701.117031,16.958333
701.204467,16.825000
701.291876,16.291667
701.379258,15.358333
701.466612,14.358333
701.553939,13.825000
701.641239,13.891667
701.728512,13.625000
701.815757,14.158333
701.902975,13.758333
701.990166,14.758333
702.077330,14.958333
702.164466,15.025000
702.251575,14.491667
702.338657,14.158333
702.425711,13.825000
702.512738,14.891667
702.599738,15.091667
702.686710,15.691667
702.773656,14.758333
702.860574,14.691667
702.947464,14.425000
703.034328,14.958333
703.121164,15.425000
703.207973,15.491667
703.294754,15.691667
703.381509,14.891667
703.468235,15.558333
703.554935,15.091667
703.641607,15.891667
