#21_run03_1aqq.txt
#Wed, Mar 15, 2023, 3:47 PM
#WL (nm), Int (cts)
674.996352,16.103333
675.091533,14.970000
675.186688,15.703333
675.281816,14.436667
675.376916,14.903333
675.471990,14.770000
675.567037,14.770000
675.662057,15.303333
675.757051,15.170000
675.852017,15.370000
675.946956,14.903333
676.041869,14.770000
676.136754,15.503333
676.231613,16.370000
676.326444,16.970000
676.421249,16.370000
676.516027,15.703333
676.610778,14.770000
676.705502,14.036667
676.800199,14.436667
676.894869,15.170000
676.989513,14.903333
677.084129,14.170000
677.178718,13.436667
677.273281,14.170000
677.367816,14.370000
677.462325,14.703333
677.556807,14.703333
677.651261,14.370000
677.745689,15.370000
677.840090,15.370000
677.934464,15.570000
678.028811,15.103333
678.123131,14.703333
678.217424,15.503333
678.311690,15.703333
678.405930,15.436667
678.500142,15.770000
678.594327,15.036667
678.688486,16.503333
678.782617,15.036667
678.876722,15.770000
678.970799,14.836667
679.064850,16.370000
679.158873,16.370000
679.252870,15.370000
679.346840,14.103333
679.440783,13.436667
679.534698,14.703333
679.628587,15.636667
679.722449,15.703333
679.816284,15.636667
679.910092,16.636667
680.003873,16.370000
680.097627,16.970000
680.191354,15.770000
680.285054,16.303333
680.378727,16.103333
680.472373,16.636667
680.565993,17.103333
680.659585,17.170000
680.753150,16.703333
680.846688,16.236667
680.940199,15.836667
681.033684,15.236667
681.127141,15.036667
681.220571,14.036667
681.313975,14.170000
681.407351,13.703333
681.500700,14.436667
681.594023,13.570000
681.687318,14.436667
681.780587,14.503333
681.873828,15.036667
681.967042,16.570000
682.060230,16.636667
682.153390,16.636667
682.246524,14.570000
682.339630,14.770000
682.432710,14.770000
682.525762,15.170000
682.618788,14.970000
682.711786,15.370000
682.804757,14.770000
682.897702,15.103333
682.990619,15.503333
683.083510,15.636667
683.176373,15.703333
683.269210,14.970000
683.362019,14.903333
683.454801,13.636667
683.547557,13.703333
683.640285,13.103333
683.732986,14.236667
683.825661,14.636667
683.918308,15.436667
684.010928,14.903333
684.103522,15.370000
684.196088,14.636667
684.288627,14.836667
684.381139,14.436667
684.473624,14.970000
684.566082,14.970000
684.658514,14.503333
684.750918,14.970000
684.843295,14.703333
684.935645,15.170000
685.027968,15.303333
685.120264,15.703333
685.212533,15.370000
685.304774,15.236667
685.396989,14.703333
685.489177,14.036667
685.581338,13.970000
685.673471,13.636667
685.765578,14.303333
685.857658,14.903333
685.949710,15.703333
686.041736,15.903333
686.133734,14.970000
686.225706,15.970000
686.317650,16.036667
686.409567,17.503333
686.501458,17.770000
686.593321,20.036667
686.685157,20.436667
686.776966,21.036667
686.868748,20.836667
686.960503,22.370000
687.052231,23.836667
687.143932,24.570000
687.235606,24.303333
687.327252,24.236667
687.418872,24.370000
687.510465,25.036667
687.602030,25.170000
687.693569,25.236667
687.785080,25.103333
687.876564,24.970000
687.968021,24.236667
688.059452,22.436667
688.150855,20.770000
