#22_run03_5aqq.txt
#Wed, Mar 15, 2023, 3:50 PM
#WL (nm), Int (cts)
674.996352,20.961970
675.091533,20.943788
675.186688,20.907424
675.281816,21.052879
675.376916,20.980152
675.471990,20.980152
675.567037,21.107424
675.662057,21.216515
675.757051,21.361970
675.852017,21.234697
675.946956,21.289242
676.041869,21.125606
676.136754,21.180152
676.231613,21.180152
676.326444,21.180152
676.421249,21.234697
676.516027,21.343788
676.610778,21.289242
676.705502,21.252879
676.800199,20.907424
676.894869,20.834697
676.989513,21.071061
677.084129,21.016515
677.178718,21.052879
677.273281,20.907424
677.367816,20.907424
677.462325,20.652879
677.556807,20.561970
677.651261,20.907424
677.745689,21.161970
677.840090,21.289242
677.934464,21.434697
678.028811,20.980152
678.123131,21.252879
678.217424,21.361970
678.311690,21.416515
678.405930,21.652879
678.500142,21.543788
678.594327,21.598333
678.688486,21.325606
678.782617,21.398333
678.876722,21.452879
678.970799,21.580152
679.064850,21.707424
679.158873,21.634697
679.252870,21.507424
679.346840,21.689242
679.440783,21.489242
679.534698,21.852879
679.628587,21.816515
679.722449,21.907424
679.816284,21.852879
679.910092,21.816515
680.003873,21.943788
680.097627,22.143788
680.191354,22.216515
680.285054,22.271061
680.378727,22.325606
680.472373,22.289242
680.565993,22.289242
680.659585,22.361970
680.753150,22.143788
680.846688,22.089242
680.940199,21.980152
681.033684,21.743788
681.127141,21.507424
681.220571,21.307424
681.313975,21.216515
681.407351,21.198333
681.500700,21.180152
681.594023,21.561970
681.687318,21.580152
681.780587,21.416515
681.873828,20.998333
681.967042,21.034697
682.060230,20.961970
682.153390,20.961970
682.246524,21.089242
682.339630,20.798333
682.432710,20.598333
682.525762,20.398333
682.618788,19.889242
682.711786,19.743788
682.804757,19.798333
682.897702,19.834697
682.990619,19.652879
683.083510,19.725606
683.176373,19.671061
683.269210,19.689242
683.362019,19.925606
683.454801,20.034697
683.547557,20.052879
683.640285,19.907424
683.732986,19.907424
683.825661,20.089242
683.918308,20.071061
684.010928,20.107424
684.103522,19.998333
684.196088,19.998333
684.288627,19.780152
684.381139,19.798333
684.473624,19.780152
684.566082,19.943788
684.658514,19.980152
684.750918,19.980152
684.843295,20.125606
684.935645,20.343788
685.027968,20.489242
685.120264,20.616515
685.212533,20.598333
685.304774,20.798333
685.396989,20.961970
685.489177,21.198333
685.581338,21.198333
685.673471,21.107424
685.765578,21.071061
685.857658,21.198333
685.949710,21.252879
686.041736,21.361970
686.133734,21.452879
686.225706,21.980152
686.317650,22.434697
686.409567,22.743788
686.501458,22.852879
686.593321,23.325606
686.685157,24.089242
686.776966,24.907424
686.868748,25.561970
686.960503,26.089242
687.052231,26.834697
687.143932,27.361970
687.235606,27.816515
687.327252,28.089242
687.418872,28.325606
687.510465,28.761970
687.602030,28.725606
687.693569,28.616515
687.785080,28.252879
687.876564,27.761970
687.968021,27.434697
688.059452,26.816515
688.150855,26.089242
688.242231,25.416515
688.333580,24.725606
688.424901,23.852879
688.516196,23.198333
