#26_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:03 PM
#WL (nm), Int (cts)
674.996352,19.891667
675.091533,21.491667
675.186688,22.358333
675.281816,22.358333
675.376916,20.958333
675.471990,20.958333
675.567037,21.758333
675.662057,22.158333
675.757051,22.425000
675.852017,21.358333
675.946956,21.158333
676.041869,20.558333
676.136754,21.358333
676.231613,21.825000
676.326444,22.158333
676.421249,21.958333
676.516027,21.491667
676.610778,21.158333
676.705502,21.491667
676.800199,21.491667
676.894869,21.291667
676.989513,20.891667
677.084129,20.758333
677.178718,20.091667
677.273281,20.691667
677.367816,21.025000
677.462325,21.891667
677.556807,21.358333
677.651261,21.091667
677.745689,21.758333
677.840090,21.225000
677.934464,21.958333
678.028811,21.358333
678.123131,21.691667
678.217424,21.758333
678.311690,21.358333
678.405930,21.291667
678.500142,21.091667
678.594327,21.358333
678.688486,21.358333
678.782617,21.558333
678.876722,21.358333
678.970799,21.358333
679.064850,21.558333
679.158873,22.091667
679.252870,22.358333
679.346840,21.091667
679.440783,21.291667
679.534698,21.558333
679.628587,22.491667
679.722449,21.625000
679.816284,21.425000
679.910092,21.225000
680.003873,21.825000
680.097627,22.025000
680.191354,21.758333
680.285054,21.691667
680.378727,21.358333
680.472373,21.091667
680.565993,21.425000
680.659585,21.358333
680.753150,22.225000
680.846688,22.558333
680.940199,22.691667
681.033684,22.958333
681.127141,22.825000
681.220571,23.225000
681.313975,22.025000
681.407351,22.025000
681.500700,21.958333
681.594023,22.225000
681.687318,21.425000
681.780587,20.558333
681.873828,21.091667
681.967042,21.891667
682.060230,22.158333
682.153390,20.625000
682.246524,20.091667
682.339630,20.025000
682.432710,20.825000
682.525762,20.691667
682.618788,20.358333
682.711786,20.358333
682.804757,20.291667
682.897702,20.691667
682.990619,19.958333
683.083510,20.025000
683.176373,19.158333
683.269210,19.825000
683.362019,19.558333
683.454801,19.825000
683.547557,19.558333
683.640285,19.691667
683.732986,19.558333
683.825661,20.091667
683.918308,18.491667
684.010928,19.158333
684.103522,19.691667
684.196088,21.225000
684.288627,21.491667
684.381139,21.025000
684.473624,21.158333
684.566082,20.758333
684.658514,20.491667
684.750918,20.625000
684.843295,20.491667
684.935645,20.491667
685.027968,20.758333
685.120264,20.958333
685.212533,21.625000
685.304774,20.758333
685.396989,20.758333
685.489177,19.291667
685.581338,20.025000
685.673471,20.758333
685.765578,22.291667
685.857658,22.825000
685.949710,22.691667
686.041736,22.758333
686.133734,22.625000
686.225706,23.291667
686.317650,22.758333
686.409567,22.558333
686.501458,22.691667
686.593321,23.091667
686.685157,23.958333
686.776966,23.691667
686.868748,25.425000
686.960503,26.091667
687.052231,27.425000
687.143932,27.958333
687.235606,28.958333
687.327252,29.625000
687.418872,30.091667
687.510465,30.025000
687.602030,30.091667
687.693569,30.091667
687.785080,29.358333
687.876564,29.825000
687.968021,27.958333
688.059452,28.958333
688.150855,27.291667
688.242231,27.691667
688.333580,25.291667
688.424901,24.825000
688.516196,23.825000
688.607464,23.691667
688.698704,22.691667
688.789918,21.758333
688.881104,21.358333
688.972264,21.091667
689.063396,20.425000
689.154501,19.691667
689.245579,19.558333
689.336630,19.558333
689.427654,19.225000
689.518651,18.491667
689.609620,17.958333
689.700563,18.025000
689.791478,18.358333
689.882367,19.091667
689.973228,19.291667
690.064062,18.958333
690.154869,18.825000
690.245649,18.091667
690.336402,19.225000
690.427128,19.758333
690.517826,21.225000
690.608498,20.958333
690.699142,21.358333
690.789759,20.758333
690.880350,19.625000
690.970913,18.025000
691.061449,17.491667
691.151957,17.491667
691.242439,18.358333
691.332894,18.425000
691.423321,18.491667
691.513721,17.491667
691.604095,17.358333
691.694441,17.691667
691.784760,19.225000
691.875051,20.225000
691.965316,21.558333
692.055554,24.158333
692.145764,29.625000
692.235947,37.291667
692.326104,44.691667
692.416233,49.625000
692.506334,50.558333
692.596409,47.291667
692.686457,40.691667
692.776477,34.158333
692.866471,29.891667
692.956437,28.158333
693.046376,28.358333
693.136288,28.891667
693.226172,31.025000
693.316030,34.025000
693.405860,39.225000
693.495664,48.225000
693.585440,59.558333
693.675189,72.691667
693.764911,83.825000
693.854605,88.758333
693.944273,86.358333
694.033913,75.091667
694.123526,60.958333
694.213112,47.091667
694.302671,36.958333
694.392203,30.425000
694.481707,26.358333
694.571185,23.958333
694.660635,22.358333
694.750058,20.825000
694.839454,19.691667
694.928822,19.025000
695.018164,18.425000
695.107478,18.758333
695.196765,19.358333
695.286025,19.758333
695.375258,18.758333
695.464464,17.625000
695.553642,17.491667
695.642793,17.691667
695.731918,17.625000
695.821014,17.425000
695.910084,16.958333
695.999127,17.091667
696.088142,16.158333
696.177130,15.825000
696.266091,15.025000
696.355025,15.025000
696.443931,14.958333
696.532811,14.691667
696.621663,15.758333
696.710488,16.558333
696.799286,17.625000
696.888056,16.291667
696.976799,16.491667
697.065516,15.758333
697.154205,16.291667
697.242866,15.825000
697.331501,16.091667
697.420108,16.225000
697.508688,15.891667
697.597241,15.691667
697.685767,15.825000
697.774265,16.158333
697.862737,16.425000
697.951181,15.291667
698.039598,14.825000
698.127987,15.091667
698.216350,16.291667
698.304685,16.491667
698.392993,15.158333
698.481274,14.558333
698.569527,14.825000
698.657753,16.358333
698.745953,16.958333
698.834124,16.358333
698.922269,15.491667
699.010386,15.291667
699.098477,15.825000
699.186539,15.425000
699.274575,14.825000
699.362584,13.625000
699.450565,14.425000
699.538519,14.625000
699.626445,15.758333
699.714345,15.025000
699.802217,14.891667
699.890062,15.025000
699.977880,14.891667
700.065671,14.958333
700.153434,14.558333
700.241170,14.825000
700.328879,14.225000
700.416560,14.625000
700.504214,14.825000
700.591841,15.425000
700.679441,14.825000
700.767014,14.691667
700.854559,15.225000
700.942077,15.025000
701.029568,14.758333
701.117031,14.225000
