#38_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:38 PM
#WL (nm), Int (cts)
674.996352,20.740152
675.091533,20.558333
675.186688,20.303788
675.281816,20.321970
675.376916,20.321970
675.471990,20.340152
675.567037,20.249242
675.662057,20.012879
675.757051,19.903788
675.852017,19.885606
675.946956,19.867424
676.041869,19.903788
676.136754,19.812879
676.231613,19.921970
676.326444,19.940152
676.421249,19.631061
676.516027,19.576515
676.610778,19.667424
676.705502,19.758333
676.800199,19.994697
676.894869,20.249242
676.989513,20.194697
677.084129,20.267424
677.178718,20.303788
677.273281,20.558333
677.367816,20.685606
677.462325,20.776515
677.556807,20.831061
677.651261,20.740152
677.745689,20.594697
677.840090,20.431061
677.934464,20.267424
678.028811,20.285606
678.123131,20.085606
678.217424,20.231061
678.311690,19.812879
678.405930,19.794697
678.500142,19.867424
678.594327,19.812879
678.688486,20.085606
678.782617,20.212879
678.876722,20.321970
678.970799,20.540152
679.064850,20.721970
679.158873,20.831061
679.252870,20.885606
679.346840,21.121970
679.440783,21.067424
679.534698,21.140152
679.628587,21.049242
679.722449,20.885606
679.816284,20.721970
679.910092,20.667424
680.003873,20.394697
680.097627,20.449242
680.191354,20.503788
680.285054,20.249242
680.378727,20.231061
680.472373,20.121970
680.565993,20.085606
680.659585,20.249242
680.753150,20.412879
680.846688,20.485606
680.940199,20.449242
681.033684,20.667424
681.127141,20.358333
681.220571,20.176515
681.313975,20.194697
681.407351,19.958333
681.500700,19.994697
681.594023,20.249242
681.687318,19.867424
681.780587,19.521970
681.873828,19.303788
681.967042,19.176515
682.060230,18.921970
682.153390,19.103788
682.246524,19.049242
682.339630,18.776515
682.432710,18.903788
682.525762,18.685606
682.618788,18.358333
682.711786,18.485606
682.804757,18.667424
682.897702,18.449242
682.990619,18.703788
683.083510,18.649242
683.176373,18.431061
683.269210,18.249242
683.362019,18.431061
683.454801,18.449242
683.547557,18.558333
683.640285,18.503788
683.732986,18.721970
683.825661,18.685606
683.918308,18.921970
684.010928,18.667424
684.103522,18.758333
684.196088,19.121970
684.288627,19.267424
684.381139,19.503788
684.473624,19.521970
684.566082,19.631061
684.658514,19.594697
684.750918,19.540152
684.843295,19.394697
684.935645,19.521970
685.027968,19.631061
685.120264,19.540152
685.212533,19.158333
685.304774,19.321970
685.396989,19.176515
685.489177,19.267424
685.581338,19.340152
685.673471,19.503788
685.765578,19.594697
685.857658,19.776515
685.949710,19.976515
686.041736,20.194697
686.133734,20.576515
686.225706,20.976515
686.317650,21.449242
686.409567,22.031061
686.501458,22.649242
686.593321,23.249242
686.685157,23.921970
686.776966,24.576515
686.868748,25.285606
686.960503,25.831061
687.052231,26.431061
687.143932,27.103788
687.235606,27.776515
687.327252,28.031061
687.418872,28.212879
687.510465,28.121970
687.602030,28.085606
687.693569,27.794697
687.785080,27.631061
687.876564,27.121970
687.968021,26.849242
688.059452,26.140152
688.150855,25.340152
688.242231,24.667424
688.333580,23.958333
688.424901,23.231061
688.516196,22.631061
688.607464,21.940152
688.698704,21.467424
688.789918,20.703788
688.881104,20.285606
688.972264,19.794697
689.063396,19.576515
689.154501,19.067424
689.245579,18.594697
689.336630,18.394697
689.427654,18.358333
689.518651,18.340152
689.609620,18.303788
689.700563,18.358333
689.791478,18.576515
689.882367,18.449242
689.973228,18.576515
690.064062,18.703788
690.154869,19.194697
690.245649,19.449242
690.336402,19.612879
690.427128,19.740152
690.517826,19.867424
690.608498,19.940152
690.699142,19.940152
690.789759,19.776515
690.880350,19.849242
690.970913,19.467424
691.061449,19.267424
691.151957,19.103788
691.242439,19.031061
691.332894,19.485606
691.423321,20.303788
691.513721,22.576515
691.604095,26.958333
691.694441,32.358333
691.784760,38.012879
691.875051,42.831061
691.965316,46.085606
692.055554,47.903788
692.145764,48.667424
692.235947,49.103788
692.326104,49.012879
692.416233,48.467424
692.506334,46.612879
692.596409,42.831061
692.686457,38.612879
692.776477,35.212879
692.866471,34.867424
692.956437,39.721970
693.046376,49.540152
693.136288,62.685606
693.226172,75.849242
693.316030,85.812879
693.405860,92.049242
693.495664,95.212879
693.585440,96.576515
693.675189,96.431061
693.764911,94.940152
693.854605,91.140152
693.944273,83.449242
694.033913,72.249242
694.123526,58.249242
694.213112,44.631061
694.302671,34.267424
694.392203,27.612879
694.481707,24.121970
694.571185,22.267424
694.660635,21.049242
694.750058,19.958333
694.839454,19.303788
694.928822,18.812879
695.018164,18.176515
695.107478,18.067424
695.196765,17.794697
695.286025,17.467424
695.375258,17.067424
695.464464,16.485606
695.553642,16.158333
695.642793,16.212879
695.731918,16.212879
695.821014,15.976515
695.910084,15.740152
695.999127,15.721970
696.088142,15.594697
696.177130,15.321970
696.266091,15.267424
696.355025,15.231061
696.443931,15.340152
696.532811,15.321970
696.621663,14.921970
696.710488,14.794697
696.799286,14.921970
696.888056,15.085606
696.976799,15.031061
697.065516,14.885606
697.154205,15.085606
697.242866,15.049242
697.331501,15.049242
697.420108,14.976515
697.508688,14.994697
697.597241,14.903788
697.685767,14.831061
697.774265,14.558333
697.862737,14.467424
697.951181,14.485606
698.039598,14.431061
698.127987,14.267424
698.216350,14.321970
698.304685,14.267424
698.392993,14.049242
698.481274,13.758333
698.569527,13.940152
698.657753,14.067424
698.745953,14.412879
698.834124,14.303788
698.922269,14.285606
699.010386,14.449242
699.098477,14.667424
699.186539,14.303788
