#48_run03_1aqq.txt
#Wed, Mar 15, 2023, 6:09 PM
#WL (nm), Int (cts)
674.996352,18.216667
675.091533,19.150000
675.186688,19.416667
675.281816,20.216667
675.376916,19.750000
675.471990,20.483333
675.567037,21.283333
675.662057,21.750000
675.757051,21.550000
675.852017,20.083333
675.946956,20.350000
676.041869,19.616667
676.136754,20.350000
676.231613,19.616667
676.326444,20.750000
676.421249,20.150000
676.516027,20.083333
676.610778,19.283333
676.705502,19.816667
676.800199,20.283333
676.894869,20.683333
676.989513,20.683333
677.084129,19.550000
677.178718,19.216667
677.273281,19.416667
677.367816,20.283333
677.462325,20.483333
677.556807,20.283333
677.651261,19.950000
677.745689,20.016667
677.840090,19.816667
677.934464,20.483333
678.028811,20.883333
678.123131,20.616667
678.217424,21.216667
678.311690,20.016667
678.405930,20.150000
678.500142,19.216667
678.594327,19.950000
678.688486,20.016667
678.782617,20.616667
678.876722,21.016667
678.970799,20.750000
679.064850,19.816667
679.158873,19.483333
679.252870,19.750000
679.346840,20.683333
679.440783,20.683333
679.534698,20.750000
679.628587,19.616667
679.722449,18.883333
679.816284,19.216667
679.910092,20.350000
680.003873,20.483333
680.097627,20.283333
680.191354,20.483333
680.285054,21.150000
680.378727,21.150000
680.472373,20.283333
680.565993,20.216667
680.659585,20.150000
680.753150,20.283333
680.846688,20.083333
680.940199,19.416667
681.033684,19.816667
681.127141,19.416667
681.220571,20.416667
681.313975,20.616667
681.407351,21.150000
681.500700,21.416667
681.594023,19.683333
681.687318,18.883333
681.780587,17.750000
681.873828,18.150000
681.967042,20.550000
682.060230,20.750000
682.153390,20.416667
682.246524,18.083333
682.339630,17.750000
682.432710,18.483333
682.525762,19.283333
682.618788,19.083333
682.711786,19.283333
682.804757,18.683333
682.897702,19.550000
682.990619,19.350000
683.083510,18.816667
683.176373,18.350000
683.269210,18.283333
683.362019,18.416667
683.454801,18.550000
683.547557,19.016667
683.640285,19.750000
683.732986,20.216667
683.825661,19.350000
683.918308,18.283333
684.010928,17.550000
