#27_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:06 PM
#WL (nm), Int (cts)
674.996352,15.346667
675.091533,15.546667
675.186688,15.613333
675.281816,16.280000
675.376916,16.146667
675.471990,15.280000
675.567037,15.746667
675.662057,15.413333
675.757051,15.813333
675.852017,15.280000
675.946956,15.613333
676.041869,15.546667
676.136754,14.946667
676.231613,15.080000
676.326444,15.213333
676.421249,16.080000
676.516027,15.280000
676.610778,15.346667
676.705502,15.880000
676.800199,16.213333
676.894869,15.613333
676.989513,14.613333
677.084129,14.546667
677.178718,15.880000
677.273281,16.213333
677.367816,16.613333
677.462325,15.746667
677.556807,15.680000
677.651261,15.280000
677.745689,14.946667
677.840090,15.213333
677.934464,15.280000
678.028811,16.146667
678.123131,15.680000
678.217424,15.480000
678.311690,15.146667
678.405930,15.146667
678.500142,16.013333
678.594327,16.280000
678.688486,16.146667
678.782617,16.346667
678.876722,15.480000
678.970799,16.146667
679.064850,15.813333
679.158873,16.280000
679.252870,16.013333
679.346840,16.146667
679.440783,16.146667
679.534698,16.546667
679.628587,16.013333
679.722449,15.346667
679.816284,15.013333
679.910092,15.680000
680.003873,16.680000
680.097627,17.146667
680.191354,16.880000
680.285054,16.546667
680.378727,15.813333
680.472373,15.813333
680.565993,15.746667
680.659585,15.946667
680.753150,15.946667
680.846688,16.613333
680.940199,16.280000
681.033684,16.213333
681.127141,16.013333
681.220571,16.546667
681.313975,16.280000
681.407351,16.346667
681.500700,16.013333
681.594023,16.213333
681.687318,16.146667
681.780587,16.546667
681.873828,15.480000
681.967042,16.480000
682.060230,16.480000
682.153390,17.146667
682.246524,15.346667
682.339630,15.280000
682.432710,15.613333
682.525762,14.946667
682.618788,14.546667
682.711786,14.013333
682.804757,15.146667
682.897702,15.480000
682.990619,16.213333
683.083510,16.680000
683.176373,16.080000
683.269210,16.013333
683.362019,14.946667
683.454801,15.413333
683.547557,14.213333
683.640285,14.480000
683.732986,13.946667
683.825661,13.680000
683.918308,13.746667
684.010928,13.880000
684.103522,15.480000
684.196088,15.880000
684.288627,15.413333
684.381139,14.280000
684.473624,14.146667
684.566082,15.213333
684.658514,15.080000
684.750918,14.546667
684.843295,13.880000
684.935645,15.013333
685.027968,15.346667
685.120264,15.680000
685.212533,15.680000
685.304774,15.413333
685.396989,14.880000
685.489177,14.346667
685.581338,14.013333
685.673471,14.946667
685.765578,15.946667
685.857658,17.280000
685.949710,16.680000
686.041736,15.413333
686.133734,14.680000
686.225706,15.613333
686.317650,16.680000
686.409567,17.146667
686.501458,17.546667
686.593321,18.546667
686.685157,20.213333
686.776966,20.746667
686.868748,21.813333
686.960503,22.013333
687.052231,22.613333
687.143932,22.613333
687.235606,23.413333
687.327252,24.613333
687.418872,25.146667
687.510465,25.013333
687.602030,24.413333
687.693569,24.013333
687.785080,23.880000
687.876564,23.546667
687.968021,23.546667
688.059452,23.413333
688.150855,22.880000
688.242231,21.546667
688.333580,20.080000
688.424901,19.613333
688.516196,19.813333
688.607464,20.413333
688.698704,20.413333
688.789918,19.213333
688.881104,17.680000
688.972264,16.546667
689.063396,16.613333
689.154501,16.880000
689.245579,16.413333
689.336630,16.013333
689.427654,16.013333
689.518651,17.080000
689.609620,17.080000
689.700563,17.280000
689.791478,16.346667
689.882367,16.680000
689.973228,16.280000
690.064062,17.146667
690.154869,16.746667
690.245649,16.880000
690.336402,18.013333
690.427128,18.946667
690.517826,19.813333
690.608498,18.946667
690.699142,20.680000
690.789759,21.880000
690.880350,22.280000
690.970913,21.546667
691.061449,20.813333
691.151957,21.546667
691.242439,22.546667
691.332894,23.680000
691.423321,25.280000
691.513721,27.146667
691.604095,31.546667
691.694441,39.746667
691.784760,55.813333
691.875051,88.280000
691.965316,137.746667
692.055554,194.413333
692.145764,233.346667
692.235947,240.346667
692.326104,213.413333
692.416233,169.146667
692.506334,124.080000
692.596409,90.346667
692.686457,70.680000
692.776477,61.280000
692.866471,59.680000
692.956437,61.680000
693.046376,69.146667
693.136288,86.146667
693.226172,120.480000
693.316030,178.746667
693.405860,258.546667
693.495664,344.413333
693.585440,412.080000
693.675189,440.613333
693.764911,416.613333
693.854605,346.680000
693.944273,257.946667
694.033913,177.613333
694.123526,122.080000
694.213112,87.280000
694.302671,66.546667
694.392203,53.413333
694.481707,43.213333
694.571185,38.013333
694.660635,35.080000
694.750058,33.680000
694.839454,31.746667
694.928822,29.080000
695.018164,26.480000
695.107478,24.480000
695.196765,24.146667
695.286025,23.546667
695.375258,23.213333
695.464464,21.746667
695.553642,20.546667
695.642793,19.480000
695.731918,19.080000
695.821014,18.880000
695.910084,18.280000
695.999127,18.213333
696.088142,18.013333
696.177130,18.280000
696.266091,17.946667
696.355025,17.746667
696.443931,17.013333
696.532811,16.413333
696.621663,16.746667
696.710488,17.213333
696.799286,18.880000
696.888056,18.546667
696.976799,17.813333
697.065516,16.013333
697.154205,15.680000
697.242866,16.480000
697.331501,16.480000
697.420108,16.546667
697.508688,16.146667
697.597241,17.080000
697.685767,18.013333
697.774265,18.480000
697.862737,18.746667
697.951181,17.813333
698.039598,17.680000
698.127987,16.613333
698.216350,16.013333
698.304685,14.480000
698.392993,13.813333
698.481274,13.346667
698.569527,14.413333
698.657753,16.280000
698.745953,17.013333
698.834124,18.146667
698.922269,18.613333
699.010386,19.813333
699.098477,19.546667
699.186539,18.480000
699.274575,16.946667
699.362584,15.213333
699.450565,14.346667
699.538519,14.413333
699.626445,15.013333
699.714345,15.746667
699.802217,15.613333
699.890062,15.346667
699.977880,14.346667
700.065671,14.080000
700.153434,13.080000
700.241170,12.813333
700.328879,12.813333
700.416560,13.946667
700.504214,14.746667
700.591841,16.346667
700.679441,17.680000
700.767014,19.480000
700.854559,21.080000
700.942077,22.880000
701.029568,25.413333
701.117031,26.080000
701.204467,26.413333
701.291876,23.680000
701.379258,22.013333
701.466612,19.080000
701.553939,17.346667
701.641239,15.546667
701.728512,14.813333
701.815757,13.546667
701.902975,13.346667
701.990166,12.880000
702.077330,13.880000
702.164466,14.946667
702.251575,14.813333
702.338657,14.680000
702.425711,13.480000
702.512738,13.680000
702.599738,14.680000
702.686710,15.213333
702.773656,15.813333
702.860574,15.013333
702.947464,15.480000
703.034328,15.480000
703.121164,15.213333
703.207973,14.946667
703.294754,15.946667
703.381509,16.546667
703.468235,17.746667
703.554935,17.813333
703.641607,19.213333
703.728253,19.813333
703.814870,21.746667
703.901461,22.680000
703.988024,23.613333
704.074560,25.746667
704.161068,26.546667
704.247549,27.413333
704.334003,26.080000
704.420430,25.146667
704.506829,23.680000
704.593201,21.746667
704.679546,21.480000
704.765863,21.013333
704.852153,21.480000
704.938416,21.080000
705.024652,21.680000
705.110860,21.746667
705.197040,24.480000
705.283194,26.146667
705.369320,27.280000
705.455419,26.346667
705.541490,25.746667
705.627534,26.280000
705.713551,27.746667
705.799541,29.413333
705.885503,30.613333
705.971438,32.546667
706.057345,33.346667
706.143225,35.746667
706.229078,36.680000
706.314904,38.413333
706.400702,40.680000
706.486473,42.480000
706.572216,44.946667
706.657932,45.946667
706.743621,47.880000
706.829282,48.213333
706.914917,49.413333
707.000523,50.613333
707.086103,51.746667
707.171655,50.880000
707.257179,48.546667
707.342677,46.213333
707.428147,43.746667
707.513589,40.746667
707.599005,38.946667
707.684393,36.346667
707.769753,35.013333
707.855086,33.280000
707.940392,32.146667
708.025671,30.613333
708.110922,29.213333
708.196146,29.413333
708.281342,29.346667
708.366511,31.146667
708.451653,35.546667
708.536767,41.413333
708.621854,48.213333
708.706913,52.880000
708.791946,57.413333
708.876950,60.546667
708.961928,62.946667
709.046878,64.613333
709.131800,62.880000
709.216696,59.080000
709.301564,53.213333
709.386404,48.013333
709.471217,42.013333
709.556003,35.813333
709.640761,29.546667
709.725492,25.346667
709.810196,22.613333
709.894872,20.613333
709.979521,19.680000
710.064142,18.746667
710.148736,17.746667
710.233303,17.080000
710.317842,17.413333
710.402354,19.013333
710.486838,19.013333
710.571295,19.213333
710.655725,19.213333
710.740127,20.213333
710.824502,20.813333
710.908849,21.146667
710.993169,21.546667
711.077462,20.813333
711.161727,21.880000
711.245965,22.480000
711.330175,24.613333
711.414358,27.280000
711.498514,30.413333
711.582642,35.146667
711.666743,38.746667
711.750816,42.746667
711.834862,44.813333
711.918880,47.880000
712.002871,50.013333
712.086835,52.480000
712.170771,54.213333
712.254680,57.146667
712.338561,57.746667
712.422415,56.546667
712.506241,53.546667
712.590040,51.546667
712.673812,48.746667
712.757556,45.746667
712.841273,42.080000
712.924962,38.480000
713.008624,33.813333
713.092258,30.213333
713.175865,27.146667
713.259445,25.280000
713.342997,24.413333
713.426522,22.813333
713.510019,21.813333
713.593489,19.946667
713.676931,19.880000
713.760346,19.213333
713.843733,18.813333
713.927093,18.213333
714.010426,17.880000
714.093731,18.213333
714.177008,17.680000
714.260258,17.813333
714.343481,17.613333
714.426676,17.213333
714.509844,16.346667
714.592984,15.880000
714.676097,16.413333
714.759183,17.613333
714.842240,17.680000
714.925271,17.880000
715.008274,17.213333
715.091249,17.213333
715.174197,16.546667
715.257118,16.013333
715.340011,14.946667
715.422877,15.080000
715.505715,14.813333
715.588525,14.813333
715.671309,13.813333
715.754064,14.280000
715.836793,14.813333
715.919493,15.146667
716.002167,14.813333
716.084812,14.480000
716.167431,14.146667
716.250021,13.413333
716.332585,13.813333
716.415121,13.746667
716.497629,13.746667
716.580110,12.813333
716.662563,12.213333
716.744989,12.813333
716.827387,12.746667
716.909758,13.613333
716.992102,13.013333
717.074417,13.080000
