#43_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:52 PM
#WL (nm), Int (cts)
674.996352,14.000303
675.091533,14.145758
675.186688,14.218485
675.281816,14.491212
675.376916,14.673030
675.471990,15.036667
675.567037,15.018485
675.662057,14.782121
675.757051,14.945758
675.852017,14.836667
675.946956,14.873030
676.041869,14.763939
676.136754,14.509394
676.231613,14.509394
676.326444,14.618485
676.421249,14.545758
676.516027,14.509394
676.610778,14.491212
676.705502,14.691212
676.800199,14.563939
676.894869,14.763939
676.989513,14.800303
677.084129,14.873030
677.178718,15.054848
677.273281,14.909394
677.367816,14.491212
677.462325,14.254848
677.556807,14.200303
677.651261,14.236667
677.745689,14.236667
677.840090,14.491212
677.934464,14.363939
678.028811,14.327576
678.123131,14.291212
678.217424,14.218485
678.311690,14.109394
678.405930,14.436667
678.500142,14.527576
678.594327,14.582121
678.688486,14.654848
678.782617,14.709394
678.876722,14.418485
678.970799,14.673030
679.064850,14.745758
679.158873,14.873030
679.252870,14.873030
679.346840,14.963939
679.440783,14.818485
679.534698,15.054848
679.628587,15.018485
679.722449,15.145758
679.816284,15.091212
679.910092,15.036667
680.003873,15.018485
680.097627,15.145758
680.191354,15.163939
680.285054,15.218485
680.378727,15.454848
680.472373,15.454848
680.565993,15.418485
680.659585,15.491212
680.753150,15.236667
680.846688,14.854848
680.940199,15.000303
681.033684,14.782121
681.127141,14.345758
681.220571,14.200303
681.313975,14.163939
681.407351,14.000303
681.500700,14.018485
681.594023,14.200303
681.687318,14.182121
681.780587,14.309394
681.873828,14.618485
681.967042,14.618485
682.060230,14.563939
682.153390,14.673030
682.246524,14.618485
682.339630,14.418485
682.432710,14.491212
682.525762,14.327576
682.618788,13.836667
682.711786,13.582121
682.804757,13.727576
682.897702,13.600303
682.990619,13.309394
683.083510,13.454848
683.176373,13.545758
683.269210,13.873030
683.362019,14.000303
683.454801,13.873030
683.547557,13.982121
683.640285,13.945758
683.732986,13.873030
683.825661,13.745758
683.918308,13.782121
684.010928,13.945758
684.103522,13.963939
684.196088,14.018485
684.288627,13.654848
684.381139,13.800303
684.473624,13.836667
684.566082,13.800303
684.658514,13.945758
684.750918,14.036667
684.843295,14.218485
684.935645,14.200303
685.027968,14.327576
685.120264,14.436667
685.212533,14.563939
685.304774,14.818485
685.396989,14.582121
685.489177,14.600303
685.581338,14.636667
685.673471,14.745758
685.765578,14.782121
685.857658,14.618485
685.949710,14.727576
686.041736,15.109394
686.133734,15.200303
686.225706,15.345758
686.317650,15.654848
686.409567,16.473030
686.501458,17.200303
686.593321,18.054848
686.685157,18.618485
686.776966,19.345758
686.868748,20.363939
686.960503,21.236667
687.052231,21.600303
687.143932,22.254848
687.235606,22.927576
687.327252,23.673030
687.418872,23.909394
687.510465,23.945758
687.602030,23.673030
687.693569,23.709394
687.785080,23.527576
687.876564,23.036667
687.968021,22.545758
688.059452,22.200303
688.150855,21.491212
688.242231,21.000303
688.333580,20.000303
688.424901,19.327576
688.516196,18.745758
688.607464,18.473030
688.698704,18.036667
688.789918,17.691212
688.881104,17.127576
688.972264,16.582121
689.063396,16.091212
689.154501,16.018485
689.245579,15.618485
689.336630,15.436667
689.427654,15.473030
689.518651,15.382121
689.609620,15.145758
689.700563,15.054848
689.791478,15.163939
689.882367,15.327576
689.973228,15.745758
690.064062,16.091212
690.154869,16.273030
690.245649,16.509394
690.336402,16.982121
690.427128,17.236667
690.517826,17.654848
690.608498,17.982121
690.699142,18.182121
690.789759,18.363939
690.880350,19.036667
690.970913,19.491212
691.061449,21.018485
691.151957,24.854848
691.242439,33.654848
691.332894,48.545758
691.423321,69.127576
691.513721,90.182121
691.604095,108.145758
691.694441,120.236667
691.784760,126.709394
691.875051,129.891212
691.965316,131.709394
692.055554,132.163939
692.145764,129.945758
692.235947,123.054848
692.326104,110.018485
692.416233,92.091212
692.506334,76.091212
692.596409,69.254848
692.686457,79.745758
692.776477,111.545758
692.866471,156.582121
692.956437,204.818485
693.046376,243.854848
693.136288,271.054848
693.226172,286.454848
693.316030,294.418485
693.405860,297.582121
693.495664,296.327576
693.585440,287.909394
693.675189,266.945758
693.764911,229.673030
693.854605,181.891212
693.944273,132.363939
694.033913,92.182121
694.123526,64.036667
694.213112,47.273030
694.302671,37.818485
694.392203,32.109394
694.481707,28.273030
694.571185,25.582121
694.660635,23.763939
694.750058,22.691212
694.839454,21.836667
694.928822,20.673030
695.018164,19.691212
695.107478,19.109394
695.196765,18.236667
695.286025,17.618485
695.375258,17.145758
695.464464,16.618485
695.553642,16.218485
695.642793,16.309394
695.731918,16.127576
695.821014,15.854848
695.910084,16.054848
695.999127,16.054848
696.088142,15.763939
696.177130,15.963939
696.266091,15.891212
696.355025,16.182121
696.443931,16.509394
696.532811,16.982121
696.621663,16.891212
696.710488,16.709394
696.799286,16.654848
696.888056,16.600303
696.976799,16.654848
697.065516,17.073030
697.154205,17.218485
697.242866,17.582121
697.331501,17.527576
697.420108,17.618485
697.508688,17.200303
697.597241,16.891212
697.685767,16.836667
697.774265,16.563939
697.862737,16.473030
697.951181,16.291212
698.039598,15.963939
698.127987,16.145758
698.216350,16.382121
698.304685,16.963939
698.392993,17.727576
698.481274,18.218485
698.569527,18.854848
698.657753,19.291212
698.745953,19.836667
698.834124,19.800303
698.922269,20.109394
699.010386,20.018485
699.098477,19.691212
699.186539,19.091212
699.274575,18.036667
699.362584,16.891212
699.450565,16.236667
699.538519,15.800303
699.626445,15.491212
699.714345,15.200303
699.802217,15.127576
699.890062,14.982121
699.977880,15.127576
700.065671,15.382121
700.153434,16.145758
700.241170,17.654848
700.328879,20.000303
700.416560,22.763939
700.504214,25.327576
700.591841,27.382121
700.679441,28.618485
700.767014,29.254848
700.854559,29.273030
700.942077,29.182121
701.029568,28.727576
701.117031,27.673030
701.204467,26.018485
701.291876,23.473030
701.379258,20.600303
701.466612,17.782121
701.553939,15.527576
701.641239,14.091212
701.728512,13.163939
701.815757,12.891212
701.902975,12.545758
701.990166,12.363939
702.077330,12.418485
702.164466,12.636667
702.251575,12.782121
702.338657,12.927576
702.425711,12.982121
702.512738,12.945758
702.599738,13.018485
702.686710,13.527576
702.773656,13.709394
702.860574,13.982121
702.947464,14.291212
703.034328,14.600303
703.121164,15.454848
703.207973,16.473030
703.294754,17.836667
703.381509,19.545758
703.468235,21.454848
703.554935,23.400303
703.641607,25.254848
703.728253,27.145758
703.814870,28.654848
703.901461,29.945758
703.988024,30.582121
704.074560,30.673030
704.161068,30.382121
704.247549,29.727576
704.334003,28.836667
704.420430,27.509394
704.506829,26.236667
704.593201,24.709394
704.679546,23.327576
704.765863,22.491212
704.852153,21.854848
704.938416,21.745758
705.024652,21.891212
705.110860,22.309394
705.197040,22.836667
705.283194,23.527576
705.369320,24.618485
705.455419,25.491212
705.541490,26.436667
705.627534,27.582121
705.713551,28.618485
705.799541,30.018485
705.885503,31.527576
705.971438,32.982121
706.057345,34.491212
706.143225,35.945758
706.229078,37.309394
706.314904,38.945758
706.400702,40.691212
706.486473,42.491212
706.572216,44.127576
706.657932,45.491212
706.743621,46.673030
706.829282,47.273030
706.914917,47.545758
707.000523,47.454848
707.086103,47.036667
707.171655,46.163939
707.257179,44.836667
707.342677,43.254848
707.428147,41.636667
707.513589,39.563939
707.599005,37.600303
707.684393,35.382121
707.769753,33.800303
707.855086,32.273030
707.940392,31.200303
708.025671,30.909394
708.110922,31.418485
708.196146,32.182121
708.281342,33.745758
708.366511,35.854848
708.451653,38.654848
708.536767,41.945758
708.621854,45.309394
708.706913,48.618485
708.791946,51.618485
708.876950,53.509394
708.961928,54.473030
709.046878,54.091212
709.131800,53.291212
709.216696,51.418485
709.301564,48.582121
709.386404,45.127576
709.471217,41.145758
709.556003,37.073030
709.640761,33.036667
709.725492,29.109394
709.810196,25.963939
709.894872,23.309394
709.979521,21.600303
710.064142,20.182121
710.148736,19.236667
710.233303,18.636667
710.317842,18.218485
710.402354,18.327576
710.486838,18.363939
710.571295,18.200303
710.655725,18.509394
710.740127,18.909394
710.824502,19.345758
710.908849,19.927576
710.993169,20.563939
711.077462,21.491212
711.161727,22.709394
711.245965,24.545758
711.330175,26.436667
711.414358,28.763939
711.498514,31.454848
711.582642,34.291212
711.666743,37.418485
711.750816,40.291212
711.834862,43.000303
711.918880,45.654848
712.002871,47.745758
712.086835,49.582121
712.170771,50.982121
712.254680,51.254848
712.338561,51.036667
712.422415,50.327576
712.506241,48.963939
712.590040,46.836667
712.673812,44.382121
712.757556,41.873030
712.841273,38.963939
712.924962,36.436667
713.008624,33.727576
713.092258,30.745758
713.175865,28.509394
713.259445,26.163939
713.342997,24.309394
713.426522,22.763939
713.510019,21.545758
713.593489,20.600303
713.676931,19.763939
713.760346,19.218485
713.843733,18.436667
713.927093,18.109394
714.010426,17.818485
714.093731,17.600303
714.177008,17.454848
714.260258,17.218485
714.343481,16.654848
