#37_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:35 PM
#WL (nm), Int (cts)
674.996352,14.668030
675.091533,14.613485
675.186688,14.540758
675.281816,14.595303
675.376916,14.540758
675.471990,14.558939
675.567037,14.413485
675.662057,14.413485
675.757051,14.395303
675.852017,14.177121
675.946956,14.231667
676.041869,14.195303
676.136754,14.322576
676.231613,14.340758
676.326444,14.377121
676.421249,14.504394
676.516027,14.686212
676.610778,14.904394
676.705502,15.068030
676.800199,14.922576
676.894869,14.904394
676.989513,14.813485
677.084129,14.740758
677.178718,14.595303
677.273281,14.704394
677.367816,14.540758
677.462325,14.704394
677.556807,14.631667
677.651261,14.668030
677.745689,14.577121
677.840090,14.940758
677.934464,15.231667
678.028811,15.249848
678.123131,15.322576
678.217424,15.504394
678.311690,15.449848
678.405930,15.377121
678.500142,15.177121
678.594327,15.195303
678.688486,15.195303
678.782617,15.213485
678.876722,14.977121
678.970799,14.813485
679.064850,14.904394
679.158873,14.958939
679.252870,14.758939
679.346840,15.013485
679.440783,15.086212
679.534698,15.304394
679.628587,15.140758
679.722449,15.195303
679.816284,15.304394
679.910092,15.377121
680.003873,15.649848
680.097627,15.740758
680.191354,15.758939
680.285054,15.777121
680.378727,15.686212
680.472373,15.849848
680.565993,15.777121
680.659585,15.886212
680.753150,15.686212
680.846688,15.504394
680.940199,15.649848
681.033684,15.577121
681.127141,15.486212
681.220571,15.395303
681.313975,15.358939
681.407351,15.358939
681.500700,15.377121
681.594023,15.758939
681.687318,15.868030
681.780587,15.940758
681.873828,15.831667
681.967042,15.740758
682.060230,15.540758
682.153390,15.322576
682.246524,15.086212
682.339630,15.122576
682.432710,14.977121
682.525762,14.813485
682.618788,14.395303
682.711786,14.231667
682.804757,14.140758
682.897702,14.177121
682.990619,14.195303
683.083510,13.977121
683.176373,14.031667
683.269210,14.340758
683.362019,14.249848
683.454801,13.958939
683.547557,13.849848
683.640285,13.740758
683.732986,13.722576
683.825661,13.758939
683.918308,13.522576
684.010928,13.177121
684.103522,13.158939
684.196088,13.140758
684.288627,12.704394
684.381139,12.740758
684.473624,12.958939
684.566082,13.049848
684.658514,13.086212
684.750918,12.940758
684.843295,12.977121
684.935645,13.122576
685.027968,13.249848
685.120264,13.377121
685.212533,13.468030
685.304774,13.868030
685.396989,14.195303
685.489177,14.413485
685.581338,14.540758
685.673471,14.631667
685.765578,14.849848
685.857658,15.086212
685.949710,15.413485
686.041736,15.704394
686.133734,16.268030
686.225706,16.722576
686.317650,17.031667
686.409567,17.577121
686.501458,18.049848
686.593321,18.704394
686.685157,19.322576
686.776966,19.868030
686.868748,20.449848
686.960503,20.995303
687.052231,21.813485
687.143932,22.340758
687.235606,22.758939
687.327252,23.322576
687.418872,23.449848
687.510465,23.577121
687.602030,23.504394
687.693569,23.286212
