#43_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:53 PM
#WL (nm), Int (cts)
674.996352,13.811667
675.091533,13.611667
675.186688,14.278333
675.281816,14.145000
675.376916,14.945000
675.471990,15.811667
675.567037,15.945000
675.662057,15.611667
675.757051,15.545000
675.852017,15.678333
675.946956,15.145000
676.041869,14.145000
676.136754,13.878333
676.231613,14.478333
676.326444,15.278333
676.421249,15.145000
676.516027,14.945000
676.610778,15.278333
676.705502,15.211667
676.800199,15.478333
676.894869,14.345000
676.989513,14.945000
677.084129,14.211667
677.178718,14.745000
677.273281,14.745000
677.367816,15.478333
677.462325,15.211667
677.556807,14.878333
677.651261,14.411667
677.745689,14.678333
677.840090,14.611667
677.934464,13.611667
678.028811,13.478333
678.123131,13.145000
678.217424,14.078333
678.311690,14.145000
678.405930,13.945000
678.500142,13.878333
678.594327,13.411667
678.688486,13.745000
678.782617,14.611667
678.876722,15.611667
678.970799,15.345000
679.064850,15.211667
679.158873,15.278333
679.252870,15.345000
679.346840,15.145000
679.440783,14.211667
679.534698,15.411667
679.628587,14.878333
679.722449,14.678333
679.816284,13.411667
679.910092,14.811667
680.003873,15.745000
680.097627,16.411667
680.191354,15.345000
680.285054,15.011667
680.378727,14.611667
680.472373,14.478333
680.565993,15.145000
680.659585,15.278333
680.753150,15.878333
680.846688,15.345000
680.940199,14.878333
681.033684,14.278333
681.127141,14.545000
681.220571,14.811667
681.313975,14.811667
681.407351,14.878333
681.500700,14.745000
681.594023,14.145000
681.687318,13.811667
681.780587,13.745000
681.873828,14.611667
681.967042,15.345000
682.060230,15.278333
682.153390,14.411667
682.246524,13.211667
682.339630,13.545000
682.432710,14.811667
682.525762,15.078333
682.618788,14.611667
682.711786,13.211667
682.804757,12.878333
682.897702,13.011667
682.990619,14.145000
683.083510,15.278333
683.176373,16.078333
683.269210,15.078333
683.362019,14.478333
683.454801,14.145000
683.547557,14.345000
683.640285,14.345000
683.732986,14.745000
683.825661,15.278333
683.918308,15.211667
684.010928,14.478333
684.103522,13.611667
684.196088,13.545000
684.288627,14.011667
684.381139,14.745000
684.473624,15.211667
684.566082,15.145000
684.658514,14.611667
684.750918,14.411667
684.843295,14.345000
684.935645,14.678333
685.027968,14.811667
685.120264,14.945000
685.212533,15.745000
685.304774,15.478333
685.396989,15.545000
685.489177,14.678333
685.581338,14.678333
685.673471,14.011667
685.765578,14.678333
685.857658,14.278333
685.949710,14.945000
686.041736,14.611667
686.133734,15.611667
686.225706,16.011667
686.317650,15.811667
686.409567,16.078333
686.501458,17.211667
686.593321,18.078333
686.685157,18.945000
686.776966,19.878333
686.868748,20.745000
686.960503,21.811667
687.052231,22.211667
687.143932,23.278333
687.235606,23.278333
687.327252,23.611667
687.418872,23.545000
687.510465,23.611667
687.602030,23.011667
687.693569,23.411667
687.785080,23.411667
687.876564,22.878333
687.968021,22.278333
688.059452,21.678333
688.150855,21.878333
688.242231,20.945000
688.333580,20.145000
688.424901,18.411667
688.516196,17.478333
688.607464,18.211667
688.698704,17.811667
688.789918,18.678333
688.881104,16.945000
688.972264,17.278333
689.063396,16.478333
689.154501,16.811667
689.245579,16.478333
689.336630,15.545000
689.427654,14.078333
689.518651,14.345000
689.609620,14.145000
689.700563,14.811667
689.791478,14.878333
689.882367,15.611667
689.973228,15.078333
690.064062,14.478333
690.154869,14.545000
690.245649,15.345000
690.336402,16.011667
690.427128,16.878333
690.517826,17.411667
690.608498,17.945000
690.699142,17.878333
690.789759,18.878333
690.880350,19.211667
690.970913,19.678333
691.061449,18.878333
691.151957,18.278333
691.242439,18.678333
691.332894,21.145000
691.423321,26.078333
691.513721,38.945000
691.604095,67.611667
691.694441,119.611667
691.784760,180.278333
691.875051,227.678333
691.965316,236.078333
692.055554,205.745000
692.145764,152.011667
692.235947,100.145000
692.326104,64.811667
692.416233,46.011667
692.506334,38.811667
692.596409,36.478333
692.686457,39.078333
692.776477,42.745000
692.866471,56.411667
692.956437,89.678333
693.046376,163.745000
693.136288,283.411667
693.226172,421.345000
693.316030,522.211667
693.405860,533.345000
693.495664,459.745000
693.585440,339.878333
693.675189,224.078333
693.764911,140.478333
693.854605,91.145000
693.944273,65.611667
694.033913,49.078333
694.123526,37.478333
694.213112,31.478333
694.302671,28.411667
694.392203,26.811667
694.481707,25.411667
694.571185,23.745000
694.660635,22.211667
694.750058,20.811667
694.839454,19.411667
694.928822,18.878333
695.018164,18.078333
695.107478,17.945000
695.196765,18.145000
695.286025,18.278333
695.375258,18.411667
695.464464,18.078333
695.553642,17.145000
695.642793,16.811667
695.731918,15.278333
695.821014,15.678333
695.910084,16.078333
695.999127,17.611667
696.088142,17.411667
696.177130,17.078333
696.266091,15.611667
696.355025,14.945000
696.443931,14.545000
696.532811,15.078333
696.621663,16.278333
696.710488,16.678333
696.799286,18.011667
696.888056,17.611667
696.976799,17.545000
697.065516,15.811667
697.154205,15.545000
697.242866,15.145000
697.331501,15.545000
697.420108,15.545000
697.508688,16.678333
697.597241,18.078333
697.685767,19.811667
697.774265,18.678333
697.862737,17.278333
697.951181,15.411667
698.039598,14.878333
698.127987,13.345000
698.216350,11.945000
698.304685,12.811667
698.392993,14.611667
698.481274,17.411667
698.569527,19.478333
698.657753,21.745000
698.745953,22.878333
698.834124,22.478333
698.922269,21.411667
699.010386,19.811667
699.098477,18.411667
699.186539,17.145000
699.274575,17.078333
699.362584,16.545000
699.450565,16.478333
699.538519,15.211667
699.626445,14.745000
699.714345,13.811667
699.802217,13.278333
699.890062,13.078333
699.977880,13.745000
700.065671,14.745000
700.153434,14.878333
700.241170,15.278333
700.328879,15.678333
700.416560,18.078333
700.504214,20.545000
700.591841,26.011667
700.679441,32.878333
700.767014,41.011667
700.854559,45.545000
700.942077,44.011667
701.029568,37.478333
701.117031,29.211667
701.204467,22.545000
701.291876,17.611667
701.379258,15.011667
701.466612,12.811667
701.553939,12.945000
701.641239,12.678333
701.728512,13.345000
701.815757,12.478333
701.902975,12.278333
701.990166,11.878333
702.077330,12.345000
702.164466,12.411667
702.251575,12.745000
702.338657,13.745000
702.425711,13.878333
702.512738,14.545000
702.599738,13.678333
702.686710,13.545000
702.773656,13.078333
702.860574,14.211667
702.947464,14.878333
703.034328,15.678333
703.121164,15.278333
703.207973,15.278333
703.294754,15.745000
703.381509,17.278333
703.468235,19.745000
703.554935,22.011667
703.641607,24.945000
703.728253,27.345000
703.814870,31.145000
703.901461,33.278333
703.988024,35.345000
704.074560,35.078333
704.161068,33.545000
704.247549,30.745000
704.334003,28.078333
704.420430,25.478333
704.506829,23.611667
704.593201,21.478333
704.679546,21.278333
704.765863,21.478333
704.852153,21.878333
704.938416,21.011667
705.024652,21.011667
705.110860,21.211667
705.197040,21.611667
705.283194,22.211667
705.369320,23.478333
705.455419,25.678333
705.541490,26.745000
705.627534,28.211667
705.713551,28.478333
705.799541,29.011667
705.885503,29.478333
705.971438,31.678333
706.057345,33.478333
706.143225,35.278333
706.229078,36.278333
706.314904,38.345000
706.400702,39.745000
706.486473,41.478333
706.572216,43.478333
706.657932,45.678333
706.743621,47.678333
706.829282,49.011667
706.914917,49.345000
707.000523,49.011667
707.086103,48.478333
707.171655,47.278333
707.257179,46.078333
707.342677,43.745000
707.428147,41.878333
707.513589,40.411667
707.599005,37.745000
707.684393,36.078333
707.769753,33.345000
707.855086,32.078333
707.940392,30.078333
708.025671,28.545000
708.110922,27.078333
708.196146,27.078333
708.281342,28.345000
708.366511,31.411667
708.451653,34.478333
708.536767,37.945000
708.621854,44.078333
708.706913,51.278333
708.791946,56.878333
708.876950,60.211667
708.961928,62.345000
709.046878,64.611667
709.131800,63.611667
709.216696,59.545000
709.301564,53.878333
709.386404,46.211667
709.471217,40.545000
709.556003,33.278333
709.640761,29.678333
709.725492,24.811667
709.810196,22.145000
709.894872,19.545000
709.979521,18.211667
710.064142,19.011667
710.148736,18.345000
710.233303,18.011667
710.317842,17.211667
710.402354,18.011667
710.486838,18.011667
710.571295,17.545000
710.655725,16.611667
710.740127,17.811667
710.824502,18.278333
710.908849,19.611667
710.993169,19.945000
711.077462,20.678333
711.161727,21.745000
711.245965,22.478333
711.330175,24.811667
711.414358,28.278333
711.498514,31.411667
711.582642,34.145000
711.666743,37.078333
711.750816,41.211667
711.834862,45.278333
711.918880,47.611667
712.002871,50.145000
712.086835,51.945000
712.170771,54.345000
712.254680,54.145000
712.338561,53.278333
712.422415,50.545000
712.506241,49.678333
712.590040,48.478333
712.673812,46.478333
712.757556,43.545000
712.841273,39.545000
712.924962,36.145000
713.008624,31.011667
713.092258,27.345000
713.175865,24.345000
713.259445,23.611667
713.342997,21.945000
713.426522,21.078333
713.510019,19.878333
713.593489,19.211667
713.676931,18.278333
713.760346,19.278333
713.843733,19.811667
713.927093,19.411667
714.010426,17.878333
714.093731,17.278333
714.177008,17.211667
714.260258,16.945000
714.343481,16.678333
714.426676,16.145000
714.509844,15.345000
714.592984,15.145000
714.676097,15.211667
714.759183,15.078333
714.842240,14.145000
714.925271,13.345000
715.008274,12.278333
715.091249,12.545000
715.174197,13.011667
715.257118,13.678333
715.340011,13.745000
715.422877,13.678333
715.505715,14.078333
715.588525,13.745000
715.671309,13.611667
715.754064,13.145000
715.836793,12.878333
715.919493,11.745000
716.002167,11.345000
716.084812,11.145000
716.167431,12.211667
716.250021,12.145000
716.332585,12.545000
716.415121,12.011667
716.497629,12.278333
716.580110,12.545000
716.662563,12.545000
716.744989,12.211667
716.827387,12.078333
716.909758,11.945000
716.992102,11.878333
717.074417,11.878333
717.156706,12.411667
717.238967,13.078333
717.321200,12.411667
717.403406,12.345000
717.485584,11.611667
717.567735,12.678333
717.649858,12.545000
717.731954,13.078333
717.814023,12.078333
717.896063,11.811667
717.978077,12.278333
718.060062,12.611667
718.142021,12.878333
718.223951,11.211667
718.305855,10.878333
718.387730,10.145000
718.469579,10.545000
718.551399,10.211667
718.633192,10.478333
718.714958,9.945000
718.796696,10.078333
718.878407,10.211667
718.960090,11.478333
719.041745,11.411667
719.123373,10.878333
719.204974,10.478333
719.286546,9.945000
719.368092,10.478333
719.449610,9.745000
719.531100,10.678333
719.612563,10.811667
719.693998,11.811667
719.775406,10.945000
719.856786,10.545000
719.938138,10.611667
720.019463,10.945000
720.100761,11.345000
720.182031,10.811667
720.263273,10.478333
720.344488,9.211667
720.425675,9.145000
720.506835,9.278333
720.587967,10.078333
720.669072,9.611667
720.750149,9.545000
720.831199,9.678333
720.912220,10.411667
720.993215,10.945000
721.074182,10.278333
721.155121,10.011667
721.236033,9.478333
721.316917,10.078333
721.397773,9.078333
721.478602,9.545000
721.559404,8.411667
721.640178,8.811667
721.720924,8.145000
721.801643,8.211667
721.882334,7.811667
721.962998,7.811667
722.043634,8.545000
722.124242,8.745000
722.204823,9.211667
722.285376,9.145000
722.365902,9.211667
722.446400,8.811667
722.526870,8.478333
722.607313,7.878333
722.687729,7.545000
722.768116,7.545000
722.848477,8.211667
722.928809,9.211667
723.009114,8.945000
723.089391,9.145000
723.169641,9.011667
723.249863,9.478333
723.330058,8.678333
723.410225,8.345000
723.490364,7.945000
723.570476,7.678333
723.650560,7.278333
723.730617,7.545000
723.810646,8.078333
723.890647,8.545000
723.970621,8.211667
724.050567,8.278333
724.130486,8.678333
724.210377,9.011667
724.290240,9.145000
724.370076,8.345000
724.449884,8.345000
724.529665,8.478333
724.609417,8.945000
724.689143,8.211667
724.768840,7.278333
724.848510,6.545000
724.928153,8.011667
725.007767,9.011667
725.087355,8.878333
725.166914,8.211667
725.246446,8.011667
725.325950,8.278333
725.405427,8.011667
725.484876,8.411667
725.564297,8.478333
725.643691,9.078333
725.723057,8.278333
725.802396,8.345000
725.881706,7.811667
725.960990,8.145000
726.040245,8.145000
726.119473,8.611667
726.198673,8.945000
726.277846,8.745000
726.356991,8.811667
726.436108,9.211667
726.515198,9.078333
726.594260,8.611667
726.673294,8.145000
726.752301,7.878333
726.831280,8.811667
726.910231,7.811667
726.989155,8.811667
727.068051,7.145000
727.146920,7.811667
727.225761,7.011667
727.304574,7.611667
727.383359,8.211667
727.462117,7.745000
727.540847,8.145000
727.619550,7.345000
727.698224,8.011667
727.776871,7.878333
727.855491,8.011667
727.934083,8.211667
728.012647,7.745000
728.091183,7.411667
728.169692,7.478333
728.248173,8.145000
728.326627,7.811667
728.405052,7.345000
728.483450,7.278333
728.561821,7.611667
728.640163,7.411667
728.718479,6.678333
728.796766,6.411667
728.875025,6.611667
728.953257,5.945000
729.031462,6.811667
729.109638,6.278333
729.187787,7.145000
729.265908,5.678333
729.344002,6.211667
729.422068,6.545000
729.500106,7.011667
729.578116,6.611667
729.656099,6.211667
729.734054,6.345000
