#42_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:50 PM
#WL (nm), Int (cts)
674.996352,20.356667
675.091533,21.023333
675.186688,20.423333
675.281816,21.423333
675.376916,19.956667
675.471990,20.356667
675.567037,20.023333
675.662057,21.223333
675.757051,21.690000
675.852017,21.690000
675.946956,21.290000
676.041869,20.956667
676.136754,21.090000
676.231613,20.556667
676.326444,20.623333
676.421249,19.956667
676.516027,19.890000
676.610778,19.890000
676.705502,21.356667
676.800199,21.823333
676.894869,21.356667
676.989513,21.023333
677.084129,20.556667
677.178718,20.490000
677.273281,20.223333
677.367816,21.690000
677.462325,21.223333
677.556807,20.890000
677.651261,18.956667
677.745689,19.356667
677.840090,19.356667
677.934464,20.223333
678.028811,20.423333
678.123131,20.423333
678.217424,21.023333
678.311690,20.556667
678.405930,20.023333
678.500142,19.223333
678.594327,20.023333
678.688486,20.356667
678.782617,21.156667
678.876722,20.823333
678.970799,20.556667
679.064850,19.956667
679.158873,20.223333
679.252870,20.623333
679.346840,20.956667
679.440783,20.556667
679.534698,21.223333
679.628587,22.023333
679.722449,21.290000
679.816284,21.156667
679.910092,20.290000
680.003873,21.090000
680.097627,20.356667
680.191354,19.490000
680.285054,19.356667
680.378727,20.356667
680.472373,20.956667
680.565993,21.356667
680.659585,20.956667
680.753150,21.023333
680.846688,20.490000
680.940199,19.690000
681.033684,19.690000
681.127141,19.823333
681.220571,20.956667
681.313975,20.756667
681.407351,20.690000
681.500700,20.423333
681.594023,20.090000
681.687318,19.956667
681.780587,19.423333
681.873828,19.156667
681.967042,20.556667
682.060230,20.490000
682.153390,20.956667
682.246524,19.690000
682.339630,19.223333
682.432710,19.090000
682.525762,19.156667
682.618788,19.290000
682.711786,19.156667
682.804757,18.556667
682.897702,18.623333
682.990619,19.423333
683.083510,20.556667
683.176373,21.156667
683.269210,20.690000
683.362019,20.090000
683.454801,19.623333
683.547557,19.423333
683.640285,19.623333
683.732986,19.223333
683.825661,18.956667
683.918308,18.690000
684.010928,19.223333
684.103522,18.623333
684.196088,18.556667
684.288627,18.756667
684.381139,19.290000
684.473624,20.023333
684.566082,19.756667
684.658514,20.623333
684.750918,19.890000
684.843295,20.290000
684.935645,18.556667
685.027968,18.956667
685.120264,18.556667
685.212533,19.756667
685.304774,20.490000
685.396989,20.223333
685.489177,20.490000
685.581338,19.556667
685.673471,20.623333
685.765578,20.090000
685.857658,20.890000
685.949710,20.890000
686.041736,21.556667
686.133734,20.956667
686.225706,20.690000
686.317650,21.556667
686.409567,21.556667
686.501458,22.423333
686.593321,21.890000
686.685157,23.490000
686.776966,23.756667
686.868748,25.290000
686.960503,26.356667
687.052231,26.890000
687.143932,27.023333
687.235606,27.956667
687.327252,28.890000
687.418872,29.556667
687.510465,28.423333
687.602030,28.756667
687.693569,29.090000
687.785080,29.156667
687.876564,28.890000
687.968021,27.490000
688.059452,27.223333
688.150855,26.156667
688.242231,26.156667
688.333580,24.490000
688.424901,22.956667
688.516196,21.756667
688.607464,22.156667
688.698704,22.690000
688.789918,21.956667
688.881104,20.890000
688.972264,19.423333
689.063396,20.356667
689.154501,18.690000
689.245579,19.290000
689.336630,17.690000
689.427654,18.756667
689.518651,17.823333
689.609620,17.623333
689.700563,17.490000
689.791478,17.690000
689.882367,17.756667
689.973228,17.556667
690.064062,17.890000
690.154869,17.556667
690.245649,17.956667
690.336402,18.690000
690.427128,20.423333
690.517826,20.290000
690.608498,19.490000
690.699142,19.156667
690.789759,20.423333
690.880350,20.623333
690.970913,20.156667
691.061449,18.290000
691.151957,17.756667
691.242439,18.423333
691.332894,18.356667
691.423321,18.956667
691.513721,17.756667
691.604095,19.623333
691.694441,20.823333
691.784760,26.223333
691.875051,36.023333
691.965316,52.490000
692.055554,68.956667
692.145764,76.690000
692.235947,72.090000
692.326104,57.356667
692.416233,43.356667
692.506334,32.223333
692.596409,27.890000
692.686457,24.623333
692.776477,24.290000
692.866471,23.890000
692.956437,25.690000
693.046376,28.490000
693.136288,36.423333
693.226172,56.090000
693.316030,90.490000
693.405860,130.490000
693.495664,159.556667
693.585440,163.423333
693.675189,144.890000
693.764911,113.090000
693.854605,79.490000
693.944273,54.423333
694.033913,37.156667
694.123526,29.556667
694.213112,25.290000
694.302671,22.956667
694.392203,22.623333
694.481707,20.156667
694.571185,20.490000
694.660635,18.223333
694.750058,18.823333
694.839454,17.956667
694.928822,18.223333
695.018164,16.823333
695.107478,16.890000
695.196765,16.556667
695.286025,17.023333
695.375258,15.823333
695.464464,16.223333
695.553642,15.490000
695.642793,16.290000
695.731918,15.890000
695.821014,16.090000
695.910084,16.290000
695.999127,16.156667
696.088142,16.956667
696.177130,15.423333
696.266091,15.756667
696.355025,14.556667
696.443931,15.556667
696.532811,15.156667
696.621663,15.756667
696.710488,15.223333
696.799286,16.090000
696.888056,16.090000
696.976799,16.223333
697.065516,15.690000
697.154205,15.223333
697.242866,15.623333
697.331501,14.956667
697.420108,15.023333
697.508688,14.556667
697.597241,15.023333
697.685767,15.490000
697.774265,15.956667
697.862737,16.156667
697.951181,15.956667
698.039598,15.423333
698.127987,14.556667
698.216350,14.556667
698.304685,14.356667
698.392993,14.290000
698.481274,13.490000
698.569527,13.623333
698.657753,14.556667
698.745953,15.356667
698.834124,16.156667
698.922269,15.556667
699.010386,16.623333
699.098477,16.090000
699.186539,16.156667
699.274575,15.356667
699.362584,15.023333
699.450565,14.690000
699.538519,14.890000
699.626445,15.156667
699.714345,14.823333
699.802217,13.490000
699.890062,13.156667
699.977880,13.823333
700.065671,14.623333
700.153434,14.490000
700.241170,14.356667
700.328879,13.823333
700.416560,13.423333
700.504214,14.623333
700.591841,14.890000
700.679441,15.890000
700.767014,14.756667
700.854559,15.690000
700.942077,15.823333
701.029568,16.956667
701.117031,17.890000
701.204467,17.290000
701.291876,17.490000
701.379258,16.090000
701.466612,16.556667
701.553939,15.423333
701.641239,15.156667
701.728512,14.756667
701.815757,14.223333
701.902975,14.623333
701.990166,14.490000
702.077330,14.023333
702.164466,12.823333
702.251575,13.290000
702.338657,13.756667
702.425711,14.423333
702.512738,13.956667
702.599738,15.090000
702.686710,15.156667
702.773656,16.356667
702.860574,15.623333
702.947464,16.223333
703.034328,16.090000
703.121164,17.223333
703.207973,17.223333
703.294754,17.023333
703.381509,16.023333
703.468235,16.356667
703.554935,16.356667
703.641607,17.156667
703.728253,17.356667
703.814870,18.090000
703.901461,17.823333
703.988024,18.290000
704.074560,18.423333
704.161068,18.756667
704.247549,18.956667
704.334003,19.290000
704.420430,19.690000
704.506829,19.690000
704.593201,19.490000
704.679546,20.490000
704.765863,20.090000
704.852153,19.090000
704.938416,17.756667
705.024652,18.623333
705.110860,19.690000
705.197040,20.890000
705.283194,21.290000
705.369320,22.290000
705.455419,23.423333
705.541490,24.823333
705.627534,25.756667
705.713551,25.423333
705.799541,26.556667
705.885503,28.490000
705.971438,31.156667
706.057345,33.156667
706.143225,34.756667
706.229078,35.556667
706.314904,36.956667
706.400702,37.756667
706.486473,41.090000
706.572216,42.490000
706.657932,45.356667
706.743621,45.890000
706.829282,46.556667
706.914917,46.823333
707.000523,47.756667
707.086103,47.890000
707.171655,47.156667
707.257179,45.290000
707.342677,43.356667
707.428147,41.423333
707.513589,40.290000
707.599005,37.823333
707.684393,34.756667
707.769753,32.823333
707.855086,31.823333
707.940392,30.890000
708.025671,28.756667
708.110922,27.490000
708.196146,28.023333
708.281342,29.356667
708.366511,31.423333
708.451653,35.490000
708.536767,39.823333
708.621854,46.356667
708.706913,52.090000
708.791946,57.890000
708.876950,61.756667
708.961928,63.090000
709.046878,62.890000
709.131800,62.490000
709.216696,59.623333
709.301564,55.423333
709.386404,47.956667
709.471217,42.356667
709.556003,35.756667
709.640761,30.756667
709.725492,25.556667
709.810196,22.623333
709.894872,20.956667
709.979521,20.556667
710.064142,20.490000
710.148736,19.090000
710.233303,18.290000
710.317842,17.423333
710.402354,17.556667
710.486838,17.756667
710.571295,18.290000
710.655725,18.556667
710.740127,17.956667
710.824502,17.690000
710.908849,18.223333
710.993169,18.556667
711.077462,18.090000
711.161727,19.023333
711.245965,20.490000
711.330175,23.490000
711.414358,25.023333
711.498514,27.890000
711.582642,30.823333
711.666743,34.823333
711.750816,38.356667
711.834862,41.290000
711.918880,44.290000
712.002871,46.556667
712.086835,48.956667
712.170771,50.356667
712.254680,51.356667
712.338561,50.890000
712.422415,49.823333
712.506241,48.290000
712.590040,47.090000
712.673812,44.556667
712.757556,41.090000
712.841273,37.090000
712.924962,33.890000
713.008624,30.156667
713.092258,26.556667
713.175865,23.156667
713.259445,20.156667
713.342997,18.890000
713.426522,17.223333
713.510019,17.156667
713.593489,15.090000
713.676931,15.023333
713.760346,14.356667
713.843733,14.556667
713.927093,14.156667
714.010426,14.090000
714.093731,15.690000
714.177008,15.490000
714.260258,15.423333
714.343481,13.690000
714.426676,13.956667
714.509844,13.423333
714.592984,13.556667
714.676097,12.956667
714.759183,12.290000
714.842240,11.290000
714.925271,11.223333
715.008274,12.023333
715.091249,12.690000
715.174197,12.356667
715.257118,12.023333
715.340011,12.756667
715.422877,12.623333
715.505715,12.623333
715.588525,11.756667
715.671309,11.823333
715.754064,10.890000
715.836793,10.090000
715.919493,10.156667
716.002167,10.290000
716.084812,11.490000
716.167431,11.423333
716.250021,12.356667
716.332585,11.356667
716.415121,11.623333
716.497629,11.690000
716.580110,11.690000
716.662563,10.890000
716.744989,11.023333
716.827387,11.090000
716.909758,11.356667
716.992102,11.490000
717.074417,11.556667
717.156706,11.223333
717.238967,10.556667
717.321200,10.890000
717.403406,11.490000
717.485584,11.490000
717.567735,10.023333
717.649858,10.156667
717.731954,9.890000
717.814023,11.156667
717.896063,10.890000
717.978077,10.890000
718.060062,11.023333
718.142021,10.490000
718.223951,10.290000
718.305855,9.490000
718.387730,9.690000
718.469579,9.690000
718.551399,10.156667
718.633192,10.090000
718.714958,10.090000
718.796696,9.423333
718.878407,10.223333
718.960090,9.890000
719.041745,9.423333
719.123373,9.090000
719.204974,9.223333
719.286546,11.090000
719.368092,10.290000
719.449610,10.556667
719.531100,8.823333
719.612563,9.156667
719.693998,8.423333
719.775406,9.356667
719.856786,9.556667
719.938138,10.623333
720.019463,10.356667
720.100761,9.823333
720.182031,9.356667
720.263273,9.290000
720.344488,9.956667
720.425675,10.423333
720.506835,10.623333
720.587967,10.156667
720.669072,9.956667
720.750149,9.823333
720.831199,10.223333
720.912220,10.090000
720.993215,10.556667
721.074182,9.690000
721.155121,9.490000
721.236033,9.490000
721.316917,9.890000
721.397773,10.556667
721.478602,10.223333
721.559404,10.356667
721.640178,8.556667
721.720924,8.556667
721.801643,8.090000
721.882334,10.290000
721.962998,10.156667
722.043634,10.490000
722.124242,9.156667
722.204823,8.823333
722.285376,8.556667
722.365902,9.023333
722.446400,9.356667
722.526870,9.356667
722.607313,8.490000
722.687729,7.623333
722.768116,7.623333
722.848477,8.156667
722.928809,8.956667
723.009114,8.623333
723.089391,7.956667
723.169641,7.156667
723.249863,7.023333
723.330058,8.090000
723.410225,8.823333
723.490364,9.556667
723.570476,8.290000
723.650560,7.956667
723.730617,7.090000
723.810646,8.090000
