#46_run03_5aqq.txt
#Wed, Mar 15, 2023, 5:02 PM
#WL (nm), Int (cts)
674.996352,20.830303
675.091533,20.848485
675.186688,21.266667
675.281816,21.484848
675.376916,21.266667
675.471990,21.575758
675.567037,21.539394
675.662057,21.684848
675.757051,21.357576
675.852017,21.212121
675.946956,21.539394
676.041869,21.284848
676.136754,21.157576
676.231613,20.884848
676.326444,20.866667
676.421249,21.066667
676.516027,20.775758
676.610778,20.812121
676.705502,20.739394
676.800199,20.830303
676.894869,20.721212
676.989513,20.303030
677.084129,20.121212
677.178718,20.193939
677.273281,19.993939
677.367816,19.848485
677.462325,19.939394
677.556807,20.175758
677.651261,20.121212
677.745689,20.012121
677.840090,19.884848
677.934464,20.157576
678.028811,20.048485
678.123131,20.248485
678.217424,20.303030
678.311690,20.284848
678.405930,20.175758
678.500142,19.993939
678.594327,20.103030
678.688486,20.157576
678.782617,20.175758
678.876722,20.248485
678.970799,20.212121
679.064850,20.412121
679.158873,20.612121
679.252870,20.575758
679.346840,20.648485
679.440783,20.812121
679.534698,21.012121
679.628587,20.903030
679.722449,20.830303
679.816284,20.830303
679.910092,20.884848
680.003873,20.975758
680.097627,20.957576
680.191354,20.812121
680.285054,20.648485
680.378727,20.830303
680.472373,20.775758
680.565993,20.557576
680.659585,20.648485
680.753150,20.630303
680.846688,20.612121
680.940199,20.484848
681.033684,20.357576
681.127141,20.303030
681.220571,20.212121
681.313975,20.284848
681.407351,20.284848
681.500700,20.339394
681.594023,20.793939
681.687318,20.557576
681.780587,20.593939
681.873828,20.793939
681.967042,20.775758
682.060230,20.684848
682.153390,20.648485
682.246524,20.393939
682.339630,20.284848
682.432710,20.175758
682.525762,19.975758
682.618788,19.484848
682.711786,19.539394
682.804757,19.412121
682.897702,19.230303
682.990619,19.121212
683.083510,19.030303
683.176373,19.012121
683.269210,19.248485
683.362019,19.303030
683.454801,19.212121
683.547557,19.139394
683.640285,19.066667
683.732986,18.975758
683.825661,19.103030
683.918308,19.121212
684.010928,19.230303
684.103522,19.157576
684.196088,19.175758
684.288627,19.103030
684.381139,19.084848
684.473624,19.030303
684.566082,19.012121
684.658514,19.157576
684.750918,19.212121
684.843295,19.030303
684.935645,18.921212
685.027968,19.048485
685.120264,19.193939
685.212533,19.193939
685.304774,19.248485
685.396989,19.230303
685.489177,19.484848
685.581338,19.539394
685.673471,19.648485
685.765578,19.484848
685.857658,19.793939
685.949710,20.121212
686.041736,20.066667
686.133734,20.393939
686.225706,20.775758
686.317650,21.357576
686.409567,21.884848
686.501458,22.339394
686.593321,23.139394
686.685157,23.721212
686.776966,24.721212
686.868748,25.284848
686.960503,25.848485
687.052231,26.684848
687.143932,27.048485
687.235606,27.484848
687.327252,27.593939
687.418872,28.121212
687.510465,28.339394
687.602030,28.230303
687.693569,28.321212
687.785080,27.830303
687.876564,27.521212
687.968021,26.939394
688.059452,26.266667
688.150855,25.903030
688.242231,25.466667
688.333580,24.866667
688.424901,23.848485
688.516196,22.993939
688.607464,22.466667
688.698704,21.884848
688.789918,21.448485
688.881104,21.066667
688.972264,20.721212
689.063396,20.448485
689.154501,20.193939
689.245579,19.757576
689.336630,19.484848
689.427654,19.193939
689.518651,19.103030
689.609620,18.793939
689.700563,18.503030
689.791478,18.266667
689.882367,18.139394
689.973228,18.121212
690.064062,18.139394
690.154869,18.084848
690.245649,18.357576
690.336402,18.666667
690.427128,18.921212
690.517826,19.030303
690.608498,19.157576
690.699142,19.103030
690.789759,19.357576
690.880350,19.612121
690.970913,19.539394
691.061449,19.321212
691.151957,19.266667
691.242439,19.339394
691.332894,19.757576
691.423321,21.284848
691.513721,24.303030
691.604095,29.266667
691.694441,34.939394
691.784760,39.939394
691.875051,42.866667
691.965316,44.648485
692.055554,45.703030
692.145764,46.284848
692.235947,46.266667
