#48_run03_5aqq.txt
#Wed, Mar 15, 2023, 6:08 PM
#WL (nm), Int (cts)
674.996352,20.117576
675.091533,19.826667
675.186688,19.790303
675.281816,19.717576
675.376916,19.772121
675.471990,19.881212
675.567037,19.881212
675.662057,19.772121
675.757051,19.481212
675.852017,19.335758
675.946956,19.353939
676.041869,19.681212
676.136754,19.699394
676.231613,19.572121
676.326444,19.444848
676.421249,19.463030
676.516027,19.517576
676.610778,19.590303
676.705502,19.553939
676.800199,19.735758
676.894869,19.808485
676.989513,19.717576
677.084129,19.899394
677.178718,20.099394
677.273281,20.135758
677.367816,20.172121
677.462325,20.135758
677.556807,20.044848
677.651261,20.226667
677.745689,20.517576
677.840090,20.717576
677.934464,20.753939
678.028811,20.790303
678.123131,20.553939
678.217424,20.499394
678.311690,20.572121
678.405930,20.772121
678.500142,20.808485
678.594327,20.608485
678.688486,20.481212
678.782617,20.353939
678.876722,20.008485
678.970799,19.917576
679.064850,19.772121
679.158873,20.081212
679.252870,19.953939
679.346840,19.935758
679.440783,19.953939
679.534698,20.044848
679.628587,20.081212
679.722449,20.190303
679.816284,20.026667
679.910092,20.226667
680.003873,20.299394
680.097627,20.663030
680.191354,20.426667
680.285054,20.517576
680.378727,20.735758
680.472373,20.572121
680.565993,20.372121
680.659585,20.408485
680.753150,20.172121
680.846688,20.426667
680.940199,20.608485
681.033684,20.426667
681.127141,20.463030
681.220571,20.553939
681.313975,20.517576
681.407351,20.281212
681.500700,20.299394
681.594023,20.517576
681.687318,20.608485
681.780587,20.590303
681.873828,20.263030
681.967042,20.008485
682.060230,19.899394
682.153390,19.590303
682.246524,19.244848
682.339630,19.172121
682.432710,19.026667
682.525762,18.917576
682.618788,18.790303
682.711786,18.553939
682.804757,18.753939
682.897702,18.972121
682.990619,19.063030
683.083510,19.099394
683.176373,19.117576
683.269210,19.226667
683.362019,19.026667
683.454801,19.117576
683.547557,19.153939
683.640285,19.008485
683.732986,19.044848
683.825661,18.826667
683.918308,18.681212
684.010928,18.681212
684.103522,18.735758
684.196088,18.772121
684.288627,18.826667
684.381139,19.044848
684.473624,19.190303
684.566082,19.117576
684.658514,19.208485
684.750918,19.499394
684.843295,19.590303
684.935645,19.699394
685.027968,19.553939
685.120264,19.608485
685.212533,19.681212
685.304774,19.735758
685.396989,19.844848
685.489177,19.753939
685.581338,19.844848
685.673471,19.772121
685.765578,19.517576
