#30_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:11 PM
#WL (nm), Int (cts)
674.996352,21.118485
675.091533,20.773030
675.186688,20.700303
675.281816,20.518485
675.376916,20.518485
675.471990,20.645758
675.567037,20.827576
675.662057,20.773030
675.757051,20.663939
675.852017,20.282121
675.946956,20.445758
676.041869,20.754848
676.136754,20.918485
676.231613,20.791212
676.326444,21.282121
676.421249,21.282121
676.516027,21.191212
676.610778,21.136667
676.705502,21.100303
676.800199,21.045758
676.894869,21.027576
676.989513,21.045758
677.084129,21.245758
677.178718,21.191212
677.273281,21.173030
677.367816,20.791212
677.462325,20.645758
677.556807,20.609394
677.651261,20.809394
677.745689,20.863939
677.840090,20.973030
677.934464,20.936667
678.028811,20.918485
678.123131,20.809394
678.217424,21.082121
678.311690,21.173030
678.405930,21.282121
678.500142,21.354848
678.594327,21.227576
678.688486,20.954848
678.782617,21.100303
678.876722,21.009394
678.970799,21.136667
679.064850,20.936667
679.158873,20.845758
679.252870,20.554848
679.346840,20.536667
679.440783,20.445758
679.534698,20.682121
679.628587,20.882121
679.722449,21.045758
679.816284,20.918485
679.910092,20.845758
680.003873,20.845758
680.097627,20.973030
680.191354,20.882121
680.285054,20.954848
680.378727,20.827576
680.472373,20.936667
680.565993,20.663939
680.659585,20.882121
680.753150,20.682121
680.846688,20.736667
680.940199,20.973030
681.033684,20.918485
681.127141,20.718485
681.220571,20.409394
681.313975,20.445758
681.407351,20.482121
681.500700,20.427576
681.594023,20.936667
681.687318,20.627576
681.780587,20.409394
681.873828,20.500303
681.967042,20.209394
682.060230,20.136667
682.153390,20.209394
682.246524,20.554848
682.339630,20.318485
682.432710,20.336667
682.525762,20.409394
682.618788,19.536667
682.711786,19.591212
682.804757,19.845758
682.897702,19.591212
682.990619,19.554848
683.083510,19.427576
683.176373,19.536667
683.269210,19.500303
683.362019,19.482121
683.454801,19.409394
683.547557,19.336667
683.640285,19.500303
683.732986,19.554848
683.825661,19.482121
683.918308,19.554848
684.010928,19.736667
684.103522,19.663939
684.196088,19.518485
684.288627,19.318485
684.381139,19.536667
684.473624,19.663939
684.566082,19.554848
684.658514,19.663939
684.750918,19.627576
684.843295,19.427576
684.935645,19.645758
685.027968,19.391212
685.120264,19.700303
685.212533,19.863939
685.304774,20.191212
685.396989,20.009394
685.489177,19.918485
685.581338,20.063939
685.673471,20.227576
685.765578,20.227576
685.857658,20.700303
685.949710,20.700303
686.041736,20.973030
686.133734,21.154848
686.225706,21.554848
686.317650,21.682121
686.409567,22.082121
686.501458,22.736667
686.593321,23.154848
686.685157,23.827576
686.776966,24.573030
686.868748,25.409394
686.960503,25.991212
687.052231,26.718485
687.143932,27.336667
687.235606,27.482121
687.327252,28.154848
687.418872,28.463939
687.510465,28.518485
687.602030,28.554848
687.693569,28.482121
687.785080,28.063939
687.876564,27.209394
687.968021,26.809394
688.059452,26.500303
688.150855,25.736667
688.242231,25.463939
688.333580,24.627576
688.424901,24.100303
688.516196,23.482121
688.607464,22.827576
688.698704,21.991212
688.789918,21.427576
688.881104,21.191212
688.972264,20.682121
689.063396,20.136667
689.154501,19.700303
689.245579,19.027576
689.336630,18.682121
689.427654,18.609394
689.518651,18.391212
689.609620,18.318485
689.700563,18.391212
689.791478,18.318485
689.882367,18.263939
689.973228,18.154848
690.064062,18.373030
690.154869,18.573030
690.245649,18.973030
690.336402,19.173030
690.427128,19.336667
690.517826,19.500303
690.608498,19.609394
690.699142,19.500303
690.789759,19.354848
690.880350,19.391212
690.970913,19.500303
691.061449,19.354848
691.151957,19.282121
691.242439,19.409394
691.332894,19.573030
691.423321,19.754848
691.513721,19.900303
691.604095,21.045758
691.694441,23.754848
691.784760,28.136667
691.875051,33.154848
691.965316,38.409394
692.055554,42.718485
692.145764,46.045758
692.235947,47.882121
692.326104,48.973030
692.416233,49.682121
692.506334,50.318485
692.596409,50.318485
692.686457,48.700303
692.776477,46.063939
692.866471,43.154848
