#23_run03_5aqq.txt
#Wed, Mar 15, 2023, 3:54 PM
#WL (nm), Int (cts)
674.996352,15.765606
675.091533,15.711061
675.186688,15.674697
675.281816,15.620152
675.376916,15.492879
675.471990,15.547424
675.567037,15.547424
675.662057,15.401970
675.757051,15.274697
675.852017,15.220152
675.946956,15.220152
676.041869,15.420152
676.136754,15.347424
676.231613,15.365606
676.326444,15.383788
676.421249,15.383788
676.516027,15.347424
676.610778,15.383788
676.705502,15.547424
676.800199,15.601970
676.894869,15.711061
676.989513,15.729242
677.084129,15.438333
677.178718,15.656515
677.273281,15.547424
677.367816,15.511061
677.462325,15.547424
677.556807,15.801970
677.651261,15.838333
677.745689,15.929242
677.840090,15.911061
677.934464,15.801970
678.028811,15.711061
678.123131,16.074697
678.217424,16.038333
678.311690,16.256515
678.405930,16.256515
678.500142,16.183788
678.594327,16.256515
678.688486,16.292879
678.782617,16.147424
678.876722,15.856515
678.970799,15.783788
679.064850,15.856515
679.158873,15.874697
679.252870,15.965606
679.346840,15.911061
679.440783,16.129242
679.534698,16.492879
679.628587,16.092879
679.722449,16.165606
679.816284,16.183788
679.910092,16.401970
680.003873,16.492879
680.097627,16.547424
680.191354,16.329242
680.285054,16.256515
680.378727,16.256515
680.472373,16.165606
680.565993,15.874697
680.659585,16.201970
680.753150,16.183788
680.846688,16.147424
680.940199,16.201970
681.033684,16.274697
681.127141,16.220152
681.220571,16.347424
681.313975,16.292879
681.407351,16.238333
681.500700,16.074697
681.594023,16.420152
681.687318,16.365606
681.780587,16.165606
681.873828,16.238333
681.967042,16.001970
682.060230,16.183788
682.153390,16.001970
682.246524,15.801970
682.339630,15.783788
682.432710,15.783788
682.525762,15.801970
682.618788,15.420152
682.711786,15.311061
682.804757,15.438333
682.897702,15.474697
682.990619,15.583788
683.083510,15.292879
683.176373,15.383788
683.269210,15.329242
683.362019,15.238333
683.454801,15.238333
683.547557,15.329242
683.640285,15.401970
683.732986,15.347424
683.825661,15.292879
683.918308,15.238333
684.010928,15.111061
684.103522,15.201970
684.196088,15.183788
684.288627,15.165606
684.381139,15.311061
684.473624,15.420152
684.566082,15.292879
684.658514,15.292879
684.750918,15.074697
684.843295,15.147424
684.935645,15.038333
685.027968,15.383788
685.120264,15.292879
685.212533,15.383788
685.304774,15.547424
685.396989,15.438333
685.489177,15.456515
685.581338,15.565606
685.673471,15.674697
685.765578,15.911061
685.857658,16.001970
685.949710,16.365606
686.041736,16.583788
686.133734,16.838333
686.225706,17.274697
686.317650,17.911061
686.409567,18.420152
686.501458,18.929242
686.593321,19.456515
686.685157,20.001970
686.776966,20.965606
686.868748,21.547424
686.960503,22.201970
687.052231,22.856515
687.143932,23.638333
687.235606,24.056515
687.327252,24.220152
687.418872,24.620152
687.510465,24.711061
687.602030,24.820152
687.693569,24.656515
687.785080,24.274697
687.876564,24.220152
687.968021,23.674697
688.059452,22.856515
688.150855,22.056515
688.242231,21.601970
688.333580,20.729242
688.424901,19.856515
688.516196,19.056515
688.607464,18.474697
688.698704,18.129242
688.789918,17.765606
688.881104,17.347424
688.972264,16.965606
689.063396,16.747424
