#32_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:18 PM
#WL (nm), Int (cts)
674.996352,20.927727
675.091533,21.018636
675.186688,20.873182
675.281816,20.891364
675.376916,20.709545
675.471990,20.527727
675.567037,20.218636
675.662057,20.418636
675.757051,20.491364
675.852017,20.527727
675.946956,20.382273
676.041869,20.400455
676.136754,20.345909
676.231613,20.327727
676.326444,20.836818
676.421249,20.691364
676.516027,20.655000
676.610778,20.891364
676.705502,20.655000
676.800199,20.509545
676.894869,20.491364
676.989513,20.473182
677.084129,20.436818
677.178718,20.673182
677.273281,20.691364
677.367816,20.218636
677.462325,20.309545
677.556807,20.509545
677.651261,20.382273
677.745689,20.345909
677.840090,20.473182
677.934464,20.582273
678.028811,20.727727
678.123131,20.673182
678.217424,20.364091
678.311690,20.400455
678.405930,20.418636
678.500142,20.255000
678.594327,20.255000
678.688486,20.509545
678.782617,20.745909
678.876722,20.545909
678.970799,20.727727
679.064850,20.655000
679.158873,20.855000
679.252870,20.945909
679.346840,21.000455
679.440783,21.109545
679.534698,21.491364
679.628587,21.564091
679.722449,21.236818
679.816284,21.127727
679.910092,21.255000
680.003873,21.273182
680.097627,21.200455
680.191354,21.291364
680.285054,21.273182
680.378727,21.436818
680.472373,21.364091
680.565993,21.109545
680.659585,20.964091
680.753150,20.909545
680.846688,21.000455
680.940199,20.691364
681.033684,20.727727
681.127141,20.618636
681.220571,20.436818
681.313975,20.164091
681.407351,20.073182
681.500700,19.855000
681.594023,20.273182
681.687318,20.309545
681.780587,20.291364
681.873828,20.327727
681.967042,20.545909
682.060230,20.182273
682.153390,20.091364
682.246524,20.145909
682.339630,20.182273
682.432710,20.000455
682.525762,20.127727
682.618788,19.618636
682.711786,19.582273
682.804757,19.891364
682.897702,19.727727
682.990619,19.582273
683.083510,19.400455
683.176373,19.436818
683.269210,19.400455
683.362019,19.327727
683.454801,19.364091
683.547557,19.273182
683.640285,19.618636
683.732986,19.655000
683.825661,19.491364
683.918308,19.273182
684.010928,19.200455
684.103522,19.491364
684.196088,19.564091
684.288627,19.455000
684.381139,19.800455
684.473624,19.800455
684.566082,19.782273
684.658514,19.473182
684.750918,19.291364
684.843295,19.400455
684.935645,19.691364
685.027968,19.909545
685.120264,19.891364
685.212533,19.982273
685.304774,20.091364
685.396989,20.000455
685.489177,20.273182
685.581338,20.455000
685.673471,20.655000
685.765578,20.636818
685.857658,20.727727
685.949710,20.636818
686.041736,20.873182
686.133734,21.055000
686.225706,21.345909
686.317650,21.709545
686.409567,22.273182
686.501458,22.618636
686.593321,23.145909
686.685157,23.600455
686.776966,24.436818
686.868748,25.291364
686.960503,25.927727
687.052231,26.636818
687.143932,27.164091
687.235606,27.818636
687.327252,28.309545
687.418872,28.091364
687.510465,28.218636
687.602030,28.145909
687.693569,27.855000
687.785080,27.709545
687.876564,26.855000
687.968021,26.455000
688.059452,25.782273
688.150855,25.127727
688.242231,24.491364
688.333580,23.673182
688.424901,23.491364
688.516196,22.745909
688.607464,22.309545
688.698704,22.000455
688.789918,21.400455
688.881104,21.236818
688.972264,21.055000
689.063396,20.782273
689.154501,20.527727
689.245579,19.964091
689.336630,19.709545
689.427654,19.418636
689.518651,19.164091
689.609620,18.891364
689.700563,18.873182
689.791478,18.727727
689.882367,18.527727
689.973228,18.400455
690.064062,18.382273
690.154869,18.400455
690.245649,18.636818
690.336402,19.018636
690.427128,19.018636
690.517826,19.345909
690.608498,19.436818
690.699142,19.164091
690.789759,19.327727
690.880350,19.436818
690.970913,19.509545
691.061449,19.400455
691.151957,19.745909
691.242439,19.800455
691.332894,19.782273
691.423321,20.400455
691.513721,21.073182
691.604095,23.018636
691.694441,27.073182
691.784760,32.491364
691.875051,38.782273
691.965316,43.691364
692.055554,47.236818
692.145764,49.164091
692.235947,50.236818
692.326104,50.909545
692.416233,51.091364
692.506334,51.055000
692.596409,49.891364
692.686457,47.018636
692.776477,43.036818
692.866471,39.164091
692.956437,38.345909
693.046376,41.727727
693.136288,50.182273
693.226172,61.618636
693.316030,73.291364
693.405860,82.782273
693.495664,89.709545
693.585440,93.236818
693.675189,95.091364
693.764911,95.309545
693.854605,93.800455
693.944273,90.309545
694.033913,83.745909
694.123526,73.309545
694.213112,60.655000
694.302671,48.036818
694.392203,37.764091
694.481707,30.109545
694.571185,25.745909
694.660635,22.782273
694.750058,20.891364
694.839454,20.091364
694.928822,19.309545
695.018164,18.709545
695.107478,18.236818
695.196765,17.964091
695.286025,17.782273
695.375258,17.582273
695.464464,17.164091
695.553642,16.982273
695.642793,16.964091
695.731918,16.782273
695.821014,16.418636
695.910084,16.145909
695.999127,16.091364
696.088142,16.145909
696.177130,16.055000
696.266091,16.000455
696.355025,15.855000
696.443931,16.036818
696.532811,15.927727
696.621663,15.855000
696.710488,15.655000
696.799286,15.636818
696.888056,15.582273
696.976799,15.418636
697.065516,15.200455
697.154205,15.309545
697.242866,15.109545
697.331501,14.982273
697.420108,14.855000
697.508688,14.818636
697.597241,14.691364
697.685767,14.636818
697.774265,14.564091
697.862737,14.709545
697.951181,14.927727
698.039598,14.927727
698.127987,14.764091
698.216350,14.836818
698.304685,14.927727
698.392993,14.691364
698.481274,14.527727
698.569527,14.455000
698.657753,14.709545
698.745953,14.836818
698.834124,14.782273
698.922269,14.582273
699.010386,14.655000
699.098477,14.891364
699.186539,14.655000
699.274575,14.636818
699.362584,14.709545
699.450565,14.691364
699.538519,14.436818
699.626445,14.382273
699.714345,14.236818
699.802217,14.091364
699.890062,14.218636
699.977880,14.109545
700.065671,13.927727
700.153434,14.091364
700.241170,14.018636
700.328879,14.073182
700.416560,14.127727
700.504214,14.291364
700.591841,14.418636
700.679441,14.364091
700.767014,14.636818
700.854559,14.964091
700.942077,15.127727
701.029568,15.127727
701.117031,15.200455
701.204467,15.327727
701.291876,15.345909
701.379258,15.455000
701.466612,15.455000
701.553939,15.309545
701.641239,15.345909
701.728512,15.273182
701.815757,14.909545
701.902975,14.764091
701.990166,14.764091
702.077330,14.673182
702.164466,14.855000
702.251575,14.655000
702.338657,14.891364
702.425711,14.982273
702.512738,15.036818
702.599738,15.036818
702.686710,15.273182
702.773656,15.236818
702.860574,15.491364
702.947464,15.673182
703.034328,15.745909
703.121164,15.709545
703.207973,16.145909
703.294754,16.327727
703.381509,16.527727
703.468235,17.000455
703.554935,17.273182
703.641607,17.236818
703.728253,17.655000
703.814870,17.873182
703.901461,18.164091
703.988024,18.582273
704.074560,18.782273
704.161068,19.000455
704.247549,19.000455
704.334003,19.236818
704.420430,19.109545
704.506829,19.182273
704.593201,19.400455
704.679546,19.600455
704.765863,19.818636
704.852153,19.964091
704.938416,20.564091
705.024652,20.909545
705.110860,21.327727
705.197040,21.655000
705.283194,22.382273
705.369320,23.255000
705.455419,24.182273
705.541490,25.364091
705.627534,26.255000
705.713551,27.455000
705.799541,28.527727
705.885503,29.582273
705.971438,31.236818
706.057345,32.836818
706.143225,34.564091
706.229078,36.036818
706.314904,37.673182
706.400702,39.455000
706.486473,40.891364
706.572216,42.582273
706.657932,43.927727
706.743621,45.127727
706.829282,46.109545
706.914917,46.509545
707.000523,46.618636
707.086103,46.382273
707.171655,45.727727
707.257179,44.527727
707.342677,43.018636
707.428147,41.509545
707.513589,39.509545
707.599005,37.600455
707.684393,35.800455
707.769753,34.345909
707.855086,32.764091
707.940392,31.782273
708.025671,31.109545
708.110922,31.491364
708.196146,32.491364
708.281342,34.345909
708.366511,36.527727
708.451653,39.509545
708.536767,42.691364
708.621854,46.455000
708.706913,49.545909
708.791946,52.636818
708.876950,54.764091
708.961928,56.218636
709.046878,56.273182
709.131800,55.491364
709.216696,53.636818
709.301564,51.073182
709.386404,47.764091
709.471217,43.582273
709.556003,39.382273
709.640761,35.145909
709.725492,31.291364
709.810196,27.800455
709.894872,25.036818
709.979521,22.855000
710.064142,21.164091
710.148736,20.091364
710.233303,18.964091
710.317842,18.509545
710.402354,18.473182
710.486838,18.364091
710.571295,18.309545
710.655725,18.291364
710.740127,18.491364
710.824502,18.927727
710.908849,19.382273
710.993169,19.964091
711.077462,20.564091
711.161727,21.891364
711.245965,23.236818
711.330175,24.945909
711.414358,26.982273
711.498514,29.255000
711.582642,31.636818
711.666743,34.345909
711.750816,37.109545
711.834862,39.709545
711.918880,42.327727
712.002871,44.382273
712.086835,46.109545
712.170771,47.200455
712.254680,47.545909
712.338561,47.455000
712.422415,46.782273
712.506241,45.873182
712.590040,44.218636
712.673812,41.709545
712.757556,39.036818
712.841273,36.309545
712.924962,33.673182
713.008624,30.982273
713.092258,28.327727
713.175865,26.073182
713.259445,23.764091
713.342997,21.800455
713.426522,20.055000
713.510019,18.600455
713.593489,17.818636
713.676931,17.182273
713.760346,16.655000
713.843733,15.909545
713.927093,15.327727
714.010426,14.909545
714.093731,14.618636
714.177008,14.164091
714.260258,13.982273
714.343481,13.636818
714.426676,13.418636
714.509844,12.982273
714.592984,12.655000
714.676097,12.382273
714.759183,12.218636
714.842240,12.109545
714.925271,12.036818
715.008274,12.000455
715.091249,12.073182
715.174197,11.909545
715.257118,11.818636
715.340011,11.691364
715.422877,11.691364
715.505715,11.673182
715.588525,11.418636
715.671309,11.455000
715.754064,11.491364
715.836793,11.273182
715.919493,11.200455
716.002167,11.091364
716.084812,11.036818
716.167431,11.000455
716.250021,11.055000
716.332585,11.109545
716.415121,11.073182
716.497629,10.909545
716.580110,10.836818
716.662563,10.764091
716.744989,10.909545
716.827387,10.891364
716.909758,10.818636
716.992102,10.945909
717.074417,10.836818
717.156706,10.618636
717.238967,10.418636
717.321200,10.564091
717.403406,10.564091
717.485584,10.436818
717.567735,10.509545
717.649858,10.436818
717.731954,10.418636
717.814023,10.273182
717.896063,10.164091
717.978077,10.073182
718.060062,10.327727
718.142021,10.364091
718.223951,10.036818
718.305855,10.164091
718.387730,10.236818
718.469579,10.055000
718.551399,10.236818
718.633192,10.218636
718.714958,10.273182
718.796696,10.345909
718.878407,10.364091
718.960090,10.182273
719.041745,10.073182
719.123373,10.309545
719.204974,10.073182
719.286546,10.036818
719.368092,10.036818
719.449610,9.764091
719.531100,9.836818
719.612563,9.909545
719.693998,10.018636
719.775406,9.982273
719.856786,9.945909
719.938138,9.927727
720.019463,9.782273
720.100761,10.055000
720.182031,10.200455
720.263273,10.091364
720.344488,10.273182
720.425675,10.164091
720.506835,10.164091
720.587967,9.909545
720.669072,9.855000
720.750149,9.927727
720.831199,9.927727
720.912220,10.127727
720.993215,10.109545
721.074182,10.127727
721.155121,10.164091
721.236033,10.091364
721.316917,10.000455
721.397773,9.945909
721.478602,9.709545
721.559404,9.782273
721.640178,9.582273
721.720924,9.545909
721.801643,9.182273
721.882334,8.964091
721.962998,8.836818
722.043634,8.509545
722.124242,8.564091
722.204823,8.527727
722.285376,8.418636
722.365902,8.473182
722.446400,8.545909
722.526870,8.727727
722.607313,8.818636
722.687729,8.673182
722.768116,8.655000
722.848477,8.618636
722.928809,8.800455
723.009114,8.727727
723.089391,8.745909
723.169641,9.000455
723.249863,8.945909
723.330058,8.673182
723.410225,8.782273
723.490364,8.673182
723.570476,8.836818
723.650560,8.836818
723.730617,8.727727
723.810646,8.982273
723.890647,8.891364
723.970621,8.782273
724.050567,8.673182
724.130486,8.600455
724.210377,8.909545
724.290240,8.436818
724.370076,8.382273
724.449884,8.455000
724.529665,8.618636
724.609417,8.600455
724.689143,8.345909
724.768840,8.291364
724.848510,8.345909
724.928153,8.291364
725.007767,8.364091
725.087355,8.255000
725.166914,8.400455
725.246446,8.582273
725.325950,8.545909
725.405427,8.436818
725.484876,8.418636
