#35_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:29 PM
#WL (nm), Int (cts)
674.996352,14.214848
675.091533,14.505758
675.186688,14.451212
675.281816,14.342121
675.376916,14.360303
675.471990,14.414848
675.567037,14.487576
675.662057,14.633030
675.757051,14.596667
675.852017,14.560303
675.946956,14.614848
676.041869,14.578485
676.136754,14.287576
676.231613,14.378485
676.326444,14.414848
676.421249,14.251212
676.516027,14.051212
676.610778,13.760303
676.705502,13.596667
676.800199,13.687576
676.894869,13.596667
676.989513,13.669394
677.084129,13.851212
677.178718,14.123939
677.273281,14.069394
677.367816,14.196667
677.462325,14.269394
677.556807,14.342121
677.651261,14.360303
677.745689,14.487576
677.840090,14.578485
677.934464,14.778485
678.028811,14.723939
678.123131,14.778485
678.217424,14.723939
678.311690,14.869394
678.405930,14.723939
678.500142,14.814848
678.594327,14.742121
678.688486,14.942121
678.782617,14.923939
678.876722,14.742121
678.970799,14.578485
679.064850,14.705758
679.158873,14.705758
679.252870,14.742121
679.346840,14.796667
679.440783,14.633030
679.534698,14.778485
679.628587,14.887576
679.722449,14.796667
679.816284,14.923939
679.910092,15.160303
680.003873,15.560303
680.097627,15.778485
680.191354,15.887576
680.285054,15.778485
680.378727,15.633030
680.472373,15.742121
680.565993,15.560303
680.659585,15.596667
680.753150,15.596667
680.846688,15.614848
680.940199,15.560303
681.033684,15.178485
681.127141,14.778485
681.220571,14.723939
681.313975,14.560303
681.407351,14.596667
681.500700,14.542121
681.594023,14.723939
681.687318,14.905758
681.780587,14.705758
681.873828,14.651212
681.967042,14.342121
682.060230,14.342121
682.153390,14.251212
682.246524,14.069394
682.339630,14.287576
682.432710,14.305758
682.525762,14.251212
682.618788,14.051212
682.711786,13.905758
682.804757,14.069394
682.897702,13.742121
682.990619,13.996667
683.083510,13.796667
683.176373,13.960303
683.269210,14.033030
683.362019,14.051212
683.454801,13.869394
683.547557,13.923939
683.640285,13.851212
683.732986,13.814848
683.825661,13.760303
683.918308,13.778485
684.010928,13.523939
684.103522,13.614848
684.196088,13.687576
684.288627,13.669394
684.381139,13.723939
684.473624,13.960303
684.566082,13.778485
684.658514,13.905758
684.750918,13.742121
684.843295,13.669394
684.935645,13.742121
685.027968,13.996667
685.120264,14.178485
685.212533,14.287576
685.304774,14.360303
685.396989,14.487576
685.489177,14.560303
685.581338,15.051212
685.673471,14.960303
685.765578,15.160303
685.857658,15.523939
685.949710,15.942121
686.041736,15.942121
686.133734,16.214848
686.225706,16.433030
686.317650,16.851212
686.409567,17.214848
