#49_run03_5aqq.txt
#Wed, Mar 15, 2023, 6:11 PM
#WL (nm), Int (cts)
674.996352,13.176970
675.091533,13.067879
675.186688,12.958788
675.281816,12.886061
675.376916,13.086061
675.471990,13.376970
675.567037,13.522424
675.662057,13.431515
675.757051,13.631515
675.852017,13.831515
675.946956,13.758788
676.041869,13.867879
676.136754,13.922424
676.231613,13.958788
676.326444,14.104242
676.421249,14.176970
676.516027,14.013333
676.610778,13.940606
676.705502,14.013333
676.800199,13.995152
676.894869,13.704242
676.989513,13.540606
677.084129,13.286061
677.178718,13.176970
677.273281,13.304242
677.367816,13.031515
677.462325,12.704242
677.556807,12.867879
677.651261,12.886061
677.745689,12.922424
677.840090,12.904242
677.934464,12.958788
678.028811,12.940606
678.123131,13.158788
678.217424,13.286061
678.311690,13.176970
678.405930,13.304242
678.500142,13.704242
678.594327,13.522424
678.688486,13.522424
678.782617,13.631515
678.876722,13.558788
678.970799,13.740606
679.064850,13.940606
679.158873,13.904242
679.252870,13.813333
679.346840,13.758788
679.440783,13.686061
679.534698,13.686061
679.628587,13.904242
679.722449,14.086061
679.816284,14.104242
679.910092,14.049697
680.003873,13.922424
680.097627,13.940606
680.191354,13.886061
680.285054,13.958788
680.378727,14.176970
680.472373,14.431515
680.565993,14.067879
680.659585,13.995152
680.753150,13.849697
680.846688,13.831515
680.940199,13.922424
681.033684,13.922424
681.127141,13.867879
681.220571,13.958788
681.313975,13.686061
681.407351,13.758788
681.500700,13.540606
681.594023,14.122424
681.687318,13.867879
681.780587,13.958788
681.873828,13.722424
681.967042,13.831515
682.060230,13.831515
682.153390,13.922424
682.246524,13.613333
682.339630,13.849697
682.432710,13.776970
682.525762,13.649697
682.618788,13.158788
682.711786,13.140606
682.804757,12.995152
682.897702,12.849697
682.990619,12.758788
683.083510,12.667879
683.176373,12.649697
683.269210,13.122424
683.362019,12.976970
683.454801,12.940606
683.547557,13.158788
683.640285,13.176970
683.732986,13.086061
683.825661,13.231515
683.918308,13.286061
684.010928,13.158788
684.103522,13.249697
684.196088,13.431515
684.288627,13.286061
684.381139,13.340606
684.473624,13.522424
684.566082,13.576970
684.658514,13.486061
684.750918,13.667879
684.843295,13.631515
684.935645,13.831515
685.027968,14.195152
685.120264,14.249697
685.212533,14.231515
685.304774,14.195152
685.396989,14.304242
685.489177,14.267879
685.581338,14.267879
685.673471,14.686061
685.765578,14.631515
685.857658,14.758788
685.949710,14.704242
686.041736,14.722424
686.133734,14.940606
686.225706,15.086061
686.317650,15.376970
686.409567,15.904242
686.501458,16.504242
686.593321,17.195152
686.685157,17.467879
686.776966,18.558788
686.868748,19.267879
686.960503,19.976970
687.052231,20.595152
687.143932,21.176970
687.235606,21.849697
687.327252,22.395152
687.418872,22.686061
687.510465,22.613333
687.602030,22.522424
687.693569,22.649697
687.785080,22.176970
687.876564,21.795152
687.968021,21.522424
688.059452,21.104242
688.150855,20.649697
688.242231,20.195152
688.333580,19.540606
688.424901,18.958788
688.516196,18.358788
688.607464,17.940606
688.698704,17.413333
688.789918,16.667879
688.881104,16.176970
688.972264,15.886061
689.063396,15.558788
689.154501,15.195152
689.245579,14.686061
689.336630,14.540606
689.427654,14.467879
689.518651,14.031515
689.609620,13.976970
689.700563,14.122424
689.791478,14.267879
689.882367,14.376970
689.973228,14.431515
690.064062,14.649697
690.154869,14.940606
690.245649,15.304242
690.336402,15.795152
690.427128,16.158788
690.517826,16.867879
690.608498,16.995152
690.699142,17.049697
690.789759,17.540606
690.880350,17.995152
690.970913,18.831515
691.061449,20.504242
691.151957,24.904242
691.242439,33.831515
691.332894,48.595152
691.423321,66.504242
691.513721,84.722424
691.604095,99.649697
691.694441,108.667879
691.784760,113.195152
691.875051,115.540606
691.965316,116.304242
692.055554,116.140606
692.145764,113.067879
692.235947,105.631515
692.326104,92.467879
692.416233,77.576970
692.506334,66.686061
692.596409,69.467879
692.686457,94.086061
692.776477,138.340606
692.866471,189.940606
692.956437,235.649697
693.046376,266.740606
693.136288,285.940606
693.226172,296.540606
693.316030,301.631515
693.405860,303.231515
693.495664,298.922424
693.585440,283.449697
693.675189,250.849697
693.764911,202.849697
693.854605,149.449697
693.944273,103.031515
694.033913,70.849697
694.123526,50.613333
694.213112,38.958788
694.302671,32.067879
694.392203,27.504242
694.481707,24.540606
694.571185,22.431515
694.660635,21.340606
694.750058,20.449697
694.839454,19.740606
694.928822,18.886061
695.018164,18.267879
695.107478,17.831515
695.196765,17.140606
695.286025,16.940606
695.375258,16.395152
695.464464,16.049697
695.553642,15.795152
695.642793,15.795152
695.731918,15.431515
695.821014,15.176970
695.910084,15.031515
695.999127,14.795152
696.088142,14.740606
