#49_run03_1aqq.txt
#Wed, Mar 15, 2023, 6:11 PM
#WL (nm), Int (cts)
674.996352,13.530000
675.091533,13.730000
675.186688,13.530000
675.281816,13.930000
675.376916,13.663333
675.471990,13.330000
675.567037,13.863333
675.662057,14.396667
675.757051,14.130000
675.852017,13.130000
675.946956,12.196667
676.041869,11.996667
676.136754,13.463333
676.231613,13.530000
676.326444,14.130000
676.421249,13.063333
676.516027,12.596667
676.610778,12.530000
676.705502,12.463333
676.800199,13.396667
676.894869,12.130000
676.989513,12.196667
677.084129,10.863333
677.178718,12.196667
677.273281,13.063333
677.367816,13.996667
677.462325,13.596667
677.556807,12.196667
677.651261,11.663333
677.745689,11.396667
677.840090,12.330000
677.934464,12.996667
678.028811,13.463333
678.123131,13.263333
678.217424,13.196667
678.311690,13.063333
678.405930,13.130000
678.500142,13.130000
678.594327,12.930000
678.688486,12.596667
678.782617,12.330000
678.876722,13.330000
678.970799,12.796667
679.064850,13.530000
679.158873,12.863333
679.252870,13.730000
679.346840,13.263333
679.440783,13.596667
679.534698,13.996667
679.628587,13.796667
679.722449,13.796667
679.816284,13.730000
679.910092,14.996667
680.003873,14.930000
680.097627,14.463333
680.191354,14.263333
680.285054,14.263333
680.378727,13.996667
680.472373,13.463333
680.565993,13.063333
680.659585,13.930000
680.753150,14.463333
680.846688,15.130000
680.940199,14.530000
681.033684,13.663333
681.127141,13.596667
681.220571,14.330000
681.313975,15.530000
681.407351,15.196667
681.500700,14.263333
681.594023,12.930000
681.687318,12.863333
681.780587,13.396667
681.873828,13.463333
681.967042,14.263333
682.060230,14.330000
682.153390,14.663333
682.246524,13.330000
682.339630,12.596667
682.432710,12.863333
682.525762,13.463333
682.618788,13.396667
682.711786,13.063333
682.804757,12.663333
682.897702,12.863333
682.990619,12.596667
683.083510,13.330000
683.176373,13.730000
683.269210,13.196667
683.362019,12.396667
683.454801,12.263333
683.547557,12.663333
683.640285,13.130000
683.732986,12.930000
683.825661,13.263333
683.918308,11.796667
684.010928,11.596667
684.103522,11.463333
684.196088,12.596667
684.288627,12.396667
684.381139,12.330000
684.473624,11.796667
684.566082,12.063333
684.658514,11.596667
684.750918,12.996667
684.843295,12.463333
684.935645,13.396667
685.027968,12.330000
685.120264,13.530000
685.212533,14.196667
685.304774,14.463333
685.396989,14.063333
685.489177,13.330000
685.581338,13.796667
685.673471,13.730000
685.765578,14.063333
685.857658,13.796667
685.949710,15.263333
686.041736,14.730000
686.133734,15.463333
686.225706,15.463333
686.317650,15.930000
686.409567,15.396667
686.501458,14.996667
686.593321,15.930000
686.685157,17.396667
686.776966,19.130000
686.868748,18.996667
686.960503,20.930000
687.052231,20.596667
687.143932,22.996667
687.235606,22.263333
687.327252,24.063333
687.418872,23.330000
687.510465,24.663333
687.602030,24.196667
687.693569,23.330000
687.785080,22.396667
687.876564,21.463333
687.968021,21.063333
688.059452,20.530000
688.150855,20.263333
688.242231,19.863333
688.333580,18.730000
688.424901,17.996667
688.516196,17.663333
688.607464,17.930000
688.698704,16.863333
688.789918,17.663333
688.881104,16.263333
688.972264,16.330000
689.063396,15.063333
689.154501,15.530000
689.245579,15.263333
689.336630,15.330000
689.427654,14.796667
689.518651,14.596667
689.609620,14.063333
689.700563,14.130000
689.791478,13.530000
689.882367,13.996667
689.973228,14.330000
690.064062,15.330000
690.154869,15.596667
690.245649,15.396667
690.336402,16.196667
690.427128,16.263333
690.517826,16.930000
690.608498,15.996667
690.699142,17.863333
690.789759,18.663333
690.880350,19.930000
690.970913,18.596667
691.061449,17.663333
691.151957,17.396667
691.242439,17.996667
691.332894,19.796667
691.423321,24.663333
691.513721,40.130000
691.604095,72.396667
691.694441,120.196667
691.784760,168.330000
691.875051,198.863333
691.965316,197.930000
692.055554,165.063333
692.145764,117.730000
692.235947,74.196667
692.326104,49.130000
692.416233,35.996667
692.506334,32.396667
692.596409,30.596667
692.686457,33.463333
692.776477,40.663333
692.866471,62.996667
692.956437,118.596667
693.046376,230.596667
693.136288,384.130000
693.226172,517.796667
693.316030,564.996667
693.405860,503.530000
693.495664,380.530000
693.585440,252.263333
693.675189,161.063333
693.764911,105.330000
693.854605,73.996667
693.944273,53.796667
694.033913,41.996667
694.123526,33.530000
694.213112,28.863333
694.302671,26.330000
694.392203,24.796667
694.481707,23.596667
694.571185,20.930000
694.660635,20.063333
694.750058,17.930000
694.839454,18.730000
694.928822,17.196667
695.018164,17.330000
695.107478,15.263333
695.196765,16.263333
695.286025,16.063333
695.375258,16.930000
695.464464,15.996667
695.553642,14.730000
695.642793,13.663333
695.731918,12.796667
695.821014,13.596667
695.910084,13.730000
695.999127,14.930000
696.088142,14.330000
696.177130,13.930000
696.266091,12.330000
696.355025,12.930000
696.443931,13.596667
696.532811,14.330000
696.621663,15.796667
696.710488,16.330000
696.799286,18.396667
696.888056,16.930000
696.976799,16.596667
697.065516,14.463333
697.154205,15.130000
697.242866,14.263333
697.331501,15.463333
697.420108,15.930000
697.508688,17.396667
697.597241,17.996667
697.685767,17.730000
697.774265,17.063333
697.862737,15.330000
697.951181,14.663333
698.039598,13.463333
698.127987,12.930000
698.216350,12.596667
698.304685,13.996667
698.392993,16.663333
698.481274,20.396667
698.569527,23.863333
698.657753,26.863333
698.745953,27.530000
698.834124,27.596667
698.922269,25.596667
699.010386,22.396667
699.098477,18.530000
699.186539,16.596667
699.274575,15.863333
699.362584,15.663333
699.450565,15.330000
699.538519,14.530000
699.626445,14.130000
699.714345,13.396667
699.802217,13.863333
699.890062,14.796667
699.977880,15.863333
700.065671,16.796667
700.153434,16.863333
700.241170,17.063333
700.328879,17.796667
700.416560,21.330000
700.504214,27.796667
700.591841,38.596667
700.679441,51.530000
700.767014,60.196667
700.854559,62.663333
700.942077,55.130000
701.029568,44.730000
701.117031,32.196667
701.204467,23.996667
701.291876,18.463333
701.379258,16.796667
701.466612,14.730000
