#33_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:21 PM
#WL (nm), Int (cts)
674.996352,15.345000
675.091533,15.345000
675.186688,15.078333
675.281816,14.545000
675.376916,13.878333
675.471990,14.078333
675.567037,14.545000
675.662057,15.478333
675.757051,14.811667
675.852017,14.811667
675.946956,14.545000
676.041869,14.611667
676.136754,14.478333
676.231613,14.745000
676.326444,14.878333
676.421249,14.811667
676.516027,14.345000
676.610778,14.545000
676.705502,14.678333
676.800199,15.011667
676.894869,14.678333
676.989513,14.678333
677.084129,14.545000
677.178718,14.811667
677.273281,14.545000
677.367816,14.745000
677.462325,15.145000
677.556807,15.745000
677.651261,15.278333
677.745689,15.745000
677.840090,16.478333
677.934464,17.145000
678.028811,15.811667
678.123131,13.878333
678.217424,13.211667
678.311690,13.545000
678.405930,14.078333
678.500142,14.878333
678.594327,15.345000
678.688486,15.345000
678.782617,15.011667
678.876722,15.345000
678.970799,15.411667
679.064850,15.145000
679.158873,14.678333
679.252870,14.678333
679.346840,15.145000
679.440783,15.078333
679.534698,15.545000
679.628587,14.078333
679.722449,13.945000
679.816284,13.811667
679.910092,15.811667
680.003873,15.945000
680.097627,16.745000
680.191354,15.478333
680.285054,15.345000
680.378727,14.811667
680.472373,15.811667
680.565993,17.011667
680.659585,16.011667
680.753150,15.278333
680.846688,13.878333
680.940199,15.078333
681.033684,15.078333
681.127141,15.545000
681.220571,15.211667
681.313975,15.811667
681.407351,15.678333
681.500700,16.145000
681.594023,15.011667
681.687318,14.878333
681.780587,14.145000
681.873828,14.211667
681.967042,15.745000
682.060230,15.411667
682.153390,15.878333
682.246524,14.478333
682.339630,14.145000
682.432710,13.811667
682.525762,13.545000
682.618788,14.011667
682.711786,13.945000
682.804757,14.478333
682.897702,15.478333
682.990619,15.345000
683.083510,16.411667
683.176373,15.678333
683.269210,16.545000
683.362019,15.278333
683.454801,15.078333
683.547557,15.011667
683.640285,14.211667
683.732986,12.811667
683.825661,11.745000
683.918308,12.545000
684.010928,13.478333
684.103522,14.278333
684.196088,14.345000
684.288627,14.811667
684.381139,14.345000
684.473624,13.411667
684.566082,13.611667
684.658514,13.545000
684.750918,14.145000
684.843295,13.545000
684.935645,14.411667
685.027968,15.145000
685.120264,15.945000
685.212533,15.878333
685.304774,16.011667
685.396989,15.745000
685.489177,16.145000
685.581338,15.345000
685.673471,15.078333
685.765578,14.278333
685.857658,14.145000
685.949710,14.545000
686.041736,14.811667
686.133734,15.411667
686.225706,15.411667
686.317650,15.678333
686.409567,16.278333
686.501458,16.878333
686.593321,17.611667
686.685157,18.278333
686.776966,19.145000
686.868748,21.145000
686.960503,21.878333
687.052231,22.811667
687.143932,22.811667
687.235606,23.078333
687.327252,23.878333
687.418872,24.345000
687.510465,24.678333
687.602030,24.745000
687.693569,24.145000
687.785080,23.811667
687.876564,23.011667
687.968021,23.078333
688.059452,23.011667
688.150855,22.345000
688.242231,21.011667
688.333580,19.945000
688.424901,19.345000
688.516196,18.811667
688.607464,19.078333
688.698704,19.478333
688.789918,19.545000
688.881104,18.478333
688.972264,17.811667
689.063396,17.211667
689.154501,16.611667
689.245579,16.345000
689.336630,16.278333
689.427654,15.745000
689.518651,15.545000
689.609620,14.678333
689.700563,15.745000
689.791478,15.745000
689.882367,16.145000
689.973228,16.478333
690.064062,17.078333
690.154869,17.478333
690.245649,17.211667
690.336402,17.478333
690.427128,18.611667
690.517826,20.011667
690.608498,21.211667
690.699142,22.211667
690.789759,23.278333
690.880350,23.411667
690.970913,22.745000
691.061449,21.011667
691.151957,20.478333
691.242439,21.345000
691.332894,23.611667
691.423321,25.678333
691.513721,29.745000
691.604095,40.411667
691.694441,61.478333
691.784760,105.611667
691.875051,168.545000
691.965316,234.678333
692.055554,268.478333
692.145764,255.345000
692.235947,205.811667
692.326104,147.211667
692.416233,99.411667
692.506334,71.478333
692.596409,56.345000
692.686457,51.478333
692.776477,50.278333
692.866471,54.478333
692.956437,64.678333
693.046376,84.345000
693.136288,129.145000
693.226172,207.611667
693.316030,319.878333
693.405860,429.011667
693.495664,502.878333
693.585440,511.611667
693.675189,451.878333
693.764911,342.878333
693.854605,230.611667
693.944273,148.878333
694.033913,100.678333
694.123526,72.745000
694.213112,54.145000
694.302671,44.345000
694.392203,37.078333
694.481707,33.011667
694.571185,31.278333
694.660635,29.945000
694.750058,29.078333
694.839454,27.811667
694.928822,25.945000
695.018164,23.811667
695.107478,21.745000
695.196765,21.211667
695.286025,20.411667
695.375258,20.678333
695.464464,19.745000
695.553642,20.078333
695.642793,19.278333
695.731918,18.878333
695.821014,18.145000
695.910084,17.478333
695.999127,17.211667
696.088142,17.011667
696.177130,17.011667
696.266091,16.945000
696.355025,16.611667
696.443931,16.411667
696.532811,16.411667
696.621663,17.011667
696.710488,17.411667
696.799286,17.078333
696.888056,17.545000
696.976799,18.478333
697.065516,18.878333
697.154205,17.678333
697.242866,16.678333
697.331501,15.745000
697.420108,15.945000
697.508688,16.611667
697.597241,17.811667
697.685767,18.945000
697.774265,19.011667
697.862737,19.411667
697.951181,18.545000
698.039598,17.011667
698.127987,16.011667
698.216350,15.345000
698.304685,14.278333
698.392993,13.478333
698.481274,13.545000
698.569527,15.278333
698.657753,16.811667
698.745953,18.278333
698.834124,19.545000
698.922269,19.811667
699.010386,19.545000
699.098477,18.478333
699.186539,17.478333
699.274575,15.878333
699.362584,14.678333
699.450565,14.678333
699.538519,14.345000
699.626445,14.145000
699.714345,12.811667
699.802217,12.145000
699.890062,12.345000
699.977880,12.945000
700.065671,14.545000
700.153434,15.145000
700.241170,15.945000
700.328879,15.678333
