#40_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:43 PM
#WL (nm), Int (cts)
674.996352,20.788788
675.091533,20.406970
675.186688,20.461515
675.281816,20.625152
675.376916,20.625152
675.471990,20.479697
675.567037,20.443333
675.662057,20.297879
675.757051,20.116061
675.852017,20.061515
675.946956,20.079697
676.041869,20.243333
676.136754,20.516061
676.231613,20.443333
676.326444,20.316061
676.421249,20.497879
676.516027,20.406970
676.610778,20.425152
676.705502,20.625152
676.800199,20.370606
676.894869,20.461515
676.989513,20.370606
677.084129,20.334242
677.178718,20.152424
677.273281,20.025152
677.367816,20.134242
677.462325,20.297879
677.556807,20.243333
677.651261,20.188788
677.745689,20.043333
677.840090,20.097879
677.934464,20.188788
678.028811,20.134242
678.123131,20.206970
678.217424,20.279697
678.311690,20.588788
678.405930,20.625152
678.500142,20.352424
678.594327,20.770606
678.688486,20.970606
678.782617,21.025152
678.876722,21.097879
678.970799,21.097879
679.064850,20.897879
679.158873,20.843333
679.252870,20.934242
679.346840,20.479697
679.440783,20.152424
679.534698,20.334242
679.628587,20.061515
679.722449,20.170606
679.816284,20.352424
679.910092,20.334242
680.003873,20.334242
680.097627,20.643333
680.191354,20.625152
680.285054,20.570606
680.378727,20.897879
680.472373,20.916061
680.565993,20.734242
680.659585,20.897879
680.753150,20.752424
680.846688,20.443333
680.940199,20.679697
681.033684,20.388788
681.127141,20.225152
681.220571,20.334242
681.313975,20.170606
681.407351,20.206970
681.500700,20.243333
681.594023,20.443333
681.687318,20.406970
681.780587,20.388788
681.873828,20.297879
681.967042,20.097879
682.060230,20.388788
682.153390,20.479697
682.246524,20.097879
682.339630,20.097879
682.432710,19.825152
682.525762,19.770606
682.618788,19.461515
682.711786,19.388788
682.804757,19.170606
682.897702,19.152424
682.990619,19.116061
683.083510,18.734242
683.176373,18.897879
683.269210,19.206970
683.362019,19.206970
683.454801,19.370606
683.547557,19.443333
683.640285,19.588788
683.732986,19.334242
683.825661,19.425152
683.918308,19.461515
684.010928,19.516061
684.103522,19.606970
684.196088,19.425152
684.288627,19.461515
684.381139,19.370606
684.473624,19.297879
684.566082,19.406970
684.658514,19.425152
684.750918,19.734242
684.843295,19.806970
684.935645,19.825152
685.027968,19.570606
685.120264,19.625152
685.212533,19.825152
685.304774,19.806970
685.396989,20.043333
685.489177,20.079697
685.581338,20.006970
685.673471,20.006970
685.765578,20.025152
685.857658,20.243333
685.949710,20.516061
686.041736,20.825152
686.133734,21.079697
686.225706,21.316061
686.317650,21.370606
686.409567,21.679697
686.501458,22.425152
686.593321,22.970606
686.685157,23.588788
686.776966,24.225152
686.868748,24.825152
686.960503,25.479697
687.052231,26.261515
687.143932,26.934242
687.235606,27.316061
687.327252,27.861515
687.418872,28.406970
687.510465,28.443333
687.602030,28.643333
687.693569,28.716061
687.785080,28.643333
687.876564,28.352424
687.968021,27.897879
688.059452,27.370606
688.150855,26.661515
688.242231,25.934242
688.333580,25.225152
688.424901,24.425152
688.516196,23.643333
688.607464,22.825152
688.698704,22.079697
688.789918,21.406970
688.881104,20.861515
688.972264,20.334242
689.063396,19.770606
689.154501,19.443333
689.245579,19.206970
689.336630,18.970606
689.427654,18.697879
689.518651,18.570606
689.609620,18.497879
689.700563,18.243333
689.791478,17.897879
689.882367,17.861515
689.973228,17.934242
690.064062,18.370606
690.154869,18.243333
690.245649,18.352424
690.336402,18.497879
690.427128,18.752424
690.517826,18.825152
690.608498,18.952424
690.699142,18.916061
690.789759,19.061515
690.880350,19.061515
690.970913,19.025152
691.061449,18.443333
691.151957,18.425152
691.242439,18.679697
691.332894,19.006970
691.423321,20.170606
691.513721,22.788788
691.604095,27.443333
691.694441,33.006970
691.784760,38.152424
691.875051,42.643333
691.965316,45.352424
692.055554,47.006970
692.145764,47.861515
692.235947,48.061515
692.326104,48.097879
692.416233,47.152424
692.506334,45.097879
692.596409,41.279697
692.686457,37.152424
692.776477,34.861515
692.866471,35.897879
692.956437,42.516061
693.046376,53.897879
693.136288,67.279697
693.226172,79.716061
693.316030,88.516061
693.405860,93.861515
693.495664,96.334242
693.585440,97.461515
693.675189,97.170606
693.764911,94.861515
693.854605,89.770606
693.944273,80.788788
694.033913,68.061515
694.123526,53.970606
694.213112,41.097879
694.302671,31.716061
694.392203,25.952424
694.481707,22.861515
694.571185,20.825152
694.660635,19.643333
694.750058,18.879697
694.839454,18.334242
694.928822,17.970606
695.018164,17.716061
695.107478,17.588788
695.196765,17.279697
695.286025,17.116061
695.375258,17.025152
695.464464,16.916061
695.553642,16.679697
695.642793,16.643333
695.731918,16.588788
695.821014,16.334242
695.910084,16.061515
695.999127,15.970606
696.088142,15.952424
696.177130,15.843333
696.266091,15.916061
696.355025,15.752424
696.443931,15.734242
696.532811,15.606970
696.621663,15.552424
696.710488,15.734242
696.799286,15.606970
696.888056,15.588788
696.976799,15.388788
697.065516,15.206970
697.154205,15.170606
697.242866,14.970606
697.331501,15.116061
697.420108,15.134242
697.508688,15.170606
697.597241,15.116061
697.685767,14.879697
697.774265,15.097879
697.862737,15.097879
697.951181,15.152424
698.039598,15.116061
698.127987,14.897879
698.216350,15.188788
698.304685,14.897879
698.392993,14.643333
698.481274,14.679697
698.569527,14.916061
698.657753,14.970606
698.745953,15.006970
698.834124,15.006970
698.922269,14.988788
699.010386,15.116061
699.098477,15.206970
699.186539,14.897879
699.274575,14.879697
699.362584,14.861515
699.450565,14.679697
699.538519,14.461515
699.626445,14.406970
699.714345,14.261515
699.802217,14.152424
699.890062,14.061515
699.977880,13.861515
700.065671,14.061515
700.153434,14.061515
700.241170,14.025152
700.328879,13.988788
700.416560,14.225152
700.504214,14.297879
700.591841,14.606970
700.679441,14.988788
700.767014,15.497879
700.854559,15.916061
700.942077,16.006970
701.029568,15.879697
701.117031,15.988788
701.204467,16.061515
701.291876,16.279697
701.379258,16.079697
701.466612,15.788788
701.553939,15.697879
701.641239,15.370606
701.728512,15.025152
701.815757,14.716061
701.902975,14.570606
701.990166,14.516061
702.077330,14.406970
702.164466,14.443333
702.251575,14.243333
702.338657,14.261515
702.425711,14.370606
702.512738,13.897879
702.599738,13.970606
702.686710,14.097879
702.773656,14.370606
702.860574,14.606970
702.947464,14.788788
703.034328,15.043333
703.121164,15.061515
703.207973,15.425152
703.294754,15.861515
703.381509,16.406970
703.468235,17.116061
703.554935,17.425152
703.641607,17.570606
703.728253,17.752424
703.814870,18.116061
703.901461,18.679697
703.988024,18.806970
704.074560,19.352424
704.161068,19.606970
704.247549,19.606970
704.334003,19.643333
704.420430,19.825152
704.506829,19.897879
704.593201,20.043333
704.679546,20.243333
704.765863,20.406970
704.852153,20.516061
704.938416,20.952424
705.024652,21.570606
705.110860,21.861515
705.197040,22.588788
705.283194,23.025152
705.369320,23.661515
705.455419,24.425152
705.541490,25.225152
705.627534,26.206970
705.713551,27.025152
705.799541,28.170606
705.885503,29.643333
705.971438,30.825152
706.057345,32.552424
706.143225,34.152424
706.229078,35.770606
706.314904,37.406970
706.400702,39.188788
706.486473,40.970606
706.572216,42.516061
706.657932,44.279697
706.743621,45.425152
706.829282,45.843333
706.914917,46.316061
707.000523,46.461515
707.086103,46.116061
707.171655,45.479697
707.257179,44.388788
707.342677,42.752424
707.428147,41.316061
707.513589,39.461515
707.599005,37.497879
707.684393,35.788788
707.769753,34.170606
707.855086,32.552424
707.940392,31.116061
708.025671,30.643333
708.110922,30.843333
708.196146,31.825152
708.281342,33.770606
708.366511,35.843333
708.451653,38.570606
708.536767,41.861515
708.621854,45.152424
708.706913,48.552424
708.791946,51.606970
708.876950,54.097879
708.961928,55.188788
709.046878,55.261515
709.131800,54.334242
709.216696,52.279697
709.301564,49.606970
709.386404,46.279697
709.471217,42.297879
709.556003,38.025152
709.640761,34.279697
709.725492,30.461515
709.810196,26.843333
709.894872,24.261515
709.979521,22.352424
710.064142,20.952424
710.148736,19.934242
710.233303,19.352424
710.317842,18.661515
710.402354,18.552424
710.486838,18.588788
710.571295,18.261515
710.655725,18.497879
710.740127,18.897879
710.824502,18.952424
710.908849,19.352424
710.993169,19.788788
711.077462,20.516061
711.161727,21.661515
711.245965,23.497879
711.330175,25.206970
711.414358,27.425152
711.498514,30.116061
711.582642,32.334242
711.666743,34.661515
711.750816,37.334242
711.834862,39.843333
711.918880,42.388788
712.002871,44.297879
712.086835,45.497879
712.170771,46.152424
712.254680,46.606970
712.338561,46.316061
712.422415,45.479697
712.506241,44.188788
712.590040,42.825152
712.673812,40.479697
712.757556,38.352424
712.841273,35.370606
712.924962,32.843333
713.008624,30.279697
713.092258,27.988788
713.175865,25.516061
713.259445,23.352424
713.342997,21.188788
713.426522,19.479697
713.510019,18.079697
713.593489,17.134242
713.676931,15.916061
713.760346,15.552424
713.843733,14.897879
713.927093,14.479697
714.010426,14.188788
714.093731,13.843333
714.177008,13.588788
714.260258,13.406970
714.343481,13.388788
714.426676,13.188788
714.509844,12.952424
714.592984,12.934242
714.676097,12.697879
714.759183,12.552424
714.842240,12.625152
714.925271,12.443333
715.008274,12.261515
715.091249,12.243333
715.174197,12.079697
715.257118,11.970606
715.340011,11.679697
715.422877,11.697879
715.505715,11.625152
715.588525,11.279697
715.671309,11.243333
715.754064,11.188788
715.836793,11.188788
715.919493,11.206970
716.002167,10.970606
716.084812,11.061515
716.167431,10.879697
716.250021,11.061515
716.332585,11.097879
716.415121,11.079697
716.497629,11.261515
716.580110,11.352424
716.662563,11.352424
716.744989,11.170606
716.827387,11.079697
716.909758,11.279697
716.992102,11.188788
717.074417,11.134242
717.156706,10.916061
717.238967,10.752424
717.321200,10.916061
717.403406,10.679697
717.485584,10.606970
717.567735,10.388788
717.649858,10.534242
717.731954,10.734242
717.814023,10.552424
717.896063,10.516061
717.978077,10.534242
718.060062,10.461515
718.142021,10.425152
718.223951,10.225152
718.305855,10.461515
718.387730,10.716061
718.469579,10.516061
718.551399,10.534242
718.633192,10.534242
718.714958,10.570606
718.796696,10.697879
718.878407,10.606970
718.960090,10.716061
719.041745,10.788788
719.123373,10.461515
719.204974,10.370606
719.286546,10.043333
719.368092,9.988788
719.449610,9.897879
719.531100,9.752424
719.612563,9.643333
719.693998,9.534242
719.775406,9.879697
719.856786,9.716061
719.938138,9.861515
720.019463,10.061515
720.100761,9.934242
720.182031,9.770606
720.263273,9.934242
720.344488,9.843333
720.425675,9.825152
720.506835,10.006970
720.587967,9.788788
720.669072,9.479697
720.750149,9.625152
720.831199,9.406970
720.912220,9.225152
720.993215,9.497879
721.074182,9.825152
721.155121,9.843333
721.236033,9.843333
721.316917,9.861515
721.397773,9.752424
721.478602,9.843333
721.559404,9.916061
721.640178,9.770606
721.720924,9.788788
721.801643,9.788788
721.882334,9.570606
721.962998,9.334242
722.043634,9.043333
722.124242,8.988788
722.204823,8.970606
722.285376,8.970606
722.365902,8.897879
722.446400,8.825152
722.526870,8.916061
722.607313,9.079697
722.687729,9.079697
722.768116,9.116061
722.848477,8.988788
722.928809,9.297879
723.009114,9.334242
723.089391,9.006970
723.169641,8.716061
723.249863,8.606970
723.330058,8.570606
723.410225,8.461515
723.490364,8.352424
723.570476,8.479697
723.650560,8.461515
723.730617,8.479697
723.810646,8.443333
723.890647,8.206970
723.970621,8.352424
724.050567,8.352424
724.130486,8.461515
724.210377,8.588788
724.290240,8.443333
