#39_run03_1aqq.txt
#Wed, Mar 15, 2023, 4:42 PM
#WL (nm), Int (cts)
674.996352,14.773333
675.091533,15.373333
675.186688,15.306667
675.281816,15.440000
675.376916,14.706667
675.471990,14.506667
675.567037,14.640000
675.662057,14.840000
675.757051,14.706667
675.852017,14.306667
675.946956,14.306667
676.041869,14.706667
676.136754,14.506667
676.231613,14.840000
676.326444,15.040000
676.421249,15.106667
676.516027,14.640000
676.610778,13.440000
676.705502,14.306667
676.800199,14.306667
676.894869,15.440000
676.989513,15.306667
677.084129,15.173333
677.178718,14.040000
677.273281,14.173333
677.367816,13.973333
677.462325,15.040000
677.556807,13.973333
677.651261,14.306667
677.745689,14.040000
677.840090,14.573333
677.934464,14.973333
678.028811,15.306667
678.123131,14.706667
678.217424,14.306667
678.311690,14.240000
678.405930,14.306667
678.500142,14.106667
678.594327,14.240000
678.688486,14.506667
678.782617,15.173333
678.876722,15.173333
678.970799,14.640000
679.064850,14.106667
679.158873,13.640000
679.252870,13.773333
679.346840,14.840000
679.440783,13.973333
679.534698,14.840000
679.628587,13.706667
679.722449,14.773333
679.816284,13.773333
679.910092,15.240000
680.003873,15.106667
680.097627,16.706667
680.191354,15.440000
680.285054,15.840000
680.378727,14.906667
680.472373,15.373333
680.565993,15.440000
680.659585,16.040000
680.753150,16.173333
680.846688,15.506667
680.940199,15.306667
681.033684,14.906667
681.127141,15.573333
681.220571,14.506667
681.313975,14.440000
681.407351,12.973333
681.500700,14.240000
681.594023,14.440000
681.687318,14.906667
681.780587,14.640000
681.873828,13.773333
681.967042,15.706667
682.060230,14.973333
682.153390,15.173333
682.246524,13.973333
682.339630,13.840000
682.432710,13.973333
682.525762,13.173333
682.618788,14.706667
682.711786,14.440000
682.804757,15.573333
682.897702,14.906667
682.990619,15.840000
683.083510,15.440000
683.176373,15.373333
683.269210,14.573333
683.362019,14.306667
683.454801,14.240000
683.547557,14.506667
683.640285,14.506667
683.732986,14.440000
683.825661,14.440000
683.918308,13.773333
684.010928,13.506667
684.103522,14.173333
684.196088,14.906667
684.288627,15.240000
684.381139,14.640000
684.473624,14.306667
684.566082,13.440000
684.658514,13.573333
684.750918,13.240000
684.843295,13.840000
684.935645,14.240000
685.027968,14.640000
685.120264,14.640000
685.212533,14.706667
685.304774,14.973333
685.396989,14.906667
685.489177,14.306667
685.581338,14.440000
685.673471,14.906667
685.765578,15.106667
685.857658,14.973333
685.949710,15.040000
686.041736,15.906667
686.133734,16.106667
686.225706,16.440000
686.317650,15.506667
686.409567,16.040000
686.501458,16.373333
686.593321,17.706667
686.685157,18.106667
686.776966,19.506667
686.868748,20.240000
686.960503,21.706667
687.052231,21.106667
687.143932,21.506667
687.235606,21.706667
687.327252,22.773333
687.418872,23.506667
687.510465,24.373333
687.602030,23.973333
687.693569,23.506667
687.785080,22.773333
687.876564,22.906667
687.968021,22.240000
688.059452,22.106667
688.150855,21.973333
688.242231,21.040000
688.333580,19.906667
688.424901,18.573333
688.516196,18.373333
688.607464,18.440000
688.698704,17.773333
688.789918,16.906667
688.881104,14.573333
688.972264,15.173333
689.063396,15.173333
689.154501,15.440000
689.245579,14.440000
689.336630,14.373333
689.427654,14.306667
689.518651,14.706667
689.609620,13.840000
689.700563,14.640000
689.791478,14.440000
689.882367,15.440000
689.973228,14.640000
690.064062,14.106667
690.154869,13.773333
690.245649,13.706667
690.336402,14.573333
690.427128,15.906667
690.517826,17.173333
690.608498,17.306667
690.699142,17.306667
690.789759,18.440000
690.880350,17.973333
690.970913,17.573333
691.061449,15.906667
691.151957,16.640000
691.242439,17.240000
691.332894,18.040000
691.423321,19.906667
691.513721,25.906667
691.604095,42.106667
691.694441,72.773333
691.784760,113.573333
691.875051,152.840000
691.965316,169.240000
692.055554,156.906667
692.145764,121.706667
692.235947,82.973333
692.326104,54.040000
692.416233,37.973333
692.506334,31.573333
692.596409,30.040000
692.686457,30.573333
692.776477,33.773333
692.866471,41.773333
692.956437,60.373333
693.046376,103.506667
693.136288,173.840000
693.226172,259.373333
693.316030,324.573333
693.405860,343.773333
693.495664,314.040000
