#29_run03_5aqq.txt
#Wed, Mar 15, 2023, 4:09 PM
#WL (nm), Int (cts)
674.996352,15.238788
675.091533,15.184242
675.186688,15.002424
675.281816,14.820606
675.376916,14.547879
675.471990,14.747879
675.567037,14.966061
675.662057,14.766061
675.757051,14.802424
675.852017,14.784242
675.946956,15.056970
676.041869,15.329697
676.136754,15.347879
676.231613,15.384242
676.326444,15.529697
676.421249,15.693333
676.516027,15.347879
676.610778,15.293333
676.705502,15.293333
676.800199,15.366061
676.894869,15.511515
676.989513,15.347879
677.084129,15.166061
677.178718,15.347879
677.273281,15.075152
677.367816,14.820606
677.462325,14.747879
677.556807,14.911515
677.651261,14.856970
677.745689,14.802424
677.840090,14.856970
677.934464,14.566061
678.028811,14.547879
678.123131,14.675152
678.217424,14.547879
678.311690,14.766061
678.405930,15.093333
678.500142,15.111515
678.594327,15.002424
678.688486,14.838788
678.782617,14.911515
678.876722,14.729697
678.970799,14.820606
679.064850,14.893333
679.158873,14.929697
679.252870,14.893333
679.346840,14.893333
679.440783,14.766061
679.534698,14.893333
679.628587,15.093333
679.722449,15.275152
679.816284,15.220606
679.910092,15.475152
680.003873,15.675152
680.097627,15.875152
680.191354,15.856970
680.285054,16.184242
680.378727,16.329697
680.472373,16.384242
680.565993,16.420606
680.659585,16.493333
680.753150,16.293333
680.846688,16.402424
680.940199,16.275152
681.033684,16.038788
681.127141,16.111515
681.220571,16.202424
681.313975,16.002424
681.407351,15.602424
681.500700,15.420606
681.594023,15.347879
681.687318,15.184242
681.780587,15.166061
681.873828,15.238788
681.967042,14.984242
682.060230,15.093333
682.153390,14.766061
682.246524,14.384242
682.339630,14.256970
682.432710,14.493333
682.525762,14.475152
682.618788,14.293333
682.711786,14.366061
682.804757,14.547879
682.897702,14.547879
682.990619,14.784242
683.083510,14.656970
683.176373,14.547879
683.269210,14.820606
683.362019,14.747879
683.454801,14.729697
683.547557,14.711515
683.640285,14.620606
683.732986,14.493333
683.825661,14.311515
683.918308,14.275152
684.010928,13.929697
684.103522,14.038788
684.196088,13.929697
684.288627,13.729697
684.381139,13.820606
684.473624,13.838788
684.566082,13.929697
684.658514,13.929697
684.750918,13.984242
684.843295,13.911515
684.935645,13.929697
685.027968,14.329697
685.120264,14.438788
685.212533,14.729697
685.304774,14.893333
685.396989,14.966061
685.489177,15.075152
685.581338,15.093333
685.673471,15.384242
685.765578,15.529697
685.857658,15.893333
685.949710,16.056970
686.041736,16.184242
686.133734,16.202424
686.225706,16.366061
686.317650,17.020606
686.409567,17.329697
686.501458,17.893333
686.593321,18.402424
686.685157,18.911515
686.776966,19.511515
686.868748,20.147879
686.960503,20.766061
687.052231,21.456970
687.143932,22.311515
687.235606,22.893333
687.327252,23.384242
687.418872,23.584242
687.510465,24.020606
687.602030,24.147879
687.693569,23.856970
687.785080,23.656970
687.876564,23.347879
687.968021,23.038788
688.059452,22.438788
688.150855,21.784242
688.242231,21.402424
688.333580,20.602424
688.424901,20.184242
688.516196,19.238788
688.607464,18.602424
688.698704,18.293333
688.789918,17.747879
688.881104,17.329697
688.972264,16.747879
689.063396,16.438788
689.154501,16.202424
689.245579,15.747879
689.336630,15.602424
689.427654,15.384242
689.518651,15.366061
689.609620,15.675152
689.700563,15.893333
689.791478,15.929697
689.882367,16.147879
689.973228,16.620606
690.064062,16.966061
690.154869,17.056970
690.245649,17.602424
690.336402,18.002424
690.427128,18.893333
690.517826,19.456970
690.608498,19.456970
690.699142,19.602424
690.789759,20.038788
690.880350,20.547879
690.970913,20.602424
691.061449,21.129697
691.151957,22.202424
691.242439,23.893333
691.332894,26.875152
691.423321,32.729697
691.513721,43.929697
691.604095,61.784242
691.694441,82.747879
691.784760,103.620606
691.875051,120.875152
691.965316,132.475152
692.055554,139.638788
692.145764,143.675152
692.235947,145.693333
692.326104,145.620606
692.416233,142.566061
692.506334,134.511515
692.596409,121.020606
692.686457,105.693333
692.776477,93.947879
692.866471,91.747879
692.956437,104.056970
693.046376,129.347879
693.136288,163.238788
693.226172,199.929697
693.316030,233.075152
693.405860,257.220606
693.495664,271.984242
693.585440,279.311515
693.675189,280.929697
693.764911,276.820606
693.854605,264.911515
693.944273,243.475152
694.033913,212.475152
694.123526,175.166061
694.213112,136.056970
694.302671,100.947879
694.392203,74.584242
694.481707,56.911515
694.571185,45.911515
694.660635,38.838788
