#60_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 6:01 PM
#WL (nm), Int (cts)
674.996352,99.716818
675.091533,100.135000
675.186688,100.625909
675.281816,100.989545
675.376916,100.953182
675.471990,101.135000
675.567037,101.280455
675.662057,101.498636
675.757051,100.916818
675.852017,101.116818
675.946956,101.480455
676.041869,101.335000
676.136754,101.298636
676.231613,100.862273
676.326444,100.680455
676.421249,100.771364
676.516027,100.789545
676.610778,101.007727
676.705502,100.953182
676.800199,100.880455
676.894869,101.171364
676.989513,100.444091
677.084129,100.498636
677.178718,100.589545
677.273281,100.153182
677.367816,99.807727
677.462325,99.880455
677.556807,100.225909
677.651261,100.335000
677.745689,100.553182
677.840090,101.262273
677.934464,100.607727
678.028811,100.771364
678.123131,101.462273
678.217424,101.716818
678.311690,102.062273
678.405930,102.644091
678.500142,103.007727
678.594327,102.662273
678.688486,102.789545
678.782617,103.098636
678.876722,102.589545
678.970799,103.189545
679.064850,103.353182
679.158873,103.316818
679.252870,103.462273
679.346840,103.516818
679.440783,103.062273
679.534698,104.062273
679.628587,104.335000
679.722449,104.771364
679.816284,104.389545
679.910092,104.735000
680.003873,104.607727
680.097627,105.371364
680.191354,105.462273
680.285054,105.589545
680.378727,106.316818
680.472373,107.044091
680.565993,106.225909
680.659585,106.698636
680.753150,106.716818
680.846688,106.789545
680.940199,107.207727
681.033684,107.480455
681.127141,107.589545
681.220571,107.589545
681.313975,107.116818
681.407351,107.044091
681.500700,106.607727
681.594023,110.553182
681.687318,110.171364
681.780587,109.753182
681.873828,109.498636
681.967042,108.971364
682.060230,108.698636
682.153390,107.953182
682.246524,107.407727
682.339630,107.262273
682.432710,106.462273
682.525762,106.135000
682.618788,101.825909
682.711786,101.625909
682.804757,101.407727
682.897702,101.625909
682.990619,101.735000
683.083510,101.680455
683.176373,101.680455
683.269210,101.916818
683.362019,102.116818
683.454801,102.625909
683.547557,102.898636
683.640285,103.062273
683.732986,103.044091
683.825661,103.444091
683.918308,103.571364
684.010928,103.644091
684.103522,103.607727
684.196088,103.589545
684.288627,103.116818
684.381139,103.844091
684.473624,104.207727
684.566082,104.225909
684.658514,104.098636
684.750918,104.444091
684.843295,104.862273
684.935645,105.098636
685.027968,105.407727
685.120264,105.862273
685.212533,106.753182
685.304774,107.498636
685.396989,107.116818
685.489177,107.225909
685.581338,108.298636
685.673471,109.025909
685.765578,109.535000
685.857658,110.225909
685.949710,111.262273
686.041736,111.916818
686.133734,113.353182
686.225706,114.916818
686.317650,117.335000
686.409567,120.480455
686.501458,123.680455
686.593321,126.916818
686.685157,130.280455
686.776966,134.371364
686.868748,138.153182
686.960503,142.062273
687.052231,146.007727
687.143932,149.171364
687.235606,151.953182
687.327252,154.680455
687.418872,156.153182
687.510465,156.953182
687.602030,156.462273
687.693569,155.953182
687.785080,154.716818
687.876564,152.189545
687.968021,149.516818
688.059452,146.535000
688.150855,143.444091
688.242231,140.898636
688.333580,137.080455
688.424901,133.335000
688.516196,129.262273
688.607464,126.135000
688.698704,123.153182
688.789918,119.535000
688.881104,117.371364
688.972264,115.007727
689.063396,112.571364
689.154501,110.607727
689.245579,107.462273
689.336630,105.607727
689.427654,104.189545
689.518651,103.353182
689.609620,102.425909
689.700563,101.716818
689.791478,101.625909
689.882367,100.898636
689.973228,101.389545
690.064062,102.571364
690.154869,103.025909
690.245649,104.080455
690.336402,105.535000
690.427128,106.953182
690.517826,107.662273
690.608498,107.716818
690.699142,107.007727
690.789759,106.389545
690.880350,106.444091
690.970913,105.080455
691.061449,103.353182
691.151957,102.571364
691.242439,101.262273
691.332894,99.407727
691.423321,97.698636
691.513721,96.371364
691.604095,95.844091
691.694441,96.153182
691.784760,96.335000
691.875051,96.607727
691.965316,96.862273
692.055554,97.062273
692.145764,97.044091
692.235947,97.807727
692.326104,98.425909
692.416233,99.262273
692.506334,101.407727
692.596409,103.662273
692.686457,106.462273
692.776477,110.807727
692.866471,115.535000
692.956437,121.789545
693.046376,128.535000
693.136288,135.644091
693.226172,142.025909
693.316030,148.498636
693.405860,154.480455
693.495664,158.044091
693.585440,161.625909
693.675189,165.244091
693.764911,170.462273
693.854605,181.135000
693.944273,197.371364
694.033913,219.007727
694.123526,239.844091
694.213112,255.444091
694.302671,263.098636
694.392203,265.207727
694.481707,265.153182
694.571185,263.298636
694.660635,259.716818
694.750058,252.625909
694.839454,240.662273
694.928822,222.080455
695.018164,200.316818
695.107478,184.935000
695.196765,189.844091
695.286025,224.535000
695.375258,284.407727
695.464464,354.916818
695.553642,423.825909
695.642793,482.007727
695.731918,522.589545
695.821014,544.898636
695.910084,556.462273
695.999127,560.007727
696.088142,553.735000
696.177130,530.462273
696.266091,484.171364
696.355025,417.298636
696.443931,343.462273
696.532811,271.735000
696.621663,211.898636
696.710488,169.662273
696.799286,144.444091
696.888056,129.644091
696.976799,119.935000
697.065516,113.844091
697.154205,110.335000
697.242866,107.135000
697.331501,105.171364
697.420108,103.425909
697.508688,102.335000
697.597241,101.262273
697.685767,100.244091
697.774265,98.916818
697.862737,97.971364
697.951181,97.498636
698.039598,97.007727
698.127987,95.989545
698.216350,95.935000
698.304685,95.935000
698.392993,95.171364
698.481274,95.098636
698.569527,94.698636
698.657753,94.953182
698.745953,95.153182
698.834124,95.407727
698.922269,95.462273
699.010386,95.589545
699.098477,96.644091
699.186539,96.971364
699.274575,97.553182
699.362584,98.025909
699.450565,97.789545
699.538519,97.880455
699.626445,97.880455
699.714345,98.025909
699.802217,98.116818
699.890062,98.098636
699.977880,97.825909
700.065671,97.153182
700.153434,96.971364
700.241170,96.371364
700.328879,96.116818
700.416560,96.807727
700.504214,96.862273
700.591841,96.825909
700.679441,96.898636
700.767014,97.498636
700.854559,97.553182
700.942077,97.589545
701.029568,98.444091
701.117031,99.135000
701.204467,100.589545
701.291876,102.953182
701.379258,104.807727
701.466612,106.971364
701.553939,109.244091
701.641239,110.571364
701.728512,111.589545
701.815757,112.807727
701.902975,114.244091
701.990166,114.644091
702.077330,114.898636
702.164466,114.898636
702.251575,113.553182
702.338657,112.244091
702.425711,111.098636
702.512738,110.298636
702.599738,109.844091
702.686710,110.007727
702.773656,110.662273
702.860574,111.680455
702.947464,113.335000
703.034328,115.298636
703.121164,118.644091
703.207973,124.116818
703.294754,131.389545
703.381509,139.771364
703.468235,148.571364
703.554935,157.244091
703.641607,163.335000
703.728253,168.080455
703.814870,170.898636
703.901461,172.080455
703.988024,172.280455
704.074560,170.262273
704.161068,166.771364
704.247549,160.225909
704.334003,153.280455
704.420430,145.298636
704.506829,138.280455
704.593201,132.807727
704.679546,129.516818
704.765863,128.098636
704.852153,127.935000
704.938416,129.280455
705.024652,131.280455
705.110860,134.171364
705.197040,138.171364
705.283194,141.862273
705.369320,146.225909
705.455419,150.680455
705.541490,156.498636
705.627534,162.135000
705.713551,168.553182
705.799541,175.153182
705.885503,182.335000
705.971438,189.916818
706.057345,198.171364
706.143225,206.789545
706.229078,215.880455
706.314904,225.462273
706.400702,235.498636
706.486473,244.662273
706.572216,254.135000
706.657932,262.371364
706.743621,270.062273
706.829282,276.080455
706.914917,281.225909
707.000523,284.262273
707.086103,286.462273
707.171655,287.298636
707.257179,285.516818
707.342677,282.698636
707.428147,278.971364
707.513589,273.571364
707.599005,266.753182
707.684393,259.171364
707.769753,251.789545
707.855086,244.353182
707.940392,238.571364
708.025671,234.462273
708.110922,232.244091
708.196146,233.880455
708.281342,239.498636
708.366511,248.680455
708.451653,259.662273
708.536767,273.971364
708.621854,289.753182
708.706913,305.062273
708.791946,319.753182
708.876950,330.153182
708.961928,335.135000
709.046878,335.898636
709.131800,331.353182
709.216696,320.335000
709.301564,304.425909
709.386404,286.080455
709.471217,265.298636
709.556003,243.425909
709.640761,222.080455
709.725492,201.516818
709.810196,183.171364
709.894872,169.007727
709.979521,157.535000
710.064142,148.971364
710.148736,143.298636
710.233303,139.662273
710.317842,136.789545
710.402354,135.262273
710.486838,133.953182
710.571295,133.407727
710.655725,133.207727
710.740127,133.571364
710.824502,134.753182
710.908849,136.662273
710.993169,139.625909
711.077462,143.916818
711.161727,149.335000
711.245965,157.916818
711.330175,166.589545
711.414358,177.789545
711.498514,189.953182
711.582642,202.389545
711.666743,216.716818
711.750816,230.607727
711.834862,244.189545
711.918880,257.207727
712.002871,267.025909
712.086835,274.862273
712.170771,279.735000
712.254680,282.607727
712.338561,282.080455
712.422415,277.953182
712.506241,271.407727
712.590040,261.625909
712.673812,249.553182
712.757556,235.644091
712.841273,220.371364
712.924962,205.989545
713.008624,191.771364
713.092258,177.716818
713.175865,164.444091
713.259445,151.916818
713.342997,141.607727
713.426522,133.425909
713.510019,126.080455
713.593489,120.716818
713.676931,116.462273
713.760346,113.189545
713.843733,110.098636
713.927093,108.044091
714.010426,106.298636
714.093731,104.753182
714.177008,103.171364
714.260258,102.080455
714.343481,100.571364
714.426676,99.625909
714.509844,98.844091
714.592984,98.680455
714.676097,98.335000
714.759183,98.171364
714.842240,98.280455
714.925271,97.935000
715.008274,98.044091
715.091249,98.407727
715.174197,97.971364
715.257118,97.971364
715.340011,98.116818
715.422877,98.335000
715.505715,97.680455
715.588525,97.316818
715.671309,97.335000
715.754064,96.516818
715.836793,96.425909
715.919493,96.153182
716.002167,96.135000
716.084812,96.298636
716.167431,96.262273
716.250021,96.425909
716.332585,95.935000
716.415121,96.407727
716.497629,96.298636
716.580110,96.335000
716.662563,96.807727
716.744989,96.298636
716.827387,96.171364
716.909758,96.007727
716.992102,95.716818
717.074417,95.280455
717.156706,95.062273
717.238967,95.044091
717.321200,94.953182
717.403406,95.371364
717.485584,94.880455
717.567735,94.498636
717.649858,95.080455
717.731954,95.225909
717.814023,94.898636
717.896063,94.662273
717.978077,94.589545
718.060062,94.498636
718.142021,94.153182
718.223951,94.098636
718.305855,93.771364
718.387730,94.389545
718.469579,94.316818
718.551399,94.498636
718.633192,94.044091
718.714958,93.516818
718.796696,93.789545
718.878407,93.498636
718.960090,92.953182
719.041745,92.989545
719.123373,92.407727
719.204974,91.935000
719.286546,91.535000
719.368092,91.098636
719.449610,90.498636
719.531100,90.335000
719.612563,90.844091
719.693998,90.316818
719.775406,90.353182
719.856786,90.553182
719.938138,90.153182
720.019463,90.189545
720.100761,90.316818
720.182031,89.971364
720.263273,90.171364
720.344488,89.644091
720.425675,89.607727
720.506835,89.825909
720.587967,90.225909
720.669072,90.189545
720.750149,90.571364
720.831199,91.262273
720.912220,91.298636
720.993215,91.898636
721.074182,92.207727
721.155121,92.589545
721.236033,92.789545
721.316917,92.335000
721.397773,91.971364
721.478602,91.425909
721.559404,91.244091
721.640178,90.498636
721.720924,89.989545
721.801643,89.498636
721.882334,88.935000
721.962998,88.189545
722.043634,87.280455
722.124242,87.116818
722.204823,87.007727
722.285376,86.444091
722.365902,86.116818
722.446400,86.189545
722.526870,86.480455
722.607313,86.462273
722.687729,86.189545
722.768116,85.407727
722.848477,85.825909
722.928809,86.044091
723.009114,86.207727
723.089391,86.698636
723.169641,86.898636
723.249863,86.535000
723.330058,86.498636
723.410225,86.098636
723.490364,85.916818
723.570476,86.207727
723.650560,86.716818
723.730617,86.189545
723.810646,86.207727
723.890647,86.262273
723.970621,86.062273
724.050567,86.407727
724.130486,86.862273
724.210377,86.425909
724.290240,86.571364
724.370076,86.262273
724.449884,86.298636
724.529665,86.080455
724.609417,86.698636
724.689143,86.662273
724.768840,86.207727
724.848510,86.989545
724.928153,86.916818
725.007767,86.698636
725.087355,87.080455
725.166914,87.080455
725.246446,87.625909
725.325950,87.680455
725.405427,87.735000
725.484876,87.535000
725.564297,87.189545
725.643691,87.153182
725.723057,86.007727
725.802396,85.771364
725.881706,85.789545
725.960990,85.480455
726.040245,84.625909
726.119473,84.371364
726.198673,84.280455
726.277846,83.971364
726.356991,83.844091
726.436108,83.971364
726.515198,84.171364
726.594260,84.335000
726.673294,84.607727
726.752301,85.062273
726.831280,85.625909
726.910231,86.444091
