#54_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 5:46 PM
#WL (nm), Int (cts)
674.996352,97.970455
675.091533,97.661364
675.186688,98.188636
675.281816,98.570455
675.376916,98.879545
675.471990,99.497727
675.567037,99.588636
675.662057,99.897727
675.757051,99.297727
675.852017,99.479545
675.946956,99.370455
676.041869,99.406818
676.136754,99.097727
676.231613,98.734091
676.326444,98.188636
676.421249,98.079545
676.516027,97.479545
676.610778,97.370455
676.705502,96.806818
676.800199,96.806818
676.894869,97.134091
676.989513,96.970455
677.084129,96.879545
677.178718,96.934091
677.273281,96.679545
677.367816,96.879545
677.462325,96.952273
677.556807,97.297727
677.651261,98.043182
677.745689,98.388636
677.840090,98.934091
677.934464,98.843182
678.028811,99.025000
678.123131,99.479545
678.217424,99.770455
678.311690,100.079545
678.405930,100.588636
678.500142,100.679545
678.594327,100.897727
678.688486,100.861364
678.782617,100.879545
678.876722,100.625000
678.970799,100.625000
679.064850,100.370455
679.158873,100.752273
679.252870,101.243182
679.346840,101.297727
679.440783,100.897727
679.534698,102.334091
679.628587,102.097727
679.722449,102.152273
679.816284,102.425000
679.910092,102.643182
680.003873,102.697727
680.097627,103.606818
680.191354,103.879545
680.285054,103.770455
680.378727,104.406818
680.472373,104.734091
680.565993,103.752273
680.659585,104.661364
680.753150,104.952273
680.846688,104.879545
680.940199,105.425000
681.033684,105.443182
681.127141,104.752273
681.220571,104.097727
681.313975,104.079545
681.407351,103.843182
681.500700,103.861364
681.594023,107.734091
681.687318,107.061364
681.780587,106.206818
681.873828,106.188636
681.967042,105.515909
682.060230,105.479545
682.153390,105.752273
682.246524,105.697727
682.339630,105.497727
682.432710,105.352273
682.525762,105.243182
682.618788,101.388636
682.711786,101.315909
682.804757,101.625000
682.897702,101.370455
682.990619,101.079545
683.083510,100.606818
683.176373,100.534091
683.269210,100.534091
683.362019,100.479545
683.454801,100.388636
683.547557,100.388636
683.640285,100.334091
683.732986,100.225000
683.825661,100.097727
683.918308,100.079545
684.010928,100.170455
684.103522,100.406818
684.196088,100.261364
684.288627,100.115909
684.381139,100.697727
684.473624,100.861364
684.566082,101.206818
684.658514,101.097727
684.750918,101.534091
684.843295,102.425000
684.935645,103.206818
685.027968,103.225000
685.120264,103.625000
685.212533,104.425000
685.304774,105.079545
685.396989,105.134091
685.489177,105.788636
685.581338,106.334091
685.673471,107.006818
685.765578,107.170455
685.857658,107.334091
685.949710,108.188636
686.041736,109.625000
686.133734,111.515909
686.225706,113.388636
686.317650,115.752273
686.409567,118.552273
686.501458,121.606818
686.593321,124.788636
686.685157,128.297727
686.776966,133.025000
686.868748,137.279545
686.960503,141.152273
687.052231,144.697727
687.143932,147.625000
687.235606,150.388636
687.327252,152.843182
687.418872,154.188636
687.510465,154.897727
687.602030,155.134091
687.693569,154.170455
687.785080,152.443182
687.876564,149.679545
687.968021,146.952273
688.059452,144.061364
688.150855,141.006818
688.242231,138.170455
688.333580,133.752273
688.424901,129.915909
688.516196,125.915909
688.607464,122.315909
688.698704,119.406818
688.789918,116.025000
688.881104,114.006818
688.972264,111.752273
689.063396,109.915909
689.154501,108.152273
689.245579,105.315909
689.336630,104.534091
689.427654,103.425000
689.518651,102.606818
689.609620,101.915909
689.700563,101.352273
689.791478,100.970455
689.882367,100.315909
689.973228,101.225000
690.064062,101.461364
690.154869,101.606818
690.245649,102.606818
690.336402,103.406818
690.427128,104.734091
690.517826,105.443182
690.608498,105.043182
690.699142,104.043182
690.789759,103.606818
690.880350,103.515909
690.970913,101.661364
691.061449,100.497727
691.151957,99.079545
691.242439,97.534091
691.332894,95.988636
691.423321,94.734091
691.513721,93.534091
691.604095,93.552273
691.694441,94.297727
691.784760,94.425000
691.875051,94.643182
691.965316,94.861364
692.055554,95.097727
692.145764,95.897727
692.235947,96.515909
692.326104,97.370455
692.416233,98.315909
692.506334,100.515909
692.596409,102.734091
692.686457,105.425000
692.776477,109.279545
692.866471,114.552273
692.956437,120.370455
693.046376,126.915909
693.136288,133.679545
693.226172,141.188636
693.316030,147.188636
693.405860,152.479545
693.495664,156.679545
693.585440,160.370455
693.675189,163.588636
693.764911,170.115909
693.854605,181.970455
693.944273,201.170455
694.033913,224.425000
694.123526,246.697727
694.213112,262.025000
694.302671,271.079545
694.392203,274.606818
694.481707,274.934091
694.571185,272.825000
694.660635,270.134091
694.750058,262.534091
694.839454,249.225000
694.928822,228.388636
695.018164,205.425000
695.107478,190.315909
695.196765,197.334091
695.286025,236.043182
695.375258,302.188636
695.464464,380.025000
695.553642,457.006818
695.642793,522.515909
695.731918,569.661364
695.821014,595.988636
695.910084,610.279545
695.999127,614.788636
696.088142,608.061364
696.177130,582.825000
696.266091,531.388636
696.355025,457.770455
696.443931,375.515909
696.532811,295.861364
696.621663,228.170455
696.710488,179.097727
696.799286,149.352273
696.888056,131.206818
696.976799,119.952273
697.065516,112.406818
697.154205,108.043182
697.242866,105.425000
697.331501,102.734091
697.420108,100.588636
697.508688,99.497727
697.597241,97.970455
697.685767,97.479545
697.774265,96.279545
697.862737,95.697727
697.951181,94.915909
698.039598,94.606818
698.127987,93.843182
698.216350,93.025000
698.304685,93.152273
698.392993,92.425000
698.481274,91.879545
698.569527,91.643182
698.657753,91.279545
698.745953,91.606818
698.834124,91.625000
698.922269,91.861364
699.010386,92.170455
699.098477,92.861364
699.186539,93.079545
699.274575,93.370455
699.362584,94.115909
699.450565,94.443182
699.538519,95.079545
699.626445,95.061364
699.714345,94.952273
699.802217,95.588636
699.890062,95.988636
699.977880,95.952273
700.065671,95.679545
700.153434,95.734091
700.241170,95.243182
700.328879,95.352273
700.416560,95.370455
700.504214,95.334091
700.591841,95.497727
700.679441,95.970455
700.767014,95.770455
700.854559,95.643182
700.942077,95.443182
701.029568,95.934091
