#58_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 5:55 PM
#WL (nm), Int (cts)
674.996352,59.199716
675.091533,59.181534
675.186688,59.545170
675.281816,60.017898
675.376916,60.181534
675.471990,60.599716
675.567037,61.126989
675.662057,61.436080
675.757051,61.145170
675.852017,61.036080
675.946956,61.126989
676.041869,61.290625
676.136754,61.363352
676.231613,61.163352
676.326444,60.836080
676.421249,61.054261
676.516027,60.799716
676.610778,60.508807
676.705502,60.199716
676.800199,60.217898
676.894869,60.617898
676.989513,60.745170
677.084129,60.490625
677.178718,60.526989
677.273281,59.926989
677.367816,59.399716
677.462325,59.417898
677.556807,59.472443
677.651261,60.072443
677.745689,60.672443
677.840090,61.145170
677.934464,60.745170
678.028811,60.490625
678.123131,60.999716
678.217424,60.981534
678.311690,61.490625
678.405930,62.545170
678.500142,62.563352
678.594327,62.763352
678.688486,62.781534
678.782617,62.672443
678.876722,62.345170
678.970799,62.654261
679.064850,63.072443
679.158873,63.163352
679.252870,63.636080
679.346840,63.326989
679.440783,63.181534
679.534698,64.126989
679.628587,63.981534
679.722449,64.199716
679.816284,64.436080
679.910092,65.017898
680.003873,65.381534
680.097627,65.999716
680.191354,65.872443
680.285054,65.836080
680.378727,66.890625
680.472373,66.781534
680.565993,65.945170
680.659585,66.654261
680.753150,66.199716
680.846688,66.163352
680.940199,66.181534
681.033684,65.672443
681.127141,65.308807
681.220571,65.090625
681.313975,64.945170
681.407351,63.963352
681.500700,63.781534
681.594023,67.308807
681.687318,66.654261
681.780587,66.654261
681.873828,66.508807
681.967042,66.054261
682.060230,66.363352
682.153390,66.290625
682.246524,66.017898
682.339630,65.526989
682.432710,65.763352
682.525762,65.708807
682.618788,61.872443
682.711786,62.345170
682.804757,62.436080
682.897702,62.199716
682.990619,62.381534
683.083510,61.872443
683.176373,61.254261
683.269210,61.545170
683.362019,61.836080
683.454801,61.799716
683.547557,61.763352
683.640285,61.599716
683.732986,61.399716
683.825661,61.054261
683.918308,61.417898
684.010928,61.217898
684.103522,61.636080
684.196088,61.690625
684.288627,61.636080
684.381139,62.036080
684.473624,62.563352
684.566082,62.745170
684.658514,63.054261
684.750918,63.363352
684.843295,64.472443
684.935645,64.799716
685.027968,64.999716
685.120264,65.254261
685.212533,66.236080
685.304774,66.763352
685.396989,67.126989
685.489177,67.436080
685.581338,68.181534
685.673471,68.963352
685.765578,69.636080
685.857658,70.399716
685.949710,71.636080
686.041736,72.908807
686.133734,75.036080
686.225706,76.708807
686.317650,79.181534
686.409567,81.872443
686.501458,85.508807
686.593321,89.217898
686.685157,92.836080
686.776966,96.708807
686.868748,100.272443
686.960503,104.436080
687.052231,108.508807
687.143932,111.872443
687.235606,115.090625
687.327252,118.363352
687.418872,120.254261
687.510465,120.817898
687.602030,120.981534
687.693569,121.145170
687.785080,120.490625
687.876564,118.763352
687.968021,116.381534
688.059452,114.036080
688.150855,111.581534
688.242231,109.599716
688.333580,105.963352
688.424901,103.072443
688.516196,100.545170
688.607464,98.072443
688.698704,96.217898
688.789918,93.908807
688.881104,93.072443
688.972264,91.799716
689.063396,90.781534
689.154501,90.072443
689.245579,89.108807
689.336630,89.581534
689.427654,90.290625
689.518651,91.381534
689.609620,92.399716
689.700563,93.654261
689.791478,95.254261
689.882367,96.817898
689.973228,100.508807
690.064062,104.272443
690.154869,107.272443
690.245649,110.545170
690.336402,114.999716
690.427128,119.563352
690.517826,123.508807
690.608498,127.563352
690.699142,131.308807
690.789759,136.817898
690.880350,145.181534
690.970913,157.054261
691.061449,184.981534
691.151957,256.017898
691.242439,399.763352
691.332894,612.545170
691.423321,867.363352
691.513721,1123.636080
691.604095,1328.036080
691.694441,1447.563352
691.784760,1503.745170
691.875051,1530.272443
691.965316,1539.636080
692.055554,1528.726989
692.145764,1474.363352
692.235947,1349.999716
692.326104,1163.836080
692.416233,963.981534
692.506334,852.417898
692.596409,987.163352
692.686457,1430.399716
692.776477,2072.617898
692.866471,2800.999716
692.956437,3525.999716
693.046376,4061.963352
693.136288,4349.526989
693.226172,4483.363352
693.316030,4538.763352
693.405860,4534.290625
693.495664,4420.963352
693.585440,4102.254261
693.675189,3551.672443
693.764911,2861.054261
693.854605,2109.054261
693.944273,1371.054261
694.033913,824.617898
694.123526,526.254261
694.213112,377.490625
694.302671,297.236080
694.392203,248.036080
694.481707,217.272443
694.571185,196.636080
694.660635,183.145170
694.750058,172.526989
694.839454,163.999716
694.928822,155.672443
695.018164,148.926989
695.107478,142.745170
695.196765,137.072443
695.286025,131.945170
695.375258,127.072443
695.464464,123.126989
695.553642,120.617898
695.642793,118.581534
695.731918,116.745170
695.821014,113.872443
695.910084,111.381534
695.999127,108.563352
696.088142,106.217898
696.177130,105.763352
696.266091,106.708807
696.355025,108.417898
696.443931,110.272443
696.532811,110.690625
696.621663,109.945170
696.710488,108.436080
