#74_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 6:54 PM
#WL (nm), Int (cts)
674.996352,62.717532
675.091533,62.574675
675.186688,62.288961
675.281816,62.431818
675.376916,62.860390
675.471990,63.146104
675.567037,61.860390
675.662057,61.431818
675.757051,61.146104
675.852017,60.860390
675.946956,61.574675
676.041869,61.717532
676.136754,62.860390
676.231613,63.717532
676.326444,65.574675
676.421249,65.860390
676.516027,66.574675
676.610778,65.288961
676.705502,65.717532
676.800199,64.860390
676.894869,65.288961
676.989513,64.574675
677.084129,65.431818
677.178718,66.003247
677.273281,66.146104
677.367816,65.574675
677.462325,65.431818
677.556807,64.860390
677.651261,65.574675
677.745689,65.574675
677.840090,65.146104
677.934464,64.860390
678.028811,66.288961
678.123131,67.146104
678.217424,66.288961
678.311690,65.717532
678.405930,65.574675
678.500142,65.003247
678.594327,66.717532
678.688486,66.431818
678.782617,67.003247
678.876722,68.146104
678.970799,67.288961
679.064850,67.003247
679.158873,68.288961
679.252870,66.717532
679.346840,66.717532
679.440783,65.717532
679.534698,65.146104
679.628587,66.717532
679.722449,69.288961
679.816284,69.146104
679.910092,70.860390
680.003873,71.288961
680.097627,72.288961
680.191354,73.003247
680.285054,72.860390
680.378727,71.431818
680.472373,71.146104
680.565993,71.288961
680.659585,71.288961
680.753150,70.717532
680.846688,72.003247
680.940199,71.431818
681.033684,70.860390
681.127141,70.003247
681.220571,70.003247
681.313975,69.003247
681.407351,68.003247
681.500700,65.860390
681.594023,66.717532
681.687318,66.146104
681.780587,73.431818
681.873828,72.860390
681.967042,72.146104
682.060230,73.860390
682.153390,74.146104
682.246524,73.146104
682.339630,72.431818
682.432710,65.288961
682.525762,64.146104
682.618788,65.574675
682.711786,64.003247
682.804757,63.288961
682.897702,63.288961
682.990619,64.431818
683.083510,64.574675
683.176373,65.146104
683.269210,63.717532
683.362019,64.288961
683.454801,64.717532
683.547557,63.860390
683.640285,63.860390
683.732986,64.146104
683.825661,64.431818
683.918308,64.717532
684.010928,64.003247
684.103522,64.003247
684.196088,64.717532
684.288627,65.574675
684.381139,65.574675
684.473624,65.717532
684.566082,66.431818
684.658514,67.431818
684.750918,67.431818
684.843295,67.288961
684.935645,65.860390
685.027968,66.146104
685.120264,66.717532
685.212533,66.288961
685.304774,67.003247
685.396989,68.003247
685.489177,68.574675
685.581338,69.860390
685.673471,70.860390
685.765578,71.717532
685.857658,74.574675
685.949710,73.003247
686.041736,73.717532
686.133734,74.574675
686.225706,75.574675
686.317650,76.860390
686.409567,79.717532
686.501458,80.860390
686.593321,86.717532
686.685157,92.146104
686.776966,97.431818
686.868748,101.860390
686.960503,106.003247
687.052231,109.003247
687.143932,112.288961
687.235606,116.146104
687.327252,117.717532
687.418872,119.003247
687.510465,121.288961
687.602030,121.288961
687.693569,120.431818
687.785080,118.574675
687.876564,115.288961
687.968021,112.574675
688.059452,108.431818
688.150855,103.574675
688.242231,99.003247
688.333580,95.146104
688.424901,93.431818
688.516196,89.431818
688.607464,84.860390
688.698704,82.431818
688.789918,79.003247
688.881104,77.860390
688.972264,74.431818
689.063396,71.146104
689.154501,68.288961
689.245579,67.146104
689.336630,65.003247
689.427654,63.574675
689.518651,61.574675
689.609620,60.860390
689.700563,59.003247
689.791478,59.003247
689.882367,58.574675
689.973228,58.288961
690.064062,58.860390
690.154869,60.003247
690.245649,62.146104
690.336402,63.288961
690.427128,64.288961
690.517826,66.003247
690.608498,69.146104
690.699142,70.288961
690.789759,69.288961
690.880350,67.003247
690.970913,66.288961
691.061449,65.860390
691.151957,62.574675
691.242439,59.717532
691.332894,57.860390
691.423321,56.717532
691.513721,56.717532
691.604095,56.860390
691.694441,54.146104
691.784760,54.574675
691.875051,54.717532
691.965316,54.003247
692.055554,54.431818
692.145764,54.574675
692.235947,53.717532
692.326104,54.860390
692.416233,55.288961
692.506334,55.146104
692.596409,57.003247
692.686457,59.146104
692.776477,61.717532
692.866471,66.431818
692.956437,72.717532
693.046376,79.431818
693.136288,87.003247
693.226172,95.431818
693.316030,103.717532
693.405860,110.003247
693.495664,114.717532
693.585440,117.574675
693.675189,116.431818
693.764911,113.717532
693.854605,105.860390
693.944273,97.574675
694.033913,89.574675
694.123526,81.860390
694.213112,74.288961
694.302671,69.288961
694.392203,63.431818
694.481707,60.860390
694.571185,58.431818
694.660635,57.431818
694.750058,55.574675
694.839454,54.003247
694.928822,52.860390
695.018164,54.288961
695.107478,54.003247
695.196765,53.288961
695.286025,51.860390
695.375258,51.288961
695.464464,51.431818
695.553642,51.003247
695.642793,49.431818
695.731918,49.288961
695.821014,49.574675
695.910084,49.574675
695.999127,49.431818
696.088142,48.003247
696.177130,48.146104
696.266091,48.574675
696.355025,48.431818
696.443931,49.146104
696.532811,50.574675
696.621663,51.288961
696.710488,52.574675
696.799286,51.717532
696.888056,50.288961
696.976799,49.574675
697.065516,48.146104
697.154205,46.003247
697.242866,44.717532
697.331501,43.717532
697.420108,43.431818
697.508688,43.431818
697.597241,44.574675
697.685767,45.574675
697.774265,46.431818
697.862737,46.860390
697.951181,46.574675
698.039598,47.717532
698.127987,48.146104
698.216350,47.860390
698.304685,46.717532
698.392993,46.574675
698.481274,47.574675
698.569527,47.717532
698.657753,47.288961
698.745953,46.003247
698.834124,45.717532
698.922269,46.288961
699.010386,46.146104
699.098477,44.860390
699.186539,45.146104
699.274575,45.288961
699.362584,45.860390
699.450565,46.003247
699.538519,45.860390
699.626445,44.574675
699.714345,45.431818
699.802217,45.574675
699.890062,44.717532
699.977880,46.003247
700.065671,45.860390
700.153434,45.574675
700.241170,47.574675
700.328879,47.288961
700.416560,47.431818
700.504214,47.146104
700.591841,46.003247
700.679441,45.717532
700.767014,45.431818
700.854559,45.003247
700.942077,45.288961
701.029568,45.146104
701.117031,45.574675
701.204467,46.860390
701.291876,46.717532
701.379258,47.717532
701.466612,48.146104
701.553939,47.717532
701.641239,48.431818
701.728512,49.146104
701.815757,49.146104
701.902975,49.860390
701.990166,48.431818
702.077330,48.146104
702.164466,48.574675
702.251575,47.717532
702.338657,49.146104
702.425711,48.288961
702.512738,49.574675
702.599738,51.288961
702.686710,52.003247
702.773656,52.288961
702.860574,54.146104
702.947464,54.288961
703.034328,56.288961
703.121164,56.003247
703.207973,56.003247
703.294754,57.574675
703.381509,59.003247
703.468235,59.860390
703.554935,59.574675
703.641607,60.146104
703.728253,61.717532
703.814870,63.288961
703.901461,64.146104
703.988024,65.860390
704.074560,66.717532
704.161068,68.574675
704.247549,69.003247
704.334003,69.860390
704.420430,70.574675
704.506829,72.288961
704.593201,72.431818
704.679546,72.574675
704.765863,73.003247
704.852153,75.574675
704.938416,77.288961
705.024652,80.431818
705.110860,81.717532
705.197040,85.003247
705.283194,90.146104
705.369320,94.717532
705.455419,99.574675
705.541490,105.146104
705.627534,110.574675
705.713551,116.717532
705.799541,124.574675
705.885503,131.431818
705.971438,141.146104
706.057345,149.146104
706.143225,158.717532
706.229078,168.431818
706.314904,176.288961
706.400702,184.146104
706.486473,193.288961
706.572216,200.003247
706.657932,208.860390
706.743621,215.717532
706.829282,221.146104
706.914917,228.431818
707.000523,230.860390
707.086103,230.003247
707.171655,228.288961
707.257179,222.288961
707.342677,212.717532
707.428147,202.717532
707.513589,189.431818
707.599005,178.574675
707.684393,168.146104
707.769753,156.431818
707.855086,146.860390
707.940392,139.574675
708.025671,133.717532
708.110922,132.574675
708.196146,134.860390
708.281342,141.431818
708.366511,151.717532
708.451653,169.717532
708.536767,194.146104
708.621854,219.431818
708.706913,245.574675
708.791946,270.574675
708.876950,291.288961
708.961928,306.431818
709.046878,310.431818
709.131800,303.003247
709.216696,289.288961
709.301564,266.003247
709.386404,237.574675
709.471217,207.431818
709.556003,179.288961
709.640761,151.860390
709.725492,129.860390
709.810196,112.717532
709.894872,101.003247
709.979521,90.860390
710.064142,85.431818
710.148736,80.003247
710.233303,78.003247
710.317842,76.431818
710.402354,74.574675
710.486838,73.574675
710.571295,74.860390
710.655725,73.860390
710.740127,75.431818
710.824502,76.574675
710.908849,78.717532
710.993169,82.717532
711.077462,87.146104
711.161727,91.717532
711.245965,98.574675
711.330175,109.431818
711.414358,122.003247
711.498514,135.574675
711.582642,149.717532
711.666743,167.288961
711.750816,182.146104
711.834862,197.860390
711.918880,210.860390
712.002871,223.146104
712.086835,233.288961
712.170771,240.288961
712.254680,242.003247
712.338561,242.574675
712.422415,238.003247
712.506241,229.288961
712.590040,218.431818
712.673812,203.860390
712.757556,188.003247
712.841273,170.717532
712.924962,153.860390
713.008624,137.574675
713.092258,122.431818
713.175865,106.574675
713.259445,93.717532
713.342997,83.574675
713.426522,75.288961
713.510019,69.003247
713.593489,65.146104
713.676931,61.717532
713.760346,58.574675
713.843733,57.146104
713.927093,54.431818
714.010426,52.717532
714.093731,50.288961
714.177008,48.003247
714.260258,45.574675
714.343481,44.431818
714.426676,42.431818
714.509844,42.288961
714.592984,42.288961
714.676097,41.860390
714.759183,41.717532
714.842240,41.431818
714.925271,41.146104
715.008274,42.574675
715.091249,41.860390
715.174197,41.146104
715.257118,42.146104
715.340011,41.431818
715.422877,41.860390
715.505715,42.146104
715.588525,41.146104
715.671309,41.288961
715.754064,40.860390
715.836793,40.146104
715.919493,39.574675
716.002167,39.860390
716.084812,39.431818
716.167431,39.146104
716.250021,38.860390
716.332585,39.431818
716.415121,39.431818
716.497629,40.003247
716.580110,40.003247
716.662563,39.431818
716.744989,38.717532
716.827387,38.717532
716.909758,38.146104
716.992102,38.860390
717.074417,38.860390
717.156706,38.003247
717.238967,38.003247
717.321200,38.717532
717.403406,38.717532
717.485584,39.574675
717.567735,39.431818
717.649858,39.574675
717.731954,40.146104
717.814023,40.717532
717.896063,40.431818
717.978077,40.003247
718.060062,38.860390
718.142021,38.717532
718.223951,38.860390
718.305855,37.860390
718.387730,38.003247
718.469579,38.003247
718.551399,38.146104
718.633192,38.146104
718.714958,38.431818
718.796696,38.717532
718.878407,38.146104
718.960090,37.717532
719.041745,37.288961
719.123373,37.574675
719.204974,38.003247
719.286546,36.431818
719.368092,35.431818
719.449610,36.431818
719.531100,35.717532
719.612563,36.003247
719.693998,36.146104
719.775406,37.003247
719.856786,37.288961
719.938138,37.574675
720.019463,37.431818
720.100761,38.146104
720.182031,38.003247
720.263273,37.146104
720.344488,35.717532
720.425675,36.003247
720.506835,34.717532
720.587967,35.003247
720.669072,35.431818
720.750149,36.431818
720.831199,36.003247
720.912220,36.003247
720.993215,36.146104
721.074182,37.288961
721.155121,37.288961
721.236033,36.431818
721.316917,35.860390
721.397773,36.431818
721.478602,36.431818
721.559404,36.288961
721.640178,36.288961
721.720924,36.431818
721.801643,35.860390
721.882334,35.431818
721.962998,34.574675
722.043634,34.431818
722.124242,33.288961
722.204823,32.860390
722.285376,32.003247
722.365902,32.288961
722.446400,31.860390
722.526870,31.431818
722.607313,32.146104
722.687729,33.860390
722.768116,34.574675
722.848477,35.003247
722.928809,35.288961
723.009114,35.860390
723.089391,37.717532
723.169641,37.574675
723.249863,37.717532
723.330058,37.003247
723.410225,36.003247
723.490364,36.003247
723.570476,35.717532
723.650560,34.717532
723.730617,33.574675
723.810646,33.146104
723.890647,33.003247
723.970621,34.288961
724.050567,34.860390
724.130486,35.146104
724.210377,36.146104
724.290240,37.431818
724.370076,36.717532
724.449884,36.146104
724.529665,34.717532
724.609417,34.860390
724.689143,34.288961
724.768840,33.288961
724.848510,33.003247
724.928153,32.717532
725.007767,35.288961
725.087355,36.717532
725.166914,35.717532
725.246446,35.860390
725.325950,35.860390
725.405427,35.288961
725.484876,36.431818
725.564297,34.860390
725.643691,33.860390
725.723057,34.146104
725.802396,34.003247
725.881706,34.574675
725.960990,35.003247
726.040245,34.717532
726.119473,35.431818
726.198673,35.717532
726.277846,37.146104
726.356991,37.860390
726.436108,37.288961
726.515198,37.003247
726.594260,36.717532
726.673294,35.717532
726.752301,35.717532
726.831280,34.431818
726.910231,34.288961
726.989155,34.860390
727.068051,35.146104
727.146920,34.860390
727.225761,35.146104
727.304574,35.146104
727.383359,35.003247
727.462117,34.003247
727.540847,33.146104
727.619550,33.288961
727.698224,34.003247
727.776871,34.717532
727.855491,35.288961
727.934083,35.717532
728.012647,36.574675
728.091183,37.431818
728.169692,37.003247
728.248173,35.717532
728.326627,34.860390
728.405052,34.003247
728.483450,33.431818
728.561821,33.288961
728.640163,32.003247
728.718479,32.146104
728.796766,32.717532
728.875025,33.003247
728.953257,32.860390
729.031462,32.717532
729.109638,32.003247
729.187787,31.860390
729.265908,31.717532
729.344002,32.860390
729.422068,32.860390
729.500106,33.574675
729.578116,33.717532
729.656099,33.860390
729.734054,33.717532
729.811981,34.146104
729.889881,32.574675
729.967753,32.146104
730.045597,31.431818
730.123414,30.574675
730.201202,30.717532
730.278963,32.003247
730.356697,31.146104
730.434402,32.003247
730.512080,32.003247
730.589731,32.574675
730.667353,32.860390
730.744948,32.574675
730.822515,32.288961
730.900054,32.574675
730.977566,32.288961
731.055050,32.288961
731.132506,32.003247
731.209935,32.717532
731.287335,33.717532
731.364708,33.574675
731.442054,33.431818
731.519371,33.288961
731.596661,33.003247
731.673923,33.574675
731.751158,32.860390
731.828364,32.003247
731.905543,31.574675
731.982694,32.431818
732.059818,31.574675
732.136913,31.717532
732.213981,31.146104
732.291022,32.288961
732.368034,31.717532
732.445019,31.860390
732.521976,31.717532
732.598905,31.146104
732.675806,31.288961
732.752680,31.288961
732.829526,30.860390
732.906344,31.574675
732.983135,30.717532
733.059898,29.431818
733.136633,30.003247
733.213340,29.860390
733.290019,28.860390
733.366671,28.574675
733.443295,28.431818
733.519891,29.431818
733.596459,29.003247
733.673000,29.860390
733.749513,29.431818
733.825998,30.574675
733.902455,30.003247
733.978885,29.860390
734.055287,29.431818
734.131661,30.574675
734.208007,29.003247
734.284326,28.860390
734.360616,29.003247
734.436879,28.860390
734.513114,29.717532
734.589322,29.146104
734.665501,28.717532
734.741653,29.860390
734.817777,30.431818
734.893873,29.574675
734.969942,29.717532
735.045982,30.003247
735.121995,32.146104
735.197980,32.003247
735.273938,32.574675
735.349867,31.860390
735.425769,33.717532
735.501643,34.003247
735.577489,33.003247
735.653307,32.431818
735.729098,32.288961
735.804860,31.717532
735.880595,32.003247
735.956302,31.146104
736.031982,31.146104
736.107633,31.431818
736.183257,30.860390
736.258853,31.003247
736.334421,32.574675
736.409961,32.717532
736.485474,32.717532
736.560958,33.146104
736.636415,33.146104
736.711844,32.717532
736.787245,32.574675
736.862619,30.003247
736.937964,29.717532
737.013282,28.574675
737.088572,28.288961
737.163834,28.574675
737.239068,28.288961
737.314275,28.717532
737.389453,30.860390
737.464604,32.431818
737.539727,33.717532
737.614822,33.860390
737.689890,33.717532
737.764929,34.860390
737.839941,35.288961
737.914925,34.431818
737.989881,33.574675
738.064809,32.431818
738.139709,32.431818
738.214581,32.003247
738.289426,31.574675
738.364243,31.003247
738.439032,30.146104
738.513793,30.288961
738.588526,30.003247
738.663231,29.288961
738.737909,29.288961
738.812559,28.574675
738.887180,28.431818
738.961774,28.717532
739.036340,28.431818
739.110879,29.574675
739.185389,29.574675
739.259872,29.717532
739.334326,30.717532
739.408753,31.860390
739.483152,31.003247
739.557523,30.860390
739.631866,30.717532
739.706182,32.717532
739.780469,33.288961
739.854729,32.574675
739.928961,31.431818
740.003165,32.717532
740.077341,32.860390
740.151489,32.574675
740.225609,31.574675
740.299701,30.860390
740.373766,31.003247
740.447802,30.860390
740.521811,30.574675
740.595792,30.717532
740.669745,30.717532
740.743670,30.717532
740.817567,30.574675
740.891437,30.574675
740.965278,31.003247
741.039092,31.717532
741.112877,30.574675
741.186635,29.860390
741.260365,29.003247
741.334067,28.860390
741.407741,29.146104
741.481387,29.431818
741.555006,28.003247
741.628596,29.146104
741.702159,29.574675
741.775693,30.574675
741.849200,32.003247
741.922679,32.431818
741.996130,32.574675
742.069552,34.288961
742.142948,35.146104
742.216315,36.574675
742.289654,37.288961
742.362965,35.574675
742.436249,35.717532
742.509504,35.717532
742.582732,35.146104
742.655932,35.288961
742.729103,35.146104
742.802247,33.431818
742.875363,33.717532
742.948451,32.717532
743.021511,33.146104
743.094543,32.860390
743.167548,31.146104
743.240524,29.574675
743.313472,30.003247
743.386393,30.288961
743.459285,31.003247
743.532150,30.431818
743.604986,30.288961
743.677795,30.717532
743.750576,31.288961
743.823329,31.717532
743.896054,31.431818
743.968751,30.717532
744.041420,30.288961
744.114061,30.431818
744.186674,30.003247
744.259259,29.003247
744.331816,28.574675
744.404346,28.431818
744.476847,28.288961
744.549320,28.146104
744.621766,28.003247
744.694183,28.003247
744.766573,28.574675
744.838934,28.146104
744.911268,29.003247
744.983574,28.574675
