#55_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 5:47 PM
#WL (nm), Int (cts)
674.996352,59.296818
675.091533,59.351364
675.186688,59.751364
675.281816,60.078636
675.376916,60.169545
675.471990,59.969545
675.567037,60.242273
675.662057,60.242273
675.757051,59.951364
675.852017,60.151364
675.946956,60.587727
676.041869,60.915000
676.136754,60.733182
676.231613,60.260455
676.326444,60.024091
676.421249,59.824091
676.516027,59.715000
676.610778,59.296818
676.705502,59.351364
676.800199,59.060455
676.894869,59.333182
676.989513,59.205909
677.084129,58.933182
677.178718,59.042273
677.273281,58.678636
677.367816,58.878636
677.462325,58.969545
677.556807,59.296818
677.651261,59.969545
677.745689,60.224091
677.840090,60.824091
677.934464,60.569545
678.028811,60.551364
678.123131,61.005909
678.217424,61.133182
678.311690,61.805909
678.405930,61.733182
678.500142,61.842273
678.594327,62.169545
678.688486,62.369545
678.782617,62.260455
678.876722,61.769545
678.970799,62.096818
679.064850,62.205909
679.158873,62.333182
679.252870,62.605909
679.346840,62.533182
679.440783,62.842273
679.534698,64.333182
679.628587,64.096818
679.722449,64.515000
679.816284,64.733182
679.910092,65.205909
680.003873,65.096818
680.097627,65.624091
680.191354,65.842273
680.285054,65.805909
680.378727,66.496818
680.472373,66.733182
680.565993,65.660455
680.659585,66.442273
680.753150,66.096818
680.846688,66.333182
680.940199,66.260455
681.033684,66.496818
681.127141,66.369545
681.220571,65.951364
681.313975,65.624091
681.407351,65.387727
681.500700,64.860455
681.594023,68.951364
681.687318,68.224091
681.780587,68.060455
681.873828,67.715000
681.967042,67.624091
682.060230,67.296818
682.153390,66.842273
682.246524,66.569545
682.339630,66.533182
682.432710,66.115000
682.525762,66.333182
682.618788,61.678636
682.711786,61.951364
682.804757,62.369545
682.897702,62.315000
682.990619,62.224091
683.083510,62.042273
683.176373,61.896818
683.269210,62.224091
683.362019,62.078636
683.454801,62.024091
683.547557,61.660455
683.640285,61.878636
683.732986,61.733182
683.825661,61.242273
683.918308,61.405909
684.010928,61.351364
684.103522,61.933182
684.196088,62.242273
684.288627,61.915000
684.381139,62.442273
684.473624,62.787727
684.566082,62.969545
684.658514,63.242273
684.750918,63.496818
684.843295,64.024091
684.935645,64.405909
685.027968,64.533182
685.120264,64.515000
685.212533,65.060455
685.304774,66.024091
685.396989,66.460455
685.489177,67.387727
685.581338,68.369545
685.673471,68.842273
685.765578,69.660455
685.857658,70.660455
685.949710,71.787727
686.041736,73.296818
686.133734,75.569545
686.225706,77.296818
686.317650,79.951364
686.409567,82.987727
686.501458,85.842273
686.593321,89.587727
686.685157,93.496818
686.776966,97.478636
686.868748,101.205909
686.960503,105.405909
687.052231,109.351364
687.143932,112.387727
687.235606,115.515000
687.327252,118.133182
687.418872,119.533182
687.510465,120.696818
687.602030,120.569545
687.693569,120.478636
687.785080,119.496818
687.876564,117.769545
687.968021,115.551364
688.059452,112.842273
688.150855,110.405909
688.242231,108.442273
688.333580,105.096818
688.424901,102.187727
688.516196,99.296818
688.607464,96.951364
688.698704,95.042273
688.789918,92.842273
688.881104,92.169545
688.972264,91.296818
689.063396,90.987727
689.154501,90.605909
689.245579,89.460455
689.336630,90.242273
689.427654,90.896818
689.518651,91.860455
689.609620,93.242273
689.700563,94.678636
689.791478,96.260455
689.882367,97.933182
689.973228,100.715000
690.064062,103.896818
690.154869,106.878636
690.245649,110.715000
690.336402,114.478636
690.427128,119.024091
690.517826,123.660455
690.608498,126.860455
690.699142,130.733182
690.789759,136.696818
690.880350,144.933182
690.970913,157.060455
691.061449,184.787727
691.151957,253.387727
691.242439,391.242273
691.332894,598.678636
691.423321,847.169545
691.513721,1104.405909
691.604095,1315.805909
691.694441,1438.424091
691.784760,1494.424091
691.875051,1520.333182
691.965316,1530.424091
692.055554,1520.115000
692.145764,1468.278636
692.235947,1349.242273
692.326104,1169.351364
692.416233,976.805909
692.506334,867.969545
692.596409,1005.096818
692.686457,1439.678636
692.776477,2076.551364
692.866471,2803.187727
692.956437,3534.205909
693.046376,4082.733182
693.136288,4378.424091
693.226172,4513.515000
693.316030,4568.405909
693.405860,4563.224091
693.495664,4445.751364
693.585440,4117.605909
693.675189,3572.660455
693.764911,2886.642273
693.854605,2136.933182
693.944273,1392.115000
694.033913,833.460455
694.123526,526.496818
694.213112,376.442273
