#85_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 8:24 PM
#WL (nm), Int (cts)
674.996352,72.910455
675.091533,73.074091
675.186688,73.274091
675.281816,73.474091
675.376916,73.401364
675.471990,73.910455
675.567037,73.946818
675.662057,73.837727
675.757051,73.201364
675.852017,73.092273
675.946956,73.292273
676.041869,72.910455
676.136754,72.474091
676.231613,71.655909
676.326444,71.292273
676.421249,71.292273
676.516027,70.710455
676.610778,70.692273
676.705502,70.601364
676.800199,70.510455
676.894869,71.055909
676.989513,71.001364
677.084129,71.128636
677.178718,71.292273
677.273281,71.219545
677.367816,71.074091
677.462325,71.001364
677.556807,71.328636
677.651261,72.165000
677.745689,72.510455
677.840090,73.255909
677.934464,72.528636
678.028811,72.146818
678.123131,72.565000
678.217424,72.765000
678.311690,73.219545
678.405930,73.637727
678.500142,73.710455
678.594327,73.983182
678.688486,73.765000
678.782617,74.092273
678.876722,73.219545
678.970799,73.601364
679.064850,73.928636
679.158873,74.019545
679.252870,73.946818
679.346840,73.565000
679.440783,73.310455
679.534698,74.492273
679.628587,74.183182
679.722449,74.274091
679.816284,74.255909
679.910092,74.946818
680.003873,75.365000
680.097627,75.728636
680.191354,75.892273
680.285054,76.328636
680.378727,77.365000
680.472373,77.619545
680.565993,76.474091
680.659585,77.401364
680.753150,77.128636
680.846688,76.874091
680.940199,77.146818
681.033684,76.855909
681.127141,76.619545
681.220571,76.201364
681.313975,75.565000
681.407351,75.165000
681.500700,75.255909
681.594023,80.165000
681.687318,79.328636
681.780587,78.837727
681.873828,78.637727
681.967042,78.092273
682.060230,77.946818
682.153390,77.801364
682.246524,77.674091
682.339630,77.655909
682.432710,77.292273
682.525762,77.092273
682.618788,71.928636
682.711786,72.092273
682.804757,72.365000
682.897702,72.055909
682.990619,71.910455
683.083510,71.437727
683.176373,71.437727
683.269210,71.565000
683.362019,71.655909
683.454801,71.455909
683.547557,70.928636
683.640285,70.983182
683.732986,70.765000
683.825661,70.946818
683.918308,71.274091
684.010928,71.092273
684.103522,71.328636
684.196088,71.183182
684.288627,70.910455
684.381139,70.892273
684.473624,71.455909
684.566082,71.819545
684.658514,71.801364
684.750918,72.146818
684.843295,72.783182
684.935645,73.274091
685.027968,73.674091
685.120264,74.055909
685.212533,74.801364
685.304774,75.474091
685.396989,75.928636
685.489177,76.328636
685.581338,77.037727
685.673471,77.783182
685.765578,78.146818
685.857658,78.783182
685.949710,79.692273
686.041736,80.892273
686.133734,83.183182
686.225706,84.874091
686.317650,87.328636
686.409567,90.328636
686.501458,93.637727
686.593321,97.019545
686.685157,100.837727
686.776966,105.092273
686.868748,108.946818
686.960503,113.437727
687.052231,117.565000
687.143932,120.728636
687.235606,123.528636
687.327252,126.510455
687.418872,128.546818
687.510465,129.728636
687.602030,130.074091
687.693569,129.983182
687.785080,128.655909
687.876564,126.801364
687.968021,123.965000
688.059452,121.365000
688.150855,118.474091
688.242231,116.546818
688.333580,113.219545
688.424901,110.037727
688.516196,107.037727
688.607464,104.328636
688.698704,101.965000
688.789918,100.019545
688.881104,98.910455
688.972264,97.801364
689.063396,96.892273
689.154501,96.546818
689.245579,95.619545
689.336630,95.855909
689.427654,96.437727
689.518651,97.346818
689.609620,99.219545
689.700563,101.237727
689.791478,103.292273
689.882367,105.383182
689.973228,108.892273
690.064062,112.474091
690.154869,115.946818
690.245649,120.146818
690.336402,124.674091
690.427128,130.328636
690.517826,135.201364
