#57_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 5:54 PM
#WL (nm), Int (cts)
674.996352,97.744156
675.091533,98.016883
675.186688,98.107792
675.281816,98.507792
675.376916,98.380519
675.471990,99.289610
675.567037,99.107792
675.662057,99.598701
675.757051,99.635065
675.852017,99.653247
675.946956,99.980519
676.041869,99.598701
676.136754,99.216883
676.231613,98.762338
676.326444,99.162338
676.421249,99.253247
676.516027,98.980519
676.610778,99.416883
676.705502,99.216883
676.800199,99.180519
676.894869,99.944156
676.989513,99.507792
677.084129,99.525974
677.178718,99.707792
677.273281,99.507792
677.367816,99.325974
677.462325,99.707792
677.556807,99.835065
677.651261,99.998701
677.745689,100.580519
677.840090,101.035065
677.934464,100.471429
678.028811,100.907792
678.123131,101.398701
678.217424,101.253247
678.311690,101.562338
678.405930,101.980519
678.500142,101.889610
678.594327,102.089610
678.688486,102.744156
678.782617,102.925974
678.876722,102.307792
678.970799,103.053247
679.064850,102.980519
679.158873,103.344156
679.252870,103.780519
679.346840,104.089610
679.440783,103.871429
679.534698,104.725974
679.628587,104.853247
679.722449,104.471429
679.816284,104.271429
679.910092,104.635065
680.003873,104.344156
680.097627,105.107792
680.191354,104.562338
680.285054,104.453247
680.378727,105.235065
680.472373,105.253247
680.565993,104.525974
680.659585,105.125974
680.753150,104.635065
680.846688,104.762338
680.940199,104.816883
681.033684,104.944156
681.127141,104.689610
681.220571,104.762338
681.313975,104.598701
681.407351,103.962338
681.500700,103.835065
681.594023,108.107792
681.687318,107.416883
681.780587,107.307792
681.873828,107.035065
681.967042,107.016883
682.060230,106.635065
682.153390,106.180519
682.246524,106.035065
682.339630,106.107792
682.432710,105.671429
682.525762,105.398701
682.618788,100.725974
682.711786,100.907792
682.804757,101.362338
682.897702,100.907792
682.990619,100.816883
683.083510,100.744156
683.176373,101.107792
683.269210,101.235065
683.362019,101.380519
683.454801,101.398701
683.547557,101.489610
683.640285,101.525974
683.732986,101.525974
683.825661,101.525974
683.918308,101.798701
684.010928,101.453247
684.103522,101.871429
684.196088,101.580519
684.288627,101.325974
684.381139,101.453247
684.473624,102.271429
684.566082,102.507792
684.658514,102.689610
684.750918,102.853247
684.843295,102.962338
684.935645,103.798701
685.027968,104.616883
685.120264,104.453247
685.212533,105.289610
685.304774,105.925974
685.396989,106.362338
685.489177,106.762338
685.581338,107.489610
685.673471,108.635065
685.765578,109.107792
685.857658,109.780519
685.949710,110.471429
686.041736,111.144156
686.133734,113.107792
686.225706,114.762338
686.317650,117.453247
686.409567,120.362338
686.501458,123.325974
686.593321,126.380519
686.685157,128.980519
686.776966,133.453247
686.868748,137.435065
686.960503,141.598701
687.052231,145.871429
687.143932,148.689610
687.235606,151.580519
687.327252,154.089610
687.418872,155.471429
687.510465,156.362338
687.602030,156.071429
687.693569,156.053247
687.785080,154.016883
687.876564,151.907792
687.968021,148.525974
688.059452,144.998701
688.150855,141.798701
688.242231,138.635065
688.333580,134.180519
688.424901,129.853247
688.516196,125.853247
688.607464,122.598701
688.698704,119.216883
688.789918,115.816883
688.881104,113.253247
688.972264,111.398701
689.063396,109.598701
689.154501,107.980519
689.245579,105.507792
689.336630,104.471429
689.427654,103.725974
689.518651,102.889610
689.609620,101.980519
689.700563,101.325974
689.791478,101.762338
689.882367,101.307792
689.973228,101.562338
690.064062,102.053247
690.154869,102.416883
690.245649,103.580519
690.336402,104.162338
690.427128,105.453247
690.517826,105.998701
690.608498,105.889610
690.699142,105.035065
690.789759,104.144156
690.880350,104.307792
690.970913,102.816883
691.061449,101.453247
691.151957,100.416883
691.242439,98.762338
691.332894,97.471429
691.423321,96.035065
691.513721,94.416883
691.604095,94.507792
691.694441,95.380519
691.784760,95.762338
691.875051,95.744156
691.965316,96.198701
692.055554,96.616883
692.145764,96.725974
692.235947,97.653247
692.326104,98.325974
692.416233,99.089610
692.506334,101.144156
692.596409,103.598701
692.686457,106.344156
692.776477,109.871429
692.866471,114.780519
692.956437,120.562338
693.046376,127.398701
693.136288,134.671429
693.226172,141.489610
693.316030,148.325974
693.405860,154.216883
693.495664,159.216883
693.585440,162.744156
693.675189,166.580519
693.764911,173.180519
693.854605,185.289610
693.944273,204.307792
694.033913,227.362338
694.123526,249.580519
694.213112,265.616883
694.302671,274.489610
694.392203,277.507792
694.481707,277.525974
694.571185,275.980519
694.660635,272.325974
694.750058,264.925974
694.839454,251.635065
694.928822,231.198701
695.018164,208.380519
695.107478,193.162338
695.196765,200.689610
695.286025,239.362338
695.375258,305.744156
695.464464,382.635065
695.553642,458.725974
695.642793,523.853247
695.731918,569.853247
695.821014,595.689610
695.910084,609.489610
695.999127,613.544156
696.088142,606.816883
696.177130,579.798701
696.266091,527.889610
696.355025,453.925974
696.443931,372.471429
696.532811,293.344156
696.621663,226.107792
696.710488,177.653247
696.799286,148.435065
696.888056,130.762338
696.976799,119.598701
697.065516,112.362338
697.154205,108.816883
697.242866,106.144156
697.331501,104.016883
697.420108,102.271429
697.508688,101.071429
697.597241,99.998701
697.685767,99.398701
697.774265,98.089610
697.862737,97.653247
697.951181,97.235065
698.039598,96.525974
698.127987,95.616883
698.216350,94.944156
698.304685,94.671429
698.392993,93.871429
698.481274,93.671429
698.569527,93.162338
698.657753,93.107792
698.745953,93.580519
698.834124,93.416883
698.922269,93.398701
699.010386,93.744156
699.098477,94.616883
699.186539,94.925974
699.274575,95.344156
699.362584,96.253247
699.450565,95.925974
699.538519,96.016883
699.626445,96.271429
699.714345,96.253247
699.802217,96.525974
699.890062,96.871429
699.977880,96.835065
700.065671,96.235065
700.153434,96.507792
700.241170,96.125974
700.328879,95.744156
700.416560,96.489610
700.504214,97.125974
700.591841,96.671429
700.679441,96.780519
700.767014,96.962338
700.854559,97.053247
700.942077,97.107792
701.029568,98.144156
701.117031,98.707792
701.204467,100.235065
701.291876,102.471429
701.379258,104.307792
701.466612,106.689610
701.553939,109.816883
701.641239,112.198701
701.728512,113.944156
701.815757,115.198701
701.902975,116.344156
701.990166,116.635065
702.077330,116.816883
702.164466,116.489610
702.251575,115.507792
702.338657,114.216883
702.425711,112.489610
702.512738,111.089610
702.599738,109.853247
702.686710,109.780519
702.773656,110.707792
702.860574,111.907792
702.947464,113.198701
703.034328,115.198701
703.121164,119.198701
703.207973,125.180519
703.294754,133.416883
703.381509,142.907792
703.468235,152.525974
703.554935,161.725974
703.641607,167.853247
703.728253,172.398701
703.814870,175.216883
703.901461,176.835065
703.988024,176.907792
704.074560,174.525974
704.161068,169.907792
704.247549,162.798701
704.334003,154.925974
704.420430,146.598701
704.506829,138.453247
704.593201,132.944156
704.679546,129.253247
704.765863,127.489610
704.852153,127.362338
704.938416,128.344156
705.024652,130.253247
705.110860,133.089610
705.197040,136.835065
705.283194,140.216883
705.369320,144.780519
705.455419,149.762338
705.541490,154.980519
705.627534,161.089610
705.713551,167.835065
705.799541,174.180519
705.885503,182.416883
705.971438,190.944156
706.057345,199.525974
706.143225,208.580519
706.229078,218.144156
706.314904,227.125974
706.400702,237.416883
706.486473,247.471429
706.572216,256.562338
706.657932,265.235065
706.743621,273.744156
706.829282,279.653247
706.914917,284.616883
707.000523,288.344156
707.086103,290.471429
707.171655,290.998701
707.257179,290.089610
707.342677,287.780519
707.428147,284.835065
707.513589,280.380519
707.599005,273.980519
707.684393,266.707792
707.769753,259.271429
707.855086,251.453247
707.940392,245.089610
708.025671,240.416883
708.110922,238.762338
708.196146,239.798701
708.281342,244.162338
708.366511,251.980519
708.451653,262.453247
708.536767,276.544156
708.621854,291.398701
708.706913,306.198701
708.791946,320.216883
708.876950,330.907792
708.961928,336.435065
709.046878,336.998701
709.131800,332.125974
709.216696,321.835065
709.301564,306.053247
709.386404,287.653247
709.471217,266.235065
709.556003,244.235065
709.640761,222.871429
709.725492,202.580519
709.810196,183.835065
709.894872,169.289610
709.979521,158.198701
710.064142,149.835065
710.148736,143.325974
710.233303,138.925974
710.317842,135.853247
710.402354,134.471429
710.486838,133.107792
710.571295,132.507792
710.655725,131.907792
710.740127,132.362338
710.824502,133.798701
710.908849,134.962338
710.993169,137.544156
711.077462,142.035065
711.161727,148.344156
711.245965,156.507792
711.330175,165.653247
711.414358,177.325974
711.498514,189.380519
711.582642,202.398701
711.666743,216.671429
711.750816,230.889610
711.834862,244.853247
711.918880,258.016883
712.002871,268.653247
712.086835,276.325974
712.170771,281.925974
712.254680,283.980519
712.338561,282.489610
712.422415,278.998701
712.506241,272.180519
712.590040,262.435065
712.673812,249.180519
712.757556,234.889610
712.841273,219.216883
712.924962,204.725974
713.008624,190.453247
713.092258,175.725974
713.175865,162.125974
713.259445,149.944156
713.342997,138.998701
713.426522,130.653247
713.510019,123.416883
713.593489,117.871429
713.676931,113.653247
713.760346,111.325974
713.843733,107.980519
713.927093,105.889610
714.010426,103.980519
714.093731,102.598701
714.177008,101.616883
714.260258,100.635065
714.343481,99.635065
714.426676,98.689610
714.509844,98.544156
714.592984,98.162338
714.676097,97.307792
714.759183,97.653247
714.842240,97.871429
714.925271,97.871429
715.008274,97.944156
715.091249,98.162338
715.174197,98.035065
715.257118,97.816883
715.340011,97.362338
715.422877,97.598701
715.505715,97.180519
715.588525,96.798701
715.671309,96.089610
715.754064,95.398701
715.836793,95.235065
715.919493,95.271429
716.002167,94.871429
716.084812,94.344156
716.167431,94.162338
716.250021,94.671429
716.332585,94.362338
716.415121,94.635065
716.497629,95.107792
716.580110,94.871429
716.662563,94.980519
716.744989,94.798701
716.827387,94.544156
716.909758,94.380519
716.992102,94.471429
717.074417,94.107792
717.156706,93.853247
717.238967,93.762338
717.321200,93.944156
717.403406,93.525974
717.485584,93.507792
717.567735,93.653247
717.649858,93.871429
717.731954,93.944156
717.814023,94.035065
717.896063,94.016883
717.978077,94.180519
718.060062,93.980519
718.142021,93.816883
718.223951,93.525974
718.305855,93.689610
718.387730,93.689610
718.469579,93.107792
718.551399,93.180519
718.633192,92.998701
718.714958,92.562338
718.796696,92.525974
718.878407,92.489610
718.960090,92.398701
719.041745,91.725974
719.123373,90.907792
719.204974,90.453247
719.286546,90.671429
719.368092,90.598701
719.449610,90.180519
719.531100,90.089610
719.612563,90.380519
719.693998,89.980519
719.775406,89.544156
719.856786,89.453247
719.938138,89.689610
720.019463,89.816883
720.100761,90.035065
720.182031,89.762338
720.263273,89.889610
720.344488,89.416883
720.425675,88.998701
720.506835,88.544156
720.587967,89.053247
720.669072,88.998701
720.750149,88.744156
720.831199,88.725974
720.912220,88.853247
720.993215,89.035065
721.074182,88.980519
721.155121,89.089610
721.236033,89.362338
721.316917,89.416883
721.397773,89.544156
721.478602,88.962338
721.559404,88.671429
721.640178,88.616883
721.720924,88.271429
721.801643,88.035065
721.882334,87.453247
721.962998,86.616883
722.043634,85.907792
722.124242,85.671429
722.204823,85.089610
722.285376,84.780519
722.365902,84.507792
722.446400,84.725974
722.526870,84.889610
722.607313,84.871429
722.687729,84.507792
722.768116,84.089610
722.848477,84.762338
722.928809,85.198701
723.009114,85.289610
723.089391,85.998701
723.169641,85.998701
723.249863,85.998701
723.330058,85.707792
723.410225,85.471429
723.490364,85.289610
723.570476,85.762338
723.650560,86.289610
723.730617,85.653247
723.810646,85.453247
723.890647,85.162338
723.970621,84.780519
724.050567,84.962338
724.130486,85.053247
724.210377,85.053247
724.290240,85.035065
724.370076,84.598701
724.449884,84.289610
724.529665,83.762338
724.609417,84.125974
724.689143,83.562338
724.768840,83.580519
724.848510,84.144156
724.928153,84.016883
725.007767,83.580519
725.087355,83.689610
725.166914,83.453247
725.246446,84.307792
725.325950,84.307792
725.405427,84.053247
725.484876,84.089610
725.564297,84.635065
725.643691,84.544156
725.723057,83.798701
725.802396,84.071429
725.881706,84.507792
725.960990,84.325974
726.040245,84.125974
726.119473,83.871429
726.198673,84.016883
726.277846,83.980519
726.356991,84.289610
726.436108,84.016883
726.515198,84.344156
726.594260,83.907792
726.673294,83.616883
726.752301,83.198701
726.831280,83.507792
726.910231,83.544156
726.989155,83.889610
727.068051,84.016883
727.146920,84.289610
727.225761,83.744156
727.304574,83.380519
727.383359,83.125974
727.462117,83.289610
727.540847,83.125974
727.619550,83.525974
727.698224,83.180519
727.776871,83.180519
727.855491,82.653247
727.934083,82.089610
728.012647,82.035065
728.091183,81.544156
728.169692,81.798701
728.248173,81.162338
728.326627,81.362338
728.405052,81.107792
728.483450,80.289610
728.561821,80.071429
728.640163,79.962338
728.718479,80.071429
728.796766,79.998701
728.875025,79.853247
728.953257,80.053247
729.031462,79.471429
729.109638,80.162338
729.187787,80.544156
729.265908,80.580519
729.344002,80.962338
729.422068,80.762338
729.500106,81.380519
729.578116,81.107792
729.656099,81.307792
729.734054,80.962338
729.811981,81.216883
729.889881,81.689610
729.967753,81.253247
730.045597,80.580519
730.123414,80.598701
730.201202,80.489610
730.278963,80.835065
730.356697,80.453247
730.434402,80.853247
730.512080,80.635065
730.589731,80.580519
730.667353,80.762338
730.744948,81.253247
730.822515,81.416883
730.900054,81.689610
730.977566,81.380519
731.055050,81.744156
731.132506,82.016883
731.209935,81.925974
731.287335,81.544156
731.364708,81.253247
731.442054,81.471429
731.519371,80.762338
731.596661,80.089610
731.673923,79.853247
731.751158,79.362338
731.828364,79.725974
731.905543,79.471429
731.982694,79.035065
732.059818,79.016883
732.136913,79.435065
732.213981,79.616883
732.291022,79.616883
732.368034,80.125974
732.445019,80.089610
732.521976,79.835065
732.598905,80.271429
732.675806,79.925974
732.752680,79.598701
732.829526,78.944156
732.906344,78.598701
732.983135,77.925974
733.059898,78.089610
733.136633,78.198701
733.213340,77.853247
733.290019,77.598701
733.366671,77.762338
733.443295,76.944156
733.519891,76.689610
733.596459,76.835065
733.673000,76.816883
733.749513,76.307792
733.825998,76.325974
733.902455,76.089610
733.978885,75.653247
734.055287,75.253247
734.131661,74.816883
734.208007,74.344156
734.284326,74.525974
734.360616,74.671429
734.436879,74.289610
734.513114,74.653247
734.589322,75.125974
734.665501,75.089610
734.741653,74.598701
734.817777,74.471429
734.893873,75.071429
734.969942,75.998701
735.045982,75.998701
735.121995,76.471429
735.197980,76.107792
735.273938,76.998701
735.349867,76.925974
735.425769,76.853247
735.501643,76.980519
735.577489,77.635065
735.653307,77.744156
735.729098,77.489610
735.804860,77.271429
735.880595,77.416883
735.956302,77.235065
736.031982,77.180519
736.107633,76.507792
736.183257,76.853247
736.258853,77.180519
736.334421,76.798701
736.409961,76.525974
736.485474,76.380519
736.560958,76.435065
736.636415,76.325974
736.711844,76.180519
736.787245,75.944156
736.862619,75.962338
736.937964,75.998701
737.013282,76.071429
737.088572,75.562338
737.163834,75.707792
737.239068,76.398701
737.314275,76.544156
737.389453,76.271429
737.464604,76.471429
737.539727,76.853247
737.614822,77.125974
737.689890,77.835065
737.764929,78.235065
737.839941,78.035065
737.914925,78.089610
737.989881,78.362338
738.064809,77.798701
738.139709,78.344156
738.214581,77.962338
738.289426,77.398701
738.364243,77.635065
738.439032,77.071429
738.513793,76.671429
738.588526,75.780519
738.663231,75.398701
738.737909,75.598701
738.812559,75.362338
738.887180,75.144156
738.961774,74.853247
739.036340,75.035065
739.110879,75.325974
739.185389,75.362338
739.259872,75.725974
739.334326,75.798701
739.408753,75.798701
739.483152,76.089610
739.557523,76.071429
739.631866,76.198701
739.706182,76.289610
739.780469,75.907792
739.854729,76.198701
739.928961,76.344156
740.003165,76.053247
740.077341,75.998701
740.151489,76.507792
740.225609,76.798701
740.299701,76.744156
740.373766,76.580519
740.447802,76.489610
740.521811,76.325974
740.595792,76.435065
740.669745,76.162338
740.743670,76.016883
740.817567,75.780519
740.891437,75.380519
740.965278,74.289610
741.039092,74.089610
741.112877,73.853247
741.186635,73.871429
741.260365,73.780519
741.334067,73.725974
741.407741,73.816883
741.481387,74.198701
741.555006,74.107792
741.628596,74.798701
741.702159,75.653247
741.775693,76.253247
741.849200,76.598701
741.922679,76.598701
741.996130,76.998701
742.069552,77.435065
742.142948,78.180519
742.216315,78.598701
742.289654,78.871429
742.362965,79.253247
742.436249,78.816883
742.509504,78.925974
742.582732,79.507792
742.655932,79.289610
742.729103,79.489610
742.802247,79.544156
742.875363,79.307792
742.948451,79.016883
743.021511,78.671429
743.094543,78.380519
743.167548,77.907792
743.240524,77.435065
743.313472,76.962338
743.386393,76.253247
743.459285,76.689610
743.532150,76.598701
743.604986,76.016883
743.677795,75.525974
743.750576,74.925974
743.823329,74.689610
743.896054,74.362338
743.968751,74.144156
744.041420,74.471429
744.114061,73.871429
744.186674,73.962338
744.259259,73.598701
744.331816,73.598701
744.404346,73.507792
744.476847,73.398701
744.549320,73.453247
744.621766,73.489610
744.694183,73.598701
744.766573,73.853247
744.838934,73.180519
744.911268,73.416883
744.983574,73.180519
745.055851,73.362338
745.128101,73.435065
745.200323,73.635065
745.272517,74.398701
745.344683,74.871429
745.416820,75.235065
745.488930,75.871429
745.561012,75.853247
745.633066,76.671429
745.705092,76.998701
745.777090,77.362338
745.849061,77.162338
745.921003,77.235065
745.992917,76.853247
746.064803,77.035065
746.136661,77.035065
746.208491,77.271429
746.280294,77.235065
746.352068,77.362338
746.423814,77.398701
746.495532,77.453247
746.567223,76.998701
746.638885,77.525974
746.710519,77.271429
746.782126,77.544156
746.853704,76.762338
746.925254,76.325974
746.996777,76.380519
747.068271,75.871429
747.139737,75.689610
747.211176,75.235065
747.282586,74.562338
747.353968,74.435065
747.425323,73.398701
747.496649,73.380519
747.567947,73.671429
747.639218,73.580519
747.710460,73.489610
747.781675,72.853247
747.852861,72.689610
747.924019,73.198701
747.995149,73.544156
748.066252,73.816883
748.137326,74.162338
748.208372,74.616883
748.279391,74.544156
748.350381,73.998701
748.421343,73.816883
748.492277,73.653247
748.563183,73.380519
748.634062,73.180519
748.704912,72.053247
748.775734,71.653247
748.846528,72.016883
748.917294,71.835065
748.988032,71.889610
749.058742,71.616883
749.129424,71.362338
749.200078,71.598701
749.270704,71.998701
749.341302,72.362338
749.411872,72.780519
749.482413,73.325974
749.552927,73.362338
749.623413,73.053247
749.693871,72.707792
749.764300,72.489610
749.834702,72.362338
749.905075,72.962338
