#52_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 5:26 PM
#WL (nm), Int (cts)
674.996352,37.527273
675.091533,37.909091
675.186688,37.981818
675.281816,38.018182
675.376916,37.618182
675.471990,37.981818
675.567037,38.436364
675.662057,38.690909
675.757051,38.363636
675.852017,38.290909
675.946956,38.600000
676.041869,38.709091
676.136754,38.600000
676.231613,38.000000
676.326444,38.363636
676.421249,38.418182
676.516027,38.545455
676.610778,38.418182
676.705502,38.127273
676.800199,38.163636
676.894869,38.327273
676.989513,38.272727
677.084129,38.272727
677.178718,38.563636
677.273281,38.581818
677.367816,38.254545
677.462325,38.472727
677.556807,38.490909
677.651261,38.927273
677.745689,39.254545
677.840090,39.654545
677.934464,39.618182
678.028811,39.400000
678.123131,39.600000
678.217424,39.418182
678.311690,39.745455
678.405930,40.218182
678.500142,39.981818
678.594327,40.200000
678.688486,40.036364
678.782617,40.072727
678.876722,39.745455
678.970799,39.854545
679.064850,39.963636
679.158873,40.018182
679.252870,40.436364
679.346840,40.418182
679.440783,40.018182
679.534698,41.181818
679.628587,41.254545
679.722449,41.418182
679.816284,41.709091
679.910092,41.836364
680.003873,42.163636
680.097627,42.927273
680.191354,42.890909
680.285054,42.654545
680.378727,43.218182
680.472373,43.472727
680.565993,42.436364
680.659585,42.545455
680.753150,42.436364
680.846688,42.072727
680.940199,42.272727
681.033684,41.945455
681.127141,41.436364
681.220571,41.545455
681.313975,41.363636
681.407351,40.818182
681.500700,40.672727
681.594023,43.472727
681.687318,43.290909
681.780587,43.054545
681.873828,43.345455
681.967042,43.054545
682.060230,43.036364
682.153390,43.018182
682.246524,42.654545
682.339630,42.745455
682.432710,42.636364
682.525762,42.709091
682.618788,40.054545
682.711786,40.254545
682.804757,40.436364
682.897702,40.072727
682.990619,40.036364
683.083510,39.945455
683.176373,39.818182
683.269210,40.054545
683.362019,39.963636
683.454801,40.090909
683.547557,39.909091
683.640285,39.727273
683.732986,39.436364
683.825661,39.472727
683.918308,39.636364
684.010928,39.818182
684.103522,39.909091
684.196088,40.054545
684.288627,39.945455
684.381139,40.472727
684.473624,40.981818
684.566082,41.272727
684.658514,41.472727
684.750918,41.600000
684.843295,42.181818
684.935645,42.309091
685.027968,42.709091
685.120264,42.800000
685.212533,43.218182
685.304774,43.618182
685.396989,43.654545
685.489177,43.872727
685.581338,44.363636
685.673471,45.272727
685.765578,45.927273
685.857658,46.236364
685.949710,47.036364
686.041736,47.545455
686.133734,48.909091
686.225706,49.890909
686.317650,51.527273
686.409567,53.436364
686.501458,55.818182
686.593321,58.200000
686.685157,60.327273
686.776966,63.054545
686.868748,65.727273
686.960503,68.727273
687.052231,72.018182
687.143932,74.618182
687.235606,76.927273
687.327252,78.981818
687.418872,80.509091
687.510465,80.781818
687.602030,81.036364
687.693569,80.836364
687.785080,80.145455
687.876564,78.927273
687.968021,77.581818
688.059452,75.727273
688.150855,73.854545
688.242231,72.527273
688.333580,70.600000
688.424901,68.454545
688.516196,66.654545
688.607464,65.018182
688.698704,63.581818
688.789918,62.490909
688.881104,61.909091
688.972264,61.036364
689.063396,60.381818
689.154501,59.981818
689.245579,59.436364
689.336630,59.654545
689.427654,60.454545
689.518651,61.254545
689.609620,62.072727
689.700563,63.109091
689.791478,64.163636
689.882367,65.490909
689.973228,67.818182
690.064062,70.018182
690.154869,72.400000
690.245649,74.727273
690.336402,76.927273
690.427128,79.709091
690.517826,82.654545
690.608498,85.436364
690.699142,88.490909
690.789759,92.509091
690.880350,97.872727
690.970913,105.909091
691.061449,124.381818
691.151957,169.545455
691.242439,261.709091
691.332894,403.909091
691.423321,579.618182
691.513721,764.872727
691.604095,914.872727
691.694441,1001.181818
691.784760,1041.363636
691.875051,1060.418182
691.965316,1067.927273
692.055554,1061.818182
692.145764,1028.236364
692.235947,949.381818
692.326104,827.400000
692.416233,689.745455
692.506334,604.290909
692.596409,690.363636
692.686457,1000.454545
692.776477,1453.563636
692.866471,1961.418182
692.956437,2472.127273
693.046376,2853.218182
693.136288,3059.090909
693.226172,3154.036364
693.316030,3192.145455
693.405860,3189.672727
693.495664,3111.581818
693.585440,2889.509091
693.675189,2502.272727
693.764911,2014.018182
693.854605,1489.290909
693.944273,968.654545
694.033913,580.490909
694.123526,366.872727
694.213112,261.400000
694.302671,204.963636
694.392203,170.309091
694.481707,149.018182
694.571185,134.636364
694.660635,124.709091
694.750058,117.581818
694.839454,112.018182
