#62_EuGa4_Mar08_23.dat.txt
#Wed, Mar 8, 2023, 6:03 PM
#WL (nm), Int (cts)
674.996352,60.374053
675.091533,60.374053
675.186688,60.737689
675.281816,60.719508
675.376916,60.937689
675.471990,61.337689
675.567037,61.701326
675.662057,61.610417
675.757051,61.046780
675.852017,60.937689
675.946956,60.792235
676.041869,60.937689
676.136754,61.046780
676.231613,60.719508
676.326444,60.592235
676.421249,60.301326
676.516027,59.883144
676.610778,59.955871
676.705502,59.755871
676.800199,59.392235
676.894869,59.919508
676.989513,60.064962
677.084129,60.210417
677.178718,60.301326
677.273281,60.210417
677.367816,60.337689
677.462325,60.519508
677.556807,60.628598
677.651261,61.010417
677.745689,61.337689
677.840090,61.901326
677.934464,61.210417
678.028811,61.046780
678.123131,60.992235
678.217424,60.974053
678.311690,61.501326
678.405930,61.519508
678.500142,61.683144
678.594327,61.992235
678.688486,62.137689
678.782617,62.446780
678.876722,62.192235
678.970799,62.701326
679.064850,63.028598
679.158873,63.519508
679.252870,63.828598
679.346840,63.537689
679.440783,64.083144
679.534698,65.301326
679.628587,65.319508
679.722449,65.537689
679.816284,65.701326
679.910092,65.828598
680.003873,65.846780
680.097627,66.719508
680.191354,66.683144
680.285054,66.355871
680.378727,67.083144
680.472373,66.846780
680.565993,65.701326
680.659585,66.028598
680.753150,66.010417
680.846688,65.937689
680.940199,66.192235
681.033684,65.883144
681.127141,65.246780
681.220571,64.937689
681.313975,64.955871
681.407351,64.446780
681.500700,64.137689
681.594023,68.174053
681.687318,67.955871
681.780587,67.555871
681.873828,67.083144
681.967042,66.792235
682.060230,66.864962
682.153390,66.628598
682.246524,66.101326
682.339630,65.719508
682.432710,65.283144
682.525762,64.955871
682.618788,60.519508
682.711786,60.446780
682.804757,60.464962
682.897702,60.464962
682.990619,60.483144
683.083510,60.264962
683.176373,60.228598
683.269210,60.537689
683.362019,60.537689
683.454801,60.846780
683.547557,61.028598
683.640285,60.883144
683.732986,60.628598
683.825661,60.410417
