694.613	540.92
694.644	521.92
694.676	499.92
694.707	448.92
694.739	406.92
694.77	399.92
694.801	369.92
694.833	333.92
694.864	321.92
694.895	293.92
694.927	250.92
694.958	259.92
694.989	235.92
695.021	233.92
695.052	179.92
695.084	180.92
695.115	177.92
695.146	185.92
695.178	179.92
695.209	204.92
695.24	169.92
695.272	144.92
695.303	124.92
695.334	162.92
695.365	167.92
695.397	151.92
695.428	126.92
695.459	148.92
695.491	139.92
695.522	118.92
695.553	120.92
695.585	143.92
695.616	112.92
695.647	106.92
695.679	104.92
695.71	99.92
695.741	90.92
695.772	92.92
695.804	93.92
695.835	52.92
695.866	58.92
695.897	82.92
695.929	72.92
695.96	90.92
695.991	94.92
696.023	56.92
696.054	49.92
696.085	67.92
696.116	79.92
696.148	94.92
696.179	60.92
696.21	67.92
696.241	58.92
696.272	55.92
696.304	39.92
696.335	58.92
696.366	84.92
696.397	70.92
696.429	70.92
696.46	58.92
696.491	85.92
696.522	52.92
696.553	62.92
696.585	33.92
696.616	45.92
696.647	81.92
696.678	43.92
696.709	52.92
696.741	45.92
696.772	32.92
696.803	68.92
696.834	45.92
696.865	70.92
696.897	47.92
696.928	53.92
696.959	64.92
696.99	49.92
697.021	63.92
697.052	74.92
697.084	73.92
697.115	53.92
697.146	180.92
697.177	81.92
697.208	52.92
697.239	58.92
697.27	64.92
697.302	49.92
697.333	44.92
697.364	40.92
697.395	51.92
697.426	49.92
697.457	57.92
697.488	53.92
697.519	42.92
697.551	51.92
697.582	45.92
697.613	57.92
697.644	62.92
697.675	47.92
697.706	64.92
697.737	56.92
697.768	67.92
697.799	44.92
697.831	40.92
697.862	45.92
697.893	45.92
697.924	18.92
697.955	60.92
697.986	69.92
698.017	53.92
698.048	31.92
698.079	43.92
698.11	44.92
698.141	37.92
698.172	45.92
698.203	44.92
698.234	44.92
698.265	43.92
698.297	56.92
698.328	33.92
698.359	50.92
698.39	53.92
698.421	39.92
698.452	27.92
698.483	76.92
698.514	48.92
698.545	58.92
698.576	45.92
698.607	70.92
698.638	47.92
698.669	51.92
698.7	37.92
698.731	49.92
698.762	49.92
698.793	28.92
698.824	52.92
698.855	48.92
698.886	51.92
698.917	45.92
698.948	34.92
698.979	30.92
699.01	31.92
699.041	45.92
699.072	28.92
699.103	10.92
699.134	34.92
699.165	56.92
699.196	52.92
699.227	37.92
699.258	49.92
699.289	35.92
699.319	28.92
699.35	60.92
699.381	47.92
699.412	38.92
699.443	51.92
699.474	51.92
699.505	60.92
699.536	44.92
699.567	45.92
699.598	41.92
699.629	67.92
699.66	58.92
699.691	55.92
699.722	57.92
699.752	37.92
699.783	36.92
699.814	35.92
699.845	71.92
699.876	59.92
699.907	54.92
699.938	38.92
699.969	54.92
700	41.92
700.031	53.92
700.061	64.92
700.092	47.92
700.123	18.92
700.154	27.92
700.185	70.92
700.216	59.92
700.247	56.92
700.278	40.92
700.308	51.92
700.339	52.92
700.37	50.92
700.401	24.92
700.432	23.92
700.463	40.92
700.493	24.92
700.524	45.92
700.555	46.92
700.586	43.92
700.617	67.92
700.648	65.92
700.678	30.92
700.709	34.92
700.74	43.92
700.771	30.92
700.802	36.92
700.833	50.92
700.863	48.92
700.894	71.92
700.925	7.92
700.956	45.92
700.987	21.92
701.017	45.92
701.048	42.92
701.079	58.92
701.11	60.92
701.14	44.92
701.171	48.92
701.202	53.92
701.233	44.92
701.264	54.92
701.294	40.92
701.325	19.92
701.356	64.92
701.387	51.92
701.417	51.92
701.448	45.92
701.479	49.92
701.51	58.92
701.54	56.92
701.571	77.92
701.602	38.92
701.633	66.92
701.663	50.92
701.694	53.92
701.725	39.92
701.755	45.92
701.786	44.92
701.817	33.92
701.848	33.92
701.878	53.92
701.909	44.92
701.94	43.92
701.97	41.92
702.001	52.92
702.032	41.92
702.063	65.92
702.093	41.92
702.124	44.92
702.155	48.92
702.185	59.92
702.216	64.92
702.247	30.92
702.277	43.92
702.308	53.92
702.339	50.92
702.369	63.92
702.4	36.92
702.431	41.92
702.461	34.92
702.492	43.92
702.523	16.92
702.553	17.92
702.584	49.92
702.615	31.92
702.645	35.92
702.676	34.92
702.706	44.92
702.737	53.92
702.768	43.92
702.798	68.92
702.829	34.92
702.86	34.92
702.89	22.92
702.921	35.92
702.951	44.92
702.982	35.92
703.013	30.92
703.043	60.92
703.074	69.92
703.104	18.92
703.135	33.92
703.166	43.92
703.196	45.92
703.227	68.92
703.257	60.92
703.288	62.92
703.318	70.92
703.349	39.92
703.38	25.92
703.41	39.92
703.441	40.92
703.471	23.92
703.502	24.92
703.532	44.92
703.563	53.92
703.593	53.92
703.624	48.92
703.655	28.92
703.685	50.92
703.716	50.92
703.746	45.92
703.777	50.92
703.807	34.92
703.838	50.92
703.868	42.92
703.899	56.92
703.929	41.92
703.96	72.92
703.99	72.92
704.021	56.92
704.051	63.92
704.082	39.92
704.112	28.92
704.143	56.92
704.173	50.92
704.204	74.92
704.234	72.92
704.265	55.92
704.295	56.92
704.326	46.92
704.356	60.92
704.387	80.92
704.417	68.92
704.448	18.92
704.478	50.92
704.509	51.92
704.539	53.92
704.57	72.92
704.6	50.92
704.63	55.92
704.661	53.92
704.691	58.92
704.722	53.92
704.752	61.92
704.783	59.92
704.813	44.92
704.843	64.92
704.874	63.92
704.904	51.92
704.935	61.92
704.965	33.92
704.996	88.92
705.026	74.92
705.056	38.92
705.087	80.92
705.117	64.92
705.148	101.92
705.178	74.92
705.208	80.92
705.239	63.92
705.269	79.92
705.3	78.92
705.33	52.92
705.36	54.92
705.391	48.92
705.421	47.92
705.451	51.92
705.482	72.92
705.512	76.92
705.543	50.92
705.573	82.92
705.603	89.92
705.634	63.92
705.664	50.92
705.694	34.92
705.725	52.92
705.755	58.92
705.785	56.92
705.816	71.92
705.846	44.92
705.876	41.92
705.907	48.92
705.937	33.92
705.967	52.92
705.998	54.92
706.028	39.92
706.058	56.92
706.089	86.92
706.119	76.92
706.149	63.92
706.179	64.92
706.21	55.92
706.24	67.92
706.27	71.92
706.301	83.92
706.331	58.92
706.361	68.92
706.391	49.92
706.422	58.92
706.452	46.92
706.482	63.92
706.513	64.92
706.543	79.92
706.573	48.92
706.603	71.92
706.634	51.92
706.664	33.92
706.694	47.92
706.724	71.92
706.755	79.92
706.785	45.92
706.815	67.92
706.845	95.92
706.876	87.92
706.906	79.92
706.936	75.92
706.966	80.92
706.996	81.92
707.027	60.92
707.057	64.92
707.087	66.92
707.117	62.92
707.148	59.92
707.178	62.92
707.208	80.92
707.238	46.92
707.268	74.92
707.299	99.92
707.329	81.92
707.359	65.92
707.389	57.92
707.419	75.92
707.449	106.92
707.48	70.92
707.51	55.92
707.54	80.92
707.57	34.92
707.6	56.92
707.63	80.92
707.661	91.92
707.691	87.92
707.721	53.92
707.751	71.92
707.781	82.92
707.811	74.92
707.842	65.92
707.872	35.92
707.902	54.92
707.932	83.92
707.962	70.92
707.992	85.92
708.022	45.92
708.052	89.92
708.083	66.92
708.113	76.92
708.143	93.92
708.173	85.92
708.203	75.92
708.233	50.92
708.263	62.92
708.293	71.92
708.323	68.92
708.353	78.92
708.384	67.92
708.414	94.92
708.444	49.92
708.474	72.92
708.504	62.92
708.534	50.92
708.564	77.92
708.594	77.92
708.624	75.92
708.654	60.92
708.684	56.92
708.714	78.92
708.744	73.92
708.774	63.92
708.804	72.92
708.835	60.92
708.865	89.92
708.895	86.92
708.925	74.92
708.955	50.92
708.985	55.92
709.015	64.92
709.045	62.92
709.075	45.92
709.105	53.92
709.135	82.92
709.165	59.92
709.195	64.92
709.225	81.92
709.255	74.92
709.285	74.92
709.315	35.92
709.345	60.92
709.375	39.92
709.405	36.92
709.435	52.92
709.465	59.92
709.495	44.92
709.525	27.92
709.555	42.92
709.585	91.92
709.615	51.92
709.645	68.92
709.675	63.92
709.705	62.92
709.734	55.92
709.764	59.92
709.794	57.92
709.824	41.92
709.854	23.92
709.884	44.92
709.914	31.92
709.944	52.92
709.974	62.92
710.004	71.92
710.034	57.92
710.064	39.92
710.094	51.92
710.124	33.92
710.154	52.92
710.183	56.92
710.213	44.92
710.243	62.92
710.273	73.92
710.303	65.92
710.333	51.92
710.363	39.92
710.393	51.92
710.423	32.92
710.453	47.92
710.482	70.92
710.512	61.92
710.542	38.92
710.572	55.92
710.602	48.92
710.632	56.92
710.662	54.92
710.692	88.92
710.721	52.92
710.751	57.92
710.781	33.92
710.811	46.92
710.841	29.92
710.871	50.92
710.901	46.92
710.93	41.92
710.96	34.92
710.99	73.92
711.02	42.92
711.05	98.92
711.08	44.92
711.109	82.92
711.139	52.92
711.169	44.92
711.199	56.92
711.229	41.92
711.258	66.92
711.288	51.92
711.318	68.92
711.348	80.92
711.378	57.92
711.407	101.92
711.437	74.92
711.467	33.92
711.497	95.92
711.527	62.92
711.556	82.92
711.586	66.92
711.616	57.92
711.646	59.92
711.675	62.92
711.705	56.92
711.735	43.92
711.765	85.92
711.794	81.92
711.824	86.92
711.854	73.92
711.884	66.92
711.913	66.92
711.943	91.92
711.973	80.92
712.003	93.92
712.032	68.92
712.062	49.92
712.092	58.92
712.122	67.92
712.151	58.92
712.181	70.92
712.211	72.92
712.24	82.92
712.27	97.92
712.3	86.92
712.33	93.92
712.359	93.92
712.389	88.92
712.419	87.92
712.448	98.92
712.478	81.92
712.508	64.92
712.537	113.92
712.567	88.92
712.597	100.92
712.626	94.92
712.656	93.92
712.686	100.92
712.715	119.92
712.745	75.92
712.775	108.92
712.804	101.92
712.834	90.92
712.864	76.92
712.893	94.92
712.923	92.92
712.953	127.92
712.982	115.92
713.012	115.92
713.042	119.92
713.071	89.92
713.101	109.92
713.13	91.92
713.16	104.92
713.19	120.92
713.219	112.92
713.249	111.92
713.278	87.92
713.308	114.92
713.338	91.92
713.367	86.92
713.397	97.92
713.426	144.92
713.456	121.92
713.486	104.92
713.515	101.92
713.545	106.92
713.574	114.92
713.604	82.92
713.634	92.92
713.663	95.92
713.693	81.92
713.722	108.92
713.752	96.92
713.781	108.92
713.811	100.92
713.84	105.92
713.87	101.92
713.9	121.92
713.929	102.92
713.959	97.92
713.988	108.92
714.018	103.92
714.047	111.92
714.077	100.92
714.106	96.92
714.136	102.92
714.165	101.92
714.195	109.92
714.224	98.92
714.254	85.92
714.283	108.92
714.313	106.92
714.342	96.92
714.372	108.92
714.401	113.92
714.431	94.92
714.46	90.92
714.49	105.92
714.519	86.92
714.549	92.92
714.578	115.92
714.608	89.92
714.637	90.92
714.667	108.92
714.696	123.92
714.726	114.92
714.755	87.92
714.785	116.92
714.814	120.92
714.844	99.92
714.873	90.92
714.902	123.92
714.932	104.92
714.961	114.92
714.991	63.92
715.02	82.92
715.05	70.92
715.079	112.92
715.108	63.92
715.138	91.92
715.167	98.92
715.197	105.92
715.226	109.92
715.256	127.92
715.285	87.92
715.314	79.92
715.344	109.92
715.373	116.92
715.403	133.92
715.432	90.92
715.461	77.92
715.491	51.92
715.52	95.92
715.549	150.92
715.579	90.92
715.608	91.92
715.638	100.92
715.667	107.92
715.696	83.92
715.726	100.92
715.755	124.92
715.784	89.92
715.814	130.92
715.843	79.92
715.873	88.92
715.902	97.92
715.931	104.92
715.961	103.92
715.99	84.92
716.019	82.92
716.049	85.92
716.078	72.92
716.107	67.92
716.137	82.92
716.166	87.92
716.195	95.92
716.224	60.92
716.254	91.92
716.283	63.92
716.312	67.92
716.342	104.92
716.371	93.92
716.4	106.92
716.43	84.92
716.459	102.92
716.488	97.92
716.517	81.92
716.547	73.92
716.576	86.92
716.605	86.92
716.635	95.92
716.664	71.92
716.693	95.92
716.722	85.92
716.752	103.92
716.781	97.92
716.81	66.92
716.839	76.92
716.869	96.92
716.898	89.92
716.927	79.92
716.956	75.92
716.986	89.92
717.015	74.92
717.044	57.92
717.073	63.92
717.103	98.92
717.132	96.92
717.161	111.92
717.19	98.92
717.219	102.92
717.249	88.92
717.278	83.92
717.307	100.92
717.336	68.92
717.365	58.92
717.395	86.92
717.424	110.92
717.453	75.92
717.482	74.92
717.511	61.92
717.541	88.92
717.57	51.92
717.599	63.92
717.628	58.92
717.657	91.92
717.686	60.92
717.716	50.92
717.745	58.92
717.774	73.92
717.803	60.92
717.832	58.92
717.861	113.92
717.891	82.92
717.92	95.92
717.949	64.92
717.978	55.92
718.007	87.92
718.036	66.92
718.065	102.92
718.095	64.92
718.124	75.92
718.153	76.92
718.182	80.92
718.211	63.92
718.24	101.92
718.269	79.92
718.298	83.92
718.327	85.92
718.357	96.92
718.386	86.92
718.415	51.92
718.444	96.92
718.473	81.92
718.502	99.92
718.531	79.92
718.56	53.92
718.589	87.92
718.618	65.92
718.647	61.92
718.676	51.92
718.706	101.92
718.735	83.92
718.764	94.92
718.793	66.92
718.822	100.92
718.851	71.92
718.88	50.92
718.909	75.92
718.938	89.92
718.967	60.92
718.996	91.92
719.025	70.92
719.054	63.92
719.083	115.92
719.112	86.92
719.141	89.92
719.17	69.92
719.199	78.92
719.228	82.92
719.257	76.92
719.286	85.92
719.315	67.92
719.344	110.92
719.373	70.92
719.402	71.92
719.431	71.92
719.46	90.92
719.489	65.92
719.518	71.92
719.547	36.92
719.576	78.92
719.605	91.92
719.634	84.92
719.663	96.92
719.692	63.92
719.721	61.92
719.75	79.92
719.779	80.92
719.808	77.92
719.837	91.92
719.866	58.92
719.895	85.92
719.924	88.92
719.953	86.92
719.981	71.92
720.01	96.92
720.039	88.92
720.068	90.92
720.097	65.92
720.126	90.92
720.155	64.92
720.184	79.92
720.213	91.92
720.242	85.92
720.271	72.92
720.3	63.92
720.328	79.92
720.357	89.92
720.386	64.92
720.415	92.92
720.444	72.92
720.473	80.92
720.502	68.92
720.531	39.92
720.56	97.92
720.588	82.92
720.617	64.92
720.646	68.92
720.675	63.92
720.704	80.92
720.733	62.92
720.762	93.92
720.79	72.92
720.819	59.92
720.848	85.92
720.877	52.92
720.906	58.92
720.935	34.92
720.964	70.92
720.992	71.92
721.021	73.92
721.05	52.92
721.079	63.92
721.108	60.92
721.136	69.92
721.165	72.92
721.194	48.92
721.223	95.92
721.252	65.92
721.281	65.92
721.309	59.92
721.338	49.92
721.367	63.92
721.396	88.92
721.424	64.92
721.453	52.92
721.482	90.92
721.511	84.92
721.54	61.92
721.568	77.92
721.597	79.92
721.626	64.92
721.655	76.92
721.683	90.92
721.712	80.92
721.741	64.92
721.77	67.92
721.798	95.92
721.827	111.92
721.856	65.92
721.885	69.92
721.913	73.92
721.942	67.92
721.971	56.92
722	73.92
722.028	49.92
722.057	62.92
722.086	60.92
722.114	58.92
722.143	36.92
722.172	60.92
722.201	75.92
722.229	48.92
722.258	62.92
722.287	84.92
722.315	51.92
722.344	48.92
722.373	58.92
722.402	71.92
722.43	52.92
722.459	51.92
722.488	45.92
722.516	52.92
722.545	21.92
722.574	50.92
722.602	36.92
722.631	34.92
722.66	53.92
722.688	40.92
722.717	44.92
722.746	80.92
722.774	56.92
722.803	43.92
722.831	40.92
722.86	33.92
722.889	43.92
722.917	50.92
722.946	67.92
722.975	52.92
723.003	59.92
723.032	44.92
723.061	31.92
723.089	45.92
723.118	57.92
723.146	50.92
723.175	56.92
723.204	54.92
723.232	67.92
723.261	59.92
723.289	49.92
723.318	56.92
723.347	48.92
723.375	68.92
723.404	57.92
723.432	55.92
723.461	49.92
723.489	51.92
723.518	33.92
723.547	28.92
723.575	42.92
723.604	35.92
723.632	77.92
723.661	48.92
723.689	46.92
723.718	41.92
723.746	43.92
723.775	64.92
723.804	73.92
723.832	55.92
723.861	60.92
723.889	27.92
723.918	56.92
723.946	47.92
723.975	45.92
724.003	50.92
724.032	39.92
724.06	39.92
724.089	21.92
724.117	54.92
724.146	39.92
724.174	32.92
724.203	55.92
724.231	64.92
724.26	47.92
724.288	58.92
724.317	62.92
724.345	60.92
724.374	38.92
724.402	46.92
724.431	45.92
724.459	53.92
724.488	58.92
724.516	53.92
724.545	35.92
724.573	52.92
724.602	66.92
724.63	47.92
724.658	34.92
724.687	51.92
724.715	51.92
724.744	50.92
724.772	42.92
724.801	46.92
724.829	37.92
724.858	43.92
724.886	38.92
724.914	72.92
724.943	45.92
724.971	63.92
725	52.92
725.028	79.92
725.057	83.92
725.085	36.92
725.113	23.92
725.142	34.92
725.17	23.92
725.199	59.92
725.227	27.92
725.255	31.92
725.284	55.92
725.312	62.92
725.34	58.92
725.369	101.92
725.397	30.92
725.426	78.92
725.454	52.92
725.482	39.92
725.511	43.92
725.539	40.92
725.567	43.92
725.596	75.92
725.624	55.92
725.652	56.92
725.681	74.92
725.709	67.92
725.738	59.92
725.766	49.92
725.794	39.92
725.823	25.92
725.851	68.92
725.879	49.92
725.908	33.92
725.936	50.92
725.964	46.92
725.992	47.92
726.021	47.92
726.049	62.92
726.077	60.92
726.106	43.92
726.134	42.92
726.162	42.92
726.191	24.92
726.219	29.92
726.247	31.92
726.275	42.92
726.304	46.92
726.332	50.92
726.36	26.92
726.389	40.92
726.417	45.92
726.445	40.92
726.473	38.92
726.502	53.92
726.53	55.92
726.558	47.92
726.586	49.92
726.615	23.92
726.643	34.92
726.671	42.92
726.699	32.92
726.728	51.92
726.756	64.92
726.784	60.92
726.812	36.92
726.841	61.92
726.869	25.92
726.897	26.92
726.925	63.92
726.953	92.92
726.982	63.92
727.01	42.92
727.038	25.92
727.066	24.92
727.094	51.92
727.123	64.92
727.151	66.92
727.179	52.92
727.207	32.92
727.235	49.92
727.264	55.92
727.292	72.92
727.32	63.92
727.348	34.92
727.376	53.92
727.404	78.92
727.433	55.92
727.461	26.92
727.489	20.92
727.517	24.92
727.545	53.92
727.573	44.92
727.601	40.92
727.63	42.92
727.658	41.92
727.686	40.92
727.714	38.92
727.742	47.92
727.77	46.92
727.798	40.92
727.827	57.92
727.855	85.92
727.883	31.92
727.911	57.92
727.939	27.92
727.967	49.92
727.995	43.92
728.023	14.92
728.051	51.92
728.08	33.92
728.108	52.92
728.136	55.92
728.164	64.92
728.192	64.92
728.22	64.92
728.248	51.92
728.276	39.92
728.304	79.92
728.332	44.92
728.36	70.92
728.388	50.92
728.416	27.92
728.444	26.92
728.473	57.92
728.501	71.92
728.529	40.92
728.557	54.92
728.585	42.92
728.613	22.92
728.641	53.92
728.669	57.92
728.697	36.92
728.725	42.92
728.753	40.92
728.781	42.92
728.809	35.92
728.837	57.92
728.865	49.92
728.893	31.92
728.921	44.92
728.949	61.92
728.977	55.92
729.005	32.92
729.033	28.92
729.061	33.92
729.089	44.92
729.117	19.92
729.145	36.92
729.173	72.92
729.201	72.92
729.229	48.92
729.257	34.92
729.285	36.92
729.313	36.92
729.341	31.92
729.369	0.92
729.397	27.92
729.425	30.92
729.453	11.92
729.48	26.92
729.508	53.92
729.536	6.92
729.564	25.92
729.592	23.92
729.62	19.92
729.648	36.92
729.676	29.92
729.704	19.92
729.732	20.92
729.76	6.92
729.788	14.92
729.816	25.92
729.844	74.92
729.871	53.92
729.899	60.92
729.927	85.92
729.955	13.92
729.983	41.92
730.011	37.92
730.039	32.92
730.067	26.92
730.095	30.92
730.122	62.92
730.15	30.92
730.178	32.92
730.206	36.92
730.234	10.92
730.262	30.92
730.29	51.92
730.317	13.92
730.345	33.92
730.373	7.92
730.401	20.92
730.429	35.92
730.457	19.92
730.485	26.92
730.512	46.92
730.54	51.92
730.568	18.92
730.596	8.92
730.624	41.92
730.652	31.92
730.679	58.92
730.707	30.92
730.735	30.92
730.763	48.92
730.791	28.92
730.818	11.92
730.846	47.92
730.874	37.92
730.902	47.92
730.93	53.92
730.957	57.92
730.985	44.92
731.013	26.92
731.041	21.92
731.069	43.92
731.096	39.92
731.124	22.92
731.152	48.92
731.18	22.92
731.207	35.92
731.235	19.92
731.263	23.92
731.291	50.92
731.318	25.92
731.346	59.92
731.374	33.92
731.402	48.92
731.429	34.92
731.457	30.92
731.485	58.92
731.513	21.92
731.54	38.92
731.568	29.92
731.596	26.92
731.623	19.92
731.651	12.92
731.679	38.92
731.707	40.92
731.734	43.92
731.762	42.92
731.79	15.92
731.817	28.92
731.845	36.92
731.873	53.92
731.9	41.92
731.928	36.92
731.956	32.92
731.983	43.92
732.011	32.92
732.039	13.92
732.067	44.92
732.094	55.92
732.122	34.92
732.149	62.92
732.177	55.92
732.205	60.92
