#11_run03.txt
#Wed, Mar 15, 2023, 3:18 PM
#WL (nm), Int (cts)
674.996352,15.931667
675.091533,15.931667
675.186688,16.251667
675.281816,16.491667
675.376916,16.931667
675.471990,16.691667
675.567037,16.691667
675.662057,16.451667
675.757051,16.291667
675.852017,15.731667
675.946956,15.411667
676.041869,15.451667
676.136754,15.851667
676.231613,16.331667
676.326444,16.491667
676.421249,17.011667
676.516027,16.491667
676.610778,16.931667
676.705502,16.971667
676.800199,17.091667
676.894869,17.051667
676.989513,17.051667
677.084129,16.091667
677.178718,16.291667
677.273281,16.691667
677.367816,16.171667
677.462325,16.491667
677.556807,16.251667
677.651261,15.611667
677.745689,15.051667
677.840090,15.291667
677.934464,15.171667
678.028811,15.651667
678.123131,15.971667
678.217424,16.131667
678.311690,15.891667
678.405930,16.171667
678.500142,15.971667
678.594327,15.571667
678.688486,15.531667
678.782617,15.691667
678.876722,15.091667
678.970799,15.331667
679.064850,15.171667
679.158873,15.131667
679.252870,15.171667
679.346840,15.251667
679.440783,15.371667
679.534698,16.531667
679.628587,16.211667
679.722449,15.851667
679.816284,16.571667
679.910092,16.571667
680.003873,15.771667
680.097627,15.851667
680.191354,16.371667
680.285054,15.571667
680.378727,15.931667
680.472373,15.851667
680.565993,16.051667
680.659585,16.211667
680.753150,16.331667
680.846688,15.851667
680.940199,16.331667
681.033684,16.651667
681.127141,16.411667
681.220571,16.691667
681.313975,16.691667
681.407351,16.131667
681.500700,15.451667
681.594023,15.011667
681.687318,14.651667
681.780587,14.411667
681.873828,16.011667
681.967042,16.171667
682.060230,16.531667
682.153390,16.611667
682.246524,16.451667
682.339630,15.411667
682.432710,15.651667
682.525762,15.331667
682.618788,14.931667
682.711786,15.251667
682.804757,14.451667
682.897702,14.851667
682.990619,14.851667
683.083510,15.411667
683.176373,14.491667
683.269210,15.091667
683.362019,14.491667
683.454801,14.731667
683.547557,14.771667
683.640285,15.011667
683.732986,14.731667
683.825661,14.651667
683.918308,14.411667
684.010928,14.251667
684.103522,14.971667
684.196088,14.811667
684.288627,15.371667
684.381139,15.491667
684.473624,15.651667
684.566082,15.371667
684.658514,15.731667
684.750918,15.491667
684.843295,15.411667
684.935645,15.571667
685.027968,15.691667
685.120264,15.251667
685.212533,15.091667
685.304774,15.091667
685.396989,14.771667
685.489177,14.731667
685.581338,15.091667
685.673471,15.291667
685.765578,15.851667
685.857658,16.211667
685.949710,16.571667
686.041736,16.731667
686.133734,17.291667
686.225706,17.571667
686.317650,17.731667
686.409567,17.931667
686.501458,18.611667
686.593321,18.851667
686.685157,19.731667
686.776966,20.851667
686.868748,21.891667
686.960503,22.571667
687.052231,23.691667
687.143932,24.411667
687.235606,24.451667
687.327252,24.811667
687.418872,25.091667
687.510465,24.451667
687.602030,24.011667
687.693569,24.211667
687.785080,24.131667
687.876564,23.331667
687.968021,23.611667
688.059452,22.971667
688.150855,21.571667
688.242231,20.531667
688.333580,20.131667
688.424901,19.411667
688.516196,19.211667
688.607464,18.771667
688.698704,18.571667
688.789918,17.891667
688.881104,17.331667
688.972264,16.651667
689.063396,17.011667
689.154501,16.851667
689.245579,17.331667
689.336630,17.171667
689.427654,16.731667
689.518651,16.331667
689.609620,15.891667
689.700563,15.531667
689.791478,15.451667
689.882367,15.851667
689.973228,16.131667
690.064062,16.491667
690.154869,16.051667
690.245649,16.571667
690.336402,16.731667
690.427128,16.931667
690.517826,17.411667
690.608498,18.571667
690.699142,19.051667
690.789759,19.251667
690.880350,19.411667
690.970913,18.971667
691.061449,18.891667
691.151957,18.451667
691.242439,18.851667
691.332894,19.531667
691.423321,20.171667
691.513721,20.931667
691.604095,21.811667
691.694441,23.451667
691.784760,24.851667
691.875051,28.011667
691.965316,32.131667
692.055554,38.811667
692.145764,46.651667
692.235947,58.811667
692.326104,73.051667
692.416233,90.291667
692.506334,106.131667
692.596409,118.611667
692.686457,123.691667
692.776477,122.571667
692.866471,113.771667
692.956437,102.051667
693.046376,90.971667
693.136288,82.691667
693.226172,77.491667
693.316030,76.131667
693.405860,79.011667
693.495664,86.571667
693.585440,98.251667
693.675189,115.971667
693.764911,138.331667
693.854605,162.571667
693.944273,183.531667
694.033913,198.211667
694.123526,203.171667
694.213112,196.211667
694.302671,179.011667
694.392203,154.931667
694.481707,130.531667
694.571185,106.371667
694.660635,86.491667
694.750058,70.811667
694.839454,60.011667
694.928822,50.891667
695.018164,44.011667
695.107478,39.171667
695.196765,35.531667
695.286025,32.411667
695.375258,30.371667
695.464464,28.251667
695.553642,26.491667
695.642793,25.091667
695.731918,24.451667
695.821014,23.091667
695.910084,22.611667
695.999127,22.571667
696.088142,21.771667
696.177130,20.971667
696.266091,20.811667
696.355025,20.411667
696.443931,18.971667
696.532811,18.251667
696.621663,17.611667
696.710488,17.011667
696.799286,16.651667
696.888056,16.731667
696.976799,16.691667
697.065516,16.491667
697.154205,16.851667
697.242866,16.171667
697.331501,16.371667
697.420108,16.851667
697.508688,16.971667
697.597241,16.211667
697.685767,16.891667
697.774265,16.251667
697.862737,15.771667
697.951181,15.331667
698.039598,15.411667
698.127987,14.971667
698.216350,14.731667
698.304685,14.771667
698.392993,15.211667
698.481274,14.851667
698.569527,14.651667
698.657753,14.771667
698.745953,14.771667
698.834124,14.211667
698.922269,14.211667
699.010386,14.371667
699.098477,14.491667
699.186539,14.971667
699.274575,15.171667
