#02_run03.txt
#Wed, Mar 15, 2023, 2:55 PM
#WL (nm), Int (cts)
674.996352,20.811667
675.091533,21.211667
675.186688,21.051667
675.281816,20.931667
675.376916,20.851667
675.471990,20.891667
675.567037,20.811667
675.662057,20.571667
675.757051,20.731667
675.852017,20.811667
675.946956,21.211667
676.041869,21.011667
676.136754,21.531667
676.231613,21.491667
676.326444,21.771667
676.421249,21.011667
676.516027,20.851667
676.610778,21.051667
676.705502,20.971667
676.800199,20.851667
676.894869,21.091667
676.989513,21.571667
677.084129,21.611667
677.178718,22.011667
677.273281,21.971667
677.367816,21.891667
677.462325,21.891667
677.556807,21.491667
677.651261,21.091667
677.745689,21.171667
677.840090,21.771667
677.934464,21.531667
678.028811,21.691667
678.123131,21.971667
678.217424,22.371667
678.311690,21.931667
678.405930,22.011667
678.500142,21.891667
678.594327,21.291667
678.688486,20.971667
678.782617,20.811667
678.876722,20.971667
678.970799,21.091667
679.064850,21.371667
679.158873,21.611667
679.252870,21.931667
679.346840,21.611667
679.440783,21.251667
679.534698,21.531667
679.628587,21.171667
679.722449,21.051667
679.816284,21.531667
679.910092,22.091667
680.003873,21.811667
680.097627,21.931667
680.191354,22.371667
680.285054,21.611667
680.378727,21.571667
680.472373,21.371667
680.565993,21.531667
680.659585,20.971667
680.753150,21.251667
680.846688,21.051667
680.940199,21.611667
681.033684,21.451667
681.127141,21.571667
681.220571,21.211667
681.313975,20.611667
681.407351,20.091667
681.500700,20.411667
681.594023,20.491667
681.687318,20.291667
681.780587,20.811667
681.873828,21.651667
681.967042,21.051667
682.060230,20.691667
682.153390,21.051667
682.246524,21.131667
682.339630,20.451667
682.432710,20.851667
682.525762,20.571667
682.618788,19.851667
682.711786,19.451667
682.804757,19.451667
682.897702,19.291667
682.990619,20.091667
683.083510,20.771667
683.176373,20.931667
683.269210,20.611667
683.362019,20.211667
683.454801,19.571667
683.547557,19.731667
683.640285,19.651667
683.732986,19.891667
683.825661,20.131667
