#P I Flux Inorm
368 2364 0 0
369 2265 0 0
370 2275 0 0
371 2304 0 0
372 2217 0 0
373 2236 0 0
374 2259 0 0
375 2175 0 0
376 2187 0 0
377 2193 0 0
378 2258 0 0
379 2143 0 0
380 2281 0 0
381 2195 0 0
382 2257 0 0
383 2161 0 0
384 2219 0 0
385 2283 0 0
386 2226 0 0
387 2127 0 0
388 2163 0 0
389 2176 0 0
390 2077 0 0
391 2075 0 0
392 2168 0 0
393 2121 0 0
394 2131 0 0
395 2084 0 0
396 2129 0 0
397 2072 0 0
398 1962 0 0
399 1995 0 0
400 2072 0 0
401 2012 0 0
402 2009 0 0
403 2038 0 0
404 1942 0 0
405 1942 0 0
406 2031 0 0
407 1980 0 0
408 1980 0 0
409 2080 0 0
410 1934 0 0
411 2073 0 0
412 1977 0 0
413 1973 0 0
414 1926 0 0
415 2024 0 0
416 1875 0 0
417 2038 0 0
418 1974 0 0
419 1988 0 0
420 1904 0 0
421 1896 0 0
422 1973 0 0
423 1881 0 0
424 1871 0 0
425 1917 0 0
426 1818 0 0
427 1878 0 0
428 1902 0 0
429 1917 0 0
430 1818 0 0
431 1781 0 0
432 1828 0 0
433 1805 0 0
434 1837 0 0
435 1859 0 0
436 1815 0 0
437 1828 0 0
438 1882 0 0
439 1870 0 0
440 1940 0 0
441 1798 0 0
442 1800 0 0
443 1813 0 0
444 1827 0 0
445 1831 0 0
446 1824 0 0
447 1872 0 0
448 1785 0 0
449 1793 0 0
450 1829 0 0
451 1796 0 0
452 1805 0 0
453 1749 0 0
454 1748 0 0
455 1700 0 0
456 1769 0 0
457 1768 0 0
458 1767 0 0
459 1709 0 0
460 1730 0 0
461 1679 0 0
462 1718 0 0
463 1712 0 0
464 1614 0 0
465 1672 0 0
466 1696 0 0
467 1667 0 0
468 1644 0 0
469 1741 0 0
470 1677 0 0
471 1703 0 0
472 1617 0 0
473 1763 0 0
474 1651 0 0
475 1652 0 0
476 1575 0 0
477 1600 0 0
478 1640 0 0
479 1610 0 0
480 1614 0 0
481 1643 0 0
482 1632 0 0
483 1651 0 0
484 1642 0 0
485 1650 0 0
486 1622 0 0
487 1575 0 0
488 1597 0 0
489 1576 0 0
490 1628 0 0
491 1536 0 0
492 1605 0 0
493 1589 0 0
494 1585 0 0
495 1605 0 0
496 1593 0 0
497 1600 0 0
498 1605 0 0
499 1597 0 0
500 1575 0 0
501 1516 0 0
502 1666 0 0
503 1615 0 0
504 1611 0 0
505 1610 0 0
506 1507 0 0
507 1601 0 0
508 1574 0 0
509 1559 0 0
510 1663 0 0
511 1653 0 0
512 1551 0 0
513 1550 0 0
514 1606 0 0
515 1596 0 0
516 1572 0 0
517 1553 0 0
518 1434 0 0
519 1568 0 0
520 1506 0 0
521 1530 0 0
522 1511 0 0
523 1557 0 0
524 1481 0 0
525 1458 0 0
526 1479 0 0
527 1537 0 0
528 1618 0 0
529 1577 0 0
530 1480 0 0
531 1528 0 0
532 1482 0 0
533 1461 0 0
534 1453 0 0
535 1533 0 0
536 1448 0 0
537 1543 0 0
538 1452 0 0
539 1463 0 0
540 1467 0 0
541 1439 0 0
542 1509 0 0
543 1411 0 0
544 1422 0 0
545 1447 0 0
546 1488 0 0
547 1446 0 0
548 1469 0 0
549 1499 0 0
550 1438 0 0
551 1404 0 0
552 1393 0 0
553 1452 0 0
554 1433 0 0
555 1444 0 0
556 1428 0 0
557 1392 0 0
558 1455 0 0
559 1410 0 0
560 1416 0 0
561 1368 0 0
562 1376 0 0
563 1441 0 0
564 1370 0 0
565 1400 0 0
566 1383 0 0
567 1416 0 0
568 1437 0 0
569 1350 0 0
570 1425 0 0
571 1441 0 0
572 1396 0 0
573 1408 0 0
574 1407 0 0
575 1336 0 0
576 1359 0 0
577 1343 0 0
578 1388 0 0
579 1380 0 0
580 1354 0 0
581 1405 0 0
582 1424 0 0
583 1375 0 0
584 1405 0 0
585 1371 0 0
586 1385 0 0
587 1396 0 0
588 1349 0 0
589 1372 0 0
590 1361 0 0
591 1321 0 0
592 1385 0 0
593 1369 0 0
594 1347 0 0
595 1313 0 0
596 1327 0 0
597 1363 0 0
598 1348 0 0
599 1367 0 0
600 1423 0 0
601 1452 0 0
602 1309 0 0
603 1380 0 0
604 1347 0 0
605 1315 0 0
606 1371 0 0
607 1310 0 0
608 1359 0 0
609 1280 0 0
610 1284 0 0
611 1373 0 0
612 1378 0 0
613 1298 0 0
614 1310 0 0
615 1361 0 0
616 1353 0 0
617 1248 0 0
618 1280 0 0
619 1319 0 0
620 1328 0 0
621 1297 0 0
622 1365 0 0
623 1352 0 0
624 1269 0 0
625 1278 0 0
626 1341 0 0
627 1347 0 0
628 1257 0 0
629 1345 0 0
630 1274 0 0
631 1294 0 0
632 1328 0 0
633 1299 0 0
634 1281 0 0
635 1326 0 0
636 1377 0 0
637 1303 0 0
638 1311 0 0
639 1313 0 0
640 1274 0 0
641 1298 0 0
642 1276 0 0
643 1304 0 0
644 1313 0 0
645 1331 0 0
646 1268 0 0
647 1319 0 0
648 1331 0 0
649 1339 0 0
650 1292 0 0
651 1293 0 0
652 1327 0 0
653 1310 0 0
654 1323 0 0
655 1336 0 0
656 1316 0 0
657 1275 0 0
658 1320 0 0
659 1315 0 0
660 1295 0 0
661 1301 0 0
662 1293 0 0
663 1290 0 0
664 1233 0 0
665 1253 0 0
666 1241 0 0
667 1372 0 0
668 1276 0 0
669 1305 0 0
670 1284 0 0
671 1238 0 0
672 1277 0 0
673 1219 0 0
674 1284 0 0
675 1379 0 0
676 1278 0 0
677 1321 0 0
678 1193 0 0
679 1314 0 0
680 1314 0 0
681 1220 0 0
682 1239 0 0
683 1303 0 0
684 1244 0 0
685 1241 0 0
686 1286 0 0
687 1276 0 0
688 1311 0 0
689 1318 0 0
690 1188 0 0
691 1276 0 0
692 1238 0 0
693 1303 0 0
694 1237 0 0
695 1208 0 0
696 1309 0 0
697 1245 0 0
698 1243 0 0
699 1246 0 0
700 1283 0 0
701 1278 0 0
702 1197 0 0
703 1267 0 0
704 1238 0 0
705 1204 0 0
706 1274 0 0
707 1214 0 0
708 1203 0 0
709 1216 0 0
710 1204 0 0
711 1199 0 0
712 1248 0 0
713 1266 0 0
714 1269 0 0
715 1290 0 0
716 1231 0 0
717 1255 0 0
718 1235 0 0
719 1199 0 0
720 1177 0 0
721 1295 0 0
722 1256 0 0
723 1221 0 0
724 1348 0 0
725 1257 0 0
726 1240 0 0
727 1217 0 0
728 1238 0 0
729 1298 0 0
730 1358 0 0
731 1259 0 0
732 1236 0 0
733 1200 0 0
734 1241 0 0
735 1260 0 0
736 1156 0 0
737 1262 0 0
738 1241 0 0
739 1194 0 0
740 1212 0 0
741 1230 0 0
742 1247 0 0
743 1275 0 0
744 1197 0 0
745 1257 0 0
746 1271 0 0
747 1235 0 0
748 1248 0 0
749 1193 0 0
750 1194 0 0
751 1262 0 0
752 1281 0 0
753 1251 0 0
754 1181 0 0
755 1197 0 0
756 1266 0 0
757 1298 0 0
758 1176 0 0
759 1193 0 0
760 1221 0 0
761 1208 0 0
762 1254 0 0
763 1238 0 0
764 1145 0 0
765 1198 0 0
766 1176 0 0
767 1223 0 0
768 1232 0 0
769 1193 0 0
770 1184 0 0
771 1168 0 0
772 1223 0 0
773 1161 0 0
774 1256 0 0
775 1227 0 0
776 1215 0 0
777 1251 0 0
778 1178 0 0
779 1282 0 0
780 1217 0 0
781 1162 0 0
782 1192 0 0
783 1287 0 0
784 1229 0 0
785 1227 0 0
786 1266 0 0
787 1234 0 0
788 1239 0 0
789 1257 0 0
790 1252 0 0
791 1276 0 0
792 1231 0 0
793 1258 0 0
794 1275 0 0
795 1283 0 0
796 1290 0 0
797 1273 0 0
798 1268 0 0
799 1318 0 0
800 1217 0 0
801 1229 0 0
802 1228 0 0
803 1194 0 0
804 1238 0 0
805 1157 0 0
806 1264 0 0
807 1163 0 0
808 1192 0 0
809 1173 0 0
810 1271 0 0
811 1234 0 0
812 1189 0 0
813 1148 0 0
814 1200 0 0
815 1253 0 0
816 1200 0 0
817 1155 0 0
818 1225 0 0
819 1209 0 0
820 1238 0 0
821 1164 0 0
822 1185 0 0
823 1168 0 0
824 1199 0 0
825 1266 0 0
826 1197 0 0
827 1200 0 0
828 1193 0 0
829 1174 0 0
830 1289 0 0
831 1189 0 0
832 1213 0 0
833 1176 0 0
834 1202 0 0
835 1164 0 0
836 1169 0 0
837 1189 0 0
838 1203 0 0
839 1234 0 0
840 1191 0 0
841 1252 0 0
842 1172 0 0
843 1205 0 0
844 1260 0 0
845 1188 0 0
846 1248 0 0
847 1217 0 0
848 1240 0 0
849 1232 0 0
850 1177 0 0
851 1241 0 0
852 1207 0 0
853 1251 0 0
854 1224 0 0
855 1200 0 0
856 1194 0 0
857 1151 0 0
858 1156 0 0
859 1226 0 0
860 1135 0 0
861 1208 0 0
862 1178 0 0
863 1162 0 0
864 1169 0 0
865 1199 0 0
866 1164 0 0
867 1148 0 0
868 1230 0 0
869 1252 0 0
870 1151 0 0
871 1153 0 0
872 1158 0 0
873 1130 0 0
874 1224 0 0
875 1215 0 0
876 1147 0 0
877 1198 0 0
878 1222 0 0
879 1194 0 0
880 1217 0 0
881 1192 0 0
882 1166 0 0
883 1197 0 0
884 1206 0 0
885 1208 0 0
886 1213 0 0
887 1261 0 0
888 1173 0 0
889 1157 0 0
890 1218 0 0
891 1207 0 0
892 1192 0 0
893 1294 0 0
894 1211 0 0
895 1253 0 0
896 1207 0 0
897 1174 0 0
898 1245 0 0
899 1278 0 0
900 1296 0 0
901 1205 0 0
902 1322 0 0
903 1320 0 0
904 1261 0 0
905 1245 0 0
906 1221 0 0
907 1141 0 0
908 1243 0 0
909 1206 0 0
910 1236 0 0
911 1233 0 0
912 1179 0 0
913 1240 0 0
914 1186 0 0
915 1208 0 0
916 1235 0 0
917 1225 0 0
918 1217 0 0
919 1218 0 0
920 1267 0 0
921 1163 0 0
922 1232 0 0
923 1231 0 0
924 1195 0 0
925 1226 0 0
926 1245 0 0
927 1214 0 0
928 1219 0 0
929 1213 0 0
930 1228 0 0
931 1221 0 0
932 1201 0 0
933 1188 0 0
934 1191 0 0
935 1198 0 0
936 1191 0 0
937 1195 0 0
938 1257 0 0
939 1159 0 0
940 1200 0 0
941 1198 0 0
942 1219 0 0
943 1217 0 0
944 1171 0 0
945 1232 0 0
946 1278 0 0
947 1238 0 0
948 1192 0 0
949 1156 0 0
950 1253 0 0
951 1276 0 0
952 1191 0 0
953 1246 0 0
954 1258 0 0
955 1227 0 0
956 1310 0 0
957 1208 0 0
958 1229 0 0
959 1221 0 0
960 1228 0 0
961 1219 0 0
962 1182 0 0
963 1176 0 0
964 1202 0 0
965 1295 0 0
966 1300 0 0
967 1171 0 0
968 1266 0 0
969 1181 0 0
970 1239 0 0
971 1216 0 0
972 1183 0 0
973 1198 0 0
974 1158 0 0
975 1272 0 0
976 1192 0 0
977 1240 0 0
978 1155 0 0
979 1247 0 0
980 1212 0 0
981 1237 0 0
982 1154 0 0
983 1129 0 0
984 1204 0 0
985 1245 0 0
986 1182 0 0
987 1178 0 0
988 1236 0 0
989 1214 0 0
990 1224 0 0
991 1225 0 0
992 1278 0 0
993 1243 0 0
994 1224 0 0
995 1250 0 0
996 1192 0 0
997 1246 0 0
998 1222 0 0
999 1279 0 0
1000 1231 0 0
1001 1156 0 0
1002 1175 0 0
1003 1211 0 0
1004 1170 0 0
1005 1244 0 0
1006 1264 0 0
1007 1190 0 0
1008 1196 0 0
1009 1268 0 0
1010 1238 0 0
1011 1192 0 0
1012 1233 0 0
1013 1239 0 0
1014 1232 0 0
1015 1284 0 0
1016 1230 0 0
1017 1308 0 0
1018 1204 0 0
1019 1228 0 0
1020 1262 0 0
1021 1185 0 0
1022 1227 0 0
1023 1230 0 0
1024 1179 0 0
1025 1204 0 0
1026 1203 0 0
1027 1262 0 0
1028 1164 0 0
1029 1320 0 0
1030 1223 0 0
1031 1234 0 0
1032 1203 0 0
1033 1286 0 0
1034 1214 0 0
1035 1258 0 0
1036 1298 0 0
1037 1237 0 0
1038 1172 0 0
1039 1277 0 0
1040 1213 0 0
1041 1239 0 0
1042 1290 0 0
1043 1229 0 0
1044 1185 0 0
1045 1196 0 0
1046 1251 0 0
1047 1255 0 0
1048 1236 0 0
1049 1185 0 0
1050 1236 0 0
1051 1293 0 0
1052 1251 0 0
1053 1178 0 0
1054 1257 0 0
1055 1197 0 0
1056 1184 0 0
1057 1248 0 0
1058 1228 0 0
1059 1244 0 0
1060 1219 0 0
1061 1227 0 0
1062 1225 0 0
1063 1255 0 0
1064 1226 0 0
1065 1247 0 0
1066 1276 0 0
1067 1220 0 0
1068 1251 0 0
1069 1242 0 0
1070 1205 0 0
1071 1227 0 0
1072 1158 0 0
1073 1217 0 0
1074 1197 0 0
1075 1227 0 0
1076 1224 0 0
1077 1272 0 0
1078 1166 0 0
1079 1189 0 0
1080 1282 0 0
1081 1203 0 0
1082 1193 0 0
1083 1245 0 0
1084 1225 0 0
1085 1254 0 0
1086 1189 0 0
1087 1178 0 0
1088 1213 0 0
1089 1214 0 0
1090 1208 0 0
1091 1249 0 0
1092 1171 0 0
1093 1299 0 0
1094 1278 0 0
1095 1212 0 0
1096 1228 0 0
1097 1235 0 0
1098 1202 0 0
1099 1245 0 0
