#P I Flux Inorm
289 2641 0 0
290 2668 0 0
291 2514 0 0
292 2564 0 0
293 2553 0 0
294 2586 0 0
295 2651 0 0
296 2587 0 0
297 2684 0 0
298 2506 0 0
299 2565 0 0
300 2583 0 0
301 2602 0 0
302 2582 0 0
303 2582 0 0
304 2527 0 0
305 2570 0 0
306 2494 0 0
307 2528 0 0
308 2475 0 0
309 2445 0 0
310 2473 0 0
311 2471 0 0
312 2485 0 0
313 2433 0 0
314 2395 0 0
315 2428 0 0
316 2470 0 0
317 2441 0 0
318 2462 0 0
319 2443 0 0
320 2357 0 0
321 2364 0 0
322 2418 0 0
323 2352 0 0
324 2389 0 0
325 2378 0 0
326 2368 0 0
327 2319 0 0
328 2381 0 0
329 2372 0 0
330 2297 0 0
331 2354 0 0
332 2303 0 0
333 2322 0 0
334 2284 0 0
335 2369 0 0
336 2237 0 0
337 2216 0 0
338 2345 0 0
339 2310 0 0
340 2231 0 0
341 2249 0 0
342 2281 0 0
343 2215 0 0
344 2106 0 0
345 2157 0 0
346 2203 0 0
347 2229 0 0
348 2158 0 0
349 2190 0 0
350 2108 0 0
351 2205 0 0
352 2271 0 0
353 2153 0 0
354 2094 0 0
355 2104 0 0
356 2053 0 0
357 2098 0 0
358 1995 0 0
359 1976 0 0
360 2072 0 0
361 2078 0 0
362 2095 0 0
363 2009 0 0
364 2027 0 0
365 2016 0 0
366 2034 0 0
367 2088 0 0
368 2027 0 0
369 2092 0 0
370 2065 0 0
371 2034 0 0
372 2016 0 0
373 2036 0 0
374 2094 0 0
375 2028 0 0
376 1953 0 0
377 2108 0 0
378 2109 0 0
379 2008 0 0
380 1941 0 0
381 1998 0 0
382 2014 0 0
383 1915 0 0
384 1960 0 0
385 1957 0 0
386 1970 0 0
387 1902 0 0
388 1906 0 0
389 1898 0 0
390 1928 0 0
391 1883 0 0
392 1825 0 0
393 1881 0 0
394 1880 0 0
395 1856 0 0
396 1841 0 0
397 1915 0 0
398 1854 0 0
399 1828 0 0
400 1849 0 0
401 1829 0 0
402 1861 0 0
403 1770 0 0
404 1755 0 0
405 1811 0 0
406 1816 0 0
407 1734 0 0
408 1745 0 0
409 1819 0 0
410 1752 0 0
411 1715 0 0
412 1769 0 0
413 1750 0 0
414 1757 0 0
415 1645 0 0
416 1755 0 0
417 1735 0 0
418 1697 0 0
419 1741 0 0
420 1723 0 0
421 1755 0 0
422 1752 0 0
423 1701 0 0
424 1684 0 0
425 1681 0 0
426 1671 0 0
427 1689 0 0
428 1668 0 0
429 1623 0 0
430 1596 0 0
431 1743 0 0
432 1647 0 0
433 1726 0 0
434 1537 0 0
435 1627 0 0
436 1603 0 0
437 1595 0 0
438 1671 0 0
439 1594 0 0
440 1639 0 0
441 1612 0 0
442 1606 0 0
443 1613 0 0
444 1625 0 0
445 1617 0 0
446 1550 0 0
447 1563 0 0
448 1600 0 0
449 1585 0 0
450 1541 0 0
451 1581 0 0
452 1501 0 0
453 1604 0 0
454 1529 0 0
455 1567 0 0
456 1554 0 0
457 1593 0 0
458 1544 0 0
459 1561 0 0
460 1591 0 0
461 1513 0 0
462 1516 0 0
463 1531 0 0
464 1451 0 0
465 1538 0 0
466 1522 0 0
467 1517 0 0
468 1615 0 0
469 1525 0 0
470 1507 0 0
471 1553 0 0
472 1513 0 0
473 1519 0 0
474 1492 0 0
475 1525 0 0
476 1529 0 0
477 1473 0 0
478 1504 0 0
479 1481 0 0
480 1471 0 0
481 1564 0 0
482 1454 0 0
483 1484 0 0
484 1475 0 0
485 1514 0 0
486 1474 0 0
487 1553 0 0
488 1485 0 0
489 1481 0 0
490 1453 0 0
491 1456 0 0
492 1475 0 0
493 1501 0 0
494 1467 0 0
495 1439 0 0
496 1461 0 0
497 1487 0 0
498 1477 0 0
499 1509 0 0
500 1433 0 0
501 1450 0 0
502 1474 0 0
503 1487 0 0
504 1489 0 0
505 1430 0 0
506 1421 0 0
507 1477 0 0
508 1454 0 0
509 1466 0 0
510 1472 0 0
511 1514 0 0
512 1404 0 0
513 1442 0 0
514 1352 0 0
515 1424 0 0
516 1368 0 0
517 1480 0 0
518 1383 0 0
519 1466 0 0
520 1400 0 0
521 1468 0 0
522 1412 0 0
523 1445 0 0
524 1467 0 0
525 1375 0 0
526 1391 0 0
527 1417 0 0
528 1421 0 0
529 1435 0 0
530 1432 0 0
531 1364 0 0
532 1395 0 0
533 1386 0 0
534 1385 0 0
535 1334 0 0
536 1385 0 0
537 1364 0 0
538 1383 0 0
539 1343 0 0
540 1362 0 0
541 1416 0 0
542 1408 0 0
543 1330 0 0
544 1444 0 0
545 1334 0 0
546 1414 0 0
547 1434 0 0
548 1335 0 0
549 1390 0 0
550 1332 0 0
551 1305 0 0
552 1373 0 0
553 1338 0 0
554 1348 0 0
555 1422 0 0
556 1434 0 0
557 1387 0 0
558 1392 0 0
559 1324 0 0
560 1366 0 0
561 1312 0 0
562 1325 0 0
563 1385 0 0
564 1409 0 0
565 1378 0 0
566 1384 0 0
567 1288 0 0
568 1340 0 0
569 1435 0 0
570 1332 0 0
571 1377 0 0
572 1352 0 0
573 1363 0 0
574 1338 0 0
575 1327 0 0
576 1407 0 0
577 1287 0 0
578 1339 0 0
579 1400 0 0
580 1353 0 0
581 1307 0 0
582 1368 0 0
583 1385 0 0
584 1311 0 0
585 1296 0 0
586 1319 0 0
587 1365 0 0
588 1351 0 0
589 1324 0 0
590 1350 0 0
591 1381 0 0
592 1322 0 0
593 1282 0 0
594 1341 0 0
595 1268 0 0
596 1338 0 0
597 1284 0 0
598 1341 0 0
599 1356 0 0
600 1329 0 0
601 1360 0 0
602 1317 0 0
603 1281 0 0
604 1301 0 0
605 1282 0 0
606 1250 0 0
607 1338 0 0
608 1269 0 0
609 1310 0 0
610 1376 0 0
611 1281 0 0
612 1310 0 0
613 1330 0 0
614 1313 0 0
615 1418 0 0
616 1308 0 0
617 1318 0 0
618 1279 0 0
619 1327 0 0
620 1235 0 0
621 1320 0 0
622 1318 0 0
623 1341 0 0
624 1355 0 0
625 1285 0 0
626 1234 0 0
627 1314 0 0
628 1280 0 0
629 1301 0 0
630 1263 0 0
631 1277 0 0
632 1270 0 0
633 1298 0 0
634 1300 0 0
635 1286 0 0
636 1222 0 0
637 1354 0 0
638 1263 0 0
639 1264 0 0
640 1281 0 0
641 1260 0 0
642 1256 0 0
643 1269 0 0
644 1285 0 0
645 1250 0 0
646 1405 0 0
647 1262 0 0
648 1305 0 0
649 1272 0 0
650 1310 0 0
651 1302 0 0
652 1252 0 0
653 1275 0 0
654 1233 0 0
655 1264 0 0
656 1260 0 0
657 1296 0 0
658 1186 0 0
659 1210 0 0
660 1298 0 0
661 1250 0 0
662 1229 0 0
663 1252 0 0
664 1299 0 0
665 1229 0 0
666 1198 0 0
667 1282 0 0
668 1272 0 0
669 1251 0 0
670 1197 0 0
671 1204 0 0
672 1278 0 0
673 1230 0 0
674 1304 0 0
675 1317 0 0
676 1275 0 0
677 1262 0 0
678 1246 0 0
679 1241 0 0
680 1301 0 0
681 1207 0 0
682 1235 0 0
683 1248 0 0
684 1315 0 0
685 1230 0 0
686 1243 0 0
687 1232 0 0
688 1229 0 0
689 1183 0 0
690 1236 0 0
691 1158 0 0
692 1269 0 0
693 1197 0 0
694 1208 0 0
695 1295 0 0
696 1253 0 0
697 1243 0 0
698 1228 0 0
699 1278 0 0
700 1207 0 0
701 1210 0 0
702 1256 0 0
703 1231 0 0
704 1328 0 0
705 1207 0 0
706 1306 0 0
707 1220 0 0
708 1202 0 0
709 1157 0 0
710 1199 0 0
711 1318 0 0
712 1218 0 0
713 1222 0 0
714 1270 0 0
715 1272 0 0
716 1273 0 0
717 1315 0 0
718 1263 0 0
719 1266 0 0
720 1248 0 0
721 1293 0 0
722 1273 0 0
723 1286 0 0
724 1242 0 0
725 1269 0 0
726 1238 0 0
727 1238 0 0
728 1199 0 0
729 1188 0 0
730 1246 0 0
731 1223 0 0
732 1242 0 0
733 1231 0 0
734 1228 0 0
735 1264 0 0
736 1215 0 0
737 1248 0 0
738 1190 0 0
739 1257 0 0
740 1193 0 0
741 1156 0 0
742 1270 0 0
743 1189 0 0
744 1238 0 0
745 1249 0 0
746 1247 0 0
747 1220 0 0
748 1227 0 0
749 1252 0 0
750 1327 0 0
751 1249 0 0
752 1154 0 0
753 1268 0 0
754 1239 0 0
755 1220 0 0
756 1249 0 0
757 1260 0 0
758 1187 0 0
759 1227 0 0
760 1239 0 0
761 1174 0 0
762 1191 0 0
763 1237 0 0
764 1258 0 0
765 1156 0 0
766 1279 0 0
767 1208 0 0
768 1219 0 0
769 1262 0 0
770 1173 0 0
771 1277 0 0
772 1266 0 0
773 1275 0 0
774 1264 0 0
775 1253 0 0
776 1238 0 0
777 1229 0 0
778 1243 0 0
779 1168 0 0
780 1192 0 0
781 1240 0 0
782 1235 0 0
783 1237 0 0
784 1234 0 0
785 1267 0 0
786 1263 0 0
787 1276 0 0
788 1279 0 0
789 1294 0 0
790 1209 0 0
791 1238 0 0
792 1234 0 0
793 1224 0 0
794 1222 0 0
795 1233 0 0
796 1187 0 0
797 1212 0 0
798 1171 0 0
799 1209 0 0
800 1270 0 0
801 1250 0 0
802 1191 0 0
803 1199 0 0
804 1176 0 0
805 1252 0 0
806 1252 0 0
807 1213 0 0
808 1180 0 0
809 1189 0 0
810 1240 0 0
811 1175 0 0
812 1221 0 0
813 1226 0 0
814 1196 0 0
815 1186 0 0
816 1230 0 0
817 1177 0 0
818 1272 0 0
819 1189 0 0
820 1239 0 0
821 1235 0 0
822 1227 0 0
823 1217 0 0
824 1234 0 0
825 1204 0 0
826 1269 0 0
827 1184 0 0
828 1182 0 0
829 1258 0 0
830 1199 0 0
831 1161 0 0
832 1280 0 0
833 1146 0 0
834 1214 0 0
835 1196 0 0
836 1223 0 0
837 1151 0 0
838 1178 0 0
839 1201 0 0
840 1191 0 0
841 1187 0 0
842 1204 0 0
843 1163 0 0
844 1169 0 0
845 1209 0 0
846 1183 0 0
847 1196 0 0
848 1227 0 0
849 1276 0 0
850 1206 0 0
851 1197 0 0
852 1170 0 0
853 1137 0 0
854 1222 0 0
855 1170 0 0
856 1253 0 0
857 1104 0 0
858 1166 0 0
859 1211 0 0
860 1225 0 0
861 1193 0 0
862 1181 0 0
863 1172 0 0
864 1197 0 0
865 1143 0 0
866 1179 0 0
867 1278 0 0
868 1191 0 0
869 1159 0 0
870 1235 0 0
871 1193 0 0
872 1197 0 0
873 1199 0 0
874 1180 0 0
875 1292 0 0
876 1214 0 0
877 1206 0 0
878 1125 0 0
879 1172 0 0
880 1222 0 0
881 1160 0 0
882 1207 0 0
883 1180 0 0
884 1208 0 0
885 1199 0 0
886 1210 0 0
887 1169 0 0
888 1111 0 0
889 1203 0 0
890 1170 0 0
891 1246 0 0
892 1243 0 0
893 1248 0 0
894 1270 0 0
895 1214 0 0
896 1137 0 0
897 1246 0 0
898 1255 0 0
899 1251 0 0
900 1269 0 0
901 1200 0 0
902 1224 0 0
903 1204 0 0
904 1271 0 0
905 1177 0 0
906 1201 0 0
907 1255 0 0
908 1186 0 0
909 1218 0 0
910 1252 0 0
911 1171 0 0
912 1264 0 0
913 1215 0 0
914 1283 0 0
915 1205 0 0
916 1202 0 0
917 1225 0 0
918 1190 0 0
919 1204 0 0
920 1205 0 0
921 1197 0 0
922 1194 0 0
923 1231 0 0
924 1160 0 0
925 1198 0 0
926 1180 0 0
927 1216 0 0
928 1263 0 0
929 1183 0 0
930 1251 0 0
931 1207 0 0
932 1230 0 0
933 1239 0 0
934 1240 0 0
935 1226 0 0
936 1279 0 0
937 1218 0 0
938 1213 0 0
939 1250 0 0
940 1281 0 0
941 1214 0 0
942 1219 0 0
943 1207 0 0
944 1226 0 0
945 1268 0 0
946 1342 0 0
947 1194 0 0
948 1261 0 0
949 1201 0 0
950 1215 0 0
951 1262 0 0
952 1181 0 0
953 1220 0 0
954 1279 0 0
955 1255 0 0
956 1264 0 0
957 1181 0 0
958 1229 0 0
959 1200 0 0
960 1305 0 0
961 1263 0 0
962 1332 0 0
963 1247 0 0
964 1328 0 0
965 1351 0 0
966 1307 0 0
967 1235 0 0
968 1247 0 0
969 1244 0 0
970 1199 0 0
971 1232 0 0
972 1213 0 0
973 1178 0 0
974 1192 0 0
975 1260 0 0
976 1235 0 0
977 1247 0 0
978 1166 0 0
979 1286 0 0
980 1276 0 0
981 1266 0 0
982 1184 0 0
983 1243 0 0
984 1254 0 0
985 1212 0 0
986 1256 0 0
987 1203 0 0
988 1294 0 0
989 1234 0 0
990 1257 0 0
991 1234 0 0
992 1200 0 0
993 1236 0 0
994 1204 0 0
995 1226 0 0
996 1211 0 0
997 1255 0 0
998 1238 0 0
999 1210 0 0
1000 1264 0 0
1001 1265 0 0
1002 1230 0 0
1003 1263 0 0
1004 1188 0 0
1005 1194 0 0
1006 1182 0 0
1007 1216 0 0
1008 1268 0 0
1009 1209 0 0
1010 1249 0 0
1011 1213 0 0
1012 1279 0 0
1013 1267 0 0
1014 1215 0 0
1015 1184 0 0
1016 1219 0 0
1017 1265 0 0
1018 1258 0 0
1019 1192 0 0
1020 1231 0 0
1021 1216 0 0
1022 1223 0 0
1023 1213 0 0
1024 1217 0 0
1025 1256 0 0
1026 1270 0 0
1027 1239 0 0
1028 1203 0 0
1029 1270 0 0
1030 1287 0 0
1031 1197 0 0
1032 1187 0 0
1033 1211 0 0
1034 1206 0 0
1035 1249 0 0
1036 1261 0 0
1037 1240 0 0
1038 1199 0 0
1039 1198 0 0
1040 1258 0 0
1041 1206 0 0
1042 1196 0 0
1043 1225 0 0
1044 1242 0 0
1045 1246 0 0
1046 1207 0 0
1047 1218 0 0
1048 1256 0 0
1049 1265 0 0
1050 1181 0 0
1051 1203 0 0
1052 1185 0 0
1053 1161 0 0
1054 1194 0 0
1055 1288 0 0
1056 1226 0 0
1057 1250 0 0
1058 1228 0 0
1059 1145 0 0
1060 1211 0 0
1061 1167 0 0
1062 1202 0 0
1063 1228 0 0
1064 1259 0 0
1065 1231 0 0
1066 1247 0 0
1067 1198 0 0
1068 1214 0 0
1069 1212 0 0
1070 1207 0 0
1071 1219 0 0
1072 1223 0 0
1073 1209 0 0
1074 1179 0 0
1075 1235 0 0
1076 1183 0 0
1077 1210 0 0
1078 1207 0 0
1079 1195 0 0
1080 1241 0 0
1081 1264 0 0
1082 1281 0 0
1083 1232 0 0
1084 1295 0 0
1085 1188 0 0
1086 1243 0 0
1087 1286 0 0
1088 1227 0 0
1089 1208 0 0
1090 1248 0 0
1091 1295 0 0
1092 1235 0 0
1093 1207 0 0
1094 1224 0 0
1095 1254 0 0
1096 1264 0 0
1097 1294 0 0
1098 1301 0 0
1099 1241 0 0
