#P I Flux Inorm
534 1525 0 0
535 1437 0 0
536 1492 0 0
537 1545 0 0
538 1531 0 0
539 1587 0 0
540 1446 0 0
541 1504 0 0
542 1445 0 0
543 1504 0 0
544 1539 0 0
545 1520 0 0
546 1439 0 0
547 1529 0 0
548 1496 0 0
549 1483 0 0
550 1474 0 0
551 1477 0 0
552 1518 0 0
553 1463 0 0
554 1377 0 0
555 1412 0 0
556 1474 0 0
557 1423 0 0
558 1457 0 0
559 1416 0 0
560 1433 0 0
561 1351 0 0
562 1444 0 0
563 1405 0 0
564 1440 0 0
565 1409 0 0
566 1467 0 0
567 1469 0 0
568 1441 0 0
569 1459 0 0
570 1418 0 0
571 1435 0 0
572 1380 0 0
573 1380 0 0
574 1420 0 0
575 1380 0 0
576 1350 0 0
577 1437 0 0
578 1363 0 0
579 1396 0 0
580 1356 0 0
581 1434 0 0
582 1387 0 0
583 1379 0 0
584 1407 0 0
585 1416 0 0
586 1360 0 0
587 1378 0 0
588 1450 0 0
589 1343 0 0
590 1356 0 0
591 1341 0 0
592 1410 0 0
593 1376 0 0
594 1415 0 0
595 1365 0 0
596 1320 0 0
597 1324 0 0
598 1367 0 0
599 1348 0 0
600 1372 0 0
601 1410 0 0
602 1362 0 0
603 1386 0 0
604 1356 0 0
605 1392 0 0
606 1304 0 0
607 1356 0 0
608 1342 0 0
609 1321 0 0
610 1329 0 0
611 1351 0 0
612 1350 0 0
613 1304 0 0
614 1325 0 0
615 1352 0 0
616 1299 0 0
617 1314 0 0
618 1329 0 0
619 1305 0 0
620 1332 0 0
621 1362 0 0
622 1311 0 0
623 1337 0 0
624 1357 0 0
625 1306 0 0
626 1333 0 0
627 1381 0 0
628 1359 0 0
629 1304 0 0
630 1230 0 0
631 1306 0 0
632 1319 0 0
633 1333 0 0
634 1293 0 0
635 1386 0 0
636 1340 0 0
637 1331 0 0
638 1327 0 0
639 1232 0 0
640 1337 0 0
641 1279 0 0
642 1284 0 0
643 1298 0 0
644 1393 0 0
645 1282 0 0
646 1283 0 0
647 1266 0 0
648 1295 0 0
649 1249 0 0
650 1287 0 0
651 1302 0 0
652 1327 0 0
653 1272 0 0
654 1220 0 0
655 1292 0 0
656 1260 0 0
657 1309 0 0
658 1308 0 0
659 1293 0 0
660 1258 0 0
661 1282 0 0
662 1359 0 0
663 1319 0 0
664 1251 0 0
665 1273 0 0
666 1312 0 0
667 1316 0 0
668 1330 0 0
669 1244 0 0
670 1298 0 0
671 1261 0 0
672 1341 0 0
673 1308 0 0
674 1293 0 0
675 1312 0 0
676 1280 0 0
677 1226 0 0
678 1269 0 0
679 1345 0 0
680 1227 0 0
681 1272 0 0
682 1200 0 0
683 1285 0 0
684 1312 0 0
685 1247 0 0
686 1283 0 0
687 1303 0 0
688 1313 0 0
689 1284 0 0
690 1282 0 0
691 1240 0 0
692 1326 0 0
693 1284 0 0
694 1262 0 0
695 1215 0 0
696 1331 0 0
697 1248 0 0
698 1283 0 0
699 1251 0 0
700 1226 0 0
701 1276 0 0
702 1258 0 0
703 1257 0 0
704 1244 0 0
705 1277 0 0
706 1308 0 0
707 1245 0 0
708 1299 0 0
709 1189 0 0
710 1259 0 0
711 1238 0 0
712 1286 0 0
713 1259 0 0
714 1255 0 0
715 1321 0 0
716 1304 0 0
717 1228 0 0
718 1267 0 0
719 1244 0 0
720 1227 0 0
721 1277 0 0
722 1208 0 0
723 1241 0 0
724 1248 0 0
725 1283 0 0
726 1243 0 0
727 1282 0 0
728 1248 0 0
729 1263 0 0
730 1269 0 0
731 1269 0 0
732 1277 0 0
733 1246 0 0
734 1258 0 0
735 1320 0 0
736 1310 0 0
737 1207 0 0
738 1255 0 0
739 1312 0 0
740 1281 0 0
741 1185 0 0
742 1257 0 0
743 1228 0 0
744 1178 0 0
745 1233 0 0
746 1267 0 0
747 1232 0 0
748 1235 0 0
749 1235 0 0
750 1282 0 0
751 1334 0 0
752 1274 0 0
753 1234 0 0
754 1222 0 0
755 1152 0 0
756 1185 0 0
757 1232 0 0
758 1211 0 0
759 1205 0 0
760 1239 0 0
761 1180 0 0
762 1237 0 0
763 1247 0 0
764 1267 0 0
765 1278 0 0
766 1225 0 0
767 1213 0 0
768 1195 0 0
769 1265 0 0
770 1182 0 0
771 1261 0 0
772 1213 0 0
773 1253 0 0
774 1260 0 0
775 1194 0 0
776 1198 0 0
777 1206 0 0
778 1204 0 0
779 1249 0 0
780 1216 0 0
781 1195 0 0
782 1303 0 0
783 1245 0 0
784 1285 0 0
785 1230 0 0
786 1240 0 0
787 1228 0 0
788 1245 0 0
789 1258 0 0
790 1266 0 0
791 1203 0 0
792 1265 0 0
793 1181 0 0
794 1215 0 0
795 1149 0 0
796 1277 0 0
797 1249 0 0
798 1213 0 0
799 1176 0 0
800 1225 0 0
801 1213 0 0
802 1252 0 0
803 1254 0 0
804 1228 0 0
805 1201 0 0
806 1186 0 0
807 1193 0 0
808 1229 0 0
809 1242 0 0
810 1184 0 0
811 1218 0 0
812 1221 0 0
813 1222 0 0
814 1232 0 0
815 1257 0 0
816 1185 0 0
817 1208 0 0
818 1291 0 0
819 1259 0 0
820 1180 0 0
821 1198 0 0
822 1196 0 0
823 1219 0 0
824 1244 0 0
825 1213 0 0
826 1242 0 0
827 1194 0 0
828 1214 0 0
829 1182 0 0
830 1198 0 0
831 1114 0 0
832 1242 0 0
833 1263 0 0
834 1162 0 0
835 1175 0 0
836 1130 0 0
837 1206 0 0
838 1212 0 0
839 1211 0 0
840 1209 0 0
841 1182 0 0
842 1223 0 0
843 1207 0 0
844 1197 0 0
845 1194 0 0
846 1217 0 0
847 1204 0 0
848 1170 0 0
849 1209 0 0
850 1144 0 0
851 1185 0 0
852 1161 0 0
853 1168 0 0
854 1210 0 0
855 1185 0 0
856 1224 0 0
857 1162 0 0
858 1140 0 0
859 1204 0 0
860 1198 0 0
861 1205 0 0
862 1209 0 0
863 1190 0 0
864 1176 0 0
865 1166 0 0
866 1156 0 0
867 1171 0 0
868 1200 0 0
869 1108 0 0
870 1167 0 0
871 1226 0 0
872 1206 0 0
873 1214 0 0
874 1194 0 0
875 1188 0 0
876 1169 0 0
877 1192 0 0
878 1217 0 0
879 1203 0 0
880 1163 0 0
881 1232 0 0
882 1258 0 0
883 1145 0 0
884 1176 0 0
885 1200 0 0
886 1158 0 0
887 1172 0 0
888 1221 0 0
889 1141 0 0
890 1218 0 0
891 1155 0 0
892 1216 0 0
893 1139 0 0
894 1157 0 0
895 1187 0 0
896 1214 0 0
897 1206 0 0
898 1161 0 0
899 1244 0 0
900 1186 0 0
901 1200 0 0
902 1279 0 0
903 1273 0 0
904 1196 0 0
905 1209 0 0
906 1181 0 0
907 1213 0 0
908 1222 0 0
909 1224 0 0
910 1155 0 0
911 1205 0 0
912 1137 0 0
913 1198 0 0
914 1150 0 0
915 1229 0 0
916 1204 0 0
917 1200 0 0
918 1214 0 0
919 1220 0 0
920 1179 0 0
921 1244 0 0
922 1177 0 0
923 1153 0 0
924 1174 0 0
925 1193 0 0
926 1179 0 0
927 1224 0 0
928 1214 0 0
929 1167 0 0
930 1181 0 0
931 1175 0 0
932 1143 0 0
933 1203 0 0
934 1216 0 0
935 1253 0 0
936 1197 0 0
937 1219 0 0
938 1229 0 0
939 1220 0 0
940 1191 0 0
941 1216 0 0
942 1161 0 0
943 1186 0 0
944 1258 0 0
945 1190 0 0
946 1265 0 0
947 1175 0 0
948 1127 0 0
949 1175 0 0
950 1206 0 0
951 1222 0 0
952 1179 0 0
953 1203 0 0
954 1229 0 0
955 1198 0 0
956 1213 0 0
957 1218 0 0
958 1221 0 0
959 1160 0 0
960 1191 0 0
961 1230 0 0
962 1232 0 0
963 1225 0 0
964 1252 0 0
965 1336 0 0
966 1250 0 0
967 1254 0 0
968 1193 0 0
969 1166 0 0
970 1176 0 0
971 1227 0 0
972 1244 0 0
973 1178 0 0
974 1193 0 0
975 1155 0 0
976 1220 0 0
977 1222 0 0
978 1206 0 0
979 1188 0 0
980 1274 0 0
981 1182 0 0
982 1179 0 0
983 1192 0 0
984 1254 0 0
985 1249 0 0
986 1205 0 0
987 1273 0 0
988 1204 0 0
989 1189 0 0
990 1246 0 0
991 1111 0 0
992 1206 0 0
993 1178 0 0
994 1246 0 0
995 1244 0 0
996 1245 0 0
997 1212 0 0
998 1257 0 0
999 1205 0 0
1000 1182 0 0
1001 1239 0 0
1002 1197 0 0
1003 1252 0 0
1004 1198 0 0
1005 1150 0 0
1006 1216 0 0
1007 1158 0 0
1008 1166 0 0
1009 1224 0 0
1010 1164 0 0
1011 1212 0 0
1012 1257 0 0
1013 1228 0 0
1014 1210 0 0
1015 1252 0 0
1016 1243 0 0
1017 1197 0 0
1018 1257 0 0
1019 1197 0 0
1020 1284 0 0
1021 1278 0 0
1022 1261 0 0
1023 1160 0 0
1024 1183 0 0
1025 1173 0 0
1026 1205 0 0
1027 1233 0 0
1028 1185 0 0
1029 1199 0 0
1030 1147 0 0
1031 1176 0 0
1032 1196 0 0
1033 1213 0 0
1034 1251 0 0
1035 1140 0 0
1036 1234 0 0
1037 1227 0 0
1038 1215 0 0
1039 1235 0 0
1040 1215 0 0
1041 1211 0 0
1042 1202 0 0
1043 1236 0 0
1044 1177 0 0
1045 1222 0 0
1046 1227 0 0
1047 1229 0 0
1048 1138 0 0
1049 1191 0 0
1050 1237 0 0
1051 1209 0 0
1052 1253 0 0
1053 1130 0 0
1054 1185 0 0
1055 1166 0 0
1056 1216 0 0
1057 1220 0 0
1058 1201 0 0
1059 1244 0 0
1060 1222 0 0
1061 1269 0 0
1062 1218 0 0
1063 1236 0 0
1064 1242 0 0
1065 1215 0 0
1066 1216 0 0
1067 1280 0 0
1068 1229 0 0
1069 1179 0 0
1070 1249 0 0
1071 1195 0 0
1072 1261 0 0
1073 1154 0 0
1074 1258 0 0
1075 1165 0 0
1076 1203 0 0
1077 1198 0 0
1078 1207 0 0
1079 1267 0 0
1080 1259 0 0
1081 1237 0 0
1082 1208 0 0
1083 1199 0 0
1084 1249 0 0
1085 1259 0 0
1086 1249 0 0
1087 1220 0 0
1088 1215 0 0
1089 1216 0 0
1090 1217 0 0
1091 1265 0 0
1092 1253 0 0
1093 1230 0 0
1094 1156 0 0
1095 1310 0 0
1096 1219 0 0
1097 1241 0 0
1098 1238 0 0
1099 1191 0 0
