#P I Flux Inorm
199 9037 0 0
200 9298 0 0
201 8830 0 0
202 8989 0 0
203 8670 0 0
204 8915 0 0
205 8417 0 0
206 8661 0 0
207 8387 0 0
208 8400 0 0
209 8218 0 0
210 8024 0 0
211 7962 0 0
212 7891 0 0
213 7877 0 0
214 7400 0 0
215 7655 0 0
216 7389 0 0
217 7512 0 0
218 7187 0 0
219 7321 0 0
220 7048 0 0
221 7222 0 0
222 7016 0 0
223 6942 0 0
224 6587 0 0
225 6811 0 0
226 6510 0 0
227 6409 0 0
228 6604 0 0
229 6283 0 0
230 6449 0 0
231 6155 0 0
232 6332 0 0
233 6141 0 0
234 6159 0 0
235 5871 0 0
236 6159 0 0
237 5794 0 0
238 6096 0 0
239 5796 0 0
240 5826 0 0
241 5705 0 0
242 5739 0 0
243 5609 0 0
244 5549 0 0
245 5576 0 0
246 5518 0 0
247 5459 0 0
248 5503 0 0
249 5282 0 0
250 5293 0 0
251 5397 0 0
252 5139 0 0
253 5160 0 0
254 5081 0 0
255 5067 0 0
256 4987 0 0
257 5146 0 0
258 5059 0 0
259 5057 0 0
260 5019 0 0
261 4943 0 0
262 4806 0 0
263 4827 0 0
264 4731 0 0
265 4715 0 0
266 4789 0 0
267 4652 0 0
268 4633 0 0
269 4648 0 0
270 4532 0 0
271 4530 0 0
272 4585 0 0
273 4559 0 0
274 4480 0 0
275 4610 0 0
276 4522 0 0
277 4418 0 0
278 4388 0 0
279 4316 0 0
280 4423 0 0
281 4197 0 0
282 4308 0 0
283 4213 0 0
284 4315 0 0
285 4184 0 0
286 4289 0 0
287 4174 0 0
288 4062 0 0
289 4095 0 0
290 4181 0 0
291 4022 0 0
292 4079 0 0
293 4115 0 0
294 4021 0 0
295 4104 0 0
296 3995 0 0
297 4053 0 0
298 3912 0 0
299 4003 0 0
300 3779 0 0
301 4014 0 0
302 3854 0 0
303 3967 0 0
304 3867 0 0
305 4011 0 0
306 3893 0 0
307 3929 0 0
308 3832 0 0
309 3808 0 0
310 3823 0 0
311 3764 0 0
312 3892 0 0
313 3681 0 0
314 3666 0 0
315 3730 0 0
316 3647 0 0
317 3709 0 0
318 3806 0 0
319 3752 0 0
320 3728 0 0
321 3649 0 0
322 3715 0 0
323 3594 0 0
324 3692 0 0
325 3660 0 0
326 3732 0 0
327 3677 0 0
328 3590 0 0
329 3663 0 0
330 3625 0 0
331 3730 0 0
332 3647 0 0
333 3776 0 0
334 3710 0 0
335 3621 0 0
336 3581 0 0
337 3678 0 0
338 3556 0 0
339 3524 0 0
340 3552 0 0
341 3516 0 0
342 3444 0 0
343 3338 0 0
344 3326 0 0
345 3314 0 0
346 3382 0 0
347 3267 0 0
348 3283 0 0
349 3253 0 0
350 3306 0 0
351 3133 0 0
352 3266 0 0
353 3245 0 0
354 3258 0 0
355 3167 0 0
356 3182 0 0
357 3177 0 0
358 3192 0 0
359 3052 0 0
360 3036 0 0
361 3227 0 0
362 3104 0 0
363 3098 0 0
364 3044 0 0
365 3001 0 0
366 3056 0 0
367 3031 0 0
368 2940 0 0
369 2976 0 0
370 2999 0 0
371 2955 0 0
372 3085 0 0
373 2931 0 0
374 2961 0 0
375 2927 0 0
376 2911 0 0
377 2996 0 0
378 2794 0 0
379 2897 0 0
380 2984 0 0
381 2920 0 0
382 2904 0 0
383 2930 0 0
384 2907 0 0
385 2906 0 0
386 2836 0 0
387 2836 0 0
388 2850 0 0
389 2920 0 0
390 2672 0 0
391 2780 0 0
392 2658 0 0
393 2763 0 0
394 2649 0 0
395 2642 0 0
396 2680 0 0
397 2597 0 0
398 2564 0 0
399 2586 0 0
400 2648 0 0
401 2588 0 0
402 2659 0 0
403 2547 0 0
404 2444 0 0
405 2552 0 0
406 2522 0 0
407 2463 0 0
408 2470 0 0
409 2524 0 0
410 2515 0 0
411 2486 0 0
412 2466 0 0
413 2448 0 0
414 2484 0 0
415 2513 0 0
416 2513 0 0
417 2437 0 0
418 2522 0 0
419 2491 0 0
420 2471 0 0
421 2483 0 0
422 2464 0 0
423 2422 0 0
424 2373 0 0
425 2386 0 0
426 2326 0 0
427 2325 0 0
428 2341 0 0
429 2283 0 0
430 2270 0 0
431 2324 0 0
432 2255 0 0
433 2341 0 0
434 2291 0 0
435 2290 0 0
436 2259 0 0
437 2331 0 0
438 2405 0 0
439 2304 0 0
440 2335 0 0
441 2415 0 0
442 2458 0 0
443 2354 0 0
444 2380 0 0
445 2274 0 0
446 2355 0 0
447 2319 0 0
448 2342 0 0
449 2133 0 0
450 2067 0 0
451 2289 0 0
452 2179 0 0
453 2201 0 0
454 2183 0 0
455 2206 0 0
456 2104 0 0
457 2108 0 0
458 2124 0 0
459 2071 0 0
460 2214 0 0
461 2105 0 0
462 2120 0 0
463 2010 0 0
464 2057 0 0
465 2045 0 0
466 2023 0 0
467 1947 0 0
468 2019 0 0
469 2075 0 0
470 2015 0 0
471 1998 0 0
472 2014 0 0
473 2008 0 0
474 1981 0 0
475 1896 0 0
476 1953 0 0
477 1963 0 0
478 2008 0 0
479 1914 0 0
480 1963 0 0
481 1981 0 0
482 1941 0 0
483 1987 0 0
484 1969 0 0
485 1854 0 0
486 1880 0 0
487 1885 0 0
488 1893 0 0
489 1862 0 0
490 1938 0 0
491 1849 0 0
492 1830 0 0
493 1867 0 0
494 1898 0 0
495 1908 0 0
496 1860 0 0
497 1927 0 0
498 1825 0 0
499 1839 0 0
500 1771 0 0
501 1900 0 0
502 1847 0 0
503 1819 0 0
504 1923 0 0
505 1890 0 0
506 1918 0 0
507 1877 0 0
508 1807 0 0
509 1867 0 0
510 1833 0 0
511 1851 0 0
512 1838 0 0
513 1839 0 0
514 1790 0 0
515 1729 0 0
516 1846 0 0
517 1744 0 0
518 1785 0 0
519 1771 0 0
520 1802 0 0
521 1748 0 0
522 1699 0 0
523 1783 0 0
524 1760 0 0
525 1760 0 0
526 1775 0 0
527 1773 0 0
528 1709 0 0
529 1710 0 0
530 1718 0 0
531 1729 0 0
532 1787 0 0
533 1746 0 0
534 1711 0 0
535 1720 0 0
536 1769 0 0
537 1809 0 0
538 1698 0 0
539 1732 0 0
540 1783 0 0
541 1742 0 0
542 1660 0 0
543 1726 0 0
544 1613 0 0
545 1679 0 0
546 1694 0 0
547 1672 0 0
548 1655 0 0
549 1687 0 0
550 1694 0 0
551 1675 0 0
552 1689 0 0
553 1608 0 0
554 1657 0 0
555 1647 0 0
556 1602 0 0
557 1610 0 0
558 1633 0 0
559 1623 0 0
560 1595 0 0
561 1700 0 0
562 1635 0 0
563 1583 0 0
564 1565 0 0
565 1613 0 0
566 1576 0 0
567 1538 0 0
568 1564 0 0
569 1613 0 0
570 1559 0 0
571 1522 0 0
572 1633 0 0
573 1610 0 0
574 1527 0 0
575 1603 0 0
576 1525 0 0
577 1596 0 0
578 1519 0 0
579 1564 0 0
580 1531 0 0
581 1509 0 0
582 1578 0 0
583 1582 0 0
584 1581 0 0
585 1528 0 0
586 1478 0 0
587 1464 0 0
588 1526 0 0
589 1495 0 0
590 1527 0 0
591 1581 0 0
592 1498 0 0
593 1465 0 0
594 1535 0 0
595 1518 0 0
596 1499 0 0
597 1491 0 0
598 1492 0 0
599 1427 0 0
600 1481 0 0
601 1490 0 0
602 1444 0 0
603 1488 0 0
604 1495 0 0
605 1403 0 0
606 1428 0 0
607 1454 0 0
608 1410 0 0
609 1438 0 0
610 1408 0 0
611 1421 0 0
612 1462 0 0
613 1386 0 0
614 1450 0 0
615 1399 0 0
616 1423 0 0
617 1469 0 0
618 1424 0 0
619 1389 0 0
620 1361 0 0
621 1457 0 0
622 1371 0 0
623 1409 0 0
624 1384 0 0
625 1476 0 0
626 1426 0 0
627 1415 0 0
628 1343 0 0
629 1376 0 0
630 1403 0 0
631 1390 0 0
632 1386 0 0
633 1356 0 0
634 1352 0 0
635 1412 0 0
636 1404 0 0
637 1382 0 0
638 1389 0 0
639 1364 0 0
640 1370 0 0
641 1343 0 0
642 1379 0 0
643 1350 0 0
644 1365 0 0
645 1329 0 0
646 1372 0 0
647 1363 0 0
648 1369 0 0
649 1393 0 0
650 1324 0 0
651 1388 0 0
652 1420 0 0
653 1336 0 0
654 1352 0 0
655 1348 0 0
656 1393 0 0
657 1344 0 0
658 1304 0 0
659 1340 0 0
660 1334 0 0
661 1313 0 0
662 1387 0 0
663 1288 0 0
664 1337 0 0
665 1431 0 0
666 1307 0 0
667 1300 0 0
668 1330 0 0
669 1394 0 0
670 1308 0 0
671 1352 0 0
672 1380 0 0
673 1347 0 0
674 1379 0 0
675 1341 0 0
676 1310 0 0
677 1275 0 0
678 1314 0 0
679 1366 0 0
680 1294 0 0
681 1304 0 0
682 1306 0 0
683 1227 0 0
684 1294 0 0
685 1340 0 0
686 1310 0 0
687 1285 0 0
688 1309 0 0
689 1249 0 0
690 1267 0 0
691 1338 0 0
692 1281 0 0
693 1275 0 0
694 1281 0 0
695 1312 0 0
696 1254 0 0
697 1233 0 0
698 1315 0 0
699 1272 0 0
700 1288 0 0
701 1273 0 0
702 1317 0 0
703 1278 0 0
704 1323 0 0
705 1303 0 0
706 1241 0 0
707 1229 0 0
708 1284 0 0
709 1276 0 0
710 1236 0 0
711 1253 0 0
712 1316 0 0
713 1260 0 0
714 1203 0 0
715 1287 0 0
716 1285 0 0
717 1306 0 0
718 1204 0 0
719 1282 0 0
720 1232 0 0
721 1302 0 0
722 1249 0 0
723 1296 0 0
724 1227 0 0
725 1255 0 0
726 1275 0 0
727 1292 0 0
728 1262 0 0
729 1280 0 0
730 1249 0 0
731 1243 0 0
732 1289 0 0
733 1267 0 0
734 1304 0 0
735 1222 0 0
736 1246 0 0
737 1254 0 0
738 1261 0 0
739 1234 0 0
740 1199 0 0
741 1329 0 0
742 1261 0 0
743 1165 0 0
744 1253 0 0
745 1275 0 0
746 1248 0 0
747 1220 0 0
748 1207 0 0
749 1250 0 0
750 1245 0 0
751 1349 0 0
752 1269 0 0
753 1197 0 0
754 1280 0 0
755 1219 0 0
756 1229 0 0
757 1236 0 0
758 1299 0 0
759 1216 0 0
760 1190 0 0
761 1180 0 0
762 1226 0 0
763 1226 0 0
764 1245 0 0
765 1221 0 0
766 1254 0 0
767 1231 0 0
768 1197 0 0
769 1168 0 0
770 1207 0 0
771 1241 0 0
772 1248 0 0
773 1171 0 0
774 1267 0 0
775 1225 0 0
776 1189 0 0
777 1279 0 0
778 1247 0 0
779 1217 0 0
780 1261 0 0
781 1262 0 0
782 1230 0 0
783 1231 0 0
784 1202 0 0
785 1270 0 0
786 1258 0 0
787 1266 0 0
788 1237 0 0
789 1244 0 0
790 1262 0 0
791 1234 0 0
792 1259 0 0
793 1196 0 0
794 1265 0 0
795 1230 0 0
796 1270 0 0
797 1254 0 0
798 1213 0 0
799 1135 0 0
800 1223 0 0
801 1210 0 0
802 1218 0 0
803 1272 0 0
804 1251 0 0
805 1208 0 0
806 1215 0 0
807 1170 0 0
808 1238 0 0
809 1155 0 0
810 1228 0 0
811 1245 0 0
812 1214 0 0
813 1188 0 0
814 1175 0 0
815 1189 0 0
816 1189 0 0
817 1187 0 0
818 1247 0 0
819 1226 0 0
820 1213 0 0
821 1153 0 0
822 1189 0 0
823 1224 0 0
824 1213 0 0
825 1205 0 0
826 1232 0 0
827 1240 0 0
828 1176 0 0
829 1243 0 0
830 1238 0 0
831 1201 0 0
832 1176 0 0
833 1236 0 0
834 1222 0 0
835 1216 0 0
836 1223 0 0
837 1217 0 0
838 1254 0 0
839 1241 0 0
840 1245 0 0
841 1135 0 0
842 1179 0 0
843 1176 0 0
844 1151 0 0
845 1284 0 0
846 1225 0 0
847 1192 0 0
848 1147 0 0
849 1173 0 0
850 1272 0 0
851 1175 0 0
852 1197 0 0
853 1191 0 0
854 1145 0 0
855 1141 0 0
856 1147 0 0
857 1131 0 0
858 1181 0 0
859 1216 0 0
860 1240 0 0
861 1160 0 0
862 1231 0 0
863 1152 0 0
864 1216 0 0
865 1172 0 0
866 1182 0 0
867 1214 0 0
868 1175 0 0
869 1157 0 0
870 1183 0 0
871 1152 0 0
872 1074 0 0
873 1213 0 0
874 1211 0 0
875 1237 0 0
876 1151 0 0
877 1181 0 0
878 1239 0 0
879 1188 0 0
880 1123 0 0
881 1232 0 0
882 1209 0 0
883 1250 0 0
884 1151 0 0
885 1153 0 0
886 1200 0 0
887 1160 0 0
888 1157 0 0
889 1218 0 0
890 1216 0 0
891 1189 0 0
892 1192 0 0
893 1186 0 0
894 1228 0 0
895 1218 0 0
896 1273 0 0
897 1184 0 0
898 1179 0 0
899 1209 0 0
900 1246 0 0
901 1208 0 0
902 1278 0 0
903 1230 0 0
904 1211 0 0
905 1170 0 0
906 1191 0 0
907 1215 0 0
908 1244 0 0
909 1276 0 0
910 1202 0 0
911 1237 0 0
912 1216 0 0
913 1146 0 0
914 1222 0 0
915 1226 0 0
916 1292 0 0
917 1216 0 0
918 1236 0 0
919 1236 0 0
920 1236 0 0
921 1206 0 0
922 1145 0 0
923 1197 0 0
924 1205 0 0
925 1148 0 0
926 1211 0 0
927 1257 0 0
928 1199 0 0
929 1193 0 0
930 1176 0 0
931 1188 0 0
932 1215 0 0
933 1218 0 0
934 1172 0 0
935 1228 0 0
936 1211 0 0
937 1219 0 0
938 1147 0 0
939 1186 0 0
940 1169 0 0
941 1201 0 0
942 1218 0 0
943 1222 0 0
944 1258 0 0
945 1220 0 0
946 1287 0 0
947 1221 0 0
948 1221 0 0
949 1206 0 0
950 1205 0 0
951 1310 0 0
952 1188 0 0
953 1172 0 0
954 1250 0 0
955 1208 0 0
956 1198 0 0
957 1230 0 0
958 1220 0 0
959 1243 0 0
960 1199 0 0
961 1217 0 0
962 1203 0 0
963 1210 0 0
964 1238 0 0
965 1322 0 0
966 1351 0 0
967 1207 0 0
968 1191 0 0
969 1230 0 0
970 1233 0 0
971 1164 0 0
972 1225 0 0
973 1198 0 0
974 1150 0 0
975 1186 0 0
976 1232 0 0
977 1218 0 0
978 1202 0 0
979 1197 0 0
980 1113 0 0
981 1151 0 0
982 1186 0 0
983 1213 0 0
984 1187 0 0
985 1204 0 0
986 1197 0 0
987 1236 0 0
988 1152 0 0
989 1191 0 0
990 1210 0 0
991 1215 0 0
992 1244 0 0
993 1181 0 0
994 1217 0 0
995 1184 0 0
996 1196 0 0
997 1234 0 0
998 1181 0 0
999 1290 0 0
1000 1182 0 0
1001 1191 0 0
1002 1205 0 0
1003 1217 0 0
1004 1230 0 0
1005 1154 0 0
1006 1185 0 0
1007 1193 0 0
1008 1210 0 0
1009 1165 0 0
1010 1233 0 0
1011 1222 0 0
1012 1250 0 0
1013 1165 0 0
1014 1146 0 0
1015 1147 0 0
1016 1232 0 0
1017 1177 0 0
1018 1210 0 0
1019 1236 0 0
1020 1185 0 0
1021 1237 0 0
1022 1214 0 0
1023 1204 0 0
1024 1194 0 0
1025 1247 0 0
1026 1227 0 0
1027 1246 0 0
1028 1111 0 0
1029 1176 0 0
1030 1158 0 0
1031 1202 0 0
1032 1153 0 0
1033 1175 0 0
1034 1248 0 0
1035 1209 0 0
1036 1276 0 0
1037 1196 0 0
1038 1217 0 0
1039 1263 0 0
1040 1191 0 0
1041 1180 0 0
1042 1192 0 0
1043 1166 0 0
1044 1212 0 0
1045 1278 0 0
1046 1207 0 0
1047 1244 0 0
1048 1204 0 0
1049 1211 0 0
1050 1183 0 0
1051 1227 0 0
1052 1216 0 0
1053 1161 0 0
1054 1213 0 0
1055 1165 0 0
1056 1236 0 0
1057 1252 0 0
1058 1175 0 0
1059 1182 0 0
1060 1185 0 0
1061 1211 0 0
1062 1146 0 0
1063 1144 0 0
1064 1193 0 0
1065 1185 0 0
1066 1229 0 0
1067 1198 0 0
1068 1194 0 0
1069 1253 0 0
1070 1189 0 0
1071 1232 0 0
1072 1197 0 0
1073 1232 0 0
1074 1186 0 0
1075 1230 0 0
1076 1246 0 0
1077 1219 0 0
1078 1194 0 0
1079 1173 0 0
1080 1204 0 0
1081 1250 0 0
1082 1288 0 0
1083 1225 0 0
1084 1190 0 0
1085 1229 0 0
1086 1260 0 0
1087 1172 0 0
1088 1150 0 0
1089 1242 0 0
1090 1202 0 0
1091 1202 0 0
1092 1191 0 0
1093 1248 0 0
1094 1212 0 0
1095 1215 0 0
1096 1180 0 0
1097 1233 0 0
1098 1216 0 0
1099 1187 0 0
