#P I Flux Inorm
234 6275 0 0
235 6249 0 0
236 6194 0 0
237 6090 0 0
238 5942 0 0
239 5962 0 0
240 5806 0 0
241 5866 0 0
242 5625 0 0
243 5618 0 0
244 5595 0 0
245 5602 0 0
246 5560 0 0
247 5635 0 0
248 5296 0 0
249 5445 0 0
250 5407 0 0
251 5389 0 0
252 5111 0 0
253 5171 0 0
254 5152 0 0
255 5053 0 0
256 5196 0 0
257 5081 0 0
258 4995 0 0
259 4925 0 0
260 5026 0 0
261 4963 0 0
262 4884 0 0
263 4687 0 0
264 4736 0 0
265 4661 0 0
266 4610 0 0
267 4541 0 0
268 4542 0 0
269 4480 0 0
270 4507 0 0
271 4479 0 0
272 4409 0 0
273 4402 0 0
274 4281 0 0
275 4262 0 0
276 4147 0 0
277 4244 0 0
278 4094 0 0
279 4183 0 0
280 4036 0 0
281 4000 0 0
282 3978 0 0
283 3993 0 0
284 3959 0 0
285 3979 0 0
286 3881 0 0
287 3860 0 0
288 3819 0 0
289 3796 0 0
290 3716 0 0
291 3795 0 0
292 3701 0 0
293 3776 0 0
294 3661 0 0
295 3746 0 0
296 3748 0 0
297 3594 0 0
298 3655 0 0
299 3609 0 0
300 3695 0 0
301 3607 0 0
302 3538 0 0
303 3485 0 0
304 3563 0 0
305 3603 0 0
306 3604 0 0
307 3438 0 0
308 3538 0 0
309 3455 0 0
310 3443 0 0
311 3489 0 0
312 3369 0 0
313 3544 0 0
314 3355 0 0
315 3468 0 0
316 3373 0 0
317 3417 0 0
318 3308 0 0
319 3446 0 0
320 3422 0 0
321 3417 0 0
322 3421 0 0
323 3346 0 0
324 3280 0 0
325 3372 0 0
326 3384 0 0
327 3248 0 0
328 3442 0 0
329 3234 0 0
330 3411 0 0
331 3227 0 0
332 3237 0 0
333 3321 0 0
334 3358 0 0
335 3254 0 0
336 3196 0 0
337 3127 0 0
338 3216 0 0
339 3124 0 0
340 3119 0 0
341 3151 0 0
342 3084 0 0
343 3021 0 0
344 3036 0 0
345 3034 0 0
346 2974 0 0
347 2886 0 0
348 2910 0 0
349 2830 0 0
350 2916 0 0
351 2818 0 0
352 2854 0 0
353 2878 0 0
354 2829 0 0
355 2688 0 0
356 2856 0 0
357 2843 0 0
358 2688 0 0
359 2707 0 0
360 2797 0 0
361 2728 0 0
362 2763 0 0
363 2763 0 0
364 2779 0 0
365 2594 0 0
366 2639 0 0
367 2668 0 0
368 2569 0 0
369 2664 0 0
370 2574 0 0
371 2535 0 0
372 2612 0 0
373 2570 0 0
374 2549 0 0
375 2551 0 0
376 2558 0 0
377 2563 0 0
378 2619 0 0
379 2422 0 0
380 2520 0 0
381 2554 0 0
382 2481 0 0
383 2504 0 0
384 2329 0 0
385 2449 0 0
386 2456 0 0
387 2391 0 0
388 2420 0 0
389 2430 0 0
390 2418 0 0
391 2432 0 0
392 2282 0 0
393 2378 0 0
394 2283 0 0
395 2378 0 0
396 2301 0 0
397 2369 0 0
398 2211 0 0
399 2309 0 0
400 2305 0 0
401 2256 0 0
402 2291 0 0
403 2258 0 0
404 2193 0 0
405 2305 0 0
406 2270 0 0
407 2135 0 0
408 2298 0 0
409 2161 0 0
410 2178 0 0
411 2215 0 0
412 2142 0 0
413 2064 0 0
414 2245 0 0
415 2158 0 0
416 2134 0 0
417 2208 0 0
418 2128 0 0
419 2173 0 0
420 2079 0 0
421 2138 0 0
422 2214 0 0
423 2168 0 0
424 2100 0 0
425 2012 0 0
426 2077 0 0
427 2103 0 0
428 2027 0 0
429 2069 0 0
430 2024 0 0
431 2011 0 0
432 2072 0 0
433 2047 0 0
434 1993 0 0
435 2048 0 0
436 1940 0 0
437 1994 0 0
438 2010 0 0
439 2014 0 0
440 2023 0 0
441 2014 0 0
442 2002 0 0
443 2016 0 0
444 2007 0 0
445 1986 0 0
446 2079 0 0
447 1993 0 0
448 1905 0 0
449 1994 0 0
450 1989 0 0
451 1913 0 0
452 1933 0 0
453 1903 0 0
454 1922 0 0
455 1860 0 0
456 1847 0 0
457 1882 0 0
458 1890 0 0
459 1925 0 0
460 1860 0 0
461 1855 0 0
462 1919 0 0
463 1912 0 0
464 1852 0 0
465 1785 0 0
466 1783 0 0
467 1779 0 0
468 1816 0 0
469 1748 0 0
470 1784 0 0
471 1843 0 0
472 1767 0 0
473 1791 0 0
474 1766 0 0
475 1795 0 0
476 1816 0 0
477 1680 0 0
478 1680 0 0
479 1802 0 0
480 1844 0 0
481 1736 0 0
482 1786 0 0
483 1753 0 0
484 1751 0 0
485 1726 0 0
486 1722 0 0
487 1673 0 0
488 1759 0 0
489 1686 0 0
490 1733 0 0
491 1741 0 0
492 1730 0 0
493 1728 0 0
494 1687 0 0
495 1711 0 0
496 1621 0 0
497 1712 0 0
498 1668 0 0
499 1715 0 0
500 1666 0 0
501 1711 0 0
502 1690 0 0
503 1721 0 0
504 1655 0 0
505 1709 0 0
506 1652 0 0
507 1689 0 0
508 1657 0 0
509 1654 0 0
510 1697 0 0
511 1700 0 0
512 1648 0 0
513 1611 0 0
514 1647 0 0
515 1639 0 0
516 1688 0 0
517 1586 0 0
518 1619 0 0
519 1657 0 0
520 1684 0 0
521 1630 0 0
522 1579 0 0
523 1656 0 0
524 1550 0 0
525 1631 0 0
526 1649 0 0
527 1534 0 0
528 1558 0 0
529 1486 0 0
530 1539 0 0
531 1644 0 0
532 1657 0 0
533 1579 0 0
534 1583 0 0
535 1559 0 0
536 1564 0 0
537 1542 0 0
538 1570 0 0
539 1477 0 0
540 1550 0 0
541 1538 0 0
542 1560 0 0
543 1511 0 0
544 1544 0 0
545 1525 0 0
546 1512 0 0
547 1453 0 0
548 1509 0 0
549 1532 0 0
550 1447 0 0
551 1500 0 0
552 1480 0 0
553 1507 0 0
554 1450 0 0
555 1466 0 0
556 1525 0 0
557 1513 0 0
558 1493 0 0
559 1476 0 0
560 1460 0 0
561 1505 0 0
562 1444 0 0
563 1482 0 0
564 1480 0 0
565 1415 0 0
566 1472 0 0
567 1417 0 0
568 1407 0 0
569 1458 0 0
570 1405 0 0
571 1477 0 0
572 1369 0 0
573 1419 0 0
574 1431 0 0
575 1374 0 0
576 1402 0 0
577 1408 0 0
578 1370 0 0
579 1454 0 0
580 1389 0 0
581 1365 0 0
582 1374 0 0
583 1377 0 0
584 1409 0 0
585 1374 0 0
586 1416 0 0
587 1315 0 0
588 1339 0 0
589 1401 0 0
590 1351 0 0
591 1397 0 0
592 1357 0 0
593 1465 0 0
594 1380 0 0
595 1369 0 0
596 1341 0 0
597 1493 0 0
598 1346 0 0
599 1377 0 0
600 1446 0 0
601 1392 0 0
602 1372 0 0
603 1346 0 0
604 1357 0 0
605 1394 0 0
606 1375 0 0
607 1407 0 0
608 1359 0 0
609 1288 0 0
610 1375 0 0
611 1370 0 0
612 1380 0 0
613 1394 0 0
614 1308 0 0
615 1359 0 0
616 1351 0 0
617 1363 0 0
618 1319 0 0
619 1349 0 0
620 1396 0 0
621 1344 0 0
622 1392 0 0
623 1305 0 0
624 1391 0 0
625 1376 0 0
626 1280 0 0
627 1335 0 0
628 1408 0 0
629 1342 0 0
630 1284 0 0
631 1343 0 0
632 1398 0 0
633 1346 0 0
634 1317 0 0
635 1324 0 0
636 1352 0 0
637 1407 0 0
638 1312 0 0
639 1317 0 0
640 1308 0 0
641 1275 0 0
642 1342 0 0
643 1336 0 0
644 1312 0 0
645 1405 0 0
646 1355 0 0
647 1335 0 0
648 1377 0 0
649 1378 0 0
650 1291 0 0
651 1329 0 0
652 1283 0 0
653 1325 0 0
654 1369 0 0
655 1350 0 0
656 1303 0 0
657 1377 0 0
658 1300 0 0
659 1312 0 0
660 1272 0 0
661 1300 0 0
662 1305 0 0
663 1300 0 0
664 1297 0 0
665 1327 0 0
666 1324 0 0
667 1344 0 0
668 1318 0 0
669 1343 0 0
670 1295 0 0
671 1381 0 0
672 1340 0 0
673 1304 0 0
674 1292 0 0
675 1278 0 0
676 1335 0 0
677 1268 0 0
678 1300 0 0
679 1317 0 0
680 1292 0 0
681 1274 0 0
682 1322 0 0
683 1281 0 0
684 1289 0 0
685 1266 0 0
686 1284 0 0
687 1277 0 0
688 1295 0 0
689 1384 0 0
690 1290 0 0
691 1375 0 0
692 1244 0 0
693 1334 0 0
694 1331 0 0
695 1263 0 0
696 1293 0 0
697 1262 0 0
698 1295 0 0
699 1310 0 0
700 1258 0 0
701 1219 0 0
702 1248 0 0
703 1279 0 0
704 1252 0 0
705 1301 0 0
706 1289 0 0
707 1253 0 0
708 1360 0 0
709 1237 0 0
710 1204 0 0
711 1197 0 0
712 1302 0 0
713 1301 0 0
714 1277 0 0
715 1280 0 0
716 1285 0 0
717 1266 0 0
718 1298 0 0
719 1259 0 0
720 1224 0 0
721 1275 0 0
722 1241 0 0
723 1246 0 0
724 1281 0 0
725 1307 0 0
726 1263 0 0
727 1235 0 0
728 1228 0 0
729 1304 0 0
730 1179 0 0
731 1297 0 0
732 1277 0 0
733 1273 0 0
734 1252 0 0
735 1212 0 0
736 1272 0 0
737 1257 0 0
738 1276 0 0
739 1238 0 0
740 1202 0 0
741 1217 0 0
742 1246 0 0
743 1259 0 0
744 1264 0 0
745 1218 0 0
746 1218 0 0
747 1211 0 0
748 1205 0 0
749 1239 0 0
750 1287 0 0
751 1336 0 0
752 1200 0 0
753 1282 0 0
754 1191 0 0
755 1247 0 0
756 1227 0 0
757 1206 0 0
758 1277 0 0
759 1184 0 0
760 1181 0 0
761 1217 0 0
762 1265 0 0
763 1153 0 0
764 1186 0 0
765 1254 0 0
766 1233 0 0
767 1222 0 0
768 1268 0 0
769 1198 0 0
770 1202 0 0
771 1193 0 0
772 1212 0 0
773 1242 0 0
774 1224 0 0
775 1281 0 0
776 1234 0 0
777 1261 0 0
778 1224 0 0
779 1251 0 0
780 1214 0 0
781 1294 0 0
782 1263 0 0
783 1223 0 0
784 1262 0 0
785 1237 0 0
786 1271 0 0
787 1244 0 0
788 1242 0 0
789 1273 0 0
790 1201 0 0
791 1206 0 0
792 1179 0 0
793 1202 0 0
794 1287 0 0
795 1198 0 0
796 1229 0 0
797 1248 0 0
798 1235 0 0
799 1247 0 0
800 1223 0 0
801 1252 0 0
802 1189 0 0
803 1286 0 0
804 1233 0 0
805 1247 0 0
806 1195 0 0
807 1181 0 0
808 1232 0 0
809 1249 0 0
810 1258 0 0
811 1213 0 0
812 1183 0 0
813 1176 0 0
814 1215 0 0
815 1240 0 0
816 1235 0 0
817 1202 0 0
818 1217 0 0
819 1242 0 0
820 1260 0 0
821 1191 0 0
822 1238 0 0
823 1271 0 0
824 1213 0 0
825 1203 0 0
826 1248 0 0
827 1186 0 0
828 1164 0 0
829 1167 0 0
830 1236 0 0
831 1190 0 0
832 1179 0 0
833 1172 0 0
834 1206 0 0
835 1217 0 0
836 1188 0 0
837 1272 0 0
838 1243 0 0
839 1130 0 0
840 1154 0 0
841 1241 0 0
842 1251 0 0
843 1251 0 0
844 1220 0 0
845 1153 0 0
846 1208 0 0
847 1190 0 0
848 1180 0 0
849 1226 0 0
850 1182 0 0
851 1225 0 0
852 1153 0 0
853 1267 0 0
854 1227 0 0
855 1219 0 0
856 1122 0 0
857 1144 0 0
858 1128 0 0
859 1204 0 0
860 1253 0 0
861 1181 0 0
862 1203 0 0
863 1236 0 0
864 1222 0 0
865 1161 0 0
866 1137 0 0
867 1241 0 0
868 1208 0 0
869 1147 0 0
870 1217 0 0
871 1142 0 0
872 1249 0 0
873 1239 0 0
874 1243 0 0
875 1225 0 0
876 1217 0 0
877 1116 0 0
878 1181 0 0
879 1190 0 0
880 1146 0 0
881 1243 0 0
882 1249 0 0
883 1207 0 0
884 1234 0 0
885 1156 0 0
886 1212 0 0
887 1207 0 0
888 1199 0 0
889 1246 0 0
890 1243 0 0
891 1197 0 0
892 1171 0 0
893 1222 0 0
894 1204 0 0
895 1170 0 0
896 1211 0 0
897 1182 0 0
898 1216 0 0
899 1160 0 0
900 1249 0 0
901 1169 0 0
902 1259 0 0
903 1243 0 0
904 1245 0 0
905 1218 0 0
906 1220 0 0
907 1191 0 0
908 1278 0 0
909 1236 0 0
910 1213 0 0
911 1256 0 0
912 1188 0 0
913 1239 0 0
914 1306 0 0
915 1180 0 0
916 1272 0 0
917 1208 0 0
918 1166 0 0
919 1180 0 0
920 1238 0 0
921 1231 0 0
922 1192 0 0
923 1178 0 0
924 1210 0 0
925 1242 0 0
926 1174 0 0
927 1269 0 0
928 1204 0 0
929 1172 0 0
930 1190 0 0
931 1118 0 0
932 1216 0 0
933 1215 0 0
934 1143 0 0
935 1170 0 0
936 1232 0 0
937 1221 0 0
938 1161 0 0
939 1282 0 0
940 1269 0 0
941 1151 0 0
942 1163 0 0
943 1162 0 0
944 1236 0 0
945 1204 0 0
946 1216 0 0
947 1174 0 0
948 1218 0 0
949 1145 0 0
950 1196 0 0
951 1214 0 0
952 1231 0 0
953 1226 0 0
954 1262 0 0
955 1159 0 0
956 1201 0 0
957 1201 0 0
958 1159 0 0
959 1204 0 0
960 1237 0 0
961 1193 0 0
962 1187 0 0
963 1245 0 0
964 1243 0 0
965 1326 0 0
966 1244 0 0
967 1238 0 0
968 1218 0 0
969 1217 0 0
970 1170 0 0
971 1208 0 0
972 1243 0 0
973 1178 0 0
974 1220 0 0
975 1178 0 0
976 1169 0 0
977 1193 0 0
978 1212 0 0
979 1240 0 0
980 1225 0 0
981 1176 0 0
982 1240 0 0
983 1245 0 0
984 1181 0 0
985 1193 0 0
986 1206 0 0
987 1158 0 0
988 1137 0 0
989 1151 0 0
990 1184 0 0
991 1195 0 0
992 1198 0 0
993 1259 0 0
994 1201 0 0
995 1201 0 0
996 1165 0 0
997 1182 0 0
998 1210 0 0
999 1242 0 0
1000 1266 0 0
1001 1229 0 0
1002 1190 0 0
1003 1310 0 0
1004 1210 0 0
1005 1191 0 0
1006 1213 0 0
1007 1207 0 0
1008 1233 0 0
1009 1260 0 0
1010 1175 0 0
1011 1191 0 0
1012 1231 0 0
1013 1221 0 0
1014 1181 0 0
1015 1246 0 0
1016 1204 0 0
1017 1147 0 0
1018 1208 0 0
1019 1154 0 0
1020 1195 0 0
1021 1260 0 0
1022 1273 0 0
1023 1233 0 0
1024 1272 0 0
1025 1244 0 0
1026 1259 0 0
1027 1213 0 0
1028 1219 0 0
1029 1238 0 0
1030 1196 0 0
1031 1127 0 0
1032 1195 0 0
1033 1212 0 0
1034 1281 0 0
1035 1251 0 0
1036 1269 0 0
1037 1228 0 0
1038 1202 0 0
1039 1257 0 0
1040 1209 0 0
1041 1203 0 0
1042 1245 0 0
1043 1256 0 0
1044 1143 0 0
1045 1173 0 0
1046 1193 0 0
1047 1168 0 0
1048 1125 0 0
1049 1230 0 0
1050 1183 0 0
1051 1209 0 0
1052 1211 0 0
1053 1199 0 0
1054 1242 0 0
1055 1236 0 0
1056 1248 0 0
1057 1266 0 0
1058 1202 0 0
1059 1223 0 0
1060 1190 0 0
1061 1201 0 0
1062 1192 0 0
1063 1233 0 0
1064 1185 0 0
1065 1193 0 0
1066 1179 0 0
1067 1274 0 0
1068 1172 0 0
1069 1187 0 0
1070 1210 0 0
1071 1256 0 0
1072 1176 0 0
1073 1146 0 0
1074 1233 0 0
1075 1249 0 0
1076 1173 0 0
1077 1246 0 0
1078 1253 0 0
1079 1188 0 0
1080 1234 0 0
1081 1240 0 0
1082 1211 0 0
1083 1224 0 0
1084 1239 0 0
1085 1210 0 0
1086 1247 0 0
1087 1217 0 0
1088 1166 0 0
1089 1202 0 0
1090 1249 0 0
1091 1271 0 0
1092 1233 0 0
1093 1222 0 0
1094 1207 0 0
1095 1293 0 0
1096 1182 0 0
1097 1259 0 0
1098 1264 0 0
1099 1274 0 0
