#P I Flux Inorm
592 1404 0 0
593 1326 0 0
594 1399 0 0
595 1436 0 0
596 1367 0 0
597 1343 0 0
598 1329 0 0
599 1321 0 0
600 1328 0 0
601 1325 0 0
602 1373 0 0
603 1361 0 0
604 1323 0 0
605 1299 0 0
606 1324 0 0
607 1269 0 0
608 1325 0 0
609 1397 0 0
610 1342 0 0
611 1324 0 0
612 1329 0 0
613 1307 0 0
614 1302 0 0
615 1313 0 0
616 1387 0 0
617 1279 0 0
618 1297 0 0
619 1262 0 0
620 1245 0 0
621 1309 0 0
622 1326 0 0
623 1322 0 0
624 1226 0 0
625 1277 0 0
626 1272 0 0
627 1274 0 0
628 1290 0 0
629 1271 0 0
630 1292 0 0
631 1308 0 0
632 1253 0 0
633 1312 0 0
634 1262 0 0
635 1288 0 0
636 1305 0 0
637 1254 0 0
638 1243 0 0
639 1303 0 0
640 1298 0 0
641 1372 0 0
642 1289 0 0
643 1250 0 0
644 1302 0 0
645 1324 0 0
646 1314 0 0
647 1239 0 0
648 1300 0 0
649 1278 0 0
650 1289 0 0
651 1231 0 0
652 1354 0 0
653 1292 0 0
654 1280 0 0
655 1207 0 0
656 1240 0 0
657 1252 0 0
658 1319 0 0
659 1304 0 0
660 1255 0 0
661 1230 0 0
662 1290 0 0
663 1205 0 0
664 1247 0 0
665 1281 0 0
666 1238 0 0
667 1230 0 0
668 1260 0 0
669 1257 0 0
670 1284 0 0
671 1244 0 0
672 1158 0 0
673 1201 0 0
674 1282 0 0
675 1207 0 0
676 1245 0 0
677 1259 0 0
678 1279 0 0
679 1245 0 0
680 1263 0 0
681 1209 0 0
682 1236 0 0
683 1249 0 0
684 1238 0 0
685 1192 0 0
686 1268 0 0
687 1232 0 0
688 1300 0 0
689 1220 0 0
690 1289 0 0
691 1215 0 0
692 1284 0 0
693 1221 0 0
694 1276 0 0
695 1249 0 0
696 1262 0 0
697 1216 0 0
698 1241 0 0
699 1294 0 0
700 1261 0 0
701 1254 0 0
702 1255 0 0
703 1245 0 0
704 1177 0 0
705 1278 0 0
706 1192 0 0
707 1243 0 0
708 1265 0 0
709 1250 0 0
710 1287 0 0
711 1210 0 0
712 1195 0 0
713 1225 0 0
714 1150 0 0
715 1259 0 0
716 1182 0 0
717 1190 0 0
718 1272 0 0
719 1197 0 0
720 1300 0 0
721 1166 0 0
722 1263 0 0
723 1217 0 0
724 1246 0 0
725 1221 0 0
726 1216 0 0
727 1229 0 0
728 1278 0 0
729 1250 0 0
730 1226 0 0
731 1182 0 0
732 1206 0 0
733 1265 0 0
734 1224 0 0
735 1188 0 0
736 1263 0 0
737 1162 0 0
738 1221 0 0
739 1215 0 0
740 1279 0 0
741 1188 0 0
742 1239 0 0
743 1248 0 0
744 1198 0 0
745 1251 0 0
746 1188 0 0
747 1221 0 0
748 1207 0 0
749 1267 0 0
750 1281 0 0
751 1161 0 0
752 1203 0 0
753 1253 0 0
754 1107 0 0
755 1208 0 0
756 1248 0 0
757 1166 0 0
758 1209 0 0
759 1198 0 0
760 1280 0 0
761 1180 0 0
762 1175 0 0
763 1154 0 0
764 1242 0 0
765 1264 0 0
766 1165 0 0
767 1252 0 0
768 1244 0 0
769 1230 0 0
770 1246 0 0
771 1223 0 0
772 1227 0 0
773 1216 0 0
774 1225 0 0
775 1137 0 0
776 1195 0 0
777 1275 0 0
778 1205 0 0
779 1198 0 0
780 1270 0 0
781 1209 0 0
782 1248 0 0
783 1210 0 0
784 1177 0 0
785 1230 0 0
786 1296 0 0
787 1226 0 0
788 1206 0 0
789 1245 0 0
790 1178 0 0
791 1210 0 0
792 1235 0 0
793 1236 0 0
794 1213 0 0
795 1255 0 0
796 1284 0 0
797 1221 0 0
798 1181 0 0
799 1217 0 0
800 1163 0 0
801 1202 0 0
802 1230 0 0
803 1221 0 0
804 1188 0 0
805 1192 0 0
806 1238 0 0
807 1272 0 0
808 1213 0 0
809 1228 0 0
810 1241 0 0
811 1244 0 0
812 1242 0 0
813 1230 0 0
814 1261 0 0
815 1162 0 0
816 1244 0 0
817 1238 0 0
818 1268 0 0
819 1244 0 0
820 1165 0 0
821 1292 0 0
822 1218 0 0
823 1220 0 0
824 1166 0 0
825 1269 0 0
826 1238 0 0
827 1170 0 0
828 1235 0 0
829 1238 0 0
830 1228 0 0
831 1223 0 0
832 1180 0 0
833 1185 0 0
834 1238 0 0
835 1216 0 0
836 1211 0 0
837 1197 0 0
838 1224 0 0
839 1173 0 0
840 1226 0 0
841 1237 0 0
842 1222 0 0
843 1223 0 0
844 1213 0 0
845 1184 0 0
846 1217 0 0
847 1236 0 0
848 1189 0 0
849 1144 0 0
850 1184 0 0
851 1175 0 0
852 1120 0 0
853 1148 0 0
854 1147 0 0
855 1200 0 0
856 1225 0 0
857 1169 0 0
858 1169 0 0
859 1090 0 0
860 1163 0 0
861 1235 0 0
862 1146 0 0
863 1185 0 0
864 1179 0 0
865 1244 0 0
866 1233 0 0
867 1172 0 0
868 1156 0 0
869 1133 0 0
870 1227 0 0
871 1209 0 0
872 1232 0 0
873 1210 0 0
874 1215 0 0
875 1187 0 0
876 1195 0 0
877 1156 0 0
878 1234 0 0
879 1217 0 0
880 1199 0 0
881 1235 0 0
882 1230 0 0
883 1177 0 0
884 1211 0 0
885 1219 0 0
886 1153 0 0
887 1225 0 0
888 1228 0 0
889 1256 0 0
890 1223 0 0
891 1275 0 0
892 1181 0 0
893 1216 0 0
894 1210 0 0
895 1189 0 0
896 1203 0 0
897 1191 0 0
898 1223 0 0
899 1207 0 0
900 1221 0 0
901 1238 0 0
902 1217 0 0
903 1228 0 0
904 1177 0 0
905 1258 0 0
906 1168 0 0
907 1175 0 0
908 1183 0 0
909 1281 0 0
910 1181 0 0
911 1223 0 0
912 1189 0 0
913 1188 0 0
914 1210 0 0
915 1249 0 0
916 1221 0 0
917 1167 0 0
918 1219 0 0
919 1209 0 0
920 1174 0 0
921 1241 0 0
922 1195 0 0
923 1262 0 0
924 1174 0 0
925 1208 0 0
926 1230 0 0
927 1249 0 0
928 1270 0 0
929 1217 0 0
930 1228 0 0
931 1251 0 0
932 1239 0 0
933 1144 0 0
934 1237 0 0
935 1178 0 0
936 1237 0 0
937 1163 0 0
938 1295 0 0
939 1194 0 0
940 1234 0 0
941 1206 0 0
942 1197 0 0
943 1250 0 0
944 1209 0 0
945 1240 0 0
946 1238 0 0
947 1252 0 0
948 1273 0 0
949 1242 0 0
950 1224 0 0
951 1173 0 0
952 1213 0 0
953 1259 0 0
954 1305 0 0
955 1333 0 0
956 1264 0 0
957 1236 0 0
958 1295 0 0
959 1297 0 0
960 1229 0 0
961 1249 0 0
962 1174 0 0
963 1245 0 0
964 1355 0 0
965 1290 0 0
966 1260 0 0
967 1196 0 0
968 1250 0 0
969 1256 0 0
970 1183 0 0
971 1197 0 0
972 1200 0 0
973 1242 0 0
974 1252 0 0
975 1262 0 0
976 1186 0 0
977 1224 0 0
978 1250 0 0
979 1230 0 0
980 1184 0 0
981 1284 0 0
982 1249 0 0
983 1219 0 0
984 1213 0 0
985 1225 0 0
986 1223 0 0
987 1247 0 0
988 1193 0 0
989 1249 0 0
990 1217 0 0
991 1181 0 0
992 1249 0 0
993 1231 0 0
994 1244 0 0
995 1169 0 0
996 1168 0 0
997 1223 0 0
998 1225 0 0
999 1227 0 0
1000 1215 0 0
1001 1285 0 0
1002 1284 0 0
1003 1265 0 0
1004 1182 0 0
1005 1236 0 0
1006 1222 0 0
1007 1216 0 0
1008 1191 0 0
1009 1156 0 0
1010 1184 0 0
1011 1278 0 0
1012 1221 0 0
1013 1203 0 0
1014 1180 0 0
1015 1224 0 0
1016 1272 0 0
1017 1221 0 0
1018 1229 0 0
1019 1159 0 0
1020 1141 0 0
1021 1208 0 0
1022 1208 0 0
1023 1223 0 0
1024 1166 0 0
1025 1236 0 0
1026 1195 0 0
1027 1251 0 0
1028 1231 0 0
1029 1255 0 0
1030 1222 0 0
1031 1260 0 0
1032 1202 0 0
1033 1274 0 0
1034 1279 0 0
1035 1239 0 0
1036 1227 0 0
1037 1227 0 0
1038 1255 0 0
1039 1154 0 0
1040 1176 0 0
1041 1218 0 0
1042 1210 0 0
1043 1180 0 0
1044 1287 0 0
1045 1226 0 0
1046 1255 0 0
1047 1239 0 0
1048 1206 0 0
1049 1211 0 0
1050 1219 0 0
1051 1236 0 0
1052 1258 0 0
1053 1282 0 0
1054 1173 0 0
1055 1177 0 0
1056 1230 0 0
1057 1183 0 0
1058 1212 0 0
1059 1217 0 0
1060 1211 0 0
1061 1197 0 0
1062 1173 0 0
1063 1258 0 0
1064 1238 0 0
1065 1214 0 0
1066 1194 0 0
1067 1241 0 0
1068 1217 0 0
1069 1217 0 0
1070 1229 0 0
1071 1130 0 0
1072 1215 0 0
1073 1233 0 0
1074 1202 0 0
1075 1244 0 0
1076 1239 0 0
1077 1282 0 0
1078 1220 0 0
1079 1233 0 0
1080 1175 0 0
1081 1217 0 0
1082 1250 0 0
1083 1154 0 0
1084 1233 0 0
1085 1241 0 0
1086 1229 0 0
1087 1252 0 0
1088 1216 0 0
1089 1195 0 0
1090 1218 0 0
1091 1263 0 0
1092 1283 0 0
1093 1202 0 0
1094 1163 0 0
1095 1194 0 0
1096 1207 0 0
1097 1223 0 0
1098 1284 0 0
1099 1281 0 0
