#P I Flux Inorm
146 16676 0 0
147 16795 0 0
148 16180 0 0
149 16262 0 0
150 15818 0 0
151 15631 0 0
152 15221 0 0
153 15043 0 0
154 14963 0 0
155 14591 0 0
156 14244 0 0
157 14244 0 0
158 14432 0 0
159 14250 0 0
160 14095 0 0
161 13871 0 0
162 13757 0 0
163 13549 0 0
164 13518 0 0
165 13183 0 0
166 13192 0 0
167 13084 0 0
168 13008 0 0
169 12621 0 0
170 12669 0 0
171 12080 0 0
172 11957 0 0
173 11641 0 0
174 11937 0 0
175 11593 0 0
176 11275 0 0
177 11126 0 0
178 11036 0 0
179 10682 0 0
180 10849 0 0
181 10647 0 0
182 10501 0 0
183 10174 0 0
184 10042 0 0
185 10037 0 0
186 9939 0 0
187 9804 0 0
188 9834 0 0
189 9732 0 0
190 9531 0 0
191 9552 0 0
192 9570 0 0
193 9482 0 0
194 9178 0 0
195 9070 0 0
196 9004 0 0
197 9015 0 0
198 8687 0 0
199 8898 0 0
200 8566 0 0
201 8728 0 0
202 8448 0 0
203 8263 0 0
204 7937 0 0
205 8124 0 0
206 7721 0 0
207 7942 0 0
208 7699 0 0
209 7739 0 0
210 7517 0 0
211 7620 0 0
212 7478 0 0
213 7244 0 0
214 7175 0 0
215 7061 0 0
216 6900 0 0
217 6808 0 0
218 6618 0 0
219 6537 0 0
220 6568 0 0
221 6270 0 0
222 6348 0 0
223 6150 0 0
224 6112 0 0
225 5771 0 0
226 5948 0 0
227 5870 0 0
228 5721 0 0
229 5609 0 0
230 5675 0 0
231 5684 0 0
232 5562 0 0
233 5394 0 0
234 5484 0 0
235 5169 0 0
236 5108 0 0
237 5101 0 0
238 5201 0 0
239 5171 0 0
240 5085 0 0
241 5057 0 0
242 4986 0 0
243 4879 0 0
244 4941 0 0
245 4871 0 0
246 4846 0 0
247 4797 0 0
248 4664 0 0
249 4766 0 0
250 4627 0 0
251 4641 0 0
252 4579 0 0
253 4507 0 0
254 4490 0 0
255 4529 0 0
256 4331 0 0
257 4337 0 0
258 4260 0 0
259 4312 0 0
260 4230 0 0
261 4228 0 0
262 4107 0 0
263 4183 0 0
264 3928 0 0
265 4142 0 0
266 3898 0 0
267 4024 0 0
268 3853 0 0
269 3824 0 0
270 3743 0 0
271 3902 0 0
272 3785 0 0
273 3869 0 0
274 3786 0 0
275 3696 0 0
276 3690 0 0
277 3637 0 0
278 3574 0 0
279 3519 0 0
280 3595 0 0
281 3523 0 0
282 3584 0 0
283 3492 0 0
284 3531 0 0
285 3473 0 0
286 3393 0 0
287 3390 0 0
288 3387 0 0
289 3291 0 0
290 3399 0 0
291 3304 0 0
292 3225 0 0
293 3194 0 0
294 3219 0 0
295 3188 0 0
296 3187 0 0
297 3135 0 0
298 3222 0 0
299 3206 0 0
300 3229 0 0
301 3188 0 0
302 3190 0 0
303 3078 0 0
304 3161 0 0
305 3201 0 0
306 3170 0 0
307 3045 0 0
308 3076 0 0
309 3014 0 0
310 3030 0 0
311 2917 0 0
312 3060 0 0
313 2993 0 0
314 2927 0 0
315 2969 0 0
316 3009 0 0
317 3032 0 0
318 2900 0 0
319 3047 0 0
320 2867 0 0
321 2895 0 0
322 2944 0 0
323 2939 0 0
324 2960 0 0
325 2992 0 0
326 2851 0 0
327 2815 0 0
328 2789 0 0
329 2771 0 0
330 2747 0 0
331 2832 0 0
332 2867 0 0
333 2724 0 0
334 2776 0 0
335 2710 0 0
336 2705 0 0
337 2796 0 0
338 2734 0 0
339 2656 0 0
340 2586 0 0
341 2681 0 0
342 2621 0 0
343 2591 0 0
344 2589 0 0
345 2585 0 0
346 2544 0 0
347 2531 0 0
348 2537 0 0
349 2497 0 0
350 2520 0 0
351 2442 0 0
352 2500 0 0
353 2518 0 0
354 2511 0 0
355 2505 0 0
356 2570 0 0
357 2449 0 0
358 2446 0 0
359 2375 0 0
360 2441 0 0
361 2435 0 0
362 2377 0 0
363 2378 0 0
364 2412 0 0
365 2342 0 0
366 2299 0 0
367 2288 0 0
368 2289 0 0
369 2335 0 0
370 2242 0 0
371 2295 0 0
372 2280 0 0
373 2330 0 0
374 2241 0 0
375 2262 0 0
376 2158 0 0
377 2231 0 0
378 2203 0 0
379 2260 0 0
380 2271 0 0
381 2259 0 0
382 2323 0 0
383 2279 0 0
384 2265 0 0
385 2303 0 0
386 2151 0 0
387 2113 0 0
388 2154 0 0
389 2114 0 0
390 2130 0 0
391 2167 0 0
392 2174 0 0
393 2209 0 0
394 2139 0 0
395 2094 0 0
396 2057 0 0
397 2117 0 0
398 2154 0 0
399 2077 0 0
400 2051 0 0
401 2056 0 0
402 2010 0 0
403 2058 0 0
404 2094 0 0
405 1987 0 0
406 1957 0 0
407 2014 0 0
408 1927 0 0
409 2014 0 0
410 1992 0 0
411 2023 0 0
412 1967 0 0
413 1974 0 0
414 1974 0 0
415 1985 0 0
416 1918 0 0
417 1928 0 0
418 1984 0 0
419 1878 0 0
420 1908 0 0
421 1953 0 0
422 1854 0 0
423 1940 0 0
424 2001 0 0
425 1982 0 0
426 1928 0 0
427 1891 0 0
428 1908 0 0
429 1857 0 0
430 1884 0 0
431 1864 0 0
432 1880 0 0
433 1867 0 0
434 1881 0 0
435 1807 0 0
436 1824 0 0
437 1792 0 0
438 1802 0 0
439 1850 0 0
440 1856 0 0
441 1812 0 0
442 1774 0 0
443 1829 0 0
444 1764 0 0
445 1804 0 0
446 1853 0 0
447 1802 0 0
448 1809 0 0
449 1782 0 0
450 1774 0 0
451 1840 0 0
452 1733 0 0
453 1757 0 0
454 1748 0 0
455 1822 0 0
456 1803 0 0
457 1724 0 0
458 1667 0 0
459 1762 0 0
460 1672 0 0
461 1715 0 0
462 1722 0 0
463 1691 0 0
464 1774 0 0
465 1722 0 0
466 1661 0 0
467 1646 0 0
468 1733 0 0
469 1695 0 0
470 1633 0 0
471 1672 0 0
472 1669 0 0
473 1623 0 0
474 1663 0 0
475 1744 0 0
476 1619 0 0
477 1705 0 0
478 1660 0 0
479 1644 0 0
480 1643 0 0
481 1649 0 0
482 1638 0 0
483 1642 0 0
484 1659 0 0
485 1591 0 0
486 1647 0 0
487 1683 0 0
488 1673 0 0
489 1608 0 0
490 1543 0 0
491 1626 0 0
492 1663 0 0
493 1629 0 0
494 1669 0 0
495 1618 0 0
496 1683 0 0
497 1602 0 0
498 1581 0 0
499 1630 0 0
500 1605 0 0
501 1564 0 0
502 1562 0 0
503 1634 0 0
504 1596 0 0
505 1515 0 0
506 1616 0 0
507 1538 0 0
508 1560 0 0
509 1491 0 0
510 1541 0 0
511 1559 0 0
512 1513 0 0
513 1621 0 0
514 1537 0 0
515 1578 0 0
516 1535 0 0
517 1560 0 0
518 1503 0 0
519 1575 0 0
520 1469 0 0
521 1538 0 0
522 1470 0 0
523 1504 0 0
524 1535 0 0
525 1419 0 0
526 1450 0 0
527 1605 0 0
528 1451 0 0
529 1456 0 0
530 1576 0 0
531 1491 0 0
532 1544 0 0
533 1492 0 0
534 1482 0 0
535 1492 0 0
536 1463 0 0
537 1479 0 0
538 1446 0 0
539 1384 0 0
540 1469 0 0
541 1476 0 0
542 1427 0 0
543 1534 0 0
544 1461 0 0
545 1435 0 0
546 1500 0 0
547 1547 0 0
548 1493 0 0
549 1441 0 0
550 1480 0 0
551 1481 0 0
552 1435 0 0
553 1504 0 0
554 1423 0 0
555 1465 0 0
556 1419 0 0
557 1421 0 0
558 1426 0 0
559 1441 0 0
560 1410 0 0
561 1431 0 0
562 1416 0 0
563 1410 0 0
564 1405 0 0
565 1390 0 0
566 1424 0 0
567 1375 0 0
568 1389 0 0
569 1392 0 0
570 1436 0 0
571 1374 0 0
572 1409 0 0
573 1348 0 0
574 1334 0 0
575 1384 0 0
576 1370 0 0
577 1359 0 0
578 1383 0 0
579 1380 0 0
580 1360 0 0
581 1382 0 0
582 1329 0 0
583 1408 0 0
584 1393 0 0
585 1351 0 0
586 1338 0 0
587 1403 0 0
588 1332 0 0
589 1369 0 0
590 1349 0 0
591 1366 0 0
592 1274 0 0
593 1309 0 0
594 1377 0 0
595 1345 0 0
596 1398 0 0
597 1300 0 0
598 1358 0 0
599 1384 0 0
600 1389 0 0
601 1329 0 0
602 1344 0 0
603 1343 0 0
604 1365 0 0
605 1387 0 0
606 1326 0 0
607 1334 0 0
608 1334 0 0
609 1321 0 0
610 1316 0 0
611 1362 0 0
612 1327 0 0
613 1332 0 0
614 1321 0 0
615 1359 0 0
616 1328 0 0
617 1316 0 0
618 1366 0 0
619 1271 0 0
620 1340 0 0
621 1350 0 0
622 1252 0 0
623 1300 0 0
624 1370 0 0
625 1360 0 0
626 1273 0 0
627 1340 0 0
628 1337 0 0
629 1346 0 0
630 1283 0 0
631 1365 0 0
632 1314 0 0
633 1323 0 0
634 1368 0 0
635 1360 0 0
636 1340 0 0
637 1366 0 0
638 1235 0 0
639 1339 0 0
640 1298 0 0
641 1347 0 0
642 1328 0 0
643 1313 0 0
644 1320 0 0
645 1259 0 0
646 1267 0 0
647 1302 0 0
648 1258 0 0
649 1284 0 0
650 1353 0 0
651 1260 0 0
652 1238 0 0
653 1248 0 0
654 1248 0 0
655 1298 0 0
656 1304 0 0
657 1339 0 0
658 1304 0 0
659 1279 0 0
660 1303 0 0
661 1320 0 0
662 1370 0 0
663 1318 0 0
664 1315 0 0
665 1231 0 0
666 1274 0 0
667 1259 0 0
668 1245 0 0
669 1264 0 0
670 1287 0 0
671 1287 0 0
672 1297 0 0
673 1297 0 0
674 1262 0 0
675 1242 0 0
676 1273 0 0
677 1278 0 0
678 1315 0 0
679 1252 0 0
680 1321 0 0
681 1219 0 0
682 1250 0 0
683 1312 0 0
684 1311 0 0
685 1278 0 0
686 1310 0 0
687 1223 0 0
688 1292 0 0
689 1214 0 0
690 1294 0 0
691 1256 0 0
692 1314 0 0
693 1301 0 0
694 1299 0 0
695 1263 0 0
696 1246 0 0
697 1288 0 0
698 1240 0 0
699 1279 0 0
700 1264 0 0
701 1195 0 0
702 1316 0 0
703 1258 0 0
704 1270 0 0
705 1281 0 0
706 1251 0 0
707 1281 0 0
708 1246 0 0
709 1241 0 0
710 1230 0 0
711 1217 0 0
712 1211 0 0
713 1239 0 0
714 1200 0 0
715 1200 0 0
716 1195 0 0
717 1215 0 0
718 1266 0 0
719 1224 0 0
720 1270 0 0
721 1325 0 0
722 1230 0 0
723 1296 0 0
724 1244 0 0
725 1244 0 0
726 1228 0 0
727 1268 0 0
728 1273 0 0
729 1186 0 0
730 1305 0 0
731 1234 0 0
732 1252 0 0
733 1255 0 0
734 1266 0 0
735 1285 0 0
736 1235 0 0
737 1193 0 0
738 1247 0 0
739 1260 0 0
740 1204 0 0
741 1238 0 0
742 1273 0 0
743 1277 0 0
744 1244 0 0
745 1298 0 0
746 1264 0 0
747 1190 0 0
748 1183 0 0
749 1225 0 0
750 1221 0 0
751 1340 0 0
752 1200 0 0
753 1220 0 0
754 1227 0 0
755 1235 0 0
756 1296 0 0
757 1231 0 0
758 1252 0 0
759 1214 0 0
760 1279 0 0
761 1201 0 0
762 1293 0 0
763 1260 0 0
764 1213 0 0
765 1177 0 0
766 1196 0 0
767 1259 0 0
768 1169 0 0
769 1199 0 0
770 1210 0 0
771 1126 0 0
772 1156 0 0
773 1205 0 0
774 1199 0 0
775 1270 0 0
776 1200 0 0
777 1240 0 0
778 1209 0 0
779 1212 0 0
780 1256 0 0
781 1221 0 0
782 1290 0 0
783 1235 0 0
784 1328 0 0
785 1255 0 0
786 1274 0 0
787 1254 0 0
788 1196 0 0
789 1292 0 0
790 1211 0 0
791 1228 0 0
792 1218 0 0
793 1208 0 0
794 1209 0 0
795 1194 0 0
796 1222 0 0
797 1245 0 0
798 1205 0 0
799 1228 0 0
800 1236 0 0
801 1204 0 0
802 1266 0 0
803 1215 0 0
804 1235 0 0
805 1252 0 0
806 1230 0 0
807 1249 0 0
808 1206 0 0
809 1295 0 0
810 1223 0 0
811 1216 0 0
812 1193 0 0
813 1228 0 0
814 1230 0 0
815 1150 0 0
816 1205 0 0
817 1232 0 0
818 1203 0 0
819 1237 0 0
820 1240 0 0
821 1228 0 0
822 1209 0 0
823 1210 0 0
824 1202 0 0
825 1242 0 0
826 1177 0 0
827 1240 0 0
828 1254 0 0
829 1236 0 0
830 1219 0 0
831 1206 0 0
832 1222 0 0
833 1248 0 0
834 1214 0 0
835 1248 0 0
836 1159 0 0
837 1226 0 0
838 1210 0 0
839 1237 0 0
840 1272 0 0
841 1270 0 0
842 1165 0 0
843 1213 0 0
844 1190 0 0
845 1207 0 0
846 1212 0 0
847 1189 0 0
848 1244 0 0
849 1145 0 0
850 1215 0 0
851 1279 0 0
852 1204 0 0
853 1246 0 0
854 1209 0 0
855 1209 0 0
856 1219 0 0
857 1231 0 0
858 1195 0 0
859 1213 0 0
860 1140 0 0
861 1156 0 0
862 1232 0 0
863 1191 0 0
864 1166 0 0
865 1190 0 0
866 1275 0 0
867 1170 0 0
868 1213 0 0
869 1219 0 0
870 1226 0 0
871 1211 0 0
872 1215 0 0
873 1248 0 0
874 1213 0 0
875 1203 0 0
876 1166 0 0
877 1189 0 0
878 1211 0 0
879 1214 0 0
880 1169 0 0
881 1183 0 0
882 1175 0 0
883 1225 0 0
884 1239 0 0
885 1190 0 0
886 1229 0 0
887 1252 0 0
888 1189 0 0
889 1178 0 0
890 1280 0 0
891 1188 0 0
892 1178 0 0
893 1234 0 0
894 1205 0 0
895 1164 0 0
896 1230 0 0
897 1195 0 0
898 1191 0 0
899 1275 0 0
900 1251 0 0
901 1317 0 0
902 1167 0 0
903 1227 0 0
904 1197 0 0
905 1164 0 0
906 1230 0 0
907 1190 0 0
908 1180 0 0
909 1147 0 0
910 1226 0 0
911 1214 0 0
912 1197 0 0
913 1216 0 0
914 1226 0 0
915 1212 0 0
916 1194 0 0
917 1190 0 0
918 1204 0 0
919 1182 0 0
920 1238 0 0
921 1243 0 0
922 1219 0 0
923 1285 0 0
924 1246 0 0
925 1197 0 0
926 1241 0 0
927 1220 0 0
928 1193 0 0
929 1231 0 0
930 1145 0 0
931 1237 0 0
932 1175 0 0
933 1189 0 0
934 1173 0 0
935 1208 0 0
936 1239 0 0
937 1191 0 0
938 1204 0 0
939 1214 0 0
940 1132 0 0
941 1198 0 0
942 1228 0 0
943 1262 0 0
944 1169 0 0
945 1212 0 0
946 1221 0 0
947 1207 0 0
948 1235 0 0
949 1220 0 0
950 1265 0 0
951 1178 0 0
952 1197 0 0
953 1219 0 0
954 1166 0 0
955 1218 0 0
956 1275 0 0
957 1229 0 0
958 1196 0 0
959 1196 0 0
960 1267 0 0
961 1198 0 0
962 1208 0 0
963 1176 0 0
964 1343 0 0
965 1421 0 0
966 1332 0 0
967 1212 0 0
968 1238 0 0
969 1205 0 0
970 1221 0 0
971 1201 0 0
972 1202 0 0
973 1224 0 0
974 1224 0 0
975 1224 0 0
976 1151 0 0
977 1171 0 0
978 1192 0 0
979 1185 0 0
980 1224 0 0
981 1191 0 0
982 1257 0 0
983 1205 0 0
984 1250 0 0
985 1211 0 0
986 1214 0 0
987 1249 0 0
988 1186 0 0
989 1209 0 0
990 1199 0 0
991 1204 0 0
992 1254 0 0
993 1192 0 0
994 1222 0 0
995 1225 0 0
996 1276 0 0
997 1140 0 0
998 1179 0 0
999 1226 0 0
1000 1207 0 0
1001 1310 0 0
1002 1218 0 0
1003 1241 0 0
1004 1130 0 0
1005 1161 0 0
1006 1228 0 0
1007 1266 0 0
1008 1272 0 0
1009 1290 0 0
1010 1253 0 0
1011 1164 0 0
1012 1206 0 0
1013 1187 0 0
1014 1203 0 0
1015 1240 0 0
1016 1180 0 0
1017 1249 0 0
1018 1262 0 0
1019 1231 0 0
1020 1212 0 0
1021 1238 0 0
1022 1272 0 0
1023 1212 0 0
1024 1228 0 0
1025 1286 0 0
1026 1226 0 0
1027 1316 0 0
1028 1276 0 0
1029 1189 0 0
1030 1224 0 0
1031 1160 0 0
1032 1195 0 0
1033 1210 0 0
1034 1220 0 0
1035 1248 0 0
1036 1247 0 0
1037 1269 0 0
1038 1211 0 0
1039 1274 0 0
1040 1261 0 0
1041 1240 0 0
1042 1297 0 0
1043 1231 0 0
1044 1284 0 0
1045 1232 0 0
1046 1248 0 0
1047 1152 0 0
1048 1183 0 0
1049 1287 0 0
1050 1224 0 0
1051 1268 0 0
1052 1173 0 0
1053 1240 0 0
1054 1255 0 0
1055 1222 0 0
1056 1227 0 0
1057 1272 0 0
1058 1201 0 0
1059 1241 0 0
1060 1210 0 0
1061 1196 0 0
1062 1260 0 0
1063 1245 0 0
1064 1172 0 0
1065 1226 0 0
1066 1212 0 0
1067 1299 0 0
1068 1277 0 0
1069 1176 0 0
1070 1197 0 0
1071 1185 0 0
1072 1275 0 0
1073 1239 0 0
1074 1284 0 0
1075 1277 0 0
1076 1249 0 0
1077 1243 0 0
1078 1228 0 0
1079 1199 0 0
1080 1272 0 0
1081 1211 0 0
1082 1261 0 0
1083 1205 0 0
1084 1248 0 0
1085 1189 0 0
1086 1253 0 0
1087 1239 0 0
1088 1207 0 0
1089 1185 0 0
1090 1297 0 0
1091 1270 0 0
1092 1280 0 0
1093 1253 0 0
1094 1280 0 0
1095 1245 0 0
1096 1207 0 0
1097 1180 0 0
1098 1243 0 0
1099 1238 0 0
