#P I Flux Inorm
427 1803 0 0
428 1877 0 0
429 1795 0 0
430 1766 0 0
431 1900 0 0
432 1838 0 0
433 1901 0 0
434 1808 0 0
435 1866 0 0
436 1794 0 0
437 1814 0 0
438 1741 0 0
439 1826 0 0
440 1864 0 0
441 1871 0 0
442 1792 0 0
443 1752 0 0
444 1792 0 0
445 1798 0 0
446 1770 0 0
447 1732 0 0
448 1760 0 0
449 1756 0 0
450 1678 0 0
451 1731 0 0
452 1759 0 0
453 1680 0 0
454 1752 0 0
455 1729 0 0
456 1776 0 0
457 1669 0 0
458 1788 0 0
459 1707 0 0
460 1720 0 0
461 1640 0 0
462 1727 0 0
463 1671 0 0
464 1692 0 0
465 1728 0 0
466 1617 0 0
467 1593 0 0
468 1620 0 0
469 1685 0 0
470 1718 0 0
471 1612 0 0
472 1673 0 0
473 1632 0 0
474 1627 0 0
475 1595 0 0
476 1653 0 0
477 1602 0 0
478 1642 0 0
479 1619 0 0
480 1565 0 0
481 1520 0 0
482 1581 0 0
483 1621 0 0
484 1593 0 0
485 1626 0 0
486 1710 0 0
487 1647 0 0
488 1533 0 0
489 1676 0 0
490 1577 0 0
491 1544 0 0
492 1518 0 0
493 1589 0 0
494 1599 0 0
495 1564 0 0
496 1666 0 0
497 1603 0 0
498 1589 0 0
499 1617 0 0
500 1614 0 0
501 1617 0 0
502 1542 0 0
503 1570 0 0
504 1544 0 0
505 1562 0 0
506 1573 0 0
507 1632 0 0
508 1546 0 0
509 1513 0 0
510 1580 0 0
511 1513 0 0
512 1537 0 0
513 1468 0 0
514 1503 0 0
515 1559 0 0
516 1549 0 0
517 1539 0 0
518 1552 0 0
519 1448 0 0
520 1555 0 0
521 1479 0 0
522 1505 0 0
523 1471 0 0
524 1542 0 0
525 1437 0 0
526 1463 0 0
527 1522 0 0
528 1468 0 0
529 1507 0 0
530 1529 0 0
531 1533 0 0
532 1456 0 0
533 1469 0 0
534 1479 0 0
535 1602 0 0
536 1497 0 0
537 1482 0 0
538 1486 0 0
539 1476 0 0
540 1515 0 0
541 1496 0 0
542 1492 0 0
543 1445 0 0
544 1461 0 0
545 1483 0 0
546 1497 0 0
547 1480 0 0
548 1472 0 0
549 1447 0 0
550 1444 0 0
551 1472 0 0
552 1399 0 0
553 1434 0 0
554 1460 0 0
555 1445 0 0
556 1483 0 0
557 1452 0 0
558 1409 0 0
559 1460 0 0
560 1425 0 0
561 1378 0 0
562 1425 0 0
563 1391 0 0
564 1429 0 0
565 1467 0 0
566 1412 0 0
567 1387 0 0
568 1359 0 0
569 1402 0 0
570 1359 0 0
571 1371 0 0
572 1326 0 0
573 1508 0 0
574 1325 0 0
575 1337 0 0
576 1322 0 0
577 1338 0 0
578 1372 0 0
579 1303 0 0
580 1367 0 0
581 1374 0 0
582 1416 0 0
583 1402 0 0
584 1311 0 0
585 1320 0 0
586 1361 0 0
587 1412 0 0
588 1343 0 0
589 1388 0 0
590 1393 0 0
591 1329 0 0
592 1405 0 0
593 1277 0 0
594 1381 0 0
595 1297 0 0
596 1308 0 0
597 1392 0 0
598 1359 0 0
599 1350 0 0
600 1359 0 0
601 1226 0 0
602 1336 0 0
603 1307 0 0
604 1384 0 0
605 1371 0 0
606 1343 0 0
607 1357 0 0
608 1319 0 0
609 1370 0 0
610 1355 0 0
611 1371 0 0
612 1349 0 0
613 1353 0 0
614 1292 0 0
615 1283 0 0
616 1393 0 0
617 1341 0 0
618 1333 0 0
619 1345 0 0
620 1296 0 0
621 1315 0 0
622 1255 0 0
623 1387 0 0
624 1410 0 0
625 1341 0 0
626 1302 0 0
627 1310 0 0
628 1334 0 0
629 1291 0 0
630 1347 0 0
631 1273 0 0
632 1297 0 0
633 1294 0 0
634 1247 0 0
635 1317 0 0
636 1303 0 0
637 1328 0 0
638 1265 0 0
639 1300 0 0
640 1265 0 0
641 1207 0 0
642 1311 0 0
643 1298 0 0
644 1327 0 0
645 1350 0 0
646 1332 0 0
647 1278 0 0
648 1317 0 0
649 1333 0 0
650 1299 0 0
651 1282 0 0
652 1287 0 0
653 1311 0 0
654 1252 0 0
655 1342 0 0
656 1340 0 0
657 1287 0 0
658 1287 0 0
659 1405 0 0
660 1361 0 0
661 1276 0 0
662 1234 0 0
663 1239 0 0
664 1329 0 0
665 1325 0 0
666 1274 0 0
667 1290 0 0
668 1312 0 0
669 1296 0 0
670 1272 0 0
671 1315 0 0
672 1242 0 0
673 1293 0 0
674 1213 0 0
675 1287 0 0
676 1300 0 0
677 1287 0 0
678 1315 0 0
679 1253 0 0
680 1309 0 0
681 1224 0 0
682 1321 0 0
683 1236 0 0
684 1254 0 0
685 1277 0 0
686 1233 0 0
687 1232 0 0
688 1200 0 0
689 1274 0 0
690 1273 0 0
691 1291 0 0
692 1226 0 0
693 1198 0 0
694 1276 0 0
695 1386 0 0
696 1272 0 0
697 1274 0 0
698 1240 0 0
699 1191 0 0
700 1244 0 0
701 1307 0 0
702 1215 0 0
703 1257 0 0
704 1315 0 0
705 1228 0 0
706 1313 0 0
707 1261 0 0
708 1256 0 0
709 1215 0 0
710 1292 0 0
711 1271 0 0
712 1208 0 0
713 1231 0 0
714 1241 0 0
715 1237 0 0
716 1254 0 0
717 1201 0 0
718 1211 0 0
719 1216 0 0
720 1240 0 0
721 1270 0 0
722 1293 0 0
723 1277 0 0
724 1271 0 0
725 1279 0 0
726 1313 0 0
727 1164 0 0
728 1300 0 0
729 1234 0 0
730 1219 0 0
731 1270 0 0
732 1308 0 0
733 1263 0 0
734 1213 0 0
735 1288 0 0
736 1235 0 0
737 1222 0 0
738 1297 0 0
739 1237 0 0
740 1267 0 0
741 1249 0 0
742 1181 0 0
743 1233 0 0
744 1315 0 0
745 1190 0 0
746 1199 0 0
747 1238 0 0
748 1219 0 0
749 1282 0 0
750 1281 0 0
751 1308 0 0
752 1224 0 0
753 1285 0 0
754 1246 0 0
755 1205 0 0
756 1215 0 0
757 1180 0 0
758 1214 0 0
759 1260 0 0
760 1260 0 0
761 1220 0 0
762 1231 0 0
763 1232 0 0
764 1209 0 0
765 1238 0 0
766 1277 0 0
767 1234 0 0
768 1254 0 0
769 1240 0 0
770 1244 0 0
771 1222 0 0
772 1196 0 0
773 1225 0 0
774 1271 0 0
775 1179 0 0
776 1148 0 0
777 1224 0 0
778 1285 0 0
779 1254 0 0
780 1223 0 0
781 1234 0 0
782 1290 0 0
783 1212 0 0
784 1234 0 0
785 1234 0 0
786 1273 0 0
787 1285 0 0
788 1252 0 0
789 1261 0 0
790 1224 0 0
791 1221 0 0
792 1288 0 0
793 1248 0 0
794 1196 0 0
795 1215 0 0
796 1245 0 0
797 1264 0 0
798 1266 0 0
799 1249 0 0
800 1241 0 0
801 1209 0 0
802 1280 0 0
803 1273 0 0
804 1191 0 0
805 1204 0 0
806 1193 0 0
807 1259 0 0
808 1246 0 0
809 1257 0 0
810 1202 0 0
811 1236 0 0
812 1281 0 0
813 1161 0 0
814 1260 0 0
815 1263 0 0
816 1262 0 0
817 1177 0 0
818 1186 0 0
819 1190 0 0
820 1224 0 0
821 1214 0 0
822 1255 0 0
823 1182 0 0
824 1227 0 0
825 1280 0 0
826 1191 0 0
827 1222 0 0
828 1208 0 0
829 1202 0 0
830 1192 0 0
831 1196 0 0
832 1201 0 0
833 1260 0 0
834 1272 0 0
835 1269 0 0
836 1248 0 0
837 1188 0 0
838 1252 0 0
839 1199 0 0
840 1176 0 0
841 1189 0 0
842 1191 0 0
843 1211 0 0
844 1182 0 0
845 1188 0 0
846 1263 0 0
847 1212 0 0
848 1187 0 0
849 1194 0 0
850 1216 0 0
851 1225 0 0
852 1179 0 0
853 1167 0 0
854 1184 0 0
855 1259 0 0
856 1196 0 0
857 1201 0 0
858 1210 0 0
859 1239 0 0
860 1205 0 0
861 1192 0 0
862 1229 0 0
863 1212 0 0
864 1196 0 0
865 1220 0 0
866 1245 0 0
867 1233 0 0
868 1228 0 0
869 1232 0 0
870 1215 0 0
871 1195 0 0
872 1186 0 0
873 1232 0 0
874 1206 0 0
875 1250 0 0
876 1191 0 0
877 1189 0 0
878 1221 0 0
879 1203 0 0
880 1155 0 0
881 1198 0 0
882 1213 0 0
883 1245 0 0
884 1256 0 0
885 1245 0 0
886 1185 0 0
887 1223 0 0
888 1160 0 0
889 1162 0 0
890 1206 0 0
891 1181 0 0
892 1221 0 0
893 1203 0 0
894 1281 0 0
895 1249 0 0
896 1270 0 0
897 1172 0 0
898 1168 0 0
899 1232 0 0
900 1334 0 0
901 1176 0 0
902 1260 0 0
903 1241 0 0
904 1210 0 0
905 1216 0 0
906 1227 0 0
907 1232 0 0
908 1230 0 0
909 1199 0 0
910 1244 0 0
911 1254 0 0
912 1183 0 0
913 1204 0 0
914 1169 0 0
915 1236 0 0
916 1185 0 0
917 1148 0 0
918 1188 0 0
919 1220 0 0
920 1241 0 0
921 1237 0 0
922 1192 0 0
923 1184 0 0
924 1210 0 0
925 1249 0 0
926 1229 0 0
927 1191 0 0
928 1193 0 0
929 1195 0 0
930 1251 0 0
931 1209 0 0
932 1163 0 0
933 1248 0 0
934 1225 0 0
935 1229 0 0
936 1200 0 0
937 1198 0 0
938 1232 0 0
939 1247 0 0
940 1192 0 0
941 1185 0 0
942 1172 0 0
943 1216 0 0
944 1256 0 0
945 1251 0 0
946 1146 0 0
947 1214 0 0
948 1242 0 0
949 1230 0 0
950 1197 0 0
951 1219 0 0
952 1218 0 0
953 1169 0 0
954 1209 0 0
955 1262 0 0
956 1282 0 0
957 1241 0 0
958 1206 0 0
959 1211 0 0
960 1166 0 0
961 1169 0 0
962 1176 0 0
963 1153 0 0
964 1225 0 0
965 1292 0 0
966 1236 0 0
967 1243 0 0
968 1173 0 0
969 1268 0 0
970 1300 0 0
971 1214 0 0
972 1240 0 0
973 1199 0 0
974 1198 0 0
975 1216 0 0
976 1273 0 0
977 1149 0 0
978 1207 0 0
979 1203 0 0
980 1251 0 0
981 1243 0 0
982 1272 0 0
983 1224 0 0
984 1223 0 0
985 1195 0 0
986 1249 0 0
987 1273 0 0
988 1264 0 0
989 1176 0 0
990 1213 0 0
991 1147 0 0
992 1233 0 0
993 1215 0 0
994 1250 0 0
995 1172 0 0
996 1264 0 0
997 1174 0 0
998 1234 0 0
999 1172 0 0
1000 1212 0 0
1001 1187 0 0
1002 1224 0 0
1003 1172 0 0
1004 1265 0 0
1005 1195 0 0
1006 1176 0 0
1007 1230 0 0
1008 1208 0 0
1009 1230 0 0
1010 1294 0 0
1011 1235 0 0
1012 1211 0 0
1013 1216 0 0
1014 1153 0 0
1015 1230 0 0
1016 1211 0 0
1017 1259 0 0
1018 1245 0 0
1019 1220 0 0
1020 1223 0 0
1021 1207 0 0
1022 1144 0 0
1023 1194 0 0
1024 1162 0 0
1025 1183 0 0
1026 1153 0 0
1027 1236 0 0
1028 1252 0 0
1029 1278 0 0
1030 1209 0 0
1031 1190 0 0
1032 1241 0 0
1033 1212 0 0
1034 1241 0 0
1035 1176 0 0
1036 1209 0 0
1037 1182 0 0
1038 1222 0 0
1039 1227 0 0
1040 1199 0 0
1041 1217 0 0
1042 1268 0 0
1043 1129 0 0
1044 1254 0 0
1045 1260 0 0
1046 1241 0 0
1047 1205 0 0
1048 1192 0 0
1049 1225 0 0
1050 1207 0 0
1051 1211 0 0
1052 1165 0 0
1053 1233 0 0
1054 1186 0 0
1055 1197 0 0
1056 1171 0 0
1057 1235 0 0
1058 1224 0 0
1059 1176 0 0
1060 1241 0 0
1061 1203 0 0
1062 1184 0 0
1063 1196 0 0
1064 1266 0 0
1065 1251 0 0
1066 1190 0 0
1067 1235 0 0
1068 1229 0 0
1069 1183 0 0
1070 1231 0 0
1071 1227 0 0
1072 1187 0 0
1073 1211 0 0
1074 1267 0 0
1075 1202 0 0
1076 1215 0 0
1077 1212 0 0
1078 1240 0 0
1079 1172 0 0
1080 1229 0 0
1081 1261 0 0
1082 1259 0 0
1083 1183 0 0
1084 1232 0 0
1085 1212 0 0
1086 1235 0 0
1087 1228 0 0
1088 1209 0 0
1089 1248 0 0
1090 1283 0 0
1091 1271 0 0
1092 1215 0 0
1093 1217 0 0
1094 1291 0 0
1095 1271 0 0
1096 1234 0 0
1097 1229 0 0
1098 1186 0 0
1099 1286 0 0
