#P I Flux Inorm
140 24206 0 0
141 22737 0 0
142 22889 0 0
143 21440 0 0
144 21645 0 0
145 20314 0 0
146 20807 0 0
147 19346 0 0
148 19987 0 0
149 18899 0 0
150 19226 0 0
151 18160 0 0
152 18719 0 0
153 18170 0 0
154 18104 0 0
155 17597 0 0
156 17319 0 0
157 17085 0 0
158 16654 0 0
159 16579 0 0
160 16246 0 0
161 16798 0 0
162 16030 0 0
163 16560 0 0
164 15905 0 0
165 16110 0 0
166 15204 0 0
167 15744 0 0
168 14990 0 0
169 15454 0 0
170 14684 0 0
171 14926 0 0
172 14492 0 0
173 14381 0 0
174 13548 0 0
175 13864 0 0
176 13375 0 0
177 13355 0 0
178 13330 0 0
179 12913 0 0
180 12956 0 0
181 12570 0 0
182 12638 0 0
183 12318 0 0
184 12803 0 0
185 12356 0 0
186 12216 0 0
187 11699 0 0
188 12045 0 0
189 11477 0 0
190 11658 0 0
191 11339 0 0
192 11383 0 0
193 10865 0 0
194 11238 0 0
195 10882 0 0
196 10821 0 0
197 10808 0 0
198 10634 0 0
199 10539 0 0
200 10494 0 0
201 10481 0 0
202 9937 0 0
203 10056 0 0
204 9772 0 0
205 10145 0 0
206 9346 0 0
207 9490 0 0
208 9184 0 0
209 9330 0 0
210 8899 0 0
211 9019 0 0
212 8705 0 0
213 8701 0 0
214 8536 0 0
215 8653 0 0
216 8155 0 0
217 8205 0 0
218 7948 0 0
219 7940 0 0
220 7855 0 0
221 7561 0 0
222 7843 0 0
223 7201 0 0
224 7445 0 0
225 6989 0 0
226 7033 0 0
227 6780 0 0
228 6939 0 0
229 6357 0 0
230 6671 0 0
231 6483 0 0
232 6568 0 0
233 6239 0 0
234 6296 0 0
235 6252 0 0
236 6245 0 0
237 6196 0 0
238 6139 0 0
239 6027 0 0
240 5892 0 0
241 6021 0 0
242 5802 0 0
243 5927 0 0
244 5672 0 0
245 5792 0 0
246 5756 0 0
247 5729 0 0
248 5554 0 0
249 5568 0 0
250 5518 0 0
251 5502 0 0
252 5308 0 0
253 5226 0 0
254 5114 0 0
255 5107 0 0
256 5186 0 0
257 5254 0 0
258 5095 0 0
259 5057 0 0
260 5017 0 0
261 4933 0 0
262 4834 0 0
263 4667 0 0
264 4778 0 0
265 4700 0 0
266 4736 0 0
267 4603 0 0
268 4593 0 0
269 4451 0 0
270 4573 0 0
271 4463 0 0
272 4499 0 0
273 4225 0 0
274 4292 0 0
275 4259 0 0
276 4457 0 0
277 4220 0 0
278 4217 0 0
279 4195 0 0
280 4177 0 0
281 4123 0 0
282 4010 0 0
283 4067 0 0
284 4118 0 0
285 4021 0 0
286 3909 0 0
287 4030 0 0
288 3848 0 0
289 3878 0 0
290 3705 0 0
291 3789 0 0
292 3797 0 0
293 3754 0 0
294 3747 0 0
295 3761 0 0
296 3776 0 0
297 3710 0 0
298 3697 0 0
299 3717 0 0
300 3725 0 0
301 3637 0 0
302 3697 0 0
303 3699 0 0
304 3655 0 0
305 3633 0 0
306 3707 0 0
307 3464 0 0
308 3690 0 0
309 3468 0 0
310 3491 0 0
311 3363 0 0
312 3440 0 0
313 3416 0 0
314 3547 0 0
315 3419 0 0
316 3430 0 0
317 3437 0 0
318 3416 0 0
319 3413 0 0
320 3419 0 0
321 3399 0 0
322 3375 0 0
323 3338 0 0
324 3386 0 0
325 3419 0 0
326 3350 0 0
327 3378 0 0
328 3331 0 0
329 3475 0 0
330 3380 0 0
331 3269 0 0
332 3263 0 0
333 3294 0 0
334 3161 0 0
335 3295 0 0
336 3312 0 0
337 3313 0 0
338 3116 0 0
339 3159 0 0
340 3064 0 0
341 3158 0 0
342 3120 0 0
343 3055 0 0
344 3140 0 0
345 3065 0 0
346 3058 0 0
347 2887 0 0
348 2996 0 0
349 2873 0 0
350 2918 0 0
351 2901 0 0
352 3005 0 0
353 2853 0 0
354 2965 0 0
355 2796 0 0
356 2902 0 0
357 2879 0 0
358 2851 0 0
359 2804 0 0
360 2732 0 0
361 2763 0 0
362 2715 0 0
363 2722 0 0
364 2758 0 0
365 2671 0 0
366 2649 0 0
367 2567 0 0
368 2670 0 0
369 2678 0 0
370 2693 0 0
371 2686 0 0
372 2618 0 0
373 2638 0 0
374 2497 0 0
375 2531 0 0
376 2512 0 0
377 2574 0 0
378 2614 0 0
379 2667 0 0
380 2587 0 0
381 2440 0 0
382 2626 0 0
383 2471 0 0
384 2488 0 0
385 2445 0 0
386 2392 0 0
387 2431 0 0
388 2514 0 0
389 2416 0 0
390 2492 0 0
391 2394 0 0
392 2454 0 0
393 2267 0 0
394 2325 0 0
395 2396 0 0
396 2396 0 0
397 2387 0 0
398 2240 0 0
399 2284 0 0
400 2350 0 0
401 2223 0 0
402 2258 0 0
403 2249 0 0
404 2255 0 0
405 2233 0 0
406 2212 0 0
407 2245 0 0
408 2254 0 0
409 2250 0 0
410 2192 0 0
411 2203 0 0
412 2136 0 0
413 2245 0 0
414 2188 0 0
415 2188 0 0
416 2249 0 0
417 2250 0 0
418 2215 0 0
419 2124 0 0
420 2134 0 0
421 2187 0 0
422 2159 0 0
423 2165 0 0
424 2088 0 0
425 2102 0 0
426 2126 0 0
427 2128 0 0
428 2089 0 0
429 2063 0 0
430 2123 0 0
431 2011 0 0
432 1948 0 0
433 2028 0 0
434 1996 0 0
435 1990 0 0
436 2006 0 0
437 1927 0 0
438 2092 0 0
439 2050 0 0
440 2059 0 0
441 1952 0 0
442 1991 0 0
443 2090 0 0
444 2118 0 0
445 1997 0 0
446 2053 0 0
447 2018 0 0
448 1954 0 0
449 1982 0 0
450 1911 0 0
451 1964 0 0
452 1978 0 0
453 1957 0 0
454 1925 0 0
455 1963 0 0
456 1906 0 0
457 1922 0 0
458 2025 0 0
459 1952 0 0
460 1987 0 0
461 1867 0 0
462 1866 0 0
463 1854 0 0
464 1880 0 0
465 1929 0 0
466 1815 0 0
467 1831 0 0
468 1819 0 0
469 1801 0 0
470 1930 0 0
471 1789 0 0
472 1929 0 0
473 1851 0 0
474 1768 0 0
475 1809 0 0
476 1790 0 0
477 1824 0 0
478 1841 0 0
479 1774 0 0
480 1774 0 0
481 1760 0 0
482 1717 0 0
483 1837 0 0
484 1708 0 0
485 1742 0 0
486 1671 0 0
487 1783 0 0
488 1800 0 0
489 1777 0 0
490 1698 0 0
491 1817 0 0
492 1752 0 0
493 1747 0 0
494 1782 0 0
495 1673 0 0
496 1819 0 0
497 1728 0 0
498 1797 0 0
499 1730 0 0
500 1682 0 0
501 1707 0 0
502 1718 0 0
503 1728 0 0
504 1640 0 0
505 1707 0 0
506 1726 0 0
507 1678 0 0
508 1655 0 0
509 1638 0 0
510 1719 0 0
511 1702 0 0
512 1685 0 0
513 1637 0 0
514 1661 0 0
515 1638 0 0
516 1645 0 0
517 1690 0 0
518 1630 0 0
519 1640 0 0
520 1612 0 0
521 1643 0 0
522 1656 0 0
523 1628 0 0
524 1577 0 0
525 1649 0 0
526 1534 0 0
527 1653 0 0
528 1617 0 0
529 1636 0 0
530 1564 0 0
531 1596 0 0
532 1553 0 0
533 1621 0 0
534 1572 0 0
535 1600 0 0
536 1621 0 0
537 1571 0 0
538 1514 0 0
539 1512 0 0
540 1560 0 0
541 1515 0 0
542 1550 0 0
543 1524 0 0
544 1549 0 0
545 1551 0 0
546 1517 0 0
547 1585 0 0
548 1483 0 0
549 1567 0 0
550 1578 0 0
551 1488 0 0
552 1510 0 0
553 1555 0 0
554 1464 0 0
555 1519 0 0
556 1488 0 0
557 1492 0 0
558 1466 0 0
559 1498 0 0
560 1441 0 0
561 1440 0 0
562 1444 0 0
563 1550 0 0
564 1409 0 0
565 1448 0 0
566 1476 0 0
567 1514 0 0
568 1484 0 0
569 1437 0 0
570 1416 0 0
571 1395 0 0
572 1353 0 0
573 1434 0 0
574 1438 0 0
575 1471 0 0
576 1455 0 0
577 1485 0 0
578 1392 0 0
579 1448 0 0
580 1394 0 0
581 1383 0 0
582 1445 0 0
583 1405 0 0
584 1384 0 0
585 1380 0 0
586 1379 0 0
587 1403 0 0
588 1361 0 0
589 1360 0 0
590 1377 0 0
591 1403 0 0
592 1376 0 0
593 1377 0 0
594 1365 0 0
595 1380 0 0
596 1411 0 0
597 1346 0 0
598 1396 0 0
599 1348 0 0
600 1350 0 0
601 1414 0 0
602 1360 0 0
603 1364 0 0
604 1370 0 0
605 1334 0 0
606 1386 0 0
607 1376 0 0
608 1297 0 0
609 1333 0 0
610 1370 0 0
611 1421 0 0
612 1366 0 0
613 1371 0 0
614 1333 0 0
615 1311 0 0
616 1346 0 0
617 1300 0 0
618 1406 0 0
619 1339 0 0
620 1367 0 0
621 1394 0 0
622 1350 0 0
623 1281 0 0
624 1257 0 0
625 1381 0 0
626 1364 0 0
627 1335 0 0
628 1314 0 0
629 1339 0 0
630 1298 0 0
631 1328 0 0
632 1387 0 0
633 1303 0 0
634 1307 0 0
635 1316 0 0
636 1271 0 0
637 1384 0 0
638 1352 0 0
639 1287 0 0
640 1312 0 0
641 1289 0 0
642 1341 0 0
643 1314 0 0
644 1351 0 0
645 1348 0 0
646 1345 0 0
647 1375 0 0
648 1370 0 0
649 1340 0 0
650 1271 0 0
651 1316 0 0
652 1299 0 0
653 1308 0 0
654 1326 0 0
655 1312 0 0
656 1307 0 0
657 1298 0 0
658 1227 0 0
659 1319 0 0
660 1255 0 0
661 1332 0 0
662 1388 0 0
663 1335 0 0
664 1305 0 0
665 1314 0 0
666 1356 0 0
667 1332 0 0
668 1395 0 0
669 1302 0 0
670 1302 0 0
671 1362 0 0
672 1325 0 0
673 1332 0 0
674 1304 0 0
675 1282 0 0
676 1251 0 0
677 1349 0 0
678 1264 0 0
679 1326 0 0
680 1340 0 0
681 1235 0 0
682 1263 0 0
683 1273 0 0
684 1230 0 0
685 1320 0 0
686 1328 0 0
687 1304 0 0
688 1294 0 0
689 1298 0 0
690 1231 0 0
691 1312 0 0
692 1259 0 0
693 1338 0 0
694 1269 0 0
695 1224 0 0
696 1255 0 0
697 1321 0 0
698 1264 0 0
699 1236 0 0
700 1231 0 0
701 1308 0 0
702 1336 0 0
703 1248 0 0
704 1339 0 0
705 1247 0 0
706 1282 0 0
707 1315 0 0
708 1311 0 0
709 1284 0 0
710 1261 0 0
711 1261 0 0
712 1288 0 0
713 1215 0 0
714 1323 0 0
715 1232 0 0
716 1246 0 0
717 1227 0 0
718 1305 0 0
719 1311 0 0
720 1262 0 0
721 1226 0 0
722 1301 0 0
723 1251 0 0
724 1294 0 0
725 1346 0 0
726 1274 0 0
727 1230 0 0
728 1245 0 0
729 1184 0 0
730 1219 0 0
731 1304 0 0
732 1276 0 0
733 1250 0 0
734 1304 0 0
735 1240 0 0
736 1236 0 0
737 1173 0 0
738 1247 0 0
739 1245 0 0
740 1243 0 0
741 1302 0 0
742 1266 0 0
743 1159 0 0
744 1225 0 0
745 1245 0 0
746 1267 0 0
747 1264 0 0
748 1270 0 0
749 1290 0 0
750 1263 0 0
751 1318 0 0
752 1253 0 0
753 1258 0 0
754 1217 0 0
755 1228 0 0
756 1233 0 0
757 1233 0 0
758 1268 0 0
759 1230 0 0
760 1234 0 0
761 1256 0 0
762 1280 0 0
763 1181 0 0
764 1257 0 0
765 1208 0 0
766 1157 0 0
767 1266 0 0
768 1228 0 0
769 1154 0 0
770 1210 0 0
771 1221 0 0
772 1189 0 0
773 1248 0 0
774 1299 0 0
775 1209 0 0
776 1274 0 0
777 1241 0 0
778 1205 0 0
779 1283 0 0
780 1235 0 0
781 1185 0 0
782 1288 0 0
783 1273 0 0
784 1184 0 0
785 1229 0 0
786 1245 0 0
787 1213 0 0
788 1218 0 0
789 1230 0 0
790 1269 0 0
791 1173 0 0
792 1227 0 0
793 1266 0 0
794 1222 0 0
795 1268 0 0
796 1231 0 0
797 1254 0 0
798 1298 0 0
799 1204 0 0
800 1276 0 0
801 1205 0 0
802 1223 0 0
803 1231 0 0
804 1239 0 0
805 1194 0 0
806 1193 0 0
807 1257 0 0
808 1191 0 0
809 1139 0 0
810 1230 0 0
811 1245 0 0
812 1212 0 0
813 1225 0 0
814 1249 0 0
815 1153 0 0
816 1267 0 0
817 1208 0 0
818 1180 0 0
819 1140 0 0
820 1180 0 0
821 1187 0 0
822 1206 0 0
823 1202 0 0
824 1258 0 0
825 1200 0 0
826 1188 0 0
827 1207 0 0
828 1183 0 0
829 1164 0 0
830 1235 0 0
831 1229 0 0
832 1188 0 0
833 1232 0 0
834 1209 0 0
835 1236 0 0
836 1252 0 0
837 1242 0 0
838 1167 0 0
839 1192 0 0
840 1191 0 0
841 1180 0 0
842 1222 0 0
843 1221 0 0
844 1227 0 0
845 1226 0 0
846 1213 0 0
847 1163 0 0
848 1150 0 0
849 1144 0 0
850 1127 0 0
851 1189 0 0
852 1181 0 0
853 1239 0 0
854 1189 0 0
855 1230 0 0
856 1165 0 0
857 1188 0 0
858 1192 0 0
859 1178 0 0
860 1148 0 0
861 1170 0 0
862 1239 0 0
863 1106 0 0
864 1182 0 0
865 1162 0 0
866 1147 0 0
867 1175 0 0
868 1171 0 0
869 1225 0 0
870 1159 0 0
871 1173 0 0
872 1201 0 0
873 1174 0 0
874 1225 0 0
875 1258 0 0
876 1229 0 0
877 1157 0 0
878 1233 0 0
879 1199 0 0
880 1163 0 0
881 1164 0 0
882 1184 0 0
883 1210 0 0
884 1190 0 0
885 1209 0 0
886 1156 0 0
887 1143 0 0
888 1229 0 0
889 1178 0 0
890 1213 0 0
891 1192 0 0
892 1209 0 0
893 1301 0 0
894 1220 0 0
895 1174 0 0
896 1171 0 0
897 1268 0 0
898 1263 0 0
899 1211 0 0
900 1216 0 0
901 1209 0 0
902 1241 0 0
903 1270 0 0
904 1210 0 0
905 1208 0 0
906 1182 0 0
907 1223 0 0
908 1177 0 0
909 1220 0 0
910 1245 0 0
911 1186 0 0
912 1209 0 0
913 1166 0 0
914 1140 0 0
915 1172 0 0
916 1203 0 0
917 1193 0 0
918 1106 0 0
919 1285 0 0
920 1176 0 0
921 1193 0 0
922 1179 0 0
923 1149 0 0
924 1209 0 0
925 1187 0 0
926 1148 0 0
927 1146 0 0
928 1225 0 0
929 1233 0 0
930 1148 0 0
931 1198 0 0
932 1155 0 0
933 1110 0 0
934 1243 0 0
935 1204 0 0
936 1213 0 0
937 1245 0 0
938 1213 0 0
939 1222 0 0
940 1197 0 0
941 1178 0 0
942 1204 0 0
943 1202 0 0
944 1185 0 0
945 1175 0 0
946 1134 0 0
947 1095 0 0
948 1234 0 0
949 1162 0 0
950 1160 0 0
951 1232 0 0
952 1191 0 0
953 1212 0 0
954 1169 0 0
955 1219 0 0
956 1181 0 0
957 1203 0 0
958 1190 0 0
959 1202 0 0
960 1226 0 0
961 1168 0 0
962 1172 0 0
963 1168 0 0
964 1213 0 0
965 1291 0 0
966 1333 0 0
967 1195 0 0
968 1239 0 0
969 1175 0 0
970 1233 0 0
971 1230 0 0
972 1234 0 0
973 1173 0 0
974 1207 0 0
975 1176 0 0
976 1255 0 0
977 1182 0 0
978 1217 0 0
979 1179 0 0
980 1189 0 0
981 1167 0 0
982 1123 0 0
983 1193 0 0
984 1219 0 0
985 1180 0 0
986 1197 0 0
987 1239 0 0
988 1147 0 0
989 1147 0 0
990 1167 0 0
991 1219 0 0
992 1209 0 0
993 1208 0 0
994 1208 0 0
995 1279 0 0
996 1173 0 0
997 1201 0 0
998 1178 0 0
999 1183 0 0
1000 1288 0 0
1001 1223 0 0
1002 1211 0 0
1003 1211 0 0
1004 1203 0 0
1005 1197 0 0
1006 1247 0 0
1007 1187 0 0
1008 1243 0 0
1009 1221 0 0
1010 1297 0 0
1011 1235 0 0
1012 1186 0 0
1013 1208 0 0
1014 1197 0 0
1015 1236 0 0
1016 1251 0 0
1017 1238 0 0
1018 1168 0 0
1019 1261 0 0
1020 1150 0 0
1021 1195 0 0
1022 1162 0 0
1023 1192 0 0
1024 1150 0 0
1025 1195 0 0
1026 1154 0 0
1027 1219 0 0
1028 1195 0 0
1029 1244 0 0
1030 1240 0 0
1031 1229 0 0
1032 1212 0 0
1033 1228 0 0
1034 1169 0 0
1035 1206 0 0
1036 1224 0 0
1037 1231 0 0
1038 1189 0 0
1039 1154 0 0
1040 1232 0 0
1041 1185 0 0
1042 1166 0 0
1043 1226 0 0
1044 1146 0 0
1045 1231 0 0
1046 1128 0 0
1047 1179 0 0
1048 1218 0 0
1049 1179 0 0
1050 1244 0 0
1051 1187 0 0
1052 1215 0 0
1053 1181 0 0
1054 1217 0 0
1055 1208 0 0
1056 1230 0 0
1057 1212 0 0
1058 1146 0 0
1059 1135 0 0
1060 1231 0 0
1061 1190 0 0
1062 1203 0 0
1063 1182 0 0
1064 1258 0 0
1065 1227 0 0
1066 1176 0 0
1067 1195 0 0
1068 1220 0 0
1069 1249 0 0
1070 1242 0 0
1071 1172 0 0
1072 1264 0 0
1073 1281 0 0
1074 1272 0 0
1075 1230 0 0
1076 1223 0 0
1077 1233 0 0
1078 1208 0 0
1079 1283 0 0
1080 1299 0 0
1081 1252 0 0
1082 1232 0 0
1083 1220 0 0
1084 1222 0 0
1085 1229 0 0
1086 1273 0 0
1087 1244 0 0
1088 1218 0 0
1089 1225 0 0
1090 1244 0 0
1091 1193 0 0
1092 1208 0 0
1093 1196 0 0
1094 1299 0 0
1095 1244 0 0
1096 1200 0 0
1097 1165 0 0
1098 1192 0 0
1099 1161 0 0
