#P I Flux Inorm
334 3267 0 0
335 3241 0 0
336 3145 0 0
337 3130 0 0
338 3107 0 0
339 3020 0 0
340 3177 0 0
341 3075 0 0
342 3117 0 0
343 3024 0 0
344 2908 0 0
345 2976 0 0
346 2919 0 0
347 2909 0 0
348 2996 0 0
349 2920 0 0
350 2927 0 0
351 2913 0 0
352 2950 0 0
353 2869 0 0
354 2885 0 0
355 2811 0 0
356 2863 0 0
357 2788 0 0
358 2736 0 0
359 2820 0 0
360 2783 0 0
361 2734 0 0
362 2797 0 0
363 2648 0 0
364 2659 0 0
365 2736 0 0
366 2633 0 0
367 2661 0 0
368 2693 0 0
369 2681 0 0
370 2625 0 0
371 2667 0 0
372 2590 0 0
373 2563 0 0
374 2617 0 0
375 2550 0 0
376 2491 0 0
377 2696 0 0
378 2531 0 0
379 2539 0 0
380 2502 0 0
381 2573 0 0
382 2571 0 0
383 2520 0 0
384 2434 0 0
385 2522 0 0
386 2455 0 0
387 2455 0 0
388 2387 0 0
389 2339 0 0
390 2425 0 0
391 2369 0 0
392 2434 0 0
393 2286 0 0
394 2314 0 0
395 2391 0 0
396 2333 0 0
397 2385 0 0
398 2255 0 0
399 2316 0 0
400 2217 0 0
401 2233 0 0
402 2261 0 0
403 2226 0 0
404 2308 0 0
405 2271 0 0
406 2279 0 0
407 2183 0 0
408 2165 0 0
409 2226 0 0
410 2124 0 0
411 2183 0 0
412 2204 0 0
413 2216 0 0
414 2225 0 0
415 2197 0 0
416 2238 0 0
417 2224 0 0
418 2200 0 0
419 2146 0 0
420 2132 0 0
421 2123 0 0
422 2101 0 0
423 2226 0 0
424 2084 0 0
425 2175 0 0
426 2051 0 0
427 2102 0 0
428 2044 0 0
429 2093 0 0
430 1967 0 0
431 2072 0 0
432 2013 0 0
433 2060 0 0
434 1976 0 0
435 2000 0 0
436 2002 0 0
437 1979 0 0
438 2044 0 0
439 1958 0 0
440 2077 0 0
441 2004 0 0
442 2020 0 0
443 2037 0 0
444 1944 0 0
445 1975 0 0
446 1979 0 0
447 1986 0 0
448 1940 0 0
449 1952 0 0
450 1962 0 0
451 1941 0 0
452 1925 0 0
453 1884 0 0
454 1881 0 0
455 1990 0 0
456 1937 0 0
457 1960 0 0
458 1916 0 0
459 1884 0 0
460 1889 0 0
461 1828 0 0
462 1880 0 0
463 1847 0 0
464 1784 0 0
465 1852 0 0
466 1808 0 0
467 1870 0 0
468 1734 0 0
469 1729 0 0
470 1759 0 0
471 1758 0 0
472 1844 0 0
473 1832 0 0
474 1821 0 0
475 1807 0 0
476 1722 0 0
477 1814 0 0
478 1717 0 0
479 1808 0 0
480 1769 0 0
481 1732 0 0
482 1729 0 0
483 1682 0 0
484 1721 0 0
485 1742 0 0
486 1737 0 0
487 1680 0 0
488 1686 0 0
489 1741 0 0
490 1673 0 0
491 1726 0 0
492 1658 0 0
493 1636 0 0
494 1675 0 0
495 1716 0 0
496 1699 0 0
497 1702 0 0
498 1718 0 0
499 1698 0 0
500 1704 0 0
501 1654 0 0
502 1674 0 0
503 1657 0 0
504 1608 0 0
505 1576 0 0
506 1622 0 0
507 1668 0 0
508 1681 0 0
509 1628 0 0
510 1682 0 0
511 1680 0 0
512 1556 0 0
513 1624 0 0
514 1602 0 0
515 1616 0 0
516 1629 0 0
517 1670 0 0
518 1610 0 0
519 1667 0 0
520 1613 0 0
521 1571 0 0
522 1605 0 0
523 1569 0 0
524 1534 0 0
525 1499 0 0
526 1613 0 0
527 1582 0 0
528 1605 0 0
529 1557 0 0
530 1562 0 0
531 1635 0 0
532 1605 0 0
533 1545 0 0
534 1594 0 0
535 1562 0 0
536 1522 0 0
537 1544 0 0
538 1601 0 0
539 1482 0 0
540 1522 0 0
541 1569 0 0
542 1535 0 0
543 1539 0 0
544 1553 0 0
545 1530 0 0
546 1510 0 0
547 1471 0 0
548 1457 0 0
549 1447 0 0
550 1438 0 0
551 1462 0 0
552 1467 0 0
553 1445 0 0
554 1512 0 0
555 1495 0 0
556 1447 0 0
557 1407 0 0
558 1499 0 0
559 1424 0 0
560 1470 0 0
561 1490 0 0
562 1482 0 0
563 1499 0 0
564 1476 0 0
565 1452 0 0
566 1473 0 0
567 1414 0 0
568 1394 0 0
569 1384 0 0
570 1431 0 0
571 1398 0 0
572 1441 0 0
573 1523 0 0
574 1408 0 0
575 1389 0 0
576 1433 0 0
577 1412 0 0
578 1404 0 0
579 1361 0 0
580 1427 0 0
581 1394 0 0
582 1459 0 0
583 1398 0 0
584 1457 0 0
585 1394 0 0
586 1372 0 0
587 1428 0 0
588 1312 0 0
589 1412 0 0
590 1399 0 0
591 1384 0 0
592 1406 0 0
593 1313 0 0
594 1326 0 0
595 1344 0 0
596 1366 0 0
597 1389 0 0
598 1360 0 0
599 1327 0 0
600 1436 0 0
601 1405 0 0
602 1404 0 0
603 1413 0 0
604 1367 0 0
605 1367 0 0
606 1334 0 0
607 1344 0 0
608 1308 0 0
609 1409 0 0
610 1341 0 0
611 1433 0 0
612 1313 0 0
613 1346 0 0
614 1403 0 0
615 1466 0 0
616 1418 0 0
617 1324 0 0
618 1330 0 0
619 1331 0 0
620 1374 0 0
621 1392 0 0
622 1315 0 0
623 1337 0 0
624 1344 0 0
625 1314 0 0
626 1292 0 0
627 1341 0 0
628 1292 0 0
629 1327 0 0
630 1400 0 0
631 1299 0 0
632 1316 0 0
633 1362 0 0
634 1316 0 0
635 1318 0 0
636 1279 0 0
637 1354 0 0
638 1321 0 0
639 1323 0 0
640 1388 0 0
641 1362 0 0
642 1290 0 0
643 1341 0 0
644 1288 0 0
645 1360 0 0
646 1391 0 0
647 1372 0 0
648 1336 0 0
649 1283 0 0
650 1292 0 0
651 1307 0 0
652 1330 0 0
653 1330 0 0
654 1332 0 0
655 1352 0 0
656 1345 0 0
657 1304 0 0
658 1301 0 0
659 1312 0 0
660 1320 0 0
661 1355 0 0
662 1287 0 0
663 1332 0 0
664 1370 0 0
665 1319 0 0
666 1335 0 0
667 1266 0 0
668 1308 0 0
669 1343 0 0
670 1295 0 0
671 1306 0 0
672 1328 0 0
673 1346 0 0
674 1350 0 0
675 1342 0 0
676 1325 0 0
677 1363 0 0
678 1328 0 0
679 1283 0 0
680 1339 0 0
681 1275 0 0
682 1300 0 0
683 1285 0 0
684 1268 0 0
685 1301 0 0
686 1325 0 0
687 1262 0 0
688 1320 0 0
689 1259 0 0
690 1311 0 0
691 1293 0 0
692 1260 0 0
693 1305 0 0
694 1266 0 0
695 1280 0 0
696 1306 0 0
697 1199 0 0
698 1258 0 0
699 1291 0 0
700 1251 0 0
701 1290 0 0
702 1276 0 0
703 1217 0 0
704 1286 0 0
705 1359 0 0
706 1232 0 0
707 1295 0 0
708 1239 0 0
709 1301 0 0
710 1271 0 0
711 1278 0 0
712 1230 0 0
713 1258 0 0
714 1235 0 0
715 1280 0 0
716 1272 0 0
717 1296 0 0
718 1254 0 0
719 1253 0 0
720 1258 0 0
721 1262 0 0
722 1322 0 0
723 1287 0 0
724 1284 0 0
725 1236 0 0
726 1311 0 0
727 1249 0 0
728 1291 0 0
729 1282 0 0
730 1228 0 0
731 1247 0 0
732 1263 0 0
733 1307 0 0
734 1238 0 0
735 1293 0 0
736 1231 0 0
737 1277 0 0
738 1320 0 0
739 1310 0 0
740 1313 0 0
741 1219 0 0
742 1212 0 0
743 1263 0 0
744 1266 0 0
745 1171 0 0
746 1282 0 0
747 1204 0 0
748 1290 0 0
749 1212 0 0
750 1269 0 0
751 1303 0 0
752 1222 0 0
753 1258 0 0
754 1242 0 0
755 1257 0 0
756 1198 0 0
757 1199 0 0
758 1283 0 0
759 1171 0 0
760 1219 0 0
761 1222 0 0
762 1267 0 0
763 1250 0 0
764 1213 0 0
765 1187 0 0
766 1224 0 0
767 1219 0 0
768 1191 0 0
769 1273 0 0
770 1177 0 0
771 1252 0 0
772 1267 0 0
773 1258 0 0
774 1251 0 0
775 1293 0 0
776 1253 0 0
777 1310 0 0
778 1219 0 0
779 1241 0 0
780 1281 0 0
781 1202 0 0
782 1204 0 0
783 1227 0 0
784 1260 0 0
785 1284 0 0
786 1147 0 0
787 1309 0 0
788 1242 0 0
789 1205 0 0
790 1294 0 0
791 1208 0 0
792 1196 0 0
793 1239 0 0
794 1221 0 0
795 1183 0 0
796 1265 0 0
797 1196 0 0
798 1234 0 0
799 1300 0 0
800 1233 0 0
801 1225 0 0
802 1260 0 0
803 1168 0 0
804 1271 0 0
805 1211 0 0
806 1112 0 0
807 1151 0 0
808 1163 0 0
809 1260 0 0
810 1196 0 0
811 1255 0 0
812 1178 0 0
813 1252 0 0
814 1233 0 0
815 1169 0 0
816 1212 0 0
817 1295 0 0
818 1155 0 0
819 1226 0 0
820 1202 0 0
821 1194 0 0
822 1191 0 0
823 1236 0 0
824 1193 0 0
825 1270 0 0
826 1215 0 0
827 1228 0 0
828 1210 0 0
829 1232 0 0
830 1175 0 0
831 1193 0 0
832 1218 0 0
833 1221 0 0
834 1226 0 0
835 1208 0 0
836 1171 0 0
837 1174 0 0
838 1200 0 0
839 1213 0 0
840 1298 0 0
841 1211 0 0
842 1212 0 0
843 1199 0 0
844 1156 0 0
845 1228 0 0
846 1237 0 0
847 1187 0 0
848 1135 0 0
849 1197 0 0
850 1171 0 0
851 1115 0 0
852 1178 0 0
853 1154 0 0
854 1186 0 0
855 1161 0 0
856 1111 0 0
857 1141 0 0
858 1178 0 0
859 1199 0 0
860 1202 0 0
861 1156 0 0
862 1172 0 0
863 1173 0 0
864 1193 0 0
865 1216 0 0
866 1207 0 0
867 1233 0 0
868 1229 0 0
869 1143 0 0
870 1217 0 0
871 1195 0 0
872 1175 0 0
873 1210 0 0
874 1173 0 0
875 1196 0 0
876 1224 0 0
877 1179 0 0
878 1184 0 0
879 1164 0 0
880 1138 0 0
881 1225 0 0
882 1210 0 0
883 1194 0 0
884 1232 0 0
885 1191 0 0
886 1261 0 0
887 1221 0 0
888 1189 0 0
889 1195 0 0
890 1191 0 0
891 1264 0 0
892 1203 0 0
893 1137 0 0
894 1227 0 0
895 1216 0 0
896 1189 0 0
897 1207 0 0
898 1204 0 0
899 1214 0 0
900 1203 0 0
901 1214 0 0
902 1201 0 0
903 1217 0 0
904 1200 0 0
905 1257 0 0
906 1206 0 0
907 1189 0 0
908 1207 0 0
909 1222 0 0
910 1154 0 0
911 1245 0 0
912 1180 0 0
913 1264 0 0
914 1204 0 0
915 1244 0 0
916 1202 0 0
917 1205 0 0
918 1173 0 0
919 1193 0 0
920 1196 0 0
921 1226 0 0
922 1215 0 0
923 1156 0 0
924 1161 0 0
925 1208 0 0
926 1208 0 0
927 1222 0 0
928 1175 0 0
929 1192 0 0
930 1208 0 0
931 1231 0 0
932 1243 0 0
933 1240 0 0
934 1256 0 0
935 1171 0 0
936 1168 0 0
937 1264 0 0
938 1162 0 0
939 1192 0 0
940 1169 0 0
941 1136 0 0
942 1229 0 0
943 1205 0 0
944 1189 0 0
945 1163 0 0
946 1211 0 0
947 1171 0 0
948 1178 0 0
949 1238 0 0
950 1164 0 0
951 1186 0 0
952 1224 0 0
953 1224 0 0
954 1231 0 0
955 1237 0 0
956 1214 0 0
957 1202 0 0
958 1209 0 0
959 1211 0 0
960 1204 0 0
961 1239 0 0
962 1162 0 0
963 1230 0 0
964 1212 0 0
965 1344 0 0
966 1331 0 0
967 1209 0 0
968 1161 0 0
969 1188 0 0
970 1188 0 0
971 1203 0 0
972 1206 0 0
973 1216 0 0
974 1188 0 0
975 1262 0 0
976 1177 0 0
977 1169 0 0
978 1156 0 0
979 1218 0 0
980 1179 0 0
981 1178 0 0
982 1180 0 0
983 1272 0 0
984 1208 0 0
985 1214 0 0
986 1199 0 0
987 1171 0 0
988 1185 0 0
989 1218 0 0
990 1233 0 0
991 1173 0 0
992 1226 0 0
993 1144 0 0
994 1154 0 0
995 1221 0 0
996 1179 0 0
997 1216 0 0
998 1208 0 0
999 1180 0 0
1000 1188 0 0
1001 1150 0 0
1002 1244 0 0
1003 1162 0 0
1004 1171 0 0
1005 1207 0 0
1006 1242 0 0
1007 1214 0 0
1008 1189 0 0
1009 1276 0 0
1010 1139 0 0
1011 1186 0 0
1012 1245 0 0
1013 1206 0 0
1014 1184 0 0
1015 1221 0 0
1016 1233 0 0
1017 1212 0 0
1018 1254 0 0
1019 1191 0 0
1020 1242 0 0
1021 1250 0 0
1022 1206 0 0
1023 1219 0 0
1024 1187 0 0
1025 1152 0 0
1026 1229 0 0
1027 1198 0 0
1028 1188 0 0
1029 1184 0 0
1030 1221 0 0
1031 1233 0 0
1032 1223 0 0
1033 1189 0 0
1034 1206 0 0
1035 1128 0 0
1036 1215 0 0
1037 1176 0 0
1038 1242 0 0
1039 1188 0 0
1040 1245 0 0
1041 1260 0 0
1042 1217 0 0
1043 1150 0 0
1044 1213 0 0
1045 1210 0 0
1046 1228 0 0
1047 1246 0 0
1048 1310 0 0
1049 1247 0 0
1050 1230 0 0
1051 1238 0 0
1052 1221 0 0
1053 1215 0 0
1054 1243 0 0
1055 1233 0 0
1056 1217 0 0
1057 1241 0 0
1058 1182 0 0
1059 1199 0 0
1060 1215 0 0
1061 1215 0 0
1062 1185 0 0
1063 1169 0 0
1064 1188 0 0
1065 1241 0 0
1066 1200 0 0
1067 1175 0 0
1068 1225 0 0
1069 1244 0 0
1070 1239 0 0
1071 1237 0 0
1072 1286 0 0
1073 1260 0 0
1074 1179 0 0
1075 1259 0 0
1076 1211 0 0
1077 1241 0 0
1078 1224 0 0
1079 1268 0 0
1080 1240 0 0
1081 1279 0 0
1082 1263 0 0
1083 1274 0 0
1084 1264 0 0
1085 1191 0 0
1086 1140 0 0
1087 1198 0 0
1088 1257 0 0
1089 1199 0 0
1090 1216 0 0
1091 1201 0 0
1092 1307 0 0
1093 1223 0 0
1094 1224 0 0
1095 1173 0 0
1096 1233 0 0
1097 1183 0 0
1098 1202 0 0
1099 1291 0 0
